Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9
2.17,500.0,0.034943001471629244,0.014513001455875916,0.005113001449692518,0.0012230014191387327,-0.0012769985560525754,-0.0029669985458470336,-0.004516998569252323,-0.005896998577053317,0.0,0.05313608262832989,0.03763077824181164,0.025435406018812452,0.017485205665048482,0.013239785382033862,0.012841322222387815,0.01458668625013078,0.017887792258809907,0.0
2.18,500.0,0.03726830231243162,0.01463830229427431,0.0046783022338268265,-0.0006816977501177632,-0.0018416977532423502,-0.004141697759384414,-0.005151697750589818,-0.004861697705218695,0.0,0.05117920505065516,0.03427174277546045,0.022743728284670316,0.015552298712359268,0.013443468525834003,0.013541752433961964,0.015457884950241859,0.018419665213526483,0.0
2.19,500.0,0.062229053169023246,0.03062905283749569,0.014509052935861973,0.005679052938405647,-0.0007809471092489702,-0.0052409470990504,-0.008750947111601135,-0.010660947081429775,0.0,0.08956326229988236,0.06330943401369621,0.043774281377890745,0.029753507630797003,0.019702955529596593,0.016486639591599225,0.021043615937669062,0.026026421244495865,0.0
2.2,500.0,0.050191353027908475,0.022911353032373,0.010341353086254671,0.002211353089461909,-0.002668646899409943,-0.0048486469040083515,-0.006818646909744715,-0.00851864693431591,0.0,0.06754763085040967,0.04611982925867352,0.03149244525587598,0.021891278421720926,0.017357748479053327,0.015577361709140826,0.01818076151622254,0.022381937772943738,0.0
2.21,500.0,0.07818340038114226,0.04067340017705689,0.01962340009896375,0.005893400093429363,-0.002516599927025389,-0.008436599917673742,-0.012456599990217957,-0.015566599948661178,0.0,0.10401598389994801,0.07214210927512194,0.04711055165956646,0.03140462118398039,0.023628617995680876,0.02407382786462588,0.02964500798769491,0.03654247311542939,0.0
2.22,500.0,0.07004955219641792,0.03635955220650938,0.01822955229643557,0.006089552306643447,-0.0023704477223142817,-0.007560447709604056,-0.010960447756161023,-0.011610447725925482,0.0,0.0799254181267664,0.056812535622419086,0.04044137292835354,0.027866208320409765,0.018878486568251033,0.017937401672477368,0.022594343620464634,0.027786549458434198,0.0
2.23,500.0,0.07649370079845656,0.03860370090355573,0.01815370084522234,0.006853700919408588,-0.0012862990772462197,-0.004616299075325369,-0.006246299144664079,-0.007356299042303583,0.0,0.09085424604178798,0.06602935484209654,0.046269910275711125,0.031764890975519454,0.02365539002562567,0.02218795418341821,0.02364883251179853,0.026258530196551215,0.0
2.24,500.0,0.0512423995078029,0.021882399390568602,0.007222399387634351,0.00044239939848310074,-0.0037476006005273685,-0.005217600591913225,-0.006257600631265099,-0.006767600640873433,7.144455165311489e+31,0.05893507300418975,0.03820959218939176,0.026219902779650153,0.018295481094136073,0.01604867237517092,0.01679774022689911,0.018193606617010014,0.02082612549915174,0.0
2.25,500.0,0.10405454938905313,0.06033454936196561,0.033744549277350884,0.015664549288236882,0.0030745492045342678,-0.007065450762345577,-0.013345450694663455,-0.018245450770890317,7.144455165311489e+31,0.11441537363457133,0.08470853717665627,0.06013567212654675,0.040990695077842754,0.026930816493914125,0.02349864124824795,0.02952958972257361,0.035699310706557505,0.0
2.26,500.0,0.08147810049343855,0.0418781004999706,0.02089810058577801,0.008428100499367574,-0.0014118994212092347,-0.008131899430754711,-0.012061899487560734,-0.014571899493091045,0.0,0.09246480897814606,0.06671514107086643,0.047269173914999615,0.03160740529352526,0.022558491708935105,0.021176490292228973,0.026195602404835778,0.03289546691977933,0.0
2.27,500.0,0.07201610058921971,0.03345610042505315,0.014226100486587376,0.0027361004913627413,-0.005033899527659522,-0.009653899469918105,-0.011863899469976317,-0.012293899554509552,0.0,0.07375650906921176,0.05240681106275617,0.03656177778211853,0.024415482551195734,0.019940294999210163,0.02012375975200164,0.025385487051749707,0.030478436940757088,0.0
2.28,500.0,0.08064734860022611,0.03762734879225317,0.014387348699116845,0.0006373486919788434,-0.00674265132838176,-0.009482651332607492,-0.012182651305706824,-0.014982651293940144,1.5623076578757386e-41,0.07729659158617631,0.051508132239761806,0.03446362986754098,0.024137634276062796,0.021065772896631762,0.023632042076526024,0.027526779296863913,0.031197359217211264,0.0
2.29,500.0,0.08478455137364099,0.04377455153381335,0.022144551657614645,0.007754551574380013,-0.0016854483313427763,-0.00843544837091293,-0.012575448481133214,-0.014705448436185833,7.144455165311489e+31,0.08801131772461314,0.06319578263835728,0.04654537691616738,0.03322652119340412,0.024550886436401218,0.022732596522725954,0.024819243379293313,0.028906357823712543,0.0
2.3,500.0,0.104719498368348,0.053639498591329896,0.025189498559165514,0.007189498541153153,-0.0031505014887386624,-0.00953050142578897,-0.01460050151929201,-0.01749050163615742,1.5623076578757386e-41,0.09869606739003069,0.07010185087043509,0.04952690654523919,0.03388245108484496,0.026761713794901176,0.025258017868861938,0.029654861164834033,0.036115616919407394,0.0
2.31,500.0,0.09309345129539724,0.04550345131508075,0.020873451230014325,0.005063451260944714,-0.003926548746839981,-0.010666548749324285,-0.012826548735167018,-0.013506548651038322,0.0,0.08963281110331318,0.06337061497459118,0.043368696992894806,0.03145519436656518,0.025615862936941097,0.0263022050565586,0.03009423290578078,0.03569216837121124,0.0
2.32,500.0,0.16020134974515532,0.09199134972636355,0.049151349809127866,0.02017134987175814,0.00046134985704440366,-0.015178650120653328,-0.02617865015296673,-0.03402865021242353,0.0,0.12848343933653314,0.09445712653059159,0.06705954045828205,0.04778677976750579,0.037314028521733225,0.03852647922361883,0.04601774413716664,0.05632290780897114,0.0
2.33,500.0,0.09820110026477778,0.04969110036897589,0.022601100108731773,0.006161100174469173,-0.0035888998595776495,-0.009418899854208575,-0.012998899837685169,-0.01426889989913616,0.0,0.08728887438263618,0.06268776791551621,0.042702966881545096,0.028732446340401868,0.024476077627757803,0.026840889977619527,0.031855598794825433,0.03545667167246039,0.0
2.34,500.0,0.1683564498508349,0.09889645022475452,0.05451645020209253,0.023646450252210342,0.0029464502476087375,-0.011923549843541695,-0.021593549796376028,-0.028223549896532207,0.0,0.12721247023230692,0.0970972194859578,0.07070418705106073,0.049204834092633806,0.037421160471482126,0.0358532323066809,0.04214202619726658,0.04864711721268211,0.0
2.35,500.0,0.20380639857053756,0.12438639864686411,0.071916398366199,0.03443639832451416,0.006556398297925625,-0.014273601749402587,-0.027213601700554136,-0.03394360174452712,1.5623076578757386e-41,0.12694936530121628,0.10106870623961163,0.07966864619104354,0.0596324123773254,0.047360054922604644,0.04596259857961233,0.05142436253951083,0.05932306543075624,0.0
2.36,500.0,0.1568900504730409,0.08605005054345995,0.04279005043880898,0.014140050537576465,-0.0036499495139323697,-0.011589949514598118,-0.017859949517974018,-0.021579949415478042,1.5623076578757386e-41,0.10690367791633001,0.07834607595239793,0.05896329719554779,0.0451949369871676,0.0381913173834279,0.036333007911582484,0.036960649255628183,0.043138151747999405,0.0
2.37,500.0,0.19812305158702656,0.1150030511950329,0.06375305145370294,0.028553051319997757,0.0052030514211302194,-0.011886948587344959,-0.02191694853462468,-0.030976948636212035,0.0,0.12675913487284998,0.09667539433962608,0.07253425118106133,0.05449978292386504,0.04371331972050513,0.03970920518393857,0.0460291363577281,0.05406192884930694,0.0
2.38,500.0,0.17215965074558334,0.09597965012595523,0.05022965028266888,0.020879650335428306,0.0005796502960729413,-0.012520349728841683,-0.022480349664636308,-0.025800349767764564,0.0,0.11785718977068489,0.08962897354423373,0.06925832039231991,0.05459054829712053,0.04388047767400714,0.041037643896094,0.04416171739891231,0.05009122537041372,0.0
2.39,500.0,0.14142225095595234,0.07518225083382277,0.03762225079953205,0.014242250834947337,-0.00042774920142255724,-0.008237749126433044,-0.014457749113857863,-0.01910774904984646,0.0,0.11071638976381143,0.08207337300387142,0.06240949876840026,0.04835198091627284,0.03696903209496871,0.033999511735400986,0.03629427343431313,0.04469862668325964,0.0
2.4,500.0,0.2292486994881183,0.13569869969661932,0.0776586997664196,0.035328699702573504,0.0037086997929931397,-0.019891300294809917,-0.03612130023468169,-0.0468413001744356,0.0,0.10777075980341796,0.08690708521379141,0.06940169229214513,0.053864780054174936,0.047705640003008754,0.04942247165474362,0.05566517511352032,0.06155568731548779,0.0
2.41,500.0,0.2141697016111575,0.12679970124251733,0.06984970141921076,0.029699701364283102,0.0024897014082780515,-0.015210298653430073,-0.027100298613950146,-0.03442029855998291,0.0,0.11337089217626753,0.0876464838534128,0.06783116201370282,0.05333128471250668,0.04428714270875966,0.046446586858549514,0.05332768449289662,0.06459516718672509,0.0
2.42,500.0,0.21281350030424073,0.12897350019303966,0.07492350016653654,0.03560350023374485,0.00800350009174028,-0.010806499870304832,-0.02266649976263987,-0.027986499659789842,9.026290564946125e+27,0.12492701703583733,0.09798627240679189,0.07701930534836558,0.06008075837162387,0.04659557580561157,0.04176984850901841,0.047191465874495436,0.054890900652331785,0.0
2.43,500.0,0.1586101503999671,0.0859501500243775,0.04193015007932088,0.016020149932143398,-0.0006898498725611688,-0.012029850052148102,-0.019399850018038414,-0.02393984998501721,0.0,0.10845849015031568,0.08086782955149988,0.060696854258075486,0.04695261261507796,0.0367586804406655,0.03724592150424149,0.0429201611470976,0.05135307738483607,0.0
2.44,500.0,0.1878535501435399,0.10487355020825752,0.05800355021460564,0.02472355016530899,0.0023035501498602394,-0.011156449943967599,-0.01931644977401811,-0.022276449803870054,0.0,0.11072071268203205,0.0874558603554696,0.06906079366826753,0.05281908374636277,0.043559088285434616,0.040455435164551606,0.045100946129632634,0.05070231098661022,0.0
2.45,500.0,0.21099699890008197,0.11942699917935416,0.06352699890512303,0.02625699898232604,0.002246999026598788,-0.014623001043048135,-0.024713001023983962,-0.029153000999774085,0.0,0.10955503695894551,0.08600905681478979,0.06805739709809396,0.055583953538851635,0.04788030239761972,0.04670724963014951,0.052997103452997595,0.060583359684534814,0.0
2.46,500.0,0.18569529934274032,0.10284529933841259,0.05550529913265855,0.024395299170457293,0.003425299204959156,-0.012174700885007042,-0.019304700910776157,-0.026234700826771876,1.5623076578757386e-41,0.1051302097859969,0.08305724325677111,0.06346039289315066,0.04956845903262776,0.04228398721481403,0.039925429135124674,0.04662859390978828,0.055014322796175096,0.0
2.47,500.0,0.21118894901896826,0.12347894911862793,0.07015894942705288,0.03283894932228141,0.008538949321875116,-0.008191050655236757,-0.018791050636903964,-0.02493105063897383,1.5623076578757386e-41,0.11211852352181836,0.09238650727026987,0.07414600513845512,0.05839236376973587,0.04850135653374239,0.046021038013356344,0.04963865609470345,0.057693036890968524,0.0
2.48,500.0,0.19699114991817623,0.10590115008272187,0.052081149922214534,0.016761149950158143,-0.006498849958337815,-0.02159885004417083,-0.030008850049772735,-0.03600884999545815,1.5623076578757386e-41,0.09144385279460866,0.0750499078948392,0.05952559111379453,0.051237920810784626,0.04443308583273681,0.044641705332262,0.05080484794807386,0.06193531623358753,0.0
2.49,500.0,0.26253700046613815,0.15764700018425473,0.08854699999785981,0.042506999955589424,0.011266999844373786,-0.011122999996605796,-0.027343000098246122,-0.03664300004113465,1.5623076578757386e-41,0.08854450254424041,0.08083678102720063,0.0712547899869729,0.060554151135015125,0.05241121544893206,0.05099211849223923,0.05817085330600304,0.06866036220283223,0.0
2.5,500.0,0.2015928509136429,0.10910285049082813,0.0558128506274079,0.020892850573176254,-0.0017471494392445309,-0.016407149421178473,-0.02946714952355251,-0.03690714938554811,0.0,0.10095759726289749,0.08263979698789013,0.06536304191820805,0.052680511734242166,0.04722623710972123,0.04657812755001314,0.05283115233545584,0.06291226342255814,0.0
2.51,500.0,0.2207991512035951,0.1208291504868539,0.060549150616498085,0.023079150529116015,-0.0005208494295249686,-0.01521084939446664,-0.025210849299735855,-0.029070849251627805,1.5623076578757386e-41,0.0886273421050502,0.07653296905167532,0.0655315481089285,0.056545478917500586,0.05025362334298785,0.04762345532523763,0.05136279770815386,0.061126267903603676,0.0
2.52,500.0,0.20614054917078464,0.11393054923796445,0.05876054978801403,0.02272054957182263,-0.003649450316443108,-0.019239450382461217,-0.029199450413703452,-0.034649450331643454,0.0,0.09596353521077984,0.07673132466705858,0.06286313103809439,0.053381916656611315,0.04744714849574678,0.047420037361660256,0.05558143133523652,0.0646288946535486,0.0
2.53,500.0,0.23151695034792646,0.13106695035542362,0.06856695045775996,0.028656950255867123,0.0011569502612215,-0.01840304972006314,-0.030093049686847083,-0.03589304972689206,7.144455165311489e+31,0.08237358769438977,0.0730555218361635,0.0630107807738883,0.052721269397850046,0.04794402962303774,0.04982700305491451,0.05627273549314731,0.06620869951570788,0.0
2.54,500.0,0.24225190077908337,0.13992190050822684,0.07714190038397675,0.03310190042306567,0.003401900362689048,-0.015148099592510261,-0.027148099742014892,-0.03386809959646387,7.144455165311489e+31,0.07796889018636494,0.06907040808255203,0.06021335532078459,0.05566690762430462,0.049152812387798235,0.04735026859243428,0.04940173625986879,0.05784269331836854,0.0
2.55,500.0,0.2062156509985216,0.11479565081378677,0.0594656506349711,0.024385650749619816,-1.4349207013146792e-05,-0.017444349188432098,-0.02591434926681963,-0.03398434936939156,1.5623076578757386e-41,0.09302924129209654,0.07607459718954714,0.06079535373514555,0.04857958129430284,0.043493280069648255,0.0455808264038297,0.05352623722575119,0.06340628938175724,0.0
2.56,500.0,0.21394649975886568,0.11830649984849151,0.06278649995869157,0.024526499820564637,0.0016364999040779367,-0.014403500168959,-0.026203500029289718,-0.03217350006213746,7.144455165311489e+31,0.09144313110725315,0.07412790080521056,0.059515939626224715,0.05245209622922057,0.04730280590141125,0.04737203001867133,0.05312636912372058,0.06149241386287793,0.0
2.57,500.0,0.22766754989326,0.12524754999604557,0.06459754999546931,0.026257549896366545,-0.0012124500451063795,-0.018652450118265114,-0.03050245004631535,-0.03548244997060465,7.144455165311489e+31,0.07688312940558292,0.06913531387257255,0.06298330249757253,0.05709392168059156,0.05032723205685299,0.04799651959220187,0.052631282127767576,0.06495765957729166,0.0
2.58,500.0,0.2226616505960701,0.12196165046447888,0.06342165066096465,0.02560165042055087,-1.834944463917054e-05,-0.018458349478396124,-0.028658349447719958,-0.033388349629159784,0.0,0.08704618537439296,0.07547620271384765,0.06386797742680878,0.05605292744453,0.05073486795658204,0.04999730995965029,0.05498222599800704,0.06265602369847789,0.0
2.59,500.0,0.21847214965894818,0.12049215012823697,0.060422149793073913,0.021502149779131285,-0.0034978501394849443,-0.020297850207620215,-0.029977850153336913,-0.03534785012442051,0.0,0.08019151431520266,0.06908127483168156,0.060004374601249355,0.05154532656435728,0.0467842460160039,0.04775785677061139,0.053236012887872323,0.06200040746187238,0.0
2.6,500.0,0.21437930066417904,0.11427930086967536,0.0576393007435654,0.02101930072585994,-0.0032906992531170545,-0.019830699250343024,-0.0315006992114475,-0.036570699137926564,0.0,0.08117015930408425,0.06930930070788675,0.059593524773752744,0.051245879329263895,0.04725982339948247,0.04942552477053,0.0559213422503914,0.06514932465840753,0.0
2.61,500.0,0.20087830003118143,0.10427829991112231,0.05008830018104345,0.01631830015322732,-0.007061699994328519,-0.02384169995210759,-0.03206169988482361,-0.03453169978397622,5.083283065620019e+31,0.07974490862066233,0.06573090975141309,0.05501460827083445,0.048700056408195865,0.04206895824792496,0.04586046409033115,0.053509398158165994,0.06192987921925987,0.0
2.62,500.0,0.21897490005800502,0.116174900186616,0.055604900398553585,0.018304900295690166,-0.004925099624088034,-0.021945099706511685,-0.033665099780792226,-0.03956509978869464,0.0,0.08492954005990276,0.0740486516208366,0.06187984610694729,0.05614315954836978,0.050049436927577455,0.05086528135384467,0.05766891995070146,0.06737287010537844,0.0
2.63,500.0,0.2175740011613816,0.11627400035696336,0.057724000706948136,0.02265400066121947,-0.003175999316772795,-0.019165999321674752,-0.02855599928284573,-0.034205999502621126,0.0,0.07829935852483913,0.07222978872442858,0.06310800548689532,0.05459230553475099,0.05089333523590786,0.05068945160855766,0.05533614480242243,0.06574255222277464,0.0
2.64,500.0,0.22097525055333972,0.11955525012570434,0.060725250320690684,0.021875249978940702,-0.004444749997012842,-0.022684749866193017,-0.034044749797594843,-0.038424749756944945,0.0,0.07010553968167306,0.06688210412971954,0.06038981857262857,0.05430770706064333,0.050416260981502696,0.051369317199211,0.056928254236762385,0.06832859020711549,0.0
2.65,500.0,0.21204455018788576,0.11272455049407683,0.054384550529779516,0.017644550512290445,-0.006525449435099727,-0.020105449639464496,-0.025535449593943195,-0.02880544943988207,9.026290564946125e+27,0.07547131153454213,0.06795788351428173,0.05839429642897575,0.05233280521158143,0.04789088323243044,0.04666136059665608,0.05075161080605732,0.05993472891191719,0.0
2.66,500.0,0.20440200015716253,0.10481200023856946,0.04673199996157564,0.010612000091257942,-0.011187999964096817,-0.023188000016314617,-0.028218000006662188,-0.0315980001753087,9.026290564946125e+27,0.0668610689689256,0.05982575357929635,0.05469638287061976,0.0522253683310476,0.04885620023249478,0.04901957050609034,0.05529084532181009,0.06299897227023325,0.0
2.67,500.0,0.21625450053811074,0.11237450021618817,0.056154499847961704,0.019484500073464004,-0.005895499799248064,-0.020795500036154407,-0.029355499925361364,-0.0328554999650555,1.5623076578757386e-41,0.07056261015466457,0.06500577585358819,0.058298805149322105,0.05262383788440454,0.049209522471954294,0.05125719680740651,0.05462862942045077,0.06528534792284843,0.0
2.68,500.0,0.19975504998490215,0.09786505034152651,0.04128505020144803,0.006565050159701059,-0.012034949810113176,-0.020004949835900333,-0.027064949789300883,-0.02977494971436681,1.5623076578757386e-41,0.06925070631875814,0.06375915115919173,0.059174327244541663,0.05442171883885029,0.04905164480409462,0.046975688748845404,0.05138514245288448,0.06011592313131822,0.0
2.69,500.0,0.21693275035172702,0.11486275035957806,0.058042750387268895,0.021852750380498037,-0.000647249490593822,-0.014017249601737131,-0.02315724963892717,-0.02622724947782437,5.083283065620019e+31,0.06602001671688512,0.06359508834666285,0.05865311803162653,0.05211557265882422,0.04760937045833952,0.04761203429400719,0.053479163140079215,0.061413381840985035,0.0
2.7,500.0,0.20987584982067348,0.11190585031293449,0.05479585003347529,0.018455850197555263,-0.006024149902102799,-0.020474149810797825,-0.026924149754871906,-0.030854149848019007,1.5623076578757386e-41,0.065706563324231,0.06208509610431908,0.057157464208080246,0.05198095822018268,0.0478657810479573,0.0471386047332136,0.05457431202327502,0.06395646808901967,0.0
2.71,500.0,0.2119481502175331,0.1123781500637997,0.05330815006683406,0.01722814980885596,-0.004081850015602395,-0.0184618500269916,-0.027971849962840207,-0.03222185010368995,1.5623076578757386e-41,0.0660251461489704,0.063039813841882,0.05733942689997577,0.05126361324765341,0.04604549066526375,0.05172173929779094,0.056445006996058304,0.06651322897767764,0.0
2.72,500.0,0.20287935042753816,0.1034593501688214,0.04627935025922488,0.013469350226618262,-0.00587064974800931,-0.0171106497796718,-0.02554064971684056,-0.02861064966292179,1.5623076578757386e-41,0.06701285891417516,0.062231015683152674,0.05626179197820571,0.05187131753417443,0.04747853175665855,0.045225011795915586,0.052231185579967504,0.0613828294393222,0.0
2.73,500.0,0.20402264990285038,0.10222264969698154,0.047322649745023225,0.013252649814181058,-0.006497350128222461,-0.02059735017124738,-0.028247350088098755,-0.03440735006472096,0.0,0.06395181149225997,0.0613245680413937,0.056241889117979484,0.05054713192015319,0.048256924160093084,0.046434292075161844,0.05298036449460336,0.06088297445868031,0.0
2.74,500.0,0.19929584989510477,0.10056584976613521,0.04535584992246368,0.016325850035721522,-0.003164149969729333,-0.014224150051738106,-0.02189415000591951,-0.027254149842716287,1.5623076578757386e-41,0.06439920705598424,0.06126676072175077,0.05793213771612627,0.05372517412666403,0.05006051253554671,0.050187272507512225,0.05495858844018422,0.06217204810854862,0.0
2.75,500.0,0.20502665095264092,0.10544665044949215,0.050766650273762794,0.018876650399004574,-0.0037133495108573698,-0.020463349551020655,-0.03294334970469936,-0.037393349652295,3380115.5,0.06785905503109302,0.06232280066447134,0.05662241364212525,0.051621807901397684,0.048312208736936514,0.04877430440980071,0.05301778167599924,0.06351216725123124,0.0
2.76,500.0,0.1999438503254205,0.101423850358231,0.04538385040362438,0.012753850366884,-0.009336149664057302,-0.021626149626143742,-0.031166149541182676,-0.03417614947264519,1.5623076578757386e-41,0.06616720548860183,0.061890951521199514,0.056820044342342814,0.05338780362856739,0.04922642652601505,0.04885463522456811,0.05645320492032139,0.06592188963658259,0.0
2.77,500.0,0.1960186002445407,0.09696860002762696,0.04366860002921021,0.013418599969504286,-0.004931399964960292,-0.01689140008293165,-0.026131399904039426,-0.03204139998440995,1.5623076578757386e-41,0.0663490955884831,0.06254690758674268,0.05552077017607622,0.04883032530679584,0.047168583457047955,0.047976787015567825,0.05442912274958261,0.0632859080416467,0.0
2.78,500.0,0.18589000031352043,0.08892000049818308,0.03604000029719944,0.00733000020117499,-0.011559999721318019,-0.02170999978929147,-0.027379999787365085,-0.03273999979089785,1.5623076578757386e-41,0.061289989738759584,0.05778050769242088,0.05174536091600961,0.04585611793697898,0.044526074993914436,0.04599414485917149,0.051973017647074016,0.06000388212322375,0.0
2.79,500.0,0.20274715013056993,0.1020871500801295,0.04559715011355001,0.013327150023833383,-0.006522849944147748,-0.023022849947607466,-0.029172849915456028,-0.034012849927027126,0.0,0.06228394956631146,0.05696453754740215,0.05436213425648679,0.05078839718214661,0.050037467069692886,0.05009131262967292,0.056461916765445916,0.06588678758025054,0.0
2.8,500.0,0.19889559999108314,0.09857560033194313,0.04371560014608622,0.014475600278808997,-0.0036043998400423155,-0.014554399858269609,-0.023184399782332478,-0.030884399844406725,9.026290564946125e+27,0.06087716851639251,0.05955248097930499,0.05586305771197847,0.05227923987471162,0.04747545382726396,0.04737210534875116,0.051410612173848395,0.06144375713805919,0.0
