E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
1.79,10000,-1.8747025401830673,0.03718662894161773,0.9590539993107319,0.01371992787898075,0.0027594155043779694,0.0012539465651226329
1.8,10000,-1.8706025763869285,0.040286921138416636,0.9580353329420089,0.014302492493555495,0.0026002609747347496,0.0011039397648303383
1.81,10000,-1.8636096097111703,0.03997422793834384,0.955227555000782,0.014905000955591158,0.002415347637293606,0.0012393008152942482
1.82,10000,-1.8593113475561143,0.041765791750739814,0.9536679995357991,0.0155156812718859,0.0028908943866105836,0.0012884060435830787
1.83,10000,-1.8578590545773506,0.04137831456884117,0.953416444593668,0.015038419438255464,0.002823748020953427,0.001106656679212356
1.84,10000,-1.8496345063090325,0.04269623819530687,0.949894888561964,0.017225785489228887,0.0029285101477813653,0.0019360098171793106
1.85,10000,-1.845931698668003,0.04377730488343457,0.9488586665928364,0.017212084272631774,0.0031041425051913044,0.0015523332980712252
1.86,10000,-1.8401153698325157,0.04344058968918858,0.9466035555422306,0.01748206660567046,0.003233268540814216,0.0016392554216098046
1.87,10000,-1.8362702109217643,0.0445896681229035,0.9455100001037121,0.017771995021409127,0.003330013031764174,0.0015426946088337235
1.88,10000,-1.8260646828651428,0.047957755139772136,0.9402904447972774,0.021080446926595962,0.0033244114632758554,0.0021556469572407656
1.89,10000,-1.825013823211193,0.04782744308628277,0.9408488891124726,0.019666813278192002,0.0037040467150866777,0.001833404344266402
1.9,10000,-1.8195613095760346,0.04723794752048017,0.9397308896481991,0.01852984617863814,0.0035269777778184305,0.0015591244996753502
1.91,10000,-1.8155656041502952,0.04828121343713716,0.9377604451656342,0.019630428909891633,0.003517562202648177,0.001418059021358702
1.92,10000,-1.8078089720487596,0.049471498721824485,0.9348084450781345,0.020767349214551947,0.003958738687771529,0.002032371188357586
1.93,10000,-1.7993642069101334,0.052558144110256715,0.9296651120185853,0.026416893477832624,0.0035412193646650564,0.002651569611919775
1.94,10000,-1.7977585035920143,0.05229587793530394,0.9286948897838593,0.028874652413458747,0.004249731810610396,0.004138972714147839
1.95,10000,-1.7917945585608481,0.05087832250704996,0.9283893344521522,0.021877872419234924,0.003904348577306894,0.0018744412970471257
1.96,10000,-1.7816077015161513,0.051332713847443506,0.9240146678328514,0.02262883516080553,0.00341129403208475,0.002099534866369278
1.97,10000,-1.78060413646698,0.053544714549761376,0.9238804455578327,0.02383631263322147,0.0037366267567144735,0.00216193095368987
1.98,10000,-1.7685154890418053,0.05334571378607389,0.9185713342130184,0.024839532338233692,0.0032769559037935853,0.0017907725157780279
1.99,10000,-1.7601158814668656,0.05787497543774215,0.9131437786340714,0.030871940123071078,0.004547389174034481,0.002546444199040755
2.0,10000,-1.757251513493061,0.05756721010507035,0.9134626674771309,0.028410084844758886,0.004074017721262011,0.002740699296790571
2.01,10000,-1.7549877287626265,0.05584243814016641,0.9126397786974907,0.02710953515205948,0.0036566573881951893,0.0021242792747393196
2.02,10000,-1.7418380958080293,0.058454109215397454,0.9072764452517033,0.029203256344270304,0.0036226724760424814,0.00260071904613318
2.03,10000,-1.7326442504048347,0.05835639167037507,0.9030473339021206,0.02886838945346162,0.003948114567969825,0.002226788098531255
2.04,10000,-1.7313388295173644,0.059027323870878716,0.9029497783303261,0.029209825413075093,0.004417241221149943,0.0023989510284677835
2.05,10000,-1.7172051588654518,0.06296452906959343,0.8942937786400318,0.03641058152324894,0.004349681134120877,0.0042920452790704165
2.06,10000,-1.7086653389930726,0.06035254638276337,0.8886673340380192,0.03947802459632538,0.004547675501662334,0.004807723423590311
2.07,10000,-1.700992871427536,0.060560617254270185,0.8892871114492417,0.03102725952785541,0.004440296791112735,0.002275432183912367
2.08,10000,-1.6950730234146119,0.06622906719751659,0.8843246669232845,0.03673448284465198,0.0045948987920138564,0.003042268466355915
2.09,10000,-1.6867542606115342,0.06911312243926616,0.880137333726883,0.037654228331092714,0.004914734181410878,0.0025399774082216996
2.1,10000,-1.6744787111520767,0.0649126162347948,0.8748044446885586,0.03718901712601474,0.004335588315986434,0.0025678389989074618
2.11,10000,-1.662258257639408,0.066993792266086,0.8653368893980979,0.04511370128520266,0.0042017766120926135,0.005208006202105627
2.12,10000,-1.653211178779602,0.06605593298512422,0.8643624445617198,0.03887882662414942,0.0050760504241299485,0.003331184391858473
2.13,10000,-1.6485922291994095,0.07399750830952465,0.8594008887290955,0.051097452973744635,0.005433301325866966,0.007328787982751059
2.14,10000,-1.6410292417407035,0.07103047017554368,0.8600797776460648,0.0416711766366337,0.005889252515690019,0.0037594280599279723
2.15,10000,-1.6223541044712066,0.07624312367413523,0.8431437777400017,0.05476564295870143,0.005376397674497168,0.005604529384812766
2.16,10000,-1.6001119656324387,0.08103371625257962,0.8214188891291618,0.06986210828111623,0.0057436609325596496,0.005971239362713872
2.17,10000,-1.6070469007730483,0.0753574998350974,0.8377124445438385,0.052730282158868214,0.006011393448612329,0.005368151607258187
2.18,10000,-1.6009575372815132,0.07648010813430112,0.8335315554499626,0.05651544276784127,0.005420603175951882,0.005017185995851625
2.19,10000,-1.5785143585681916,0.07066934331821226,0.8142360004603862,0.05333110192191895,0.00472031597904057,0.0043014595550763595
2.2,10000,-1.5685534446001053,0.07909738160745976,0.8112111115992069,0.05629682272064698,0.0057734944356310006,0.004660196345635236
2.21,10000,-1.540277601826191,0.08924474585673783,0.7819380000948906,0.08460143707756079,0.0060595117781472325,0.007742363726320412
2.22,10000,-1.5403249567985535,0.08530914364544669,0.7933402224779129,0.06812803133330005,0.004766467459889353,0.005851462995781782
2.23,10000,-1.510260336983204,0.08448646272238734,0.7503448890715837,0.09099955051225403,0.0058671406472424305,0.006762297689035228
2.24,10000,-1.5024711569786071,0.08854474217498536,0.7472935556441546,0.10404017573286176,0.005909158443158969,0.010702845296893458
2.25,10000,-1.5091977930665017,0.0799314602610157,0.7692015558719635,0.07196996337679527,0.005400552429271827,0.006495486661010087
2.26,10000,-1.4832955058574677,0.08938140111261218,0.7436395555466413,0.08793325783165398,0.006656545826877585,0.006442614688082506
2.27,10000,-1.4712661069393158,0.10007269161018797,0.7373662219524384,0.10270253600038176,0.006448781599816708,0.00831300073314273
2.28,10000,-1.4661399727463722,0.08976890363738266,0.7386195559397339,0.09089999181896556,0.0062053759631611775,0.011117585760221349
2.29,10000,-1.40660057656765,0.12730200454269908,0.5249911112964153,0.3679037763748175,0.00802453665391334,0.027801948630723574
2.3,10000,-1.4201009885430336,0.09927491525874432,0.679432221865654,0.12817079696596134,0.005966225987923674,0.014083412923909017
2.31,10000,-1.399308607828617,0.09996334621701827,0.6493497779125348,0.144458952945005,0.006773941814042257,0.01492034969824441
2.32,10000,-1.3711755966663361,0.10238536092760187,0.6132042223624885,0.1443889555302273,0.00697364433308408,0.010444503539643062
2.33,10000,-1.3668126908779143,0.09395575759222599,0.6417580001980067,0.11097606143094753,0.006052758020827426,0.009675669575295953
2.34,10000,-1.3670267107844352,0.09916711665114025,0.6379155556239188,0.1255148362619157,0.007039598711097195,0.010666920435165135
2.35,10000,-1.3089526079893112,0.10326975842558728,0.46148311119237917,0.2704654166764453,0.006494521124911033,0.020747481679651403
2.36,10000,-1.2982047449231149,0.10284387635941585,0.5020299999233335,0.20407256996538256,0.006801886486787686,0.01631859712590039
2.37,10000,-1.2711412674605846,0.10127882206293301,0.42283777815895157,0.22186989251440062,0.007047828728331148,0.01226626771180909
2.38,10000,-1.2863573597311972,0.10217963658144769,0.4750693335435353,0.23702295896903974,0.006101264796034573,0.016024419966955108
2.39,10000,-1.2320969221055507,0.0866434610288549,0.38471444479571654,0.22259420367001537,0.0057214507174061305,0.017419865416587767
2.4,10000,-1.1973986596167088,0.09051283274886597,0.31293266683490945,0.2087675557823853,0.005623894275871014,0.012911078244049237
2.41,10000,-1.2606185837447643,0.10458298668519538,0.5035028891019523,0.1658403390220401,0.006961538867160315,0.00985217353408501
2.42,10000,-1.1953637446582317,0.08971133571706305,0.19441888900687918,0.33507160742848185,0.005735762457822314,0.016479702691554115
2.43,10000,-1.18952708863616,0.10110950449624367,0.29497555562863126,0.28996664681240225,0.007987662716791738,0.017238137777090844
2.44,10000,-1.215767914712429,0.09502047735392197,0.45225822233334184,0.1548826323415802,0.005734592776731233,0.0094618515539035
2.45,10000,-1.1800208180487155,0.10580096900295473,0.30239288911577317,0.271263943402639,0.007248918368084918,0.012522469679435216
2.46,10000,-1.120514119976759,0.08188252857529256,0.1251453332866542,0.19742219133361683,0.005455462660678335,0.012326783187599373
2.47,10000,-1.1443160609483718,0.094799668313619,0.2544062223419547,0.24521817655713593,0.006974901456901695,0.011547257165466767
2.48,10000,-1.1303617201268672,0.08753571813800497,0.2021275555960834,0.2414298351795652,0.00648267831308116,0.017237217348094913
2.49,10000,-1.1196611935734748,0.08205246753234775,0.17580822230251505,0.26005438743808124,0.00559530350326194,0.013674555517144133
2.5,10000,-1.108781775164604,0.08943584502473961,0.15933311129948124,0.3061147616661022,0.00638246722436401,0.018326132877005647
2.51,10000,-1.1121023981332778,0.08930556705849181,0.2309064447001554,0.2286525254785479,0.006770098852051727,0.014645432111583168
2.52,10000,-1.0754256940841675,0.07448158512381801,0.17172488904045896,0.17091186267526015,0.005067579609200633,0.010522900224906729
2.53,10000,-1.0754116133511067,0.07858769128763173,0.16933911131201312,0.18133365415224514,0.005084614520899467,0.010633414982116849
2.54,10000,-1.06488678227067,0.080617359456652,0.14432266689054668,0.22823722785737796,0.005997985705404278,0.013480058176993314
2.55,10000,-1.0647579448580742,0.07681953596003634,0.14428333346201108,0.20123061715188412,0.005166827963182548,0.01314549070158083
2.56,10000,-1.0520121156156064,0.08044510409888993,0.1295226668525487,0.22535923248978937,0.005853453923950936,0.016997444845890785
2.57,10000,-1.034458771032095,0.07720140691486256,0.15352155572976917,0.16762317135596455,0.005184029544458674,0.012927562537084634
2.58,10000,-1.0423981932759285,0.08185911467516171,0.1889304445561953,0.1921514701009855,0.005276801365809458,0.009480418231839411
2.59,10000,-1.0385992645502091,0.08396033273468577,0.18032644468024372,0.19566450671801933,0.006117668086928507,0.011866517003375812
2.6,10000,-1.0221193181097508,0.07775694950840865,0.1735762224610895,0.1653025533484247,0.00534515083304619,0.013313720998004257
2.61,10000,-1.011468548297882,0.07510166237008947,0.11076600024262444,0.17840163602856668,0.005266924903586442,0.011058875607172126
2.62,10000,-1.0129813110530377,0.07529547294518775,0.13893111119335516,0.1863575675044713,0.0054721923752210555,0.011762390351431621
2.63,10000,-1.0083747580587863,0.07488954744609691,0.1426313335996121,0.17568334907861316,0.005256887242974285,0.009519016001617392
2.64,10000,-1.004435968732834,0.07644434958456833,0.12728577787280082,0.17776911077670063,0.004697407153191921,0.012238882926020066
2.65,10000,-0.9793980204343796,0.07509429034094733,0.05864644458359108,0.19392768565535676,0.004868727837418046,0.01176719325912013
2.66,10000,-0.9790230314075947,0.07219467410120536,0.11621422236394137,0.1548029276805678,0.0053940207913652375,0.01064377804424205
2.67,10000,-0.9750040266573429,0.0747875992612979,0.08213600014755502,0.1600731702182038,0.004980716888048946,0.008978864852436621
2.68,10000,-0.9709588350057602,0.07259547553932985,0.059483555697184054,0.14826350253310067,0.004628608650735367,0.01190406526232905
2.69,10000,-0.9675707602977752,0.07711464362241383,0.1046760001372546,0.1855193492114997,0.005370228598089918,0.013995085926564687
2.7,10000,-0.9547603380024433,0.07517216115295677,0.08790044462103397,0.18160962854485516,0.0053180737379985585,0.012427406192152246
2.71,10000,-0.9504052895784378,0.06879096254890592,0.09435111130559817,0.16213457375428617,0.00473163542807507,0.009966180184234874
2.72,10000,-0.9407159180641175,0.06893177143461096,0.0883473335406743,0.12659521031071969,0.004221309634727656,0.007846762418760785
2.73,10000,-0.9389765306651592,0.0703587184878729,0.09316422238880769,0.1425990999913445,0.004572277581484057,0.010013800655497314
2.74,10000,-0.9286924572587013,0.07020819778666058,0.07955688905343414,0.14032090657128585,0.005127387789065309,0.008988515481841096
2.75,10000,-0.9245553847074509,0.06481926072608794,0.07740511118248106,0.1314881807623504,0.004487542585294883,0.00789827767792381
2.76,10000,-0.9111417244195938,0.06897379630044458,0.06235022237477824,0.1339994268725472,0.0048021331795354595,0.008104265472492168
2.77,10000,-0.9098760508418083,0.0673183289005259,0.08876066681984812,0.12727847140258594,0.004897236202511761,0.009396916713905268
2.78,10000,-0.9033597664892673,0.06564328043376974,0.057443333509378136,0.13166109251804944,0.004189435655543656,0.006619509604455573
2.79,10000,-0.8971902552902699,0.06815583528707189,0.05929222229691222,0.12213164861541695,0.004836490329485971,0.008188465814558385
2.8,10000,-0.9041209289789199,0.07134693226198935,0.09298177793994546,0.12532499936666602,0.004908527112234331,0.008598624544226635
2.81,10000,-0.8942345661878586,0.06771383162971982,0.002478888889588416,0.14656922652076357,0.003985479872568731,0.009536406596703633
2.82,10000,-0.8835257973909378,0.0639566058435073,0.06302422230392694,0.13190825217625332,0.004975174110693183,0.011096534090672882
2.83,10000,-0.8904172737658024,0.06780924821491263,0.05310511120771989,0.1309491045725422,0.0054808510597773195,0.0079925668797641
2.84,10000,-0.8716226707756519,0.0669895968129566,0.06293377792350947,0.1363701659091623,0.005078224698493054,0.008991835847236602
2.85,10000,-0.8776302932739258,0.06742858649213719,0.054807111286185685,0.1318598466370913,0.005260256064943469,0.008244845360072667
2.86,10000,-0.8659778240978718,0.06468655426144052,0.059560222307126966,0.1272141413604515,0.0046262752365495525,0.009603737661339732
2.87,10000,-0.8622513561189175,0.06580021455014952,0.05522444456582889,0.1313827621749358,0.0055270399071196364,0.008218500566322753
2.88,10000,-0.8550135083854199,0.0664347458394309,0.060950889000017196,0.1178811582101322,0.004320835197342411,0.008551841633847132
2.89,10000,-0.8484398681342602,0.06623273948036451,0.04914244448374957,0.1280931507220374,0.004524355621972129,0.007897470792422433
2.9,10000,-0.845488189136982,0.06403744862083885,0.04913000005884096,0.1287420224460964,0.005465106567282528,0.008334120422657371
2.91,10000,-0.8411402797460557,0.066080151493307,0.032872444497700784,0.11523690672256552,0.005125478195702956,0.008055465776037546
2.92,10000,-0.8397758934020996,0.06432646327786988,0.03278933341857046,0.11961327994488304,0.004484530833442832,0.008487575564923596
2.93,10000,-0.836310917955637,0.06288846328577573,0.039136222340911624,0.11832115796625224,0.004000848687278828,0.007861875347781459
2.94,10000,-0.8306904668033123,0.06266275044770292,0.03926888894960284,0.11124235734458036,0.004235615191625402,0.00770870408559616
2.95,10000,-0.8313604614973068,0.06501380074477735,0.023779555637668818,0.13038048206923514,0.0042800704879662685,0.009439399714894417
2.96,10000,-0.819339693146944,0.06398073391113891,0.047613777829241005,0.11749862030650093,0.004403296495870287,0.007021623882017614
2.97,10000,-0.8168991159498692,0.06589527886815275,0.05631155571294948,0.11486669629941655,0.00454462925686752,0.007826190220091542
2.98,10000,-0.8164324914455414,0.06446869374102403,0.051871333385072646,0.13203859299764054,0.0044883471095806815,0.008156556655774362
2.99,10000,-0.8143292712092399,0.06713604175530548,0.056082666822243485,0.10931191173718499,0.004723619681869959,0.008161837698359797
3.0,10000,-0.8077771558642387,0.06355917556683621,0.04944888901701197,0.11604243392526581,0.0040872470568940784,0.007202318325530945
3.01,10000,-0.8026239335179329,0.06341507399034088,0.043771111208293585,0.10576145540433714,0.004430605901979953,0.005755083752542258
3.02,10000,-0.7983705419301986,0.06245208069606832,0.056254222285654396,0.11206990239828328,0.004942910589540366,0.006992551205291378
3.03,10000,-0.792675471240282,0.06348261055444854,0.03528044454725459,0.11085275491486167,0.004731570097214051,0.00747960157195689
3.04,10000,-0.7912291468858719,0.06388576633882978,0.03433688890747726,0.10629078369984812,0.004383735046255324,0.006636279712531591
3.05,10000,-0.7858802223861218,0.06146299169975027,0.023355555601231755,0.10476309575584719,0.004163790866122732,0.006788254162944206
3.06,10000,-0.7890782201468944,0.06397573110839275,0.034577555631194266,0.10524962035098114,0.00443853143197112,0.00815356718320894
3.07,10000,-0.7766897782027722,0.06196226822761515,0.03382222228171304,0.0999967705213846,0.004571134085162273,0.007198272888223031
3.08,10000,-0.777366730850935,0.06250644803190206,0.023606444459594787,0.09829263699693906,0.004173105316947667,0.007027668360271586
3.09,10000,-0.7734352445244789,0.06210565200517582,0.026724444516003133,0.10323172856287632,0.00409178547173417,0.008092306593243722
3.1,10000,-0.7647129866063594,0.06080745048684601,0.03654311122512445,0.09860029584862828,0.003687180620378216,0.006636539302420721
3.11,10000,-0.7658950024366379,0.061616084146794356,0.02514466670760885,0.09614982184082771,0.00458910955733385,0.0062534754825421
3.12,10000,-0.7581770753264427,0.061289643751919524,0.020196444476023315,0.10001324839800273,0.0041228599003473605,0.006901305680391396
3.13,10000,-0.7554547354280948,0.061689338722219926,0.03702911123111844,0.10138733962881054,0.004250728401572168,0.0067912770286494345
3.14,10000,-0.7535834823906422,0.061148935595752435,0.018392666657455266,0.0909489544174637,0.004291647168980347,0.005852928652757405
3.15,10000,-0.7462244843006134,0.06110305688847883,0.035381777824554594,0.11070735302522115,0.004687087233525849,0.006168357827053366
3.16,10000,-0.7479091201007366,0.06046290726053866,0.01606755558652803,0.10602237187388658,0.004268650180358612,0.006580193708964111
3.17,10000,-0.7425527621030807,0.06217996409533169,0.030476222285348922,0.09470476229493595,0.004346464820289777,0.006642065604987027
3.18,10000,-0.7364458421349526,0.06019332498739192,0.02307311116261408,0.09527441059659272,0.00384931333456541,0.006555790331433456
3.19,10000,-0.7360779310464859,0.06170101407046737,0.015837555630784483,0.0935359442916513,0.004406216195772068,0.005948008411116214
3.2,10000,-0.7315857935011387,0.061279419000312786,0.038712666740641,0.09575186343931143,0.004963142808337361,0.006286771550178765
