E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
2.37,10000,-1.2182602399587632,0.02655830495924152,-0.07907722008294077,0.07762432069685866,0.001639055919037033,0.0051189154466518135
2.38,10000,-1.214251479113102,0.024430356979075488,-0.13164840008147585,0.07638792723367069,0.001650152920002574,0.005210188434182744
2.39,10000,-1.1936705995082855,0.025949797758200863,0.017986180036295263,0.07636282850576999,0.0016214562107199255,0.0042783736045009235
2.4,10000,-1.187637879383564,0.026170054521700462,-0.03633576005642535,0.08100321507437738,0.0015804520048148564,0.00509590812012062
2.41,10000,-1.1718024395942688,0.02476911782250603,-0.03230238001857942,0.079539359492426,0.0017325023487830085,0.005844006317166337
2.42,10000,-1.1614311596870421,0.023807322830775246,-0.060412420112080874,0.08729889223200046,0.001781273305468765,0.005202463357713847
2.43,10000,-1.1557654798865318,0.024723362129147133,0.036124560018160265,0.08032784273227148,0.0017965023085858825,0.004333075252018568
2.44,10000,-1.1482055197000502,0.023992123622305933,0.06265930006189155,0.09090174925567489,0.0016715498545111375,0.0061198861846284
2.45,10000,-1.135732799446583,0.024074334874453755,0.0025171000115515197,0.0803666393954753,0.001569520095651361,0.006643640093642603
2.46,10000,-1.1273792802095413,0.022720893273124983,-0.053142480055982017,0.06851390575910385,0.0018280667229779643,0.0067759061097950315
2.47,10000,-1.1182064000844956,0.024197961270336753,-0.025774360014013654,0.08669753223628074,0.0015411677725661126,0.005724130089446192
2.48,10000,-1.1054081602334975,0.022665663591981557,0.009125560057719122,0.09180018815086254,0.0014606141264608336,0.0048948990278550025
2.49,10000,-1.0972412001609801,0.022218679284198586,0.004987340027889877,0.06274695739862948,0.0015887974952847237,0.005269979355308354
2.5,10000,-1.0898976399421691,0.022692609273196464,-0.01637052003582794,0.07556991758875267,0.0014176707748684593,0.003737469704884669
2.51,10000,-1.0797754404604436,0.02286118151198041,-0.023280900054339145,0.07510222357460318,0.0013713670014281311,0.003978948710533985
2.52,10000,-1.0741918808221818,0.022706257670843392,0.004208560006509651,0.08350251827655206,0.0016439508690250652,0.004136825073240886
2.53,10000,-1.0663234400868415,0.021991927369111236,0.03204902004252217,0.054766227092221176,0.0015452878133605803,0.003905969383462611
2.54,10000,-1.0594374002873899,0.023237745192838544,-0.014211880020161334,0.06390860621487618,0.0017229661571906178,0.004085276572412137
2.55,10000,-1.050328480362892,0.02357132686281205,-0.004052080010782811,0.05436152924010204,0.0016857543405019869,0.0030844670997389237
2.56,10000,-1.0374961201965809,0.02173547104121333,0.010609440018198801,0.061765877811770425,0.0015668729829586502,0.00498103435988048
2.57,10000,-1.0327583605349064,0.02288862706736728,0.007507400019287888,0.05754303551678084,0.0016490014070255847,0.0038596996076255496
2.58,10000,-1.0293752399265765,0.021720998690669194,0.01493988001927937,0.05646704824672548,0.0016267795552370623,0.003982497597263667
2.59,10000,-1.0184010799527168,0.02078310265517053,-0.010619640024429828,0.06308469093741073,0.0015684779554630541,0.0038728127756303774
2.6,10000,-1.0115144003272056,0.022075637763890953,-0.009850100029035821,0.05405635833515736,0.0012576455455859824,0.0035396286603598683
2.61,10000,-1.0057960400044919,0.02145355580261489,-0.007728740016731899,0.05252718983583613,0.0014976842933840785,0.003057752323598606
2.62,10000,-0.9990626001954078,0.020960335917566332,0.022174200023812592,0.044855790871831905,0.0014284745331550183,0.002934294886487151
2.63,10000,-0.99196039955616,0.02028648216133789,0.006183740010482143,0.055151722694468955,0.001605789552172193,0.0034042429144968828
2.64,10000,-0.9853417597532272,0.021738443390517094,-0.00501638001895044,0.05752405132142586,0.0015835780377080103,0.003267748955955185
2.65,10000,-0.9778050792574883,0.021079139802960483,-0.007655100005253917,0.054301675649868486,0.0015960591784812842,0.0035988041331354802
2.66,10000,-0.9710357595264911,0.02058899745061934,-0.0026245000118084137,0.05343136263112197,0.001368134118199174,0.0031761668117073517
2.67,10000,-0.9646819995224476,0.02132324704370467,0.006663579996311455,0.048793023798631284,0.0014129514538733516,0.003345813725161854
2.68,10000,-0.9599787594616414,0.021296419156775073,0.0010891800116180092,0.04989919165297312,0.0014189540558886438,0.0032929665978698175
2.69,10000,-0.9516989598572254,0.021712479637136007,-0.011065780027066648,0.050383191781612616,0.001417513985713148,0.0033245631277588894
2.7,10000,-0.9481232396066189,0.021474753816125642,0.01128796003122552,0.05094860452043092,0.0014839518829035268,0.0032424013399495887
2.71,10000,-0.9403761195480823,0.02089783048990255,-0.004756420017957862,0.04566364789018007,0.001521838588050313,0.0030209421481771363
2.72,10000,-0.9358223595201969,0.021514733122504213,0.007053599984204629,0.0406576836943627,0.0015927430799276296,0.0028791410723205536
2.73,10000,-0.9303697996675968,0.019990428231339726,-0.004304140010163246,0.04202844027767199,0.0015728755036716147,0.0023730345801090923
2.74,10000,-0.9255282394170761,0.021378237049808336,-0.0022395600018571713,0.047528397425927946,0.0015193927241202295,0.0031202952797897768
2.75,10000,-0.9205500797629357,0.019407482072728518,-0.0047081400063907495,0.043848100928914384,0.001318794537834909,0.0028003882621268844
2.76,10000,-0.9135276799440384,0.02083118981648559,-0.0008461799981305376,0.04878691105258592,0.0014671341344605832,0.0035579177351020095
2.77,10000,-0.909507599568367,0.020707789466062287,-0.01029844002440077,0.04046943511291211,0.0015910617540350375,0.0027880345937106596
2.78,10000,-0.903156999796629,0.02043139033138917,-0.006114900011030841,0.0441400003611043,0.0014324138542989302,0.003061949357078452
2.79,10000,-0.8976482800066471,0.01943194011824689,0.004308120005314413,0.03424554607562301,0.0014745899049714805,0.0024312095296126633
2.8,10000,-0.892129559803009,0.02085887262327451,-0.01020960001363419,0.04548384754226552,0.001542315691174385,0.0038991298999356675
2.81,10000,-0.8878562398314476,0.02077393250231571,0.0019439800076535903,0.03902822705044631,0.001522162996235438,0.002405205815695129
2.82,10000,-0.8823775200068951,0.020298207847455334,0.0056584999942875585,0.03984156065193794,0.001352823195467647,0.0023905557246406816
2.83,10000,-0.8762030403017997,0.019459438607032052,-0.002330019975961477,0.037261955614941396,0.0011102647425493225,0.002650678036083654
2.84,10000,-0.8719045201003551,0.020051589077153535,0.0018368999870086555,0.03954568843417667,0.001344315271529156,0.0028284510430314925
2.85,10000,-0.8693095997452736,0.02001567890131538,-0.0021079800079096458,0.03522437596523264,0.0013149540967416554,0.0026086738692816893
2.86,10000,-0.8638048398733139,0.019306904800846975,0.007811140011966927,0.0355260039512424,0.001163068775313556,0.0025627853886909203
2.87,10000,-0.8583008400857448,0.019454376009131667,0.0018811800095776563,0.03612839752642658,0.0014590623986253785,0.002160336548900616
2.88,10000,-0.8529445202887058,0.019990223662095734,0.002132839990966022,0.03593109115591664,0.001464733755680465,0.002724592578244521
2.89,10000,-0.8494552005290985,0.01895182156915065,-0.0006119399978284491,0.036106727743123304,0.0013669605256812999,0.002747506475003441
2.9,10000,-0.844810240316391,0.019605158056472644,-0.0046586600276714305,0.036810597286306014,0.0014143202731751552,0.0029854095520232844
2.91,10000,-0.8397194401979446,0.019033054190835518,0.0006737400063851964,0.03446446833988712,0.0012266887887742819,0.002412920246638939
2.92,10000,-0.8343558002412319,0.01950238004142248,0.0071025400287195225,0.03650852505525797,0.001380549662540265,0.0023262272537321288
2.93,10000,-0.8301905204117298,0.018898291305342152,-0.00038699999039963585,0.03543172732105686,0.0012718531709852267,0.0029104833179632956
2.94,10000,-0.825133400529623,0.019012916590566784,-0.00021687998617126141,0.02831438474701069,0.0012267157994860312,0.0022887397862751744
2.95,10000,-0.822343480283022,0.0191256192814791,0.0017560799853847129,0.03592002422207473,0.0011899989145274649,0.0029278223097404816
2.96,10000,-0.8188348803639411,0.018846992330649983,-0.0055532600153776,0.03473814698019635,0.0013168274727279842,0.002569450706446667
2.97,10000,-0.8134051602244378,0.019200417306213507,0.00048650000004126924,0.03406101016671734,0.0014901187610807255,0.0024167593141405977
2.98,10000,-0.8097576802909374,0.01911858827187788,0.0026244399871400673,0.03285723893679917,0.0013061249768952508,0.002390011358815836
2.99,10000,-0.8057214407324791,0.01956121816218361,-0.00033610000028565993,0.03287739548651735,0.0013787200326230863,0.0021149798572182403
3.0,10000,-0.8027024804055691,0.019123923991595505,0.006472300009714672,0.03434528970798236,0.001275584157806169,0.0026272258285460694
3.01,10000,-0.7970942805290222,0.019141597808384966,-0.005301200024601712,0.029745352478018953,0.0013214012319313993,0.002332680420343648
3.02,10000,-0.7950756001591682,0.018611312126336627,0.0001667000145505881,0.033030783878370676,0.001392433617107173,0.00238261742207295
3.03,10000,-0.7907857204437256,0.018509805348664473,0.00016572000884334558,0.03237689036996608,0.0013438648277911886,0.00222637672749217
3.04,10000,-0.787157960319519,0.019015942191065248,-0.005647140023685642,0.03326519998182326,0.0013827103782187674,0.0022174251358614006
3.05,10000,-0.7822399603128434,0.018362665704309295,-0.0008212599965365371,0.03023632934171487,0.0011312964595482171,0.002031819766567569
3.06,10000,-0.777773680561781,0.018824314905672816,0.0005251999876607443,0.031188703243485234,0.0013119533941731208,0.0021114629460991675
3.07,10000,-0.7768080407083034,0.019042367477696352,-0.006609400026737421,0.032231748390309546,0.0014138548672482838,0.0019817299949242157
3.08,10000,-0.7726352402925492,0.018588255616696553,0.007179700012598187,0.03068610639759749,0.0014244858876162557,0.0023123349037806984
3.09,10000,-0.7677775205850601,0.018382941257676925,0.00047479998143098784,0.03183752541937214,0.001379065956689282,0.0018288018322853345
3.1,10000,-0.7657238402307034,0.01850580887413155,0.001529559994667943,0.033014233091056555,0.0011533818746847278,0.002568232222416178
3.11,10000,-0.7605350803434848,0.018628484159515683,-0.0032554800037381936,0.03030424573083467,0.0014689933998214748,0.0018875850743654374
3.12,10000,-0.7575668002486229,0.017873484436494363,-0.0026258800115741905,0.03132204998247,0.0012139597546357358,0.0020456830033086073
3.13,10000,-0.7541998001754284,0.018714203849555185,0.0037029800106407494,0.027317920741725413,0.0012564805962384498,0.001820489197034761
3.14,10000,-0.7513563600838185,0.018378965968387458,0.006000540024040674,0.031133412011246565,0.0013641441349064318,0.002231069003547465
3.15,10000,-0.7461007595479489,0.018721579194594707,-0.004291440008823702,0.028770735452907918,0.0013659837768615344,0.0017828609914883958
3.16,10000,-0.7442855999529362,0.018428035860173567,0.004530220010138874,0.030938009670497126,0.0014479241406442096,0.0020796916215662293
3.17,10000,-0.7405810395538807,0.01796795112820124,0.0018873399910429725,0.02903691711625378,0.0011416188037302985,0.001972511925030361
3.18,10000,-0.7375842398405075,0.019006109047860577,-0.002421000000477943,0.03134389016943237,0.0014430419104817574,0.0021123046994960433
3.19,10000,-0.7339769996464253,0.01810036475064939,0.0006574200044895406,0.030491856881260652,0.0013034574494251048,0.0021228474914493996
3.2,10000,-0.7306374797701836,0.017527354930996948,-0.003448780001884734,0.027315794178912688,0.0011584898519530719,0.0019148290330406863
3.21,10000,-0.726650759691,0.01819323185656251,-0.0003553599980092258,0.028961849004977995,0.001031400773832445,0.0020854778288288884
3.22,10000,-0.7254004397451878,0.0183900488452824,0.0013458399995637592,0.027940490854141003,0.0011954976222064775,0.001706515246862317
3.23,10000,-0.7211100794255734,0.01847010959854392,-0.0029038400099001592,0.028617707752149016,0.0013171935350334823,0.002422731733262332
3.24,10000,-0.7186282793223858,0.01747585801959636,-0.00033140000525745564,0.027267817976683695,0.0011592448737355327,0.0015198888032069112
3.25,10000,-0.7160517598032952,0.017920759148259982,-0.0001185999879744486,0.027162947006103364,0.0011574644612438937,0.0016545228684720368
3.26,10000,-0.7112421594023705,0.018419734821678087,0.0006080000033834949,0.02569037271378217,0.0011928177376510879,0.0019683791032869377
3.27,10000,-0.7077146792054176,0.01812857952937457,-0.0008714200073445681,0.026345189815031735,0.0012109847650032038,0.0018135909224160946
3.28,10000,-0.7064969597816467,0.01759333354602414,0.0017023200100142275,0.026272171528884586,0.0013503604819390942,0.00179165351540992
3.29,10000,-0.701973599243164,0.018118657195182096,0.0012035400039487286,0.0281065272487727,0.001318512286367735,0.0021238317761154398
3.3,10000,-0.7000116793572903,0.018317414874042873,-0.0028312800046274788,0.028282525223649366,0.0012328183291679966,0.0017564688815890266
3.31,10000,-0.6974702797412873,0.018163463557086777,0.0028093400105746696,0.026604189747958727,0.001314009809947397,0.0018462692957936754
3.32,10000,-0.6933742796242237,0.017238284650059738,-0.0021556200008199084,0.023913070006676408,0.0012406940194712853,0.0018439456607636676
3.33,10000,-0.6904650397002697,0.018195225517289117,-0.0010683399987421582,0.02594227282193337,0.001272324068224456,0.0018279660322769336
3.34,10000,-0.6895082000255585,0.018121290168693953,0.003892840011137014,0.027363230491237272,0.0011839742809314129,0.0022157280999476154
3.35,10000,-0.6858187193453312,0.017918173850788956,-0.00029740001655445666,0.025129522148172555,0.0013120386933222641,0.0017563615796820009
3.36,10000,-0.6832178797006607,0.01807091374390646,-0.0017635200113960308,0.02695075422447666,0.001361282453443324,0.0020628050879425977
3.37,10000,-0.6796831995844841,0.017609314287617726,-0.003331080015390762,0.026828256395756128,0.001300983073372285,0.0015338218173991433
3.38,10000,-0.6774503596782684,0.01776831835425155,0.0019372000150586245,0.02588770325981812,0.001284926053926928,0.0019406916793215418
3.39,10000,-0.6741971997261047,0.017754967975573428,-0.0011781399972664076,0.025545150796093558,0.0010990037734973982,0.0019168325226429337
3.4,10000,-0.6717809197306633,0.017708895241760027,-0.002239239996856486,0.025066008987333573,0.0011951074434888582,0.0014350250918952548
3.41,10000,-0.668820799690485,0.017501820862629375,-0.002852500004740432,0.02635285385270913,0.0011446679747067587,0.001768192387959872
3.42,10000,-0.6672063997924328,0.01752419747400752,-0.00031696000970114253,0.023909888895548896,0.0011297434167874948,0.0016489765363442153
3.43,10000,-0.6645352794885635,0.017773321089305318,-0.00041210001523286335,0.022824461857471855,0.0010956155022726205,0.0016585199663902606
3.44,10000,-0.6614832399308681,0.017227397151788174,0.0008022400006229873,0.02471770842308251,0.0011222709787271153,0.0016438871612244452
3.45,10000,-0.6587862797796726,0.017147217946497473,-0.002528620000036608,0.02352511250489321,0.0012565452526021044,0.001917685638901522
3.46,10000,-0.6582069196164608,0.01767381028162565,0.0030075400004017866,0.02370061124832332,0.0014012348104557606,0.001636133637651097
3.47,10000,-0.6549303998708725,0.017102570226720324,-0.0012658600020135054,0.025679849153009814,0.0012715195726013789,0.0015507438014828216
3.48,10000,-0.6512309600293636,0.01750893137201639,0.0026444800039738766,0.025347955348141306,0.001097671547086301,0.0019112730595339908
3.49,10000,-0.6487169201552868,0.018036888892065894,-0.00491754001294612,0.024467989028583922,0.0012871938196942795,0.001845997883204577
3.5,10000,-0.6476260400652886,0.017546086633276007,0.004981700013107911,0.023957598022358584,0.0013246411895101679,0.0015677963834454854
3.51,10000,-0.6440997194468975,0.01737385516708088,0.0012266800029246952,0.022819312754966674,0.0009889326537277246,0.0016274095324618765
3.52,10000,-0.6411783196926117,0.01718206318640101,0.003221520020341268,0.024934602349478224,0.0012411804648134205,0.001690185998422655
3.53,10000,-0.6399046399950982,0.017313213103586245,0.0016749800035118824,0.022896678008200916,0.001252031063620072,0.001456956664230817
3.54,10000,-0.6368778001189231,0.017917109918761623,-0.00366100001304585,0.02340182919346994,0.0013301383864899202,0.001805490772477745
3.55,10000,-0.6353814798653126,0.01727913327985337,0.00038283999928535195,0.023146177810188094,0.0012769888309202763,0.0016695849865575156
3.56,10000,-0.632610520285368,0.01750682561675686,0.0005368000011410914,0.024289375318904693,0.0012585391108848956,0.0017469434918281138
3.57,10000,-0.6303309199392796,0.017021130787085087,0.001511140011495445,0.023314078633217637,0.001171978689453033,0.0018188731462583324
3.58,10000,-0.6276634797990323,0.017095182255709294,0.001074059993942501,0.024269103187189153,0.001195421356471175,0.0017558627379818342
3.59,10000,-0.6246158400654793,0.016993442135482144,0.0014070800015950225,0.023155617891968436,0.0011740195494493106,0.0016153346831775616
3.6,10000,-0.6219448397159576,0.017089255836126308,0.0021486800016689814,0.02371758049494984,0.0011849087755510333,0.0015236896386803275
3.61,10000,-0.6204244798064232,0.016979875553170955,-0.000764460010631592,0.024546107811189145,0.0012942955873189448,0.0016048744911440528
3.62,10000,-0.6182677600026131,0.016828218670927327,0.0011589800019501126,0.022670971984347702,0.0012298425068270268,0.0017036121612230637
3.63,10000,-0.6164077600598336,0.01700594734638613,0.002567980013482156,0.023146897597571447,0.0010537055680041256,0.0017357015913499938
3.64,10000,-0.6147279999792575,0.01703564638443631,0.00016158000406721839,0.023570468354301623,0.001155361975808211,0.0016796588900268243
3.65,10000,-0.6121868801951409,0.01673530060893744,0.0005583400010116747,0.02361875539925822,0.0009427122945916542,0.0015396709849865
3.66,10000,-0.6095739202141762,0.01757307912640998,-0.0004189200081542367,0.023676475152193767,0.0011474326221490245,0.0017847734829414055
3.67,10000,-0.6078053198933602,0.017181360373064353,0.000308779992692871,0.023334501772811253,0.001157496692852996,0.001444044084653362
3.68,10000,-0.6055546800792218,0.016530246998531613,0.0007910599975366494,0.021639420082499063,0.0011701001755774088,0.001690281056462936
3.69,10000,-0.6040581997811795,0.017217414881305588,0.0019526200069813057,0.02272095300169676,0.0010983870056024416,0.0017348530573548264
3.7,10000,-0.6011141601502895,0.017452930602936335,-0.0023426000025545362,0.022510013498331212,0.001210092934667757,0.0018051699771083189
3.71,10000,-0.5996501201450825,0.017396872347641895,0.0013868000053422294,0.02315946967924265,0.0011164022135696369,0.0017199893888803712
3.72,10000,-0.5972043602228164,0.01682801672871683,0.0002032400110256276,0.02315599929177068,0.0011744607086295446,0.0018559513508990216
3.73,10000,-0.5938145602166652,0.01677226874866355,-0.0009211000018229242,0.02228346554979392,0.0012644107563865882,0.0016017540961747352
3.74,10000,-0.5921819600820541,0.016731531829183365,-0.0001696599944407353,0.021771170232810985,0.0012269784898527006,0.0014548620345642596
3.75,10000,-0.5903836802184582,0.016886496568646332,-0.00032170000989572146,0.021188573037539127,0.0011709524364310964,0.0014435625867562968
3.76,10000,-0.5880219603359699,0.016752731815186366,-0.00027759999810368755,0.020628332457550195,0.0010528405835676519,0.001465249444873783
3.77,10000,-0.5873936802685261,0.016988384439598495,0.0019335999924092902,0.021402756658431013,0.0011709083954753877,0.001471027698461642
3.78,10000,-0.584627600377798,0.017568322698038524,-0.0013201200108189368,0.021607979766242884,0.0011875147205848138,0.0013374859180342155
3.79,10000,-0.5826179204523564,0.0168469713685817,0.00011549999927810858,0.02164097136819708,0.0012111072933532851,0.0014641064284417235
3.8,10000,-0.5812500400304794,0.016720938787266403,-0.0007826599998574239,0.021766593341071283,0.0011266530051143788,0.0015875827633561436
3.81,10000,-0.5777067600786686,0.016685285003196937,0.0012257200006075436,0.020734905739635944,0.0013050959946910524,0.0014669768252069243
3.82,10000,-0.5780512804150582,0.016661216164603514,-0.0010548999992926837,0.021549040621935044,0.001112069658849623,0.001451628357325654
3.83,10000,-0.5767286802828312,0.016643872922639892,-0.0006194199938516249,0.022036363517040556,0.0011693505653956882,0.0016669656473563338
3.84,10000,-0.5730977203369141,0.01662193030323232,-0.00026586000645038437,0.021485173242098206,0.0012849737378193874,0.001622820499812555
3.85,10000,-0.5721808003246784,0.01685667773228453,-0.0019844000104640145,0.02207825661941713,0.0011760638104785278,0.001639551017137412
3.86,10000,-0.569768120008707,0.016296971103160092,-0.003983980012305256,0.020372008776925223,0.0009785961401745475,0.0014806806851630034
3.87,10000,-0.5683895205080509,0.0169042416033088,0.0008285400002190727,0.02274565875729032,0.0011491267881246362,0.0015581410583507644
3.88,10000,-0.5666724001169204,0.016762601632998232,0.0006075000082768384,0.020437288007795304,0.0011725227822724819,0.0013215613774587847
3.89,10000,-0.5640856403768063,0.016965298731890954,0.002047580004297197,0.02101216957465689,0.0011244756200362313,0.0015562692067412488
3.9,10000,-0.5624078402936459,0.01677600276967973,-0.0006319799986216822,0.021282519741178306,0.0012441551893200087,0.0014227384961046216
3.91,10000,-0.5605368403494358,0.01656542829272474,0.002490600001162966,0.020635804250549436,0.0010947213687144122,0.0013971829748504266
3.92,10000,-0.5585854802012443,0.016521854631945075,0.0005233400003169664,0.021351818294852606,0.0013524842768325726,0.001564428013367414
3.93,10000,-0.557354000377655,0.016728471315468868,0.0014471999984161813,0.021492016157978758,0.0011199645990242143,0.0015370764653944036
3.94,10000,-0.5557148403942584,0.016711882562463243,0.0011536599955841666,0.02027601486543323,0.0011969054726166583,0.001278600361362821
3.95,10000,-0.5532622805386782,0.016446504146113067,-0.0008247600073053036,0.020812114473545827,0.0012062460312495505,0.001461890926609983
3.96,10000,-0.5518104002475739,0.01645882474970434,-1.987999919219874e-05,0.020209025469510936,0.0012681386995300956,0.0012052856042269178
3.97,10000,-0.5501094803392887,0.016804340330091667,0.00030320000352803615,0.019110714685686637,0.0012033253631064833,0.0012786203801370534
3.98,10000,-0.5482434404343367,0.016453514275131913,-0.0012190399929648266,0.02001014539516048,0.001225949796389196,0.0015016430061566101
3.99,10000,-0.546354600378871,0.016484630079165324,1.8499997629260178e-05,0.020348054835535864,0.0011093131221943302,0.0014591018520534824
4.0,10000,-0.5453862002968788,0.016464891155478428,0.0002846399878137163,0.02041610711272721,0.0011844640095018243,0.0014195032261567122
4.01,10000,-0.5432060801863671,0.016542144763117664,-0.0016970200052470318,0.01981269796796142,0.0010750078269779184,0.0013372546595038812
4.02,10000,-0.5416527604550123,0.01663800134729017,-0.0019317399909268716,0.020292150080439546,0.0010886408730387445,0.001531253239643168
4.03,10000,-0.5400374805301428,0.0168379366485647,-0.0005183800026221433,0.02033646499612787,0.001200706657658213,0.0014956760197895745
4.04,10000,-0.5380528804838658,0.01682796430415909,0.0001854799948152504,0.020637663406956632,0.0011165221260612673,0.0016018903991089873
4.05,10000,-0.5366522406190634,0.016801500381522578,-0.0006788600029089139,0.021204454696722635,0.0010800403762218145,0.0015080980533098132
4.06,10000,-0.5350478405117989,0.01617648207496237,0.0001387600007306901,0.020610187866721558,0.0011148179890174293,0.0013523854442517667
4.07,10000,-0.5344017204910517,0.016712605356653445,-0.0015493199981719953,0.01941599963003982,0.001154185985186591,0.0013195517360051318
4.08,10000,-0.5322284406363964,0.01645209052296711,-0.002022900006712007,0.019655184597898483,0.0010437522097911755,0.0013042698432168764
4.09,10000,-0.5303029206842184,0.016301782777193557,0.0010352600091297064,0.020844256446896463,0.0012833469107507898,0.0015277917832115834
4.1,10000,-0.5283038405328989,0.016434134063623637,-0.0003996400010757498,0.019019015787368396,0.0011893687300934812,0.0013470855538286173
4.11,10000,-0.5274648803889751,0.01619728812226444,0.00041592000473028747,0.019888585365684563,0.0011043307659476835,0.001284472152023992
4.12,10000,-0.5263757202208043,0.01660194794962459,-0.0005987599929954741,0.020301234855771275,0.0012407331482531933,0.0014165332466187493
4.13,10000,-0.523658560204506,0.0165373989668678,0.0015264800013508647,0.01967431433071728,0.001272748625500218,0.001318762693501052
4.14,10000,-0.522039200374484,0.01664468312228777,0.0013774599968572148,0.019950199826438603,0.001085414070560416,0.0012485864768969747
4.15,10000,-0.5217754801243544,0.01627712438789377,-0.0034500000126761734,0.019545108373609038,0.0013221447039274636,0.001331507877592693
4.16,10000,-0.5187849205970764,0.016840893412516895,-0.0017000000048661605,0.020035289119112343,0.0011625847217374941,0.0012500434057423821
4.17,10000,-0.5178738407224417,0.016574319113044616,0.0006471800027182326,0.018310924036858314,0.0011242042874358383,0.0012061698979316164
4.18,10000,-0.5162626404881477,0.016360809275096637,0.00038670001084101387,0.020113483156059892,0.0010928942241755883,0.00134362717748836
4.19,10000,-0.5143652406096458,0.016722230485154293,-0.0005069399981905007,0.019173322966043436,0.0011231464120180512,0.001520324097749433
4.2,10000,-0.5129200004696846,0.016736343465573747,0.00021764000152325026,0.01953070819954405,0.0014082799393842925,0.0012159243875766719
4.21,10000,-0.5126311206847429,0.016268161843230655,0.0014355800059696775,0.02008843458477064,0.0010814813009278486,0.0013483240629458186
4.22,10000,-0.5112046806514263,0.016230167526341422,0.004152900018208311,0.018603110367650395,0.0011215574319010386,0.001287963234390402
4.23,10000,-0.5084010005295276,0.01643228202085505,-0.0010037000040654675,0.01929361946867843,0.0011117483344616934,0.0013834519440263408
4.24,10000,-0.5077005202114582,0.016107019159748864,0.00021489999838231598,0.019099155993597572,0.0010019579654489083,0.001276406160953235
4.25,10000,-0.5059965605199337,0.016347748140033754,0.0008852799990127096,0.018788438805824446,0.0012086817271024545,0.001175826068498698
4.26,10000,-0.5048828402400016,0.016091716481701806,0.0008897600060459808,0.019449676830523035,0.0011939272709500285,0.0014590614499810019
4.27,10000,-0.5040952003389597,0.01673222441026491,-0.0006990199983745697,0.018183407615096434,0.0011710455636261836,0.0012981373058294045
4.28,10000,-0.5017454005599022,0.015980476551563937,0.0014611600025251391,0.018141670408395726,0.0011928509675130676,0.0013453125209140525
4.29,10000,-0.5010078002214432,0.016052469388017077,0.00052612000326626,0.017998813475604787,0.0011101145001549402,0.0011500587755290219
4.3,10000,-0.49922840031385424,0.01624641387969879,-0.000796280001643754,0.018811369000368675,0.0012466521081997025,0.001275693009531916
4.31,10000,-0.49835096035301685,0.01615080005533518,0.000358240002108505,0.019550480769279125,0.0011663446177019878,0.001389692781318647
4.32,10000,-0.4964543201506138,0.01587050527925565,-0.00014201999226206682,0.019056211911651442,0.0011579400569984811,0.0014356728231219031
4.33,10000,-0.4938197600245476,0.016184841665352164,-0.0011428400087548653,0.019298143910123106,0.0012442447104920337,0.0015229553646450473
4.34,10000,-0.49392776004076006,0.01605313930356544,0.000521119998706854,0.019246215522466255,0.00121766277431465,0.0013650582278142672
4.35,10000,-0.4918698401004076,0.016488776619761458,-0.001029280000847939,0.019505953563596554,0.0011440760549768904,0.0014132123034415786
4.36,10000,-0.4907273600846529,0.016462670186759776,-0.0020692000162016483,0.01944767906919481,0.001155691013237519,0.001305948183479039
4.37,10000,-0.4893876398175955,0.016062132049284427,0.001783720012838603,0.018408825936456038,0.0011775966001515304,0.0013949602396900972
4.38,10000,-0.48768043970763686,0.01649417410463538,-0.0002154199985176092,0.018983801296566565,0.0012421801253513574,0.001588113545060876
4.39,10000,-0.48650051969885827,0.016170707520153975,-0.002263760002584604,0.018270089660385163,0.0012304985459749445,0.00122071274562842
4.4,10000,-0.4854324398398399,0.016328889334415606,-0.0008111200087354518,0.01845520214785127,0.0011238640816813828,0.0011721914384767063
4.41,10000,-0.4845242397338152,0.01614233508025485,0.0005656399983156007,0.01849992273922922,0.001117885551970664,0.0015067409367378421
4.42,10000,-0.482791759750247,0.016329588819731095,-0.00021623999986913986,0.018863179830626475,0.0011604065249391912,0.0012882869138527084
4.43,10000,-0.4815819197177887,0.016099228659987905,-0.0014603600059010205,0.01770482415237347,0.0010820409018624144,0.0013063689035410133
4.44,10000,-0.48033631962537765,0.016262290706509752,0.0004031200039069518,0.018194491032250498,0.0011478171085635583,0.0012970828617318584
4.45,10000,-0.47899583973586557,0.015823749168961614,0.00040416000489349244,0.018644541507436274,0.0013232252491566661,0.0014087834028402098
4.46,10000,-0.47757079959511756,0.015837205354509897,0.0007965599959235988,0.018011479380887766,0.001144063647279989,0.0013716299532331882
4.47,10000,-0.4772640395849943,0.016543182304191145,-0.0013998600098944734,0.01881281366042987,0.0011545167530456453,0.0014423089627992487
4.48,10000,-0.4758637195169926,0.016081581307567615,0.00010697999789117603,0.01874513293992996,0.0010422009856658984,0.0013942905963502264
4.49,10000,-0.473672599580884,0.015924259516450448,0.0024713400011591147,0.018337352387077305,0.0012092076422752875,0.0013284018307404572
4.5,10000,-0.4725167994558811,0.01596562175608254,0.0011291199903833331,0.018800507055184306,0.0010849642595446118,0.0012627108287830843
4.51,10000,-0.47097015956044197,0.016459282434666597,0.0010133399960803218,0.018250725241183315,0.0009958560994816456,0.001301557922462966
4.52,10000,-0.470790599539876,0.015916583359336933,-0.000357840005485923,0.018488511696543083,0.0011057327984306,0.0011991527396449744
