E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
1.975,10000,-1.756418319928646,0.016325287295226875,0.9163478801071644,0.007918410159049531,0.0011691256432471175,0.000620184876648737
1.976,10000,-1.756391639840603,0.01669721760243837,0.9157115200400352,0.009096181902660877,0.0011619109812467305,0.0007057236122868769
1.977,10000,-1.756707400214672,0.01715192484264185,0.9157052402615548,0.010925737141413911,0.0010663917854869963,0.001288684657025492
1.978,10000,-1.7561869599819184,0.016973863986027616,0.9162131202578545,0.00845844118320525,0.0012283444554580197,0.0006159932078989708
1.979,10000,-1.7559126401305198,0.015946184991990117,0.9159735998094082,0.007824625981308213,0.0010959865646736418,0.0005527690106983865
1.98,10000,-1.7512432005047798,0.017695479141250716,0.9120847002208233,0.011163919780834301,0.0012460107617133483,0.0010859189650220971
1.981,10000,-1.742145520401001,0.021998451869597035,0.8729055800795555,0.06225777898486204,0.0014912357949766074,0.003992396415136611
1.982,10000,-1.7448306398391724,0.023565244474208193,0.8894776200473309,0.05155221951468354,0.0018297527071547822,0.00600057392658329
1.983,10000,-1.752952600288391,0.016884785728503948,0.915383000355959,0.00822438951141943,0.0011093041887955083,0.0007162301636008156
1.984,10000,-1.7373504798412323,0.02729056087709681,0.8595005798876285,0.08593335082630316,0.0018108913309867606,0.0065023165024945175
1.985,10000,-1.7505275600194932,0.017353424803542183,0.9125109598100185,0.011704357455430312,0.0013264303959046122,0.0014048438289139006
1.986,10000,-1.7470900397062301,0.020057043961267524,0.9066559001207352,0.025989827862599724,0.0015996064168589824,0.0048432386955626315
1.987,10000,-1.7474067995786666,0.017011051590446583,0.9120665795981884,0.008590420882721826,0.0012473209530517826,0.0006194205164488277
1.988,10000,-1.750060120332241,0.017253121464132458,0.9135399802148342,0.009324402669163947,0.00133606086119978,0.0007380476554625075
1.989,10000,-1.7485135199069977,0.016429549927811548,0.9127126403093339,0.008344457237219364,0.0010923033091734574,0.000660098555041499
1.99,10000,-1.7456797595620155,0.017367012240353728,0.9112026001513004,0.009786258831846261,0.0011994541939801017,0.000895231331274875
1.991,10000,-1.7437253598809241,0.0176707460367725,0.9081202203094959,0.015167342390938636,0.0013068469325554141,0.0020390127371907167
1.992,10000,-1.7474010404467584,0.01798961094321641,0.9123613800823689,0.010521783392571949,0.001150035836610237,0.0012124718996970106
1.993,10000,-1.7406806796312333,0.019182558545661865,0.8982855804204941,0.03791505816412117,0.0012534633698165398,0.004790190707052736
1.994,10000,-1.7375391602873802,0.022399700804714186,0.8952089802205563,0.0407867429131799,0.0017176050787787438,0.006227107042744409
1.995,10000,-1.7425840396642684,0.01720519644044015,0.9087745401442051,0.010405148773995804,0.0012602208754404567,0.0006923516931342623
1.996,10000,-1.7332391602396966,0.031809017277267815,0.8861057200610638,0.06812341073111672,0.003287322322338083,0.01003637110451618
1.997,10000,-1.740420799767971,0.01722604692695476,0.9082270400047302,0.009850419277005357,0.001258382550636557,0.0009382978371634042
1.998,10000,-1.72907071955204,0.023114487703109435,0.8691124401152134,0.05427818620566268,0.0014468445361447496,0.002129253547758411
1.999,10000,-1.6683637595534324,0.018900503954578707,0.3916634001240134,0.06264155405673938,0.0015105492515376212,0.003890279327647121
2.0,10000,-1.7397871594905854,0.017548188619758216,0.9089949001073837,0.008981373479378132,0.0013436454921869553,0.0007222532083200965
2.001,10000,-1.7352660393595696,0.0200744527278308,0.9004208999812603,0.028821091796046968,0.001639482706950198,0.004764382725459331
2.002,10000,-1.7312366392850875,0.023777032077162426,0.8893217601299286,0.04697625625669611,0.001985837002861621,0.006472025470844516
2.003,10000,-1.7277437193989753,0.022962630647943433,0.8722647997975349,0.056786241013622264,0.0016180945928555483,0.0037757273201194834
2.004,10000,-1.7338789598822593,0.01826248445267571,0.9033823601305485,0.013042281453069474,0.001324353396900022,0.0015071724010179105
2.005,10000,-1.7354579194068909,0.01818485458787521,0.9060291401267052,0.01165968258650742,0.0012934526794999156,0.0013445087039393483
2.006,10000,-1.7337400799512863,0.01949092344368879,0.9025095602571964,0.016933731841347343,0.0014470938758805953,0.0017673182657502455
2.007,10000,-1.6771614405035973,0.029189366771586883,0.6348662597805261,0.14219381730086397,0.0019690964010901767,0.00480291787364937
2.008,10000,-1.728968959736824,0.02045558804712011,0.893978420239687,0.03044645566608151,0.0016450688728910398,0.004357740595243563
2.009,10000,-1.7288981199860574,0.018113393229820023,0.8994525802969933,0.01478242386672377,0.0012841821145574547,0.001505976816623741
2.01,10000,-1.730724239397049,0.017312496144722807,0.9046134801030159,0.009058960098696809,0.0011325466454130027,0.0006479159799510983
2.011,10000,-1.7267485193014145,0.0198495982524356,0.8919485401928425,0.034573043958428966,0.00146645550789215,0.005256525913874888
2.012,10000,-1.7313134393572807,0.0186787480534111,0.9051297403872013,0.010121315237546077,0.0012746500176142694,0.0007522277444298144
2.013,10000,-1.7304017997264862,0.01629021692292731,0.9046340604424477,0.008416356213205365,0.0012955441412447668,0.0006383081161198185
2.014,10000,-1.7263856797099113,0.020705520390535227,0.8993770002067089,0.022049822895101136,0.001989419557967678,0.005064320406667565
2.015,10000,-1.7235620796442033,0.023016718404086617,0.8826666801333427,0.04951179472999138,0.0017032483194927889,0.004658423319960084
2.016,10000,-1.6521168801903725,0.017522395134194152,0.3447752600103617,0.050079014085387834,0.00105426547072756,0.004263254974093544
2.017,10000,-1.7253572002410889,0.018361305572320682,0.9023947403490543,0.010166549434240018,0.0012570996265374803,0.0008279950749631531
2.018,10000,-1.7252409594535827,0.01824873761396101,0.9019384801566601,0.010301251350907564,0.001460908829728846,0.0008219889218745336
2.019,10000,-1.715537479686737,0.024957832431522366,0.8645415402054787,0.06184296098800487,0.001593084661877184,0.004077936446430194
2.02,10000,-1.7247379592180252,0.01738429896066615,0.900457080501318,0.011644284975465036,0.001186486204836325,0.000977956481307306
2.021,10000,-1.723620519411564,0.01755225744473291,0.9011526403307915,0.010096092934221952,0.0012525315693275368,0.0009762542496612234
2.022,10000,-1.7072760796546935,0.026811756956190147,0.8405961000740528,0.09450589411271171,0.0016015480583063276,0.006026136252365741
2.023,10000,-1.71691595993042,0.022574940525398112,0.8891592799663544,0.03441867095269263,0.0022881411811096083,0.00652394349372361
2.024,10000,-1.69956539914608,0.02739081061543244,0.8011275002360344,0.09478654271670968,0.0013879405151759055,0.002675834435753248
2.025,10000,-1.7209535999536514,0.01782385657339646,0.900089940559864,0.009656838865390786,0.001197541963649479,0.0006169091629047572
2.026,10000,-1.7128127592206002,0.022909109210786927,0.8854632400810718,0.03993806689866615,0.001625910582325018,0.005991183690943858
