Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,mean_d15,mean_d16,mean_d17,mean_d18,mean_d19,mean_d20,mean_d21,mean_d22,mean_d23,mean_d24,mean_d25,mean_d26,mean_d27,mean_d28,mean_d29,mean_d30,mean_d31,mean_d32,mean_d33,mean_d34,mean_d35,mean_d36,mean_d37,mean_d38,mean_d39,mean_d40,mean_d41,mean_d42,mean_d43,mean_d44,mean_d45,mean_d46,mean_d47,mean_d48,mean_d49,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14,std_d15,std_d16,std_d17,std_d18,std_d19,std_d20,std_d21,std_d22,std_d23,std_d24,std_d25,std_d26,std_d27,std_d28,std_d29,std_d30,std_d31,std_d32,std_d33,std_d34,std_d35,std_d36,std_d37,std_d38,std_d39,std_d40,std_d41,std_d42,std_d43,std_d44,std_d45,std_d46,std_d47,std_d48,std_d49
3.88,500.0,0.09043063841760159,0.031148238349240274,0.010888238330894993,0.004014638338426266,0.0016330383149397677,0.00041463832112640373,0.00010583831156691303,-5.9761695284066716e-05,-0.000548561672658252,-0.0006429616649843411,-0.00017696166903715494,4.063832748761342e-05,-0.0004153616731136935,-0.0001785616800916614,-0.00020856167684542016,-3.976167710015943e-05,-0.0008953616856015287,-0.0004593616895217565,-0.0002341616807580067,-0.00048496166260429165,-0.0004277616840918199,-0.0009893616777699207,-0.0005977616719901562,-0.00037376167986440123,-0.0006585616628776431,-0.00025536168867984087,-0.0009925616840471322,-0.0006221616869451481,-0.00025656167603665383,-0.000908561668145012,-0.0006993616698568985,-0.0006009616576557165,-0.0003829616795956099,-0.0003577616723123356,-0.0003185616757691605,-5.761672553489916e-06,2.263832497465046e-05,-0.00018776169783404838,3.943831864035019e-05,0.000130638336231641,-0.00016296168386151067,-0.00027416168020317854,1.1838309299491812e-05,6.183833283677131e-05,-0.0004765616878665052,-0.0005949616887918978,-0.001171361679854071,-0.0009589616758903503,0.0,0.009316678188381387,0.00893164039594006,0.008298593066046132,0.00874914061705627,0.008515659358073604,0.008807168713479708,0.008304760779066087,0.008707296717523573,0.008490547420302943,0.008802292887149756,0.008621248333511309,0.008570746869080832,0.00837971722544207,0.009064795753780375,0.00905893871769906,0.008629205597772416,0.008759428564455907,0.008710422396912705,0.00819153956192389,0.008068390254340582,0.008002831280744789,0.008481397496229526,0.008332646078774271,0.008476534871146527,0.008910844069896345,0.008588315862197373,0.008805490100431378,0.008275707272531314,0.008427578238485266,0.00797223327508185,0.008066281781539909,0.008764936227981662,0.008654063376241168,0.008772991605368437,0.00872185411710476,0.009119638201087287,0.008753961446568708,0.008815694968493586,0.008473577769106897,0.008539062733777825,0.008672689056265824,0.008617604909458055,0.008827028526928057,0.008638383855765512,0.008378083500604717,0.008571500218663132,0.008644427512079278,0.009621991940411034,0.0
3.89,500.0,0.08889847636967897,0.03006527625117451,0.010634876250311209,0.0031832762451019787,0.001018076230792829,0.0007532762333487427,0.00018847623414694682,-0.0006923237604512451,-0.0007139237811861676,-0.00036832377311657184,-0.0006591237643806381,-0.000613123746952624,-0.0003327237765515747,-0.0006603237824836014,-0.0005075237825622025,-0.0002739237698842771,0.0001864762392533521,-0.0003479237720166566,-9.512376889210827e-05,-7.072377100030281e-05,0.00036047622557180145,-0.00031272375159187505,-0.00046712375470428925,-0.00021472375694975198,-0.00043312377809706957,-0.0009155237641111853,-0.00021392375913501383,-0.0007959237629584095,-0.0005751237870354089,-0.000585923767001077,-0.0001691237764384823,0.0004052762389037525,-0.00014232375940059682,-0.00023712375507147954,0.00017527623296336969,-0.00017672376242080644,-0.00032952377592437187,-0.0006847237598946663,-0.000914323747078015,-0.0006767237395361007,-0.0006111237741670266,-0.0009427237623940527,-0.0009171237620976172,-0.0009759237787548045,-0.0003423237530660117,-0.0002787237653246848,-0.0006415237877845357,-0.0003555237606733499,0.0,0.009096410830519918,0.009019027665848748,0.008934182054315214,0.008465212057724937,0.008579146372745804,0.008411597897381265,0.008169214691819365,0.008159398689478414,0.008250097700401431,0.008616680386375327,0.008597396794201321,0.008588747477235842,0.008711086558215515,0.00869259994562939,0.008200351258509582,0.008879373379075156,0.008789328101345468,0.008480146402131086,0.008245499041357452,0.008708348638462973,0.009008446179744497,0.009261349771200097,0.0083402302890728,0.008336723199408055,0.008164005542262284,0.008507880593153471,0.008388197774338852,0.007664016179329604,0.008340835473565148,0.008616292323212241,0.008186413499137896,0.008473695537636192,0.00855239977402998,0.008873607444687138,0.008588947835278204,0.008557015086335603,0.008856327302603776,0.008784059905670782,0.00904816423033248,0.008697794332372675,0.009161161067471255,0.008857245258167095,0.008340381004773965,0.008504886036512954,0.008564831704423799,0.008156906467090639,0.008698967822596498,0.010057489532536044,0.0
3.9,500.0,0.08846587617695331,0.029494276143610478,0.010230276134374435,0.0036026761540488223,0.001133076163860096,0.00015707616807237912,0.00020587614109535935,5.627615113098727e-05,0.00031747615557105747,2.0276152363351228e-05,-1.2123843960580416e-05,-7.723843267740448e-06,-0.0008645238291355781,-0.0002409238349082443,-0.000470523854588464,-0.0006745238488955891,-0.0009409238354354983,-0.0007793238402518909,-0.0003921238367879027,-0.00021252384146646364,-0.00010892384931503329,-0.00042932384688811,-0.00013772383708419511,0.00039707616108398725,-5.892383766695275e-05,-0.00041932384711981286,-8.852382307395602e-05,-0.00017932384205050767,-0.0005529238552544484,-0.0002369238335013506,-9.132383533506072e-05,-0.0007333238514647746,-0.0009725238671662737,-0.0011613238387508317,-0.0006073238360459072,-0.0003365238358550613,-0.00043852384177898784,-0.0007825238393706968,-7.652387605776312e-05,-0.0002845238495563346,-0.0005749238557982608,-0.0009621238386761633,-0.0007317238527461996,-0.00041812385504090343,-0.0003681238307848957,-0.00044132383546821076,-0.00040852383345918496,0.00010987613887034798,0.0,0.009062693261276544,0.008845400508842726,0.008712043540811539,0.00889340632334921,0.00828257225868271,0.008196010881553174,0.008916671678425022,0.008774913942652935,0.009074162431907024,0.00868814519572226,0.008690240247916222,0.008328121685111645,0.008107398273821011,0.008118707925164887,0.008323916793496216,0.00880869088761733,0.008736837192862768,0.008591995309408632,0.008398850132149499,0.008304454411626146,0.007806013041027178,0.00832005842296123,0.008478450519593183,0.007985014793648111,0.008346679253542797,0.00839137515014387,0.008473230625034295,0.00834652756188281,0.00903726295773657,0.008685942745595678,0.008144925555667303,0.00836283539983665,0.008682681803223477,0.008504504498211331,0.00867905099814395,0.008633560746547968,0.008755483643109466,0.008836708698437999,0.008732384959579538,0.008451942056929215,0.008528645040486092,0.008660917801294044,0.008207602704594974,0.008757827516035304,0.00865155149620312,0.008802085413897055,0.008739339269822923,0.009548850064469877,0.0
3.91,500.0,0.08800648913532495,0.02951728899497539,0.010129688948509283,0.004234488948553917,0.0015676889479727834,0.000476488959101971,-7.231105426762951e-05,-0.0003063110351195064,-5.311104054271709e-05,-0.00015351104633737122,-0.0007007110335207472,-0.0006411110428707616,-0.00010951104787818621,0.00017568895582462574,-0.00012991103200329235,6.048897057553404e-05,-0.00024031105251197006,-0.0002519110537941742,-0.0003235110441383995,-0.0002919110390296548,-0.00020551104734022375,-0.0004203110368689522,-0.000533911055263161,-0.0005971110330792726,-0.0005027110336591249,-0.0005467110409736051,-8.711103895620908e-05,-0.0002047110242601775,-0.0006355110563699782,-0.0009727110475650989,-0.0005555110356854129,-0.0004479110226566263,-0.00024351104552624748,-0.00013311104256757744,-0.00046191104063473176,-0.0008267110385222623,-0.0010411110451314016,-0.00016551104654718074,-0.00019431103210081345,-0.00033511104934132163,-0.00019231103937636363,0.00023648897298426163,-2.871103740790204e-05,-0.00038831105588815263,-0.00031231102861602265,-0.0003899110271959216,-0.0005679110385253807,-0.00048231103786201856,0.0,0.009218851743930695,0.008995663449069848,0.008330919417694576,0.008202687882735041,0.008098330466302204,0.008783807591934964,0.008634027013099177,0.008701502574334136,0.008660208428629664,0.008292995282947095,0.008881033823684374,0.008585960969803625,0.008418560816330042,0.008004345892457866,0.008825056141674536,0.008502073038911625,0.008769494741909693,0.008684794048652076,0.00855950110925025,0.008555249968548244,0.008341773084155376,0.008825206298524766,0.008671763117672104,0.008344989129655993,0.008683646336302123,0.008087940526791671,0.00865967807883627,0.008404977034822746,0.00843056134658209,0.0087318937412663,0.008119285862283675,0.008788038020144056,0.009045215099991755,0.009232898955508322,0.008790312565724606,0.009058149492979875,0.008477897782210968,0.008442024819576326,0.00875478287328042,0.008402522363308776,0.008157996327584587,0.008555479373606312,0.0084368175089931,0.009184209866622647,0.008822866638092303,0.008717413565118605,0.008366406472152662,0.01008157032276194,0.0
3.92,500.0,0.0866253257766366,0.028643725775182247,0.009838125743606724,0.003390925780273392,0.001455725755324238,0.0005893257701718539,-0.00012787424821283366,0.0001129257510874595,-0.00014627423791080217,0.00041332576170862015,-0.00017347423375343852,-0.0005374742506191978,-0.0008866742443688054,-0.00035027424147119745,-0.0003398742303925246,2.9257555979711468e-06,0.0002861257581501491,-0.00046667424467159433,-0.0005278742510163284,-0.0005050742466482916,-0.0004002742302832303,8.45257455293904e-05,-0.00024267424944400773,-2.6674240496504353e-05,-0.0007574742436554516,-0.0008422742373493293,-0.000873874230630463,-0.0009126742330554408,-0.0004702742477606989,-0.0004750742501610148,0.0004305257613154936,0.00013332576865104784,-0.0003754742436913148,-0.0010998742526153365,-0.0009562742232956225,-0.0005510742426422439,-0.00040547425205699026,-0.0006298742464350653,-0.0001494742329221026,-3.347423684652995e-05,-0.00013027424055955805,-0.0005166742477354092,-0.0004306742151311482,-0.0004190742652353947,-0.0002554742330885347,-0.0003642742416159308,-0.00038867425073976845,3.8525764419318874e-05,0.0,0.008638772218528412,0.00822838654415091,0.008752400608317577,0.00762580400704358,0.007917844871086058,0.008492337455986964,0.008174826367474212,0.008147025134329798,0.007857264528805204,0.008256310543671984,0.008585735132738219,0.008415723577223103,0.007784833299507633,0.008364757811772212,0.008684488206198892,0.008304536181929768,0.008345428911466966,0.008474076970038593,0.00873741606233834,0.008880193313498866,0.008607093787105854,0.008583655985035027,0.00845553110822355,0.008444598625043587,0.008444856986146153,0.008921113509081249,0.009124632178607012,0.008672069230620633,0.008317474579729985,0.008436891616143305,0.008370731736169215,0.00834983589034973,0.008571971237869671,0.008456539496003897,0.00882635070247405,0.008836873725440576,0.008744289300613354,0.008635685939999398,0.008240236869019542,0.00882309877491547,0.008585044927414394,0.00858506281664647,0.008171166575199361,0.008024870621942673,0.007804092937338592,0.007876732678718752,0.008429986795807446,0.00982423783137075,0.0
3.93,500.0,0.08622891460359096,0.028773714679758994,0.009718514698346553,0.0029861147188930772,0.00018571472289295344,-0.00030228529270971195,-0.0008898852822348999,-0.0007806852838173199,-0.0005782852786287549,-0.0001746852964788559,-0.00023588528003892862,-0.0006506852866650661,-0.0009382852780852318,-0.0009830852765825712,-0.0013190852605530381,-0.0005218852785055788,-0.00010908529976040881,0.00010691471586142142,-0.0005294852867995701,-0.0004422852812194833,-0.0005170852821884182,-0.0010826852889249494,-0.0007922852854361934,-0.0007902852848137627,-0.00040988528194765194,-0.0003714852857826827,-0.0005294852842835098,-0.0006322852731507283,-0.0003154852673687856,-0.00011068527028692187,0.00023331470884636473,0.00023491471162560628,-0.0004442852854769512,-0.0005898852834507124,-0.00034108529832428756,-0.0007914852878475358,-0.000977085282043845,-0.0005654852846055292,-0.0009514852876964142,-0.001255085279701234,-0.0010606852768742102,-0.000797485281467516,-0.0004322853038265748,-0.0005486852819317392,-0.0007198852982546668,-0.0004810852826703922,-0.00018868529084966213,-2.8529518567665947e-07,0.0,0.009308125521187172,0.00913316241726083,0.00842187986533792,0.008743601561293142,0.008367375642466987,0.008671364124752471,0.00878504947816595,0.008327014317058198,0.008206204819685007,0.00821477574976232,0.008350063286570975,0.008439909024009354,0.008303860300695836,0.008295629658443904,0.008081829180442436,0.008441882645645878,0.008648119578523976,0.008862298569449326,0.008582334891895874,0.008339686156295456,0.008569318402224923,0.008232179240691853,0.008295989979850229,0.007934660934358542,0.008704386650662555,0.008546602232346925,0.00869953988090222,0.008802812999862096,0.008488215418357462,0.008511323826840852,0.008306529132443993,0.008402705560321045,0.008535277907769038,0.0082420827507073,0.008565115389412098,0.008488877288643963,0.008588232016070785,0.008779468642416135,0.008398859194687304,0.008190034762496466,0.008274883998004112,0.00838311119216323,0.008465842148106055,0.008511316279331617,0.00824163439536108,0.008388313142357565,0.008474424885376001,0.00991947168953515,0.0
3.94,500.0,0.08593378854542971,0.028858188563026486,0.009221788556587854,0.00242778855205961,0.0009633885618577551,3.61885637321393e-05,-0.00022821143160672364,-0.0005678114199790798,-0.0006226114363553279,-0.0004490114330328652,7.978856738756876e-05,-0.00043421143291925545,-3.741145256935852e-05,-0.00041981144802957717,-0.0009722114506182873,-0.0011078114480712884,-0.0005878114504594123,-0.0005258114471089356,-0.0003466114239726466,-0.0007454114483298326,-0.0007474114374836063,-0.000523811444354294,-0.0008954114414082142,-0.000635411429031789,-0.0009514114494904789,-0.0008366114595128238,-0.00011501145469537732,0.0004245885427637859,0.00017218854559166629,-0.0005546114327512441,-0.0007726114416948349,-0.0009694114453381531,-0.00034861145764898536,-0.0006398114359480331,-0.0010330114236191434,-0.0006322114566125947,-0.0001222114505508216,-0.0002558114391965773,-0.00012941144317301224,-0.00019341143952260608,0.00045618855534121394,-5.581142137179995e-05,-0.0003830114441880141,-0.00044981143170633685,9.378856173498207e-05,-0.0007278114308493854,-0.0011054114144499181,-0.0006118114434329272,0.0,0.008704295817530969,0.00893852331273932,0.008505956584627886,0.00836287625321973,0.008803041937064552,0.00844877667050089,0.007807827458327629,0.008860958986113165,0.008926185276373157,0.008490079630800259,0.008600470183572002,0.008590678787929433,0.008265970815898084,0.00866755297378248,0.008235344048272596,0.008654025651666722,0.008517198008630529,0.008752878303399728,0.008536958754945674,0.00882347176605572,0.008486668154934674,0.00853532025025487,0.008253812323268616,0.008608544801217722,0.00786771290231784,0.00846652230015151,0.008484178557032674,0.008628396124131644,0.008596294796778004,0.008557574429394917,0.008340066747834137,0.008784665058892364,0.00884186745448338,0.008803706961344401,0.008439628983029414,0.008403266439051059,0.0083143511390117,0.008312734848592827,0.008603393663502924,0.008087095886382496,0.007960335750316433,0.007944453446850606,0.00805332393550394,0.008693799645309561,0.008826468758031005,0.009079854851373699,0.009071723609831075,0.009746189103786267,0.0
3.95,500.0,0.08568877840042115,0.028348778356797992,0.009870378395949956,0.003475578393910837,0.000711978412417011,-0.0003692215987684904,-0.00035722160031218664,-0.0005044216100324093,-0.0002556216020439024,-0.0003964216178625861,-0.00029362160497930747,-0.00039402158635837547,-0.0003776216004280286,-0.00015762160644743517,2.8778402778698365e-05,0.00018477838607213926,-0.00020602161097031058,-0.00012842160205036636,-0.0005036216048501955,-0.0005084215930419305,-0.0001620216131831853,-0.0001372216211839259,-0.00047802158696640617,-0.0005748216013589626,-0.0008484216044853383,-0.0006072216037616726,-0.0006340215951786376,-0.0005828216164409241,-0.0005600215947742981,-0.00039882159764354505,-0.00023602160760447077,-0.0007564216086848319,-0.00012362160476907035,2.0378397703836982e-05,-0.0006196215932577616,-0.0009248215964416886,-0.001250421603261202,-0.0009148215806271765,-0.0010876216011238284,-0.0010888216038583778,-0.00044722161550089367,-0.0002960216003630194,-0.0008016216032474404,-0.0004496215901058349,0.00020077840127123635,0.0002819783868035302,-0.00012882159875152866,-0.00055202159894543,0.0,0.00918864905311938,0.008642324155788377,0.008549071458254448,0.008637798559923852,0.00855915138695136,0.008280963742221767,0.008607351800513512,0.0088204971474154,0.008739682575984958,0.00870919209983942,0.008275940388041417,0.00838589931380379,0.00809747925814185,0.008461139528391394,0.008766580564440619,0.008509136321799856,0.008140654365081053,0.008802455082617993,0.00882780082056475,0.008652490977505653,0.008687387129624864,0.008449168986516153,0.008319601829493026,0.008192923940083016,0.008109426936765767,0.008228264415108447,0.008648327558938016,0.008424535839106283,0.008272418254958865,0.008648667503228144,0.008769041423692812,0.008697802395488723,0.008384362866523767,0.008514344190629478,0.00878363023232441,0.009224632950698844,0.00832907151873408,0.008371025075138806,0.00859894168054668,0.008702756867671406,0.008474235123607135,0.008706747859378182,0.009135375184462165,0.00842867895068634,0.0081444420373407,0.007769080170991735,0.00855307420687878,0.009850537713139752,0.0
3.96,500.0,0.08464881008118391,0.028314809946808964,0.009502009908163018,0.003364009920508806,0.0006432099137564365,0.000246009897771728,-0.00019279007733348407,-0.0007503900954834535,-0.001157190068589898,-0.0005675900728383567,-0.0007891900770391658,-0.00040239008898061,-0.0004883900906679628,-0.0007915900857019551,-0.0010299900806267032,-0.0012751900789735374,-0.0015835900827469232,-0.0007771900883515173,-0.0007775900702290528,-0.0006515900993304058,-0.0007011900870347744,-0.0011579900718352292,-0.0018915900825722928,-0.0013227900639276413,-0.0008291900637414074,-0.00019319009427999845,0.0002952099149906644,0.00042720991922396936,-0.0001719900720042915,-0.00035759008744571476,2.3209918519569328e-05,-0.00013479008935246383,-0.0001511900827208592,-0.0005331900811506784,-0.00024639007094992847,-7.159008769758656e-05,-0.00043999008408536613,-0.000333190074430604,-0.0005287900753078248,-0.0003391900793649256,-0.00011279009408281127,-0.0005511900755445822,-0.0007719900910246907,-0.0005583900699348306,-0.0007287900745354818,-0.0006055900953442688,-0.0004283900962673215,-0.0006079900693548552,0.0,0.00883107865299052,0.008518146648348077,0.008260722467154959,0.008015329502161618,0.00816377586146029,0.00847296537702112,0.008356642624516318,0.008415717102094438,0.008486469754190734,0.008765225156011181,0.00894795433818614,0.00900246804996291,0.00886365032950716,0.008931473958453475,0.008594484286369743,0.008675567891405224,0.008352378998977717,0.00812105986698395,0.008293645672829659,0.008221366124517826,0.00852171204964344,0.008355481247879604,0.008623040975346856,0.008467928407713368,0.008790781869493532,0.008198042696728663,0.008397809873078962,0.008783952518141838,0.008974266310969304,0.008322942522473694,0.008868254456165871,0.008612502082941122,0.008339570087504168,0.008404239679444354,0.008790790849377127,0.00853004948054617,0.008673476255896213,0.008273865342329817,0.008661526196596768,0.008620848431787367,0.008061557566023503,0.00815723638337962,0.00837105983028103,0.008379096732932006,0.008272148513718113,0.00867698697001496,0.008785173524377802,0.009247781686568559,0.0
3.97,500.0,0.08457239167392254,0.027891991758719085,0.010063991782917583,0.0027631917548496857,0.000761191777244278,8.159176837972382e-05,-0.00012600824535638822,-8.480823975514795e-05,-0.00021640824686255657,-0.0001820082291642393,-0.0004440082444707514,-0.0002488082259324074,-0.0003624082423693835,1.2791751771146665e-05,-1.1608248059928883e-05,0.0002115917641340985,-0.0003340082332495058,-0.00015120824568111858,-0.0007088082212139853,-0.0011296082309709163,-0.0006208082396369719,-0.0003672082347757168,-0.00026000824103789455,-0.00031760822733190253,-0.00031760825142974626,-0.0002796082525455859,-0.00038040824603467624,-0.0008072082290700564,-0.0005856082303089352,-0.0003300082468704204,-0.00015640824461004665,-0.000375208235664104,-0.0005308082291121536,-0.0009268082552334818,-0.0007172082598044654,-0.0005160082431139017,-0.00036400823612711973,-0.0004424082438417827,-0.00036440824311284814,-0.0003940082549060406,-9.760825186178579e-05,-0.000453608247316879,-0.0013956082485819933,-0.0008240082537967481,-0.0005196082317029322,-0.00016680824322338594,-0.00033840823347327387,-0.0008572082646605849,0.0,0.009330339730223592,0.009388260872024046,0.008595465271000755,0.008466239022319914,0.008567448940762978,0.007992846007074245,0.008449466276707212,0.008130036609559457,0.00838543774279603,0.008471113140849718,0.008452152011451311,0.008646020739129746,0.00828117498171306,0.008803386511350925,0.008457490538386936,0.008304418630793427,0.00850404021269551,0.008496838828437459,0.008176665762730902,0.008109993635922803,0.008044069415074913,0.008431401692939126,0.00802712689846341,0.008475717971576346,0.008352723626497761,0.008530614499563953,0.008466678189400487,0.008397087454802455,0.00793094331926991,0.008032932392886848,0.008263818627623275,0.008165779907890866,0.008615827632079822,0.008812481343231064,0.008711711986680172,0.008316315744937526,0.008315797400277417,0.0087630861072326,0.008961753464849604,0.008863790210188651,0.008337786421751057,0.007827123893584842,0.007693529304228083,0.008214865518236393,0.008509999929870733,0.008137639541988796,0.008288376034112676,0.00894665957701589,0.0
3.98,500.0,0.0833657935410738,0.027068193452432752,0.008930993509875862,0.0025441935109893165,0.00053579353470748,-0.0003666064794349495,-0.0009394064896396231,-0.0007774064916697512,-0.0004122064902885806,-0.00023660648280019814,-0.0005278064626618288,-0.00020700648745150828,-2.9406477469819947e-05,-0.00014820648970635374,-0.00024300648230359911,-0.0009074064840406209,-0.0007182064951311986,-0.0005578064814239382,-0.0005014064703318581,-0.00037980647259649915,-3.260648572131686e-05,-0.0005254064823197951,-0.001111006468831647,-0.0012926064770181255,-0.001425006498971925,-0.001903406485026153,-0.0007262064809365256,-0.00024580648537448724,-0.00014020646800639723,-0.0003010064836125821,-0.0003214064896819764,-0.0005470064915066359,-0.0008158064937288145,-0.0007290064527514915,-0.00027100648484292835,-0.0006138064859314908,-0.00033260647781389706,2.193515794715495e-06,0.00022939350782917245,0.00019459352039848454,-0.00021260648386396496,-0.0006850064670688881,-0.0002914064897850039,-0.0005194064876995981,-0.0006394065061876404,-0.0008014064929629968,-0.0006146064874083094,-0.00040140649088311875,0.0,0.008282740459960893,0.008481874203666738,0.008437790817006564,0.00859167446676101,0.008489613917964538,0.008308836469446107,0.008579667264393659,0.008787500581713523,0.008619286910290984,0.008383708086195457,0.008340323864040029,0.008140621261974589,0.008369535093580877,0.008605677337053851,0.008727582010194638,0.008486151406376981,0.00866216554902264,0.00841188508372872,0.008540627371619827,0.008600892393183984,0.00825921943066318,0.008228662430994288,0.008004141337495652,0.00808142221816321,0.0083965118484758,0.008644039103477111,0.009067229940105864,0.008636212144279632,0.008804061390051042,0.0085586968829931,0.008493258613432628,0.00840185229983872,0.00832891724784454,0.008325738195427618,0.00862128204654965,0.008469291978835235,0.008630213323087955,0.008345344522464947,0.007995440538599028,0.008460594477065863,0.008259923293158946,0.008430363734786834,0.007958277992659817,0.008352087749815157,0.008393084878456409,0.008225019031360973,0.008952916520240294,0.009817208975797546,0.0
3.99,500.0,0.08292435116320848,0.026716751283034683,0.008269551276825951,0.0022995512847301144,0.0008115512635122286,-0.00016604873911819595,-0.0007972487226062338,-0.00012564872124534075,-0.0003340487227005724,-0.0006064487174917303,-0.0007000487171972054,-0.0006340487269208097,-9.764873040830935e-05,-0.0003628487160749501,-0.000169648728089669,-0.0006532487217143626,8.755128895063535e-05,0.00015835127382479185,-0.0003516487236629473,-0.0003520487179498559,-0.0002856487412536808,-0.0007568487245748657,-0.000722048700454252,-0.0005836487121694063,-0.0004628487099953418,0.0001495512777210024,0.00025635128516933036,-0.0001752487195084882,-0.00015804872356147825,-0.00021804871693166205,-0.0005500487133504067,-0.0003544487286142157,-0.0003096487228674505,-0.0003804487206825797,-0.001098048721842694,-0.0010456487133469637,-0.0009768487263634143,-0.00042524872210560717,-0.00011364871915066032,0.0001047512843106233,-0.0006504487322017666,-0.0003080487217375776,-0.0006856487165150611,-0.0007848487278768327,-0.0009128487299140033,-0.0008260487261795788,-0.00030044872744247185,-0.0004992487212293782,0.0,0.008734538593787682,0.008462242106270258,0.008532844273874487,0.008569897955245667,0.00852551545918479,0.008858036511537886,0.008512688766162924,0.00819061571278946,0.008556977960179263,0.008814018812553899,0.008587372735390593,0.008586609593114877,0.00839993169613497,0.008717384366768551,0.008665380933267196,0.00815788220767875,0.008310809710160112,0.008624479283419341,0.0084193907037105,0.00840183240570792,0.007969032350353369,0.00779801191526313,0.008261091885169937,0.008641157526187975,0.008620468813389008,0.008090159959121284,0.008213544206652065,0.008459357691559644,0.007943389485446893,0.007993564413813976,0.008267315864818539,0.008509192573941872,0.0082671415021651,0.008540307577693647,0.008095860569524018,0.008247306766283838,0.008493986835160797,0.008268210197940535,0.008247408969899474,0.007915461109387364,0.00812168127658203,0.007933825030073637,0.00834440169711198,0.007927982372306148,0.00802885165068767,0.008784582282630236,0.008877545119353753,0.010226606265052618,0.0
4.0,500.0,0.08267977463454008,0.026748574786586685,0.008854174797870656,0.003046974799694908,0.0007097748024989415,0.00024017480560388548,-0.0002970252065488239,0.0001241747838048468,4.2974789001164024e-05,-5.542520085145952e-05,2.5374813024427568e-05,-0.0006390251938946676,-0.0007322252001774245,-0.0009290251815400552,-0.0007046252059053586,-0.0006398252088838489,-0.0006866252009094751,-0.0004682251916256064,-0.0010158251972234211,-0.0006666252072573116,-0.0009410251877789051,-0.0005586251920012728,-0.0004054251967106931,-0.000802225212176154,-0.0005510251975510982,-0.0007150251787106754,-0.0006942251917334942,-0.0005446252050951443,-0.00012462519176369824,-0.0005110252062331711,-0.0002574251965952499,-0.0005422251939393732,-0.0003390251863170306,-0.0001298252060678351,-0.0004102251829281158,-0.000592625207555102,-0.000190225197118707,-0.0003138251936406249,-0.0002202252157148905,-0.0001798251875625283,-0.0009118252063490218,-0.0007178251973471372,-0.0005470251833976363,-0.000702625207822166,-0.0009090252051464631,-0.0013274251940820249,-0.0011394251876181442,-0.0010098252035422774,0.0,0.008254253287307006,0.008771530517154217,0.008444300325285169,0.008690974568395276,0.008614477790425942,0.008285780809792037,0.008089572766128334,0.008507730274665113,0.008732527981659279,0.008745078586448922,0.008206807126993718,0.008318887387831495,0.008517993879509645,0.008605132546068069,0.008556650214911057,0.008602270685117437,0.008583591935768135,0.008385931928142368,0.008395707921448373,0.008535636728916234,0.00839097564139851,0.008086796031159632,0.008134928390012876,0.008353423542026856,0.008191318245639552,0.008559657496426029,0.008821601866196559,0.00845011408660027,0.008344984963425152,0.008289061747492148,0.00874441935574832,0.008252863610153125,0.008635395906034685,0.00871902992535469,0.008664235899362889,0.008335023774603345,0.008527030274188484,0.008302136774216725,0.008453364773612783,0.008255265447572175,0.007974862228126892,0.008752484588676319,0.008781774636809259,0.008331302549653315,0.008331849978710395,0.008387134894827937,0.008431929909112188,0.00983126076630914,0.0
