Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,mean_d15,mean_d16,mean_d17,mean_d18,mean_d19,mean_d20,mean_d21,mean_d22,mean_d23,mean_d24,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14,std_d15,std_d16,std_d17,std_d18,std_d19,std_d20,std_d21,std_d22,std_d23,std_d24
2.95,500.0,0.0815736121237278,0.03277361193714023,0.013378412006859434,0.005213612032272067,0.0023624120088497876,0.0007592120119065839,-0.0009511879829886247,-0.0015255879757423826,-0.001423187970141953,-0.0015159879724358555,-0.0013671879763449209,-0.0018279879845613323,-0.0023479879732975794,-0.0020519880028405167,-0.0018375879783161509,-0.0017655879794328938,-0.0018279879651781812,-0.001375187970495972,-0.0013799879424841492,-0.0022599879973725177,-0.002607187966197671,-0.0027975879690384318,-0.001962387964624213,3.363116314379561e-44,0.020654266648978615,0.016218566854789496,0.013942156708059645,0.013402145240577801,0.012848311459225555,0.012498042815664667,0.012504147158798313,0.012222900354049469,0.012096607923591988,0.012048251428803383,0.011772335093672669,0.01259839559481396,0.012444935049609446,0.012040423637617656,0.01249867567827125,0.012690706348968274,0.01187663845948321,0.01226262121786483,0.012677926571141826,0.013192314318801501,0.013277886222814455,0.01416529161127598,0.014641747862586861,0.0
2.951,500.0,0.07972538690268993,0.03202778693311848,0.012550986917922273,0.00513018691277648,0.0010981869435927364,-0.0003898130788365961,-0.0019114130598572956,-0.0013706130630915983,-0.0020410130869761628,-0.00115461307183695,-0.0013882130983747629,-0.0013338130728498072,-0.0012330130694917897,-0.001498613078467315,-0.0013690130573813803,-0.001529013067740184,-0.0018186130843048324,-0.0028714130681182725,-0.002378613068046775,-0.0022362130662212554,-0.002370613125702221,-0.002004213086843839,-0.0023226130811453915,3.363116314379561e-44,0.020994416568045793,0.016353841452875464,0.01405353250858853,0.012729792879486128,0.012484713161348741,0.012175931446508541,0.01209777921263595,0.012059311467728536,0.01266358359619295,0.012271619946988012,0.012310105954205286,0.012186609201668263,0.012230931175028067,0.01252119933092953,0.01228409281015959,0.012327202552500333,0.01317364514710782,0.013101548551554642,0.012566378070288469,0.012314181525494742,0.012635487687140583,0.012511251296324655,0.014355447832826903,0.0
2.952,500.0,0.08089321599900723,0.03263561584590934,0.013435615809787122,0.005670815834153473,0.0016564158473192946,0.0005412158195614207,-0.0008251841737655923,-0.0018379841865935305,-0.002100384165470496,-0.0014315841832971278,-0.0014827841713467933,-0.00138198418567481,-0.0007851841364899883,-0.0012891841306227434,-0.0016827841646051987,-0.001204384165232023,-0.001229984183830311,-0.0012971841701109952,-0.0007659841518689064,-0.001034784175812092,-0.0008027841818693559,-0.0011499841791064683,-0.0005403841591614764,3.363116314379561e-44,0.020319010589995617,0.0159304411087262,0.014484002013912698,0.013930504173055512,0.013221183279262597,0.012663560464284029,0.012723626889270801,0.013230312487747756,0.01255752874287871,0.012427765369462862,0.012353144390992164,0.012600566278672872,0.012422206197779381,0.012078551450054417,0.012101153109627996,0.01221173313174715,0.013025541404863105,0.012641547884078374,0.012102854043138106,0.012125101205745802,0.012535966393601116,0.013306549595483599,0.014990134606988887,0.0
2.953,500.0,0.08294359131529927,0.03365879140095785,0.013663591339427511,0.005378791362038101,0.0013835913562361384,0.00026039133637323174,-0.0012276086316724104,-0.0012100086448761608,-0.0009892086505951738,-0.0012356086380241322,-0.0022260086264868735,-0.002051608629495604,-0.001960408630159945,-0.0020980086465795644,-0.0020532086210605484,-0.002222808637234266,-0.002446808672154311,-0.0022580086372017832,-0.00281000861674147,-0.0027428086298023117,-0.0016340086197160417,-0.001387608650045877,-0.0019588086519070204,3.363116314379561e-44,0.01984706849163392,0.016172097609651166,0.014476107517035179,0.01333914416998046,0.012928949989428331,0.012822407971691175,0.013114267380039903,0.012079569558144885,0.01254786711229504,0.0130198987757891,0.012817502869432043,0.012205803412916697,0.012598776825830701,0.01240576411414035,0.013014944129839692,0.013618481222925638,0.012700660821598406,0.013004223407580062,0.01256645747762963,0.013068327278745531,0.013315191791435803,0.013353727995241548,0.014670652478319399,0.0
2.954,500.0,0.08065488766133785,0.031485287638794685,0.013370087646966568,0.005109287628026487,0.001888487631336158,-0.00030831239504914263,-0.0012459123872686178,-0.0019547123825949643,-0.0023867123622476356,-0.0027035123854548147,-0.0026715123937901806,-0.0022043123719049616,-0.0015179123609898664,-0.0017995123535947642,-0.0019371123887976865,-0.002045912351102743,-0.0022763123554505,-0.0026251123718393503,-0.0020283123661331767,-0.0022939123650478717,-0.00210991237093549,-0.002034712348733592,-0.0018427123806468444,3.363116314379561e-44,0.021135022954203105,0.016341469991393208,0.013640518802129587,0.012672901754032167,0.012622665793907552,0.012674993030844474,0.012613107469095617,0.012307080316853439,0.012801972128223198,0.012762264429938707,0.0128248299781146,0.012262347522596083,0.012488709135971653,0.012838223360940268,0.012496186186515188,0.012282074498192965,0.012217814013580098,0.012981550026172298,0.012292437222521947,0.01195192629941484,0.012307396685709326,0.013032566957934585,0.014516452634934373,0.0
2.955,500.0,0.08103587036579847,0.031354270387277214,0.012517470408229201,0.004311070397407093,0.0013030704083630553,-1.372959973741672e-05,-0.0012569295700523072,-0.0013657295932644046,-0.0018329295870942763,-0.0018553296011668862,-0.001933729597934871,-0.0019737296082920626,-0.002183329620398581,-0.0023897296068716967,-0.001938529595518048,-0.0016041296278526715,-0.0017129295835610651,-0.0020921295922307764,-0.0023001296042748434,-0.002253729577314516,-0.0015177295993198641,-0.002213729585564579,-0.0015849296160740777,3.363116314379561e-44,0.02297416810500861,0.017867403437619528,0.014589085344591244,0.01290600939687107,0.013602036575238502,0.012872552460163491,0.013042479371193119,0.012637791492183506,0.01234909133515287,0.012777933810185672,0.012283260931378747,0.012005350800153324,0.01280166341758579,0.012679693580202425,0.012826560145676905,0.012704307114184169,0.012189712532496151,0.01213563454130848,0.012391217951881368,0.011894667496649008,0.012211521108953637,0.013002898499261024,0.015069304928777057,0.0
2.956,500.0,0.0825997951477766,0.03324139520560857,0.013535795160481938,0.005190195182964089,0.0017517951835602616,0.00035339520831621486,-0.0004818047966218728,-0.0012738047964649013,-0.0019058048082001733,-0.002113804827015719,-0.0015042048143393352,-0.0023554048004589276,-0.002739404815660237,-0.0028706048246604043,-0.0023746048095034666,-0.002445004798690206,-0.0021618047836163895,-0.0015922048192085452,-0.002448204804224588,-0.0028274048043531366,-0.003115404772095644,-0.0022162048230293294,-0.003134604806808056,1.5694542800437951e-43,0.020199740283439235,0.01585971629832563,0.014286402573937734,0.012960058123331796,0.012526676629650495,0.012605513353606459,0.012127287092415165,0.0125313702387214,0.011925444629567086,0.012182085307259075,0.01241720499299267,0.012368799314007143,0.012608834736292178,0.01243027571487879,0.013089644314673845,0.013136643867695048,0.013013307025719735,0.012298801901566039,0.012492609271927677,0.012468967579880757,0.01326086420410428,0.013641995560891592,0.015089198269811095,0.0
2.957,500.0,0.07959287206828594,0.03213047232507233,0.012941672287463006,0.004607272309731343,0.0013528722929731884,-0.0008327277070493438,-0.0017959276920821862,-0.00213352770555038,-0.0025127277010542457,-0.0019207276945552554,-0.0014471277063748858,-0.0012455277124063286,-0.0013351277009933256,-0.0015927277068017247,-0.001858327680729417,-0.0019319276853966584,-0.002487127708038315,-0.0021447277046235218,-0.0018327276974978305,-0.002011927678468055,-0.0020199276898347305,-0.0018791276704723714,-0.0018503276912633737,3.363116314379561e-44,0.0206581528849762,0.01579728190808789,0.013531479228771404,0.012921450883493321,0.012754471336835072,0.013585312911885092,0.013092647583429252,0.012127649410448567,0.011721063305487483,0.01146236045620232,0.012300753292258458,0.013144372640531686,0.013340590784645157,0.011899315582933598,0.011610950724022422,0.011246917905780446,0.01202278951440082,0.01238977939687315,0.012477026340977061,0.012772784999275743,0.013113179910735288,0.01396544449078332,0.015507162109723346,0.0
2.958,500.0,0.07891497218236328,0.031074972203321522,0.01142377219754053,0.003334172187227523,-0.0008914278005812548,-0.00186582778749289,-0.002328227787157884,-0.002273827783137676,-0.002224227788830831,-0.001875427766040957,-0.002022627794001892,-0.0019378277861505921,-0.0016626277928116905,-0.0015234277813123071,-0.0011138278014404931,-0.0015986277956925505,-0.0016930277902938542,-0.0016082277983659877,-0.0018178278059203877,-0.0014354277615941822,-0.001963427794235031,-0.0014722277784193398,-0.00035862777644069866,3.363116314379561e-44,0.01993867911811195,0.01578598804669563,0.014032123069362296,0.013009534655294117,0.012730351383709322,0.01231292526662422,0.012095571732137588,0.012055158127313548,0.01192610838499237,0.012392901288187905,0.012633054700307038,0.012624529865336062,0.012313131660810358,0.012314435060784515,0.012002391894326104,0.012397025227927171,0.012258645115762778,0.012837959384640153,0.012097029706041134,0.012269690042748317,0.012776184914790423,0.01282921773269191,0.01385153685458361,0.0
2.959,500.0,0.08025613778457046,0.0321073378511901,0.01334093778267561,0.0051601378139530425,0.0016433378165165778,-0.00046226218259289454,-0.0014702621679706614,-0.002063862171569781,-0.0020334621783695186,-0.002337462170391518,-0.002254262176890636,-0.0016926621756210808,-0.0018526622059598593,-0.002017462190538936,-0.002510262145687447,-0.0021358621898689306,-0.0012894621776479464,-0.0011998621498059948,-0.0013790621544030727,-0.0019182621585350716,-0.0018942621616151883,-0.002079862205268,-0.0024334621563802034,3.363116314379561e-44,0.019660068647811384,0.01563274056612052,0.014279509488214166,0.013229817978666958,0.01273267993566441,0.012253862747684384,0.01212404022397588,0.012068610070394208,0.011491247342518716,0.011997545922935766,0.01252131736005579,0.012393935379599274,0.011509130707587693,0.012123891932941219,0.012447485539548895,0.012966943487481161,0.01265099361663407,0.013195703727374657,0.012564396384127676,0.012581308689498704,0.012916312502316587,0.013832610193757705,0.014936214060677931,0.0
2.96,500.0,0.081954600866884,0.03247460081553436,0.013298600806767353,0.005308200802872307,0.0012378007882555373,-0.0005045992064406164,-0.0008581992214046643,-0.0014133992219202743,-0.002496599242636876,-0.003480599244585392,-0.0034005992438264914,-0.002960599204468963,-0.00279419921821318,-0.0021189992204745066,-0.0025637992381089135,-0.0024709992025891553,-0.002042199231885206,-0.0018869992247309711,-0.0019237992278262935,-0.001450199238723144,-0.0008069992374475987,-0.00037339923268767805,-0.0004181992491783042,3.363116314379561e-44,0.020826099030986207,0.016794352150858286,0.014333359441491125,0.012601218335704628,0.012706152742698524,0.012495871978549431,0.012509599073674393,0.01227952250882288,0.012254051205120523,0.013311884413131404,0.013009250106498992,0.012941972150940182,0.012972516834814074,0.012860184792096713,0.012955743906968718,0.01331255727687799,0.012550701810037234,0.012880006303624498,0.012382419704991793,0.01297127125689497,0.014084614054407547,0.013611186995808985,0.01492853937971197,0.0
2.961,500.0,0.08192537828162312,0.033136578179488424,0.013214978179100145,0.0047285781921509625,0.001712578199063591,0.0005733782054222569,0.00017177817541232798,-0.00036902180079050593,-0.0003562217773833254,-0.0009610217859626573,-0.0011370218003285118,-0.0017210217849460605,-0.0023658217982133463,-0.002437821784491007,-0.003292221803079883,-0.002682621791800557,-0.00223142178105436,-0.002055421805509468,-0.0022698218086457016,-0.00279942179355683,-0.0024266218040138485,-0.0014826218131638598,-0.0010202217869399578,3.363116314379561e-44,0.020406298103484235,0.01675386586488492,0.01460807598830204,0.01369127525854305,0.013167634963458385,0.012901232511124301,0.01303481779202048,0.012902277851983253,0.013174761810718626,0.01300237461606624,0.012426232622443321,0.012365494482050762,0.012266611493003753,0.01216746872448012,0.012603781148026905,0.012146717430713229,0.012567027987022347,0.012485896749744211,0.012636762750493191,0.012674954303687428,0.012856639280094355,0.013570020493258044,0.015011344015196269,0.0
2.962,500.0,0.08066787667945027,0.03240867671556771,0.013591076643846463,0.005682276695091787,0.0019750767004370574,0.0004566766929220645,-0.00036892329556212643,-0.0001705232844760758,-0.0007721233317497535,-0.00017052332075172673,-0.0011705233052780387,-0.0009417233253891748,-0.0013049233149026805,-0.0021961233000401988,-0.0023065233264624114,-0.002511323321450618,-0.0019289233120871358,-0.0012697233002199938,-0.002132123309540475,-0.001964123279971318,-0.001111323285549588,-0.0014025233104657674,-0.0016889233125671125,3.363116314379561e-44,0.019134654126415605,0.016112523208416867,0.014319845561882436,0.012661707513201883,0.012620067969041788,0.01259564601483527,0.012916171869417004,0.012684783602286386,0.01236387592196533,0.011999695755870963,0.011741577115437652,0.011730002386192989,0.011453511629517086,0.0122756663666876,0.012673908654099869,0.01193665610516522,0.012914761583526262,0.013621052166071618,0.01297846377840826,0.012125161092187507,0.011543434027486312,0.012783182422122511,0.014138659238292097,0.0
2.963,500.0,0.0828928913809359,0.03356489148689434,0.014024091494167806,0.00479049148982449,0.0006720914902980439,-0.0006207085312926211,-0.0005103084873790067,-0.0013551084907740005,-0.0013935084844179074,-0.002396708492529797,-0.002659108503270545,-0.0022895084949122973,-0.0010911084890758503,-0.0007215085144889599,-0.000782308511348674,-0.0015871084843747667,-0.0019503085088872468,-0.0027871084921316652,-0.0021055084906765843,-0.0018767085054278141,-0.0005407084613252664,-0.000854308493220742,-0.0007855084752736729,3.363116314379561e-44,0.020050554810093525,0.016305035460707065,0.013810951360654192,0.012257970246714862,0.012847275186006802,0.012871782529291555,0.012878501861875705,0.012724964657127724,0.012910280727850642,0.012776742758490353,0.012578129486943557,0.012955524297960557,0.012667387928337456,0.01235152263123503,0.013230666396032332,0.013015426866870987,0.013052974663392227,0.012580319913991493,0.013492628148618914,0.013395572788272418,0.013357151292722925,0.013096546488103922,0.015032893256976638,0.0
2.964,500.0,0.08060645579174161,0.03168645576541894,0.013169655843412328,0.005537655838350474,0.0003840558610027074,-0.0003615441420843126,-0.001667144154389007,-0.0011759441542817512,-0.0015471441431491257,-0.0014319441604784516,-0.001947144125282648,-0.0021135441217538754,-0.002049544138359936,-0.0012863441204244736,-0.0017231441286421614,-0.0014767441289841373,-0.0009871441470750142,-0.0011503441414388363,-0.0015583441593626048,-0.0020655441439787676,-0.001975944154744411,-0.002691144144944701,-0.0030591441309832028,3.363116314379561e-44,0.019740235823233178,0.016294323055223346,0.01434579793646672,0.012696411169908012,0.012720557841384207,0.012414821369205421,0.012439188834632638,0.011890757372197776,0.012408369717922328,0.01227938670649252,0.01275915636907823,0.012306683983532631,0.012116524955593707,0.012219318345782574,0.01205794414056382,0.0123010519801811,0.011872777128978346,0.012247731744038032,0.012424882370630386,0.012676514287655155,0.0130551019157545,0.013805123550135185,0.01477615284815994,0.0
2.965,500.0,0.08084225998446345,0.03176065998853301,0.01303906000420102,0.004835860030950408,0.001608660018267983,9.82600444694981e-05,-0.0011529399757746433,-0.0013065399496044847,-0.001375339972841175,-0.0006665399794874247,-0.00026653997575340325,-0.0006073399973975028,-0.000786539992550388,-0.000887339966440777,-0.0011545399663809802,-0.001856939984485507,-0.0019513399909592407,-0.0019193399635868379,-0.001720939986684243,-0.0015641399937121605,-0.0013129399723402458,-0.0015321399752660908,-0.0019369399701371322,3.363116314379561e-44,0.02019505257819187,0.015623454501815811,0.014010744455222735,0.013380661605657077,0.013142281334435443,0.012847054953053596,0.012251169984366069,0.011437117519212779,0.011749888458610979,0.01251898488507819,0.012790200953191751,0.012670187060394357,0.012064504358044351,0.012202339446569304,0.012127928752944434,0.01238765726719981,0.0131925208934515,0.012737554100096991,0.012467771122274625,0.012886534905406888,0.012860565772397515,0.013273208598435818,0.015238578271607461,0.0
2.966,500.0,0.08069910076633095,0.031287900751340206,0.012446300693496596,0.003975900699693739,0.0005679006951941119,-0.0006032992906325489,-0.001272099311373749,-0.0017456992774095852,-0.0018832992759926128,-0.0019984993138132266,-0.0016832992879171798,-0.0011840992769164024,-0.0009936992873044801,-0.0011792992985309799,-0.0010912993006558214,-0.0007504992866670363,-0.0010496992901898922,-0.0011296992971583676,-0.002241699307879407,-0.0023264993010925538,-0.0024080993056504667,-0.0015744992952495523,-0.0016848992839659331,3.363116314379561e-44,0.02048479755043225,0.016477281346714206,0.014550221528111636,0.013444950311966781,0.013257534084462485,0.012811027891196794,0.012294062986658031,0.012039767740624863,0.011789481469942105,0.012006819711784243,0.012028002744508572,0.012521256759036965,0.012129000268122572,0.011982351680012618,0.012385544771559528,0.01293234424741778,0.013180089256562768,0.011972728436742946,0.012019331905864005,0.012554938768395982,0.012461575434937925,0.01318375141245725,0.015166243442044496,0.0
2.967,500.0,0.0822043595649302,0.03230675962055102,0.012572359585479717,0.003988359596229657,-0.00037644042453030123,-0.0021876404179092786,-0.0018196404436639569,-0.0016100404080243607,-0.0019444404462192323,-0.001134840409601468,-0.0010884404099197127,-0.00032204039642022586,-0.0009604404370064845,-0.0007908403814162739,-0.0012564404171161118,-0.0005412403986119898,-0.0005732403678775881,-0.0009652404159005527,-0.0011636404030577977,-0.001987640425153586,-0.0015140404127268994,-0.0011396404381789579,-0.0012644404297924598,3.363116314379561e-44,0.019338881424065726,0.015364851335194522,0.013970725566934435,0.014014223803145069,0.012976865406920335,0.012818937194210343,0.013335929540282199,0.01239143499667988,0.012777313469178446,0.012890454895025117,0.01320069757887504,0.014109164158611666,0.01306650630263242,0.013370968812541323,0.012589211589367136,0.01326629262049434,0.013431818903139011,0.012912331826611563,0.01307615104090057,0.013263972450721319,0.012708508423992694,0.013509124049175458,0.01463394661300466,0.0
2.968,500.0,0.08207732980325819,0.033374929917627014,0.01363412985153991,0.004811729845356694,0.0013765298613868816,-8.907013967836974e-05,-0.0003706701531045837,-0.0004186701816179266,-0.0006138701800082344,-0.0009194701512751635,-0.0017386701697396348,-0.001754670129981605,-0.001924270152252575,-0.001324270151046221,-0.0016698701564891963,-0.000961070143721372,-0.0007882701514463406,-0.000501870165913715,-0.0005578701538447603,-0.0009226701301486174,-0.001180270166871196,-0.001362670177533346,-0.0012378701404693296,3.363116314379561e-44,0.02056910321735863,0.01636829447454189,0.014362042950797549,0.013147054803803538,0.013091015323995954,0.012540138703920746,0.01229634037530615,0.012776014095454757,0.012764857229768962,0.012771093416702321,0.01251667414177119,0.012699214432855288,0.01328016525163276,0.013193800794387001,0.01269385313309486,0.013008238399970038,0.012884712287877593,0.012889848303377235,0.012630889489778292,0.013609785621956368,0.012769816084125713,0.013237953662190832,0.01472322038532941,0.0
2.969,500.0,0.08290479893609881,0.032605598941503555,0.013541598919517128,0.005839198900037445,0.0015559989294827226,-0.00040560107566125223,-0.0017336010771093963,-0.0018936010735505987,-0.0025000010816376133,-0.0025624010768151495,-0.002575201060230029,-0.0019912010625074733,-0.0017016010854858906,-0.0007336010803555837,-0.0007416010727629328,-0.00102320106210027,-0.0013608010665838196,-0.001999201095677563,-0.002266401068420253,-0.0023032010663945517,-0.003120801089069573,-0.00295120111219876,-0.002480801062862156,3.363116314379561e-44,0.02053720360792498,0.015655195409914748,0.014614079306650355,0.013325883202484718,0.01305714312749221,0.013497350942376727,0.013146621302054276,0.013091029266668506,0.012557569113918086,0.013249308412929272,0.013017783296868575,0.012605660980245275,0.013269577295592427,0.013227925398098656,0.012190852209709184,0.012782432116004288,0.012726865616713696,0.012824000942818034,0.012992975754479259,0.013189745609592534,0.01301913146363257,0.012926583767075181,0.014404261756735579,0.0
2.97,500.0,0.08250900610536337,0.032597006313648307,0.012859406180581573,0.0051458061675184585,0.001985806164233509,-9.41938326166003e-05,-0.0004141938325155934,-0.0013005938335263637,-0.002012593833052961,-0.0017421938451807363,-0.0022221938399306965,-0.002695793835526631,-0.0023949938186415237,-0.0024557938430152717,-0.001556593836790853,-0.002353393859681091,-0.0021261938397487937,-0.001996593828199128,-0.002289393817889504,-0.001590193853553501,-0.0012397938215217437,-0.0008797938080151652,-0.0009725938217598014,3.363116314379561e-44,0.019812794438349348,0.01585496203810514,0.014928323352418726,0.013552037005675931,0.013230041201974982,0.012652982966611995,0.012652418755513994,0.012818037174325414,0.012303945946489432,0.011949707535940936,0.012203460238880137,0.0131746099124607,0.011960804720568973,0.013546017393698156,0.013900971580197052,0.013139522498059586,0.012656315407022724,0.012801757213808678,0.012630196706384187,0.012558129533667375,0.013016738669802777,0.013143779225982623,0.014347889526814567,0.0
2.971,500.0,0.08348584685474635,0.03336264697479783,0.013193046935293079,0.005098646899699816,0.0015322469111124519,0.0006218469371233368,2.8246899237274192e-05,-0.0006917530986818186,-0.0007877530733894673,-0.0011317530978412834,-0.0020149530775815947,-0.002339753075673798,-0.002080553080631944,-0.0013173530602653045,-0.0013365530702867546,-0.0014661530654641677,-0.0015333530574159688,-0.001541353080290719,-0.0014277530880553969,-0.0016117530663032084,-0.0013141530601158032,-0.0012453530641469116,-0.0012741530651437642,1.5694542800437951e-43,0.020119330155377417,0.016314338654592222,0.015498533472748072,0.014787735233626413,0.013385735581835135,0.012961333095950683,0.013086350332077418,0.012981215516156571,0.012335916958167,0.01263443693018214,0.012914017123987064,0.012443872532522904,0.012415574732176464,0.012646541751299669,0.012813101554628024,0.012412248259576621,0.012417939520314251,0.012684081196103083,0.012108203877096482,0.01204714056912217,0.012427742238387504,0.0133524099988595,0.015215768877388246,0.0
2.972,500.0,0.08329009278863668,0.03395889271813212,0.014123692771664635,0.005074092802809901,0.0018148927882139106,-2.3507201607571915e-05,-9.070720603631344e-05,-0.0009643071723658068,-0.0026443071941903325,-0.0023739071920162065,-0.0020075071575665787,-0.0011851071975131511,-0.001745107203116948,-0.0015579071982174356,-0.001549907215521671,-0.0018523071823027682,-0.00170670717820758,-0.002597907181888452,-0.0021707071824857847,-0.0011787071833987285,-0.0013131072008709453,-0.0014283072113321395,-0.0015307071914558038,3.363116314379561e-44,0.02024843584472697,0.01634977326076919,0.01426525705177955,0.013364487016431387,0.013436703099903437,0.012977113013662037,0.012465044811447841,0.012801919733101848,0.012865813341341499,0.012648476271272559,0.012416633518687922,0.013091267867894961,0.012678645029012796,0.013261439951799486,0.012823564562011796,0.012348616470065469,0.012410900036788042,0.012391099635594196,0.01262332288947998,0.01326838196737679,0.012121787202318088,0.012791548350941703,0.014426289552790706,0.0
2.973,500.0,0.0810014428049326,0.032188642728840935,0.012678242808033247,0.004638242802930109,0.000665442801260724,-0.0002593572308687726,-0.0007857572025859554,-0.001990557176579296,-0.002257757199113257,-0.0026033571861407835,-0.0025137571842187754,-0.002206557192454056,-0.002782557178776187,-0.0025793571998656262,-0.003086557189526502,-0.0026065571922006575,-0.002571357216869728,-0.0018321571930853117,-0.001836957180981699,-0.002257757177889289,-0.0029473571747676034,-0.0024321571875552763,-0.0022657571942363577,3.363116314379561e-44,0.019771345726065082,0.01566212981145086,0.014187282104563702,0.01345625722628999,0.012534847840410278,0.012455952407743873,0.012660622408283176,0.012568037969627794,0.012608130144449272,0.012361460884563297,0.012765535225970107,0.013247267955725079,0.013014165553583389,0.013142046379097558,0.013231627711764565,0.012815367297954735,0.012921173981729721,0.0129305070540646,0.0128665252276641,0.012282732335308383,0.01251805582772176,0.012857492300303414,0.015063609842597095,0.0
2.974,500.0,0.08179911812394858,0.031893518027151006,0.011560718100486254,0.004079118068897515,0.00056071808442357,0.0001735180978284916,-0.0007544818865571869,-0.0011960819130558775,-0.000986481934782205,-0.0012952819062920754,-0.0014104818978375989,-0.0022680819370216342,-0.0025000819325043987,-0.0028360819218723916,-0.0024696819215314463,-0.0020664819072117096,-0.0027848819275703976,-0.002607281909760786,-0.001736881911783712,-0.002293681919111707,-0.0021896818978057128,-0.0025912819267541634,-0.0022392819278623205,3.363116314379561e-44,0.019787031621016356,0.015587435368639017,0.014078142793548154,0.013677479224812756,0.013874051610561499,0.01279292375554169,0.012752424426125286,0.012539377990737234,0.012582415413783653,0.012485267479940054,0.01232444350282656,0.012331431929465689,0.012641675802340603,0.012429587225472053,0.01249315172717936,0.012953398077860986,0.013009465353955555,0.012918287049480831,0.012688715881696025,0.011989197631270434,0.012369500595286562,0.012464543457446459,0.014640592722942958,0.0
2.975,500.0,0.08496744287014008,0.034138642952020744,0.014329042949586437,0.0051418429509660765,0.0005386429622587281,-0.0016037570476000837,-0.0022453570511734144,-0.0021733570235255685,-0.0023269570296659543,-0.0027013570077542683,-0.002486957050813446,-0.0021189570402711977,-0.0015317570166807854,-0.0025701570296532738,-0.0019413570431534026,-0.0018005570442257265,-0.0022101570402618498,-0.0017557570155394319,-0.0013525570497986336,-0.0017669570442198097,-0.001704557016826584,-0.0021413570271288335,-0.002578157053470932,3.363116314379561e-44,0.02142017324784579,0.017421690849990876,0.014957097691791455,0.013995474579289336,0.013096895664536024,0.012586319619776515,0.012714856435794383,0.013336325699552924,0.013265689276984322,0.01289856390716464,0.012813595672386342,0.013525858659901134,0.013340536574209213,0.013173821116051906,0.01342518309748638,0.012711535086469111,0.012737118391348936,0.012997186840815456,0.013066430396639177,0.01359489883716615,0.014991731047309794,0.014534901470796308,0.01613874006780737,0.0
2.976,500.0,0.08290636428445577,0.0331383644369198,0.013792764350102515,0.005163964421270066,0.0020167644020402803,-0.0006328356043341046,-0.0006744356117487769,-0.0005864355722515029,-0.0007448355913656997,-0.0009336356044295826,-0.0011976356244049384,-0.0016632355856181676,-0.0014360355677636107,-0.0013832356027441096,-0.00189683559689729,-0.0012760355918799177,-0.001196035589991789,-0.0013640355972020187,-0.00220883561050141,-0.001564035583745863,-0.0019688356143987154,-0.002960835587466136,-0.0026584355821905772,3.363116314379561e-44,0.019991404121376084,0.015874291521856085,0.013575870811248817,0.01375856203368674,0.012450645390556883,0.012790442564875213,0.013293801986580757,0.012948156722377178,0.013248843637616707,0.013082634598130772,0.012962040994017049,0.012640679679307477,0.012178416778128653,0.012101170501596554,0.012452086303241683,0.012261801241628225,0.012866120601046464,0.01312757341048661,0.01264045787571084,0.01222385900586196,0.01232163538060073,0.01416460434686551,0.015741718843448205,0.0
2.977,500.0,0.0811926221549511,0.03200222233965178,0.0130294222542434,0.0048550222553967615,0.001938222296856111,-0.00036737770937907046,-0.001524177727420465,-0.0017049777087959229,-0.0011625777319568442,-0.0009113777079255669,-0.0011833777183492202,-0.0021577777419420274,-0.0014329777423651997,-0.0007641777238313807,-0.001399377693349379,-0.0016521777010639197,-0.0014169777282768336,-0.001957777727038774,-0.001740177721121654,-0.0018473777239996706,-0.0024153777064275348,-0.0024137777066644047,-0.001888977714744117,3.363116314379561e-44,0.02054095342144293,0.016275429788665488,0.013857871110215532,0.014148269555527048,0.013636383923221961,0.01324184078083495,0.013294714299845734,0.012327387773674094,0.012786455430997793,0.013017080917534087,0.013336106555181368,0.01229347977656142,0.012689983320881313,0.012605420822519812,0.01254021740552353,0.013423952607162773,0.013360249882902367,0.012649682993491135,0.01236284461364549,0.012756726941378436,0.012432492813930869,0.01270863145951789,0.015024842253647442,0.0
2.978,500.0,0.08403067794442177,0.03374747798057797,0.013609877962473546,0.0048578779428717096,0.0012194779763231053,-0.00035812202654778957,-0.00048612205195240675,-0.0017533220089807405,-0.001462122036626841,-0.002095722044181457,-0.0018829220163254644,-0.0014909220128568315,-0.0009229220492427696,-0.0012909220144429127,-0.0017869219998756308,-0.0015245220579963644,-0.0014637220080330735,-0.0013709220287364586,-0.0018909220576781801,-0.002282922031304798,-0.0029965220321337255,-0.0033325220511324005,-0.0031389220293785913,3.363116314379561e-44,0.021004042083987803,0.017059037742146902,0.01418560077512916,0.013382133319643549,0.013185662167375175,0.013463419097662337,0.013129273639331328,0.013219061362887573,0.012878197148655993,0.01208885535601214,0.012670245565852533,0.012468077554852583,0.012747174003228985,0.012724736356637614,0.012832293962064183,0.01305972156325359,0.013511564477136149,0.01326533967694709,0.013193777076128703,0.012588962362074591,0.012324883583242512,0.01330416845662399,0.014729105317530475,0.0
