E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
1.017,10000,-1.9967213902831078,0.0016765186076936238,0.999164521330595,0.00043399738321527173,0.00012268115155231386,3.1900461208234475e-05
1.018,10000,-1.9967299885749816,0.00164160273321787,0.9991642012774944,0.00042851685099639476,0.00011524157515847337,3.1776796869527635e-05
1.019,10000,-1.996686669409275,0.0016585455846965292,0.9991560412108899,0.0004301537499352248,0.00011691025444203762,3.6546509251964185e-05
1.02,10000,-1.9967109501481055,0.0016749135678311856,0.9991609613776207,0.00043484330245316345,0.00013443811410090894,3.8551769379969284e-05
1.021,10000,-1.996699869632721,0.0016516729849657787,0.9991572413802147,0.0004282340222101335,0.00011871107319128326,3.5756207392986595e-05
1.022,10000,-1.9965565112113952,0.0016284309789496637,0.9991209007561207,0.00042257256942409785,0.00011808769043115995,2.8614709199004543e-05
1.023,10000,-1.9965430315375328,0.0016747824406676418,0.9991156206130981,0.0004378315962581715,0.00011252880256312345,2.9749827752486593e-05
1.024,10000,-1.9964892712235451,0.0017071454093159223,0.9991056605756283,0.00044123943208254613,0.00012082890916600835,3.309917829114336e-05
1.025,10000,-1.996493551516533,0.0016989165310817246,0.9991048605620861,0.00044009618065267897,0.00011119213705380369,3.105903891169802e-05
1.026,10000,-1.9963823126673699,0.0017555090678716668,0.9990735205590725,0.0004592420949831727,0.00010327997873385003,3.5285736125926184e-05
1.027,10000,-1.9964011123895644,0.0017403120272467816,0.9990800603449345,0.00045387951052919376,0.0001085614956751245,3.1992916597282024e-05
1.028,10000,-1.996460111427307,0.0016719425912434921,0.9990960203707219,0.00043347506764622034,0.00010945122462910866,3.0785094681356414e-05
1.029,10000,-1.9964039916992187,0.0017273785769615737,0.9990807203292846,0.00044968477357101166,0.0001221841048257146,3.581570547017514e-05
1.03,10000,-1.9963513924717904,0.001707199973570227,0.9990686801016331,0.00044241958604965845,0.0001339128000082963,3.2501712423618694e-05
1.031,10000,-1.9963066331505774,0.0017506125420432186,0.9990565804064274,0.0004535006827378323,0.00012715423727858945,3.4835877511674436e-05
1.032,10000,-1.9962456330537797,0.0017950013031615185,0.9990373400509357,0.0004700275544181028,0.00013421941249744368,3.6870265779514524e-05
1.033,10000,-1.9962851934552193,0.0017546888826917289,0.9990489195644856,0.0004567133641078584,0.00012882478236108253,3.304890775567487e-05
1.034,10000,-1.9962847940325736,0.0017652627506485202,0.9990499600350857,0.0004579827813234542,0.00012083965318031284,3.2012667808373485e-05
1.035,10000,-1.9962041939616204,0.0017822406144324316,0.9990273198723792,0.00046531886642664353,0.0001258754689923946,3.248548171367005e-05
1.036,10000,-1.996204314005375,0.0018098301620165416,0.9990293999731541,0.0004702378591333535,0.00011546280727941622,4.105089193016523e-05
1.037,10000,-1.9962693935632705,0.0017191243763006476,0.9990459801316262,0.00044782782021308233,0.00012553452301258578,3.366766196797431e-05
1.038,10000,-1.9961012349247933,0.001735444032055078,0.9990025192320346,0.00045223596106731367,0.00013570447313885912,3.0367596557399778e-05
1.039,10000,-1.9960033155441284,0.001805393323922556,0.9989753193259239,0.0004719516699244803,0.00013610885037670237,3.275988438690838e-05
1.04,10000,-1.9960355152249336,0.0017802209772709017,0.9989860393106937,0.00046394925936496344,0.00012893129913300476,3.481123444766716e-05
1.041,10000,-1.9959965954422951,0.001799606037387372,0.9989741792798043,0.0004717259503150726,0.00012463846147595388,3.9182832997441334e-05
1.042,10000,-1.9959759150743484,0.0018649649409691888,0.9989694592654705,0.0004857932417299098,0.0001366831492078392,3.4124602242077883e-05
1.043,10000,-1.9960004763364791,0.0017622483214012803,0.9989789990782738,0.00045752701987752676,0.0001257357832966154,3.361542233098144e-05
1.044,10000,-1.9960113550662995,0.0018524406714811913,0.9989766795814037,0.0004858189355381233,0.00015257622948369954,3.786931889714407e-05
1.045,10000,-1.995914035630226,0.00184375441182146,0.9989518590629101,0.0004834482012983831,0.00013933753957630994,4.0368699390483126e-05
1.046,10000,-1.9958608762264252,0.0018356360062852751,0.9989413190722466,0.00047844758196176205,0.00013761091634541245,3.5837798047034004e-05
1.047,10000,-1.9958846759438515,0.0018625187404447976,0.9989447588443756,0.000488933881058787,0.0001538616757183621,4.20123226610778e-05
1.048,10000,-1.995895795929432,0.0018987297644801173,0.9989489791452885,0.0004968346334481973,0.00014717309346370675,4.061049280869441e-05
1.049,10000,-1.9957698769569396,0.00185646780547191,0.9989191585898399,0.0004817262137862922,0.000132324830960455,3.4830875943096096e-05
1.05,10000,-1.9957620364904403,0.0019130345769885918,0.9989136191129685,0.0005005374777705638,0.00012775673223898302,3.694620977100733e-05
1.051,10000,-1.9957645564079285,0.0019403622818403633,0.9989130190849305,0.0005058950422161526,0.00015709203745192137,3.799438268116963e-05
1.052,10000,-1.9955426390886306,0.0018530232086875285,0.9988582981228828,0.00048332990352773473,0.00012495918441800364,3.036114441627291e-05
1.053,10000,-1.9956789969325066,0.0018928427563945855,0.9988931786358356,0.0004938712090404363,0.00015460937114605098,3.384762605221398e-05
1.054,10000,-1.9956745973825454,0.0019001332822965128,0.9988904789268971,0.0004955243198367584,0.00013381517118403032,3.502399958127783e-05
1.055,10000,-1.9956783180356026,0.0019392620010710588,0.9988911393046379,0.0005081619995009751,0.00013555443652876338,3.775548551884798e-05
1.056,10000,-1.9955804379224777,0.0019352916593136727,0.9988660189270974,0.000506035644115975,0.0001284879916923953,3.8701658957700906e-05
1.057,10000,-1.9955845981001854,0.0019207902207612245,0.998868358272314,0.000501814912544381,0.00014569779075457017,3.757336508003977e-05
1.058,10000,-1.9956195569396018,0.0019529610619297573,0.9988801787257194,0.0005087338050806159,0.00013946202261449632,3.8746021055034674e-05
1.059,10000,-1.9954253189325333,0.001932698403652554,0.9988270783662796,0.0005064435721448053,0.00012744395161963886,3.54136363312031e-05
1.06,10000,-1.9954646779417993,0.0019422885791109403,0.9988395984411239,0.0005057612034946482,0.0001394439543808637,3.6403100791914376e-05
1.061,10000,-1.995361878991127,0.001969710889655784,0.9988112784028054,0.0005143646956881914,0.00013750403944777918,3.827456998349167e-05
1.062,10000,-1.9953497994661331,0.0019207519207663545,0.9988060382544994,0.000502248770580532,0.00014301096791708513,3.7507771274846465e-05
1.063,10000,-1.9952500802516937,0.0019691024269569237,0.9987827584505081,0.0005136543769791479,0.00013399244482616444,3.7054758581400055e-05
1.064,10000,-1.99526751973629,0.0019750327137285297,0.9987856581151485,0.0005191382039103067,0.00015413854418531517,4.005811714421772e-05
1.065,10000,-1.995226079428196,0.0019799939387380445,0.9987752180874347,0.0005213749760596394,0.00015668517260651103,3.839580594675195e-05
1.066,10000,-1.9952884397029877,0.001972645306457645,0.9987914980590343,0.00051659453197401,0.00015726489203332172,4.0989804962256556e-05
1.067,10000,-1.995161479473114,0.0019824205658809445,0.9987571581602096,0.0005217111394793556,0.00013707507443605293,3.9320419475871535e-05
1.068,10000,-1.9952249599099159,0.001987357291668558,0.998775358170271,0.0005200178871830172,0.00012696487231891442,3.9459523129316723e-05
1.069,10000,-1.9951499206781387,0.0019903345351730355,0.9987576581299304,0.000521272396462904,0.00014805085559821193,4.2709400197881975e-05
1.07,10000,-1.9951337200522423,0.0019631757978811107,0.9987521975934506,0.0005133467030433036,0.00013721152824210805,3.535296856658197e-05
1.071,10000,-1.9950780805826187,0.0020064510541729376,0.9987342576384545,0.0005283975045813612,0.00016005411481844303,4.346099781036589e-05
1.072,10000,-1.9949129598855972,0.002046512344325799,0.9986936177015304,0.0005375651036060522,0.0001415978039872354,4.115890996750414e-05
1.073,10000,-1.9950326406598091,0.0020302581609036477,0.9987241581618785,0.0005325423626078306,0.00013269649044621426,4.176379580259912e-05
1.074,10000,-1.9948571601867675,0.0021106795627194117,0.9986780178546906,0.0005552132734191235,0.00014424099817545764,4.4596260545774596e-05
1.075,10000,-1.9948885602116584,0.0020470489880456692,0.9986887380301952,0.0005340280684120808,0.00017092395475784848,4.0410434001463315e-05
1.076,10000,-1.9949296000003816,0.0020413367744651634,0.9987003180801869,0.00053242177184311,0.00014112141488911825,3.813643484448759e-05
1.077,10000,-1.994723080587387,0.00212420809421726,0.9986425580859184,0.0005570826703369889,0.00015314587512506043,4.110929991613288e-05
1.078,10000,-1.9949256799817086,0.0021132469249316153,0.9986944377958774,0.0005570440779375086,0.00014341665367708406,4.022319844562267e-05
1.079,10000,-1.9947776019454002,0.0020496537457514413,0.9986611180126667,0.000535097063517277,0.0001322403310887291,3.808933330227271e-05
1.08,10000,-1.994722041118145,0.002097282293110505,0.9986427176892757,0.0005496682325154954,0.00015999202328167538,4.0110236201354374e-05
1.081,10000,-1.994521841073036,0.002123549940816089,0.998590777516365,0.0005611905114241785,0.00015359095864208983,3.7598406918259364e-05
1.082,10000,-1.9945986406207086,0.0021457938476545737,0.9986116979777813,0.0005636479477580733,0.0001506732758729917,3.7779294033286805e-05
1.083,10000,-1.9947864009618759,0.0021048562673032494,0.998662238419056,0.0005524335165305196,0.00015089142151834578,3.8911042838207625e-05
1.084,10000,-1.994653680729866,0.002081011730966875,0.9986240178883076,0.000544818269981893,0.00015327441452723156,3.8767859498243346e-05
1.085,10000,-1.9945858815908433,0.0021318491056607873,0.9986085978925228,0.0005608265917365161,0.0001555551128531919,4.433840850893874e-05
1.086,10000,-1.9941895211815834,0.0021915802803856963,0.9985032180190087,0.0005817942596641183,0.00016183666366264334,4.303869913939828e-05
1.087,10000,-1.9943997221827507,0.002138593222304965,0.9985609580516815,0.0005618640350603925,0.00014430730966736208,4.245686961191503e-05
1.088,10000,-1.9944066820025443,0.0021213194879656874,0.9985624777972698,0.0005590346846527989,0.00013111995627725366,4.189618000335934e-05
1.089,10000,-1.99445164167881,0.0021332183117114814,0.9985753175795078,0.0005583530774956965,0.00016807472881922054,4.1497028677928724e-05
1.09,10000,-1.9942580014944076,0.0021668609524612605,0.9985217782139778,0.0005716685026460555,0.00014083714832386298,4.0676138269528715e-05
1.091,10000,-1.9943064811587334,0.0021814684452499166,0.9985348177134991,0.0005725618275075644,0.0001598513626008149,4.6288182768972965e-05
1.092,10000,-1.9943325207233429,0.0022020495401812493,0.9985418178379536,0.0005807669521436305,0.00015427701515035393,4.030198886507693e-05
1.093,10000,-1.994217680478096,0.0021971555984780437,0.9985130577623844,0.0005772388174337467,0.00014246492913270968,4.1805260655301654e-05
1.094,10000,-1.9941657215833664,0.002207523499150727,0.9984971980273724,0.0005843073033623363,0.0001507844665415567,4.351778292110432e-05
1.095,10000,-1.994123362338543,0.002134116078185578,0.9984870779454708,0.0005625797212263236,0.00016172610726563903,3.784858682706721e-05
1.096,10000,-1.9941891219615937,0.00213907163321987,0.9985085175812244,0.0005597700100285997,0.0001541988712870757,3.678008950343674e-05
1.097,10000,-1.9940186412215233,0.002250505938714852,0.9984603376328945,0.0005910547928797225,0.00015777550895588574,4.18505113753009e-05
1.098,10000,-1.9939410018086434,0.002223086403385251,0.9984385777592659,0.0005868714220764078,0.00015244228080743948,3.831041565996586e-05
1.099,10000,-1.9940076817393302,0.002221994041589722,0.9984556178569793,0.0005866083510723268,0.00015753567601783792,3.997548375239035e-05
1.1,10000,-1.993958081483841,0.002203112646127573,0.9984474177956582,0.0005792630087026319,0.00012831889965379107,4.15902943697533e-05
1.101,10000,-1.9938371210932733,0.002251677710303331,0.9984105582237244,0.0005938070270924235,0.00017765799126877514,4.208318627925932e-05
1.102,10000,-1.9938076815366745,0.0022338091282387835,0.9984047782242298,0.0005901280958691159,0.00016300877994254796,4.5637167150792783e-05
1.103,10000,-1.9938374415516853,0.002310195909163209,0.9984120379984379,0.0006126315438484844,0.0001637399411426201,4.598158865934794e-05
1.104,10000,-1.9936483608365059,0.002274404850005812,0.998363738322258,0.0005974270973567803,0.00015851679294377852,4.457038872329579e-05
1.105,10000,-1.993738002192974,0.0022837734117698207,0.9983869579195976,0.0006039238492267766,0.00017033348509764665,4.074364734876162e-05
1.106,10000,-1.9935376814365386,0.0022941181913530805,0.9983333982527256,0.0006070274032487246,0.00015994346661691105,4.9245229598974544e-05
1.107,10000,-1.993655241072178,0.0023484023281550572,0.9983645182728768,0.0006176694148312593,0.00015406603481665508,4.2372310763247025e-05
1.108,10000,-1.9934495608568192,0.002329564420932737,0.9983080384194851,0.0006170555618761673,0.00017051578641239356,4.754027458706439e-05
1.109,10000,-1.9934230808377267,0.0023802846928876313,0.9983052783250809,0.0006306521513123752,0.00014042010458086468,4.569361183083738e-05
1.11,10000,-1.993302400970459,0.0023534951645448657,0.9982732583761216,0.0006234892482406574,0.00015705772566675027,4.483486751938222e-05
1.111,10000,-1.9934558009505272,0.0023120557409574984,0.9983135986089706,0.0006092591829398745,0.00017883134978380715,3.767724215459442e-05
1.112,10000,-1.9934050013065339,0.0023524194935263536,0.998296778357029,0.0006249827815884354,0.0001748903428880575,4.5816746205667986e-05
1.113,10000,-1.9934351613998413,0.002344933613265034,0.9983059980869293,0.0006210200762304758,0.00018193861553670855,4.320933367237632e-05
1.114,10000,-1.9932600806713103,0.002408695076066412,0.9982605584442615,0.0006377541678414884,0.00017872596936745528,4.840313052275577e-05
1.115,10000,-1.9933790017485618,0.0023749741333017006,0.9982925182044506,0.0006290100176577849,0.0001777156442385226,4.75434221468933e-05
1.116,10000,-1.9932221209287644,0.0023512563869667632,0.9982486986577511,0.0006227599915509749,0.00017232073417532438,4.5115607386564713e-05
1.117,10000,-1.993226761341095,0.0023843667897651953,0.9982507984995842,0.0006328167504638236,0.00016833381841372362,4.471773283741582e-05
1.118,10000,-1.993266521382332,0.002398904749799099,0.9982646984159946,0.0006330940509075744,0.00017341484457762766,5.5644072983320326e-05
1.119,10000,-1.992964840042591,0.0023024862668721,0.998187079000473,0.0006080051330361596,0.0001493018117518472,4.526335081085218e-05
1.12,10000,-1.9929769196987153,0.002419408694071058,0.9981891187906266,0.0006392116246003305,0.00016392864846924822,4.607468013267983e-05
1.121,10000,-1.9930405209064483,0.002348918035589935,0.9982034582495689,0.0006227340644423915,0.0001682786667868859,4.707115113590157e-05
1.122,10000,-1.9929880803942681,0.0024750735779217464,0.9981883387744427,0.000659401185542443,0.00016573267986383264,5.0957325310740646e-05
1.123,10000,-1.9926918004512786,0.002502801342202231,0.9981145990073681,0.0006615502061546295,0.0001978671790205273,4.552306622796643e-05
1.124,10000,-1.9927410808324815,0.0024110267356814608,0.9981272387325764,0.0006379525229398651,0.00018585983044041714,4.02713261258244e-05
1.125,10000,-1.9927922001123428,0.0023923236743907754,0.9981391789257527,0.000635917320515844,0.000154162948358482,4.400274341456555e-05
1.126,10000,-1.9925765596985816,0.0024786163455436027,0.9980795789122582,0.0006613541320833939,0.00017097783624749752,4.3313207637435684e-05
1.127,10000,-1.992590480184555,0.002484827887385896,0.9980816190898418,0.0006643884085288129,0.00019386970930606378,4.7811916944344455e-05
1.128,10000,-1.992542599618435,0.0025813962340985874,0.9980713790595531,0.0006859409222036207,0.0001786670449784023,5.705060738531996e-05
1.129,10000,-1.9926770800828935,0.0025436849426790685,0.9981032390296459,0.0006775983361698058,0.00016574402519768433,4.705023237924981e-05
1.13,10000,-1.9925600796580314,0.0024665961858757342,0.9980851789832115,0.0006497397846411199,0.00018732866552158828,5.574055162946051e-05
1.131,10000,-1.9923954391241074,0.0025063055440934343,0.9980300590336323,0.0006683191281578844,0.00017096273850326956,4.592850212509159e-05
1.132,10000,-1.9914607982754706,0.0025444791168213582,0.997786719751358,0.0006792748875141433,0.00019322385792559956,5.503940553860645e-05
1.133,10000,-1.9923602390408517,0.0024906443434465166,0.9980229592859745,0.0006647155702398666,0.00020354807501732355,5.3102767171135904e-05
1.134,10000,-1.9924806794047356,0.002500967733803337,0.9980565392017364,0.0006630937566800208,0.00016061875598500408,4.559046253768103e-05
1.135,10000,-1.9922529595851899,0.002576286617149308,0.9979951791882515,0.0006893377573656217,0.00020520007178863992,4.3269944049462697e-05
1.136,10000,-1.9922533979415893,0.0025804280107812865,0.9979957593083382,0.0006856385608503963,0.00016013597277286375,5.5073468260039385e-05
1.137,10000,-1.9920790376544,0.002523233044838932,0.9979534798681736,0.0006702553508267413,0.00018342788730185084,5.2420698445860165e-05
1.138,10000,-1.9920446782231331,0.0026237369917985294,0.9979424391686916,0.0006964921440181847,0.00017837360584311256,6.067124100821269e-05
1.139,10000,-1.992125037920475,0.002537281194319118,0.997960999262333,0.0006774756323648706,0.00019779699588535525,4.880777311463395e-05
1.14,10000,-1.9921130788445474,0.002612638081443155,0.9979602990925313,0.0006986115735665907,0.00020268791007885503,5.291219953344939e-05
1.141,10000,-1.9918791582465172,0.0025949662623031685,0.9978950996220112,0.0006911488435060828,0.0001680675318850079,4.9396897170321486e-05
1.142,10000,-1.9920009580016136,0.00261717245999316,0.9979302994132042,0.0006935304971586961,0.00016517899127218563,5.4196066745436835e-05
1.143,10000,-1.9917481981992722,0.0026695908166482875,0.9978594992339611,0.0007114314332528826,0.00019241387869581013,5.291243273747594e-05
1.144,10000,-1.9917529577851296,0.002586175566463177,0.9978649596333504,0.0006884788274133414,0.00020308034501000815,4.827165031456473e-05
1.145,10000,-1.9917889177918433,0.002616954034583842,0.9978761993825436,0.00069572403037059,0.00018687755811099127,5.495504205709155e-05
1.146,10000,-1.991727878165245,0.002668063956763422,0.9978628794908524,0.0007068160476883934,0.0002004830098928273,5.8565571046179526e-05
1.147,10000,-1.991541077184677,0.0026024824331803884,0.9978085993051529,0.0006933949964228807,0.00018469608173392178,4.705706530299987e-05
1.148,10000,-1.9916825573444366,0.002645786102018145,0.9978394594013691,0.0007101194412642055,0.00017775725202737053,4.960772826630561e-05
1.149,10000,-1.9915375168800353,0.0026622013038634577,0.9978051795601844,0.0007111291737433792,0.00020092903274645995,5.5862457896159643e-05
1.15,10000,-1.9916802778840066,0.002621796744318894,0.9978480595290661,0.0006964749241564621,0.00017566108692616844,5.106192396826857e-05
1.151,10000,-1.9915853578329086,0.0027239623285302125,0.9978207992851734,0.0007243248706523099,0.0001963432391160836,4.9433316622593926e-05
1.152,10000,-1.991539557659626,0.0026797318631786313,0.997812079423666,0.0007111830691018501,0.00019350155930073737,5.723784730019124e-05
1.153,10000,-1.991278397977352,0.0027283321100763248,0.997738519692421,0.0007314504420036765,0.00020827911901475282,4.6907439630635224e-05
1.154,10000,-1.99121083766222,0.002663900277415504,0.9977208391785621,0.0007112054613066328,0.0002054085978094672,5.229921285639603e-05
1.155,10000,-1.9912157178997993,0.002716771713763125,0.9977230394780636,0.0007255705794932344,0.000206649281942705,5.3066340124257294e-05
1.156,10000,-1.9909772762656213,0.0026856977866262567,0.9976601394414901,0.0007153429245800226,0.00018741760103748684,4.828256082681663e-05
1.157,10000,-1.9910251173615456,0.002703892228193062,0.9976701197862625,0.0007197352894306763,0.00019206622560556083,5.0402131333956456e-05
1.158,10000,-1.9912460773229599,0.0027338202292167733,0.9977303993403912,0.0007286616056072114,0.0001747957494737323,5.510390130468247e-05
1.159,10000,-1.991094557249546,0.0027326775652112122,0.9976886797785759,0.0007358695255955057,0.00021100923323023494,5.0757966482619496e-05
1.16,10000,-1.9910045571327208,0.0028189874040273483,0.9976696392297745,0.000756384802438759,0.00020769554156347612,5.6800526556900274e-05
1.161,10000,-1.9910372366428375,0.002701989091388204,0.9976779797077179,0.0007207293971168768,0.00018466238192921058,5.2371837203255754e-05
1.162,10000,-1.9907128366827964,0.0028131552468080813,0.9975878994762898,0.0007562286807770803,0.0001847886958606626,5.694139805716397e-05
1.163,10000,-1.9909022364974023,0.002833705536688644,0.9976382794439793,0.0007555867666578743,0.00019228057001650163,5.515631618796507e-05
1.164,10000,-1.9906625563383102,0.0027780693434906484,0.9975758395135402,0.0007414800527740486,0.00019380302008787818,5.214033741694953e-05
1.165,10000,-1.9906711571335793,0.002879806581290058,0.9975741594195366,0.0007748473134514121,0.0002029305811235822,5.7473745061957887e-05
1.166,10000,-1.9904719565868378,0.0029223284497691196,0.9975255995452404,0.0007845056121436647,0.00020106090342588583,5.814652800405319e-05
1.167,10000,-1.990727996635437,0.0027862487351442743,0.9975954798281192,0.000746155400046708,0.00019916685296615606,4.960314788073281e-05
1.168,10000,-1.9904841158628463,0.0028746991776891976,0.9975288397550582,0.0007698468697288988,0.0002314518703809151,5.917349521463178e-05
1.169,10000,-1.9903805958867073,0.0028716716985215003,0.9974999192357064,0.0007728600986469899,0.00018549311815834496,6.54061547154002e-05
1.17,10000,-1.9904407962560653,0.002790317566106683,0.9975169793307781,0.0007499553271121871,0.00022959245784110938,5.5883376541007745e-05
1.171,10000,-1.9902831159710883,0.002804884802647783,0.9974787793755532,0.0007470252380632681,0.000210640078100472,4.840934893972238e-05
1.172,10000,-1.9901237568855286,0.002851422903510324,0.9974300793886185,0.0007646383783652891,0.0002079215328434535,5.059921434525046e-05
1.173,10000,-1.9902625563502312,0.0029008204168585864,0.9974732796430588,0.0007717866422850547,0.00020232516338050923,6.549754700473571e-05
1.174,10000,-1.9901073962926865,0.0029132489315275706,0.9974340395629406,0.0007759966907988518,0.00021951897515572576,5.5174676181481654e-05
1.175,10000,-1.9900539157629014,0.0028735233461497714,0.9974124993026257,0.0007700552674973888,0.00019682684531987542,4.816296045274689e-05
1.176,10000,-1.9901145157694817,0.0027742233617521176,0.9974313395440578,0.0007453799063382547,0.00018435002074725307,6.205236032228227e-05
1.177,10000,-1.9899698761701583,0.0027752766609371294,0.9973986193537712,0.0007407157082613095,0.0001773279233782075,5.8368775203177374e-05
1.178,10000,-1.9898983551621436,0.002894099146545865,0.9973714996993541,0.000779246542494967,0.00020183178131908528,6.0724038011172873e-05
1.179,10000,-1.9898619163393974,0.002896659845729461,0.9973631191015243,0.0007749228192230433,0.0002203627262782263,5.773844176833034e-05
1.18,10000,-1.9899214361190796,0.0027857088576931765,0.9973851392805576,0.0007461478615659164,0.00018411160956578287,4.776932399726395e-05
1.181,10000,-1.9897140355348586,0.0029755239713186877,0.9973246793031693,0.00080180324200168,0.00020847048821983128,5.708913829788206e-05
1.182,10000,-1.9896155954003334,0.002962041087406071,0.9972960193157197,0.0007988698248161378,0.00020927661170896876,5.245634619619018e-05
1.183,10000,-1.9898302759885789,0.0029724800522446023,0.997359059214592,0.000797195725437309,0.00018516749331138387,5.292562753085315e-05
1.184,10000,-1.989604835999012,0.0029416511553970706,0.9972985993564129,0.0007911863466092085,0.00020263321874159802,5.527188167159652e-05
1.185,10000,-1.9894423956632614,0.003020930512030784,0.9972483393490315,0.0008137450384454684,0.0002184415901026365,7.097964467697734e-05
1.186,10000,-1.9891786351084708,0.0031457653787683717,0.9971814391672611,0.000847240915587502,0.00020723229354311856,5.933912950499486e-05
1.187,10000,-1.9892804748892785,0.0030523473528406547,0.9972114591598511,0.0008187713154336937,0.00024297055820944027,7.070635950552696e-05
1.188,10000,-1.9891295958042146,0.0030052299891233903,0.99716867903471,0.0008084678590863089,0.00021206508505803608,5.337864814166659e-05
1.189,10000,-1.9892438351273536,0.0029723108003908,0.9971961591959,0.0008036732704001422,0.0002181660476712401,5.0105173250454336e-05
1.19,10000,-1.9892027561426162,0.0030050495770089485,0.9971868389070034,0.0008055038206966674,0.00019657246956760396,5.20114945721154e-05
1.191,10000,-1.9890277554988862,0.002978897570264759,0.9971423192620278,0.0008016251326538595,0.0002197889457657638,6.159507576458174e-05
1.192,10000,-1.9890046752691268,0.003100541664868405,0.997133559024334,0.0008380665441571385,0.0002321929728298982,6.466386973867319e-05
1.193,10000,-1.9891157151699066,0.0030617991480639027,0.9971672587811947,0.0008197890905204814,0.00020269193046294146,6.108273954321555e-05
1.194,10000,-1.989060836136341,0.0030540021578964295,0.9971495992004872,0.0008231677703641128,0.0002393574357430068,6.128053668640269e-05
1.195,10000,-1.9888219951152801,0.0030799952105355507,0.9970908988833428,0.0008293655228284218,0.00020437805076227499,5.728653270222087e-05
1.196,10000,-1.988892514705658,0.003071511401750754,0.9971074393749237,0.0008298785459188901,0.00024368716625565277,6.782729523281531e-05
1.197,10000,-1.988837515127659,0.003104537168554249,0.9970947388529777,0.0008347396613488098,0.00026023898570650387,6.586438374933701e-05
1.198,10000,-1.9885830349206925,0.0031588355948613633,0.9970158191323281,0.0008571182921618811,0.00022005380379175565,5.5233095765849336e-05
1.199,10000,-1.988534795689583,0.0031547462576090694,0.9970102389931679,0.000851004447695056,0.0002119451059803626,6.990212399504018e-05
1.2,10000,-1.9885392352342606,0.0032334933002479333,0.9970143593668938,0.0008693328070804115,0.00024274223994894141,6.628019785963473e-05
1.201,10000,-1.9886134754419327,0.0031680875151261006,0.9970279392182827,0.000856523784830947,0.00022944361442969903,5.9832394538834904e-05
1.202,10000,-1.9882929154396056,0.0031014689968716924,0.9969427188277245,0.0008404620746689804,0.00019871720836073253,6.50332240560272e-05
1.203,10000,-1.9882376358628273,0.0031807956007425713,0.9969296786189079,0.0008598418756679105,0.00020959456811821877,5.7072599112373906e-05
1.204,10000,-1.9881109154343606,0.003259207107522691,0.9968947589457035,0.0008852103824759404,0.00021077374703196052,7.258338294676315e-05
1.205,10000,-1.9882014353394508,0.0032034983839339093,0.9969206188082695,0.0008677418590566027,0.00021711500256522704,6.886454779085003e-05
1.206,10000,-1.9878914753437043,0.0032314828344650426,0.9968352986574173,0.0008739695838098779,0.00022608861106016565,6.378037165580217e-05
1.207,10000,-1.9881596354722977,0.003065316035423067,0.9969078388869762,0.0008268517431477283,0.00022658492672360137,5.71062106696385e-05
1.208,10000,-1.9877330756306648,0.0031493645818475783,0.9967975987553597,0.0008485817092043933,0.0002607120416199839,7.530405192839973e-05
1.209,10000,-1.98776879478693,0.0032362778980572723,0.9968011588692665,0.0008816706489009492,0.00023452138688177178,6.669084572000287e-05
1.21,10000,-1.9876903953909875,0.0032838155284546926,0.9967834386408329,0.0008885350044179618,0.00026204914016825107,6.151563576812491e-05
1.211,10000,-1.9877203547477722,0.0032076658574714152,0.9967931789338589,0.0008639943554192135,0.00020701431874413636,5.676150710103631e-05
1.212,10000,-1.9876985953211785,0.0032515582831614234,0.9967890788316727,0.0008775154355299868,0.00024066169502730668,7.263164857150121e-05
1.213,10000,-1.9875225945591926,0.0032786547493675352,0.996737958931923,0.0008898856683676525,0.000234152379584334,5.28095907648693e-05
1.214,10000,-1.9876252748131753,0.0032821846149504444,0.9967731188356876,0.0008895882816402755,0.00023011538015416257,6.927667608513585e-05
1.215,10000,-1.9874184750795365,0.003210081259251499,0.9967114383280278,0.0008748152391868279,0.00023163933388427766,5.765383722881087e-05
1.216,10000,-1.987499634897709,0.0032669090337094286,0.9967280987799167,0.0008900087386770029,0.0002507223744820913,7.012283826327496e-05
1.217,10000,-1.9870343553781509,0.0032874557676920756,0.996606758594513,0.0008901521945733395,0.00024109660965677737,6.820185573906264e-05
1.218,10000,-1.9871657550930977,0.0032464689599118078,0.9966401988983155,0.0008835883672538363,0.0002166996312184595,6.96249298957175e-05
1.219,10000,-1.9869612351059913,0.003245994758828931,0.996590218770504,0.0008777224695448743,0.00022297538830562606,6.034788437430639e-05
1.22,10000,-1.9871885955691337,0.0031672485889092422,0.9966515384972096,0.0008597280695140681,0.0002042529034647923,6.005887060505255e-05
1.221,10000,-1.9868899954676629,0.0033578891508758766,0.996564538538456,0.0009163597584995407,0.00020960343271163225,6.596515428783335e-05
1.222,10000,-1.986900595653057,0.0032956567752372118,0.9965794985949993,0.0008891976032028702,0.0002154590705883875,6.308389605043142e-05
1.223,10000,-1.9868523151874542,0.003295345904929676,0.9965553786337376,0.0008934055138603297,0.0002374118202499422,6.17001122227962e-05
1.224,10000,-1.9870123156189918,0.003362885553150222,0.9966044586241245,0.000911030859139054,0.00025000569000595393,6.072296369645394e-05
1.225,10000,-1.9866671961188316,0.003344908290027621,0.9965074388802052,0.0009123774446527542,0.0002849257003922001,7.147759814084695e-05
