Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14
2.87,500.0,0.2003610661625862,0.10602328863739967,0.0559299553053861,0.027721066402357216,0.010258844098541886,-0.0006522669757678159,-0.0049100447343626,-0.008332267013844102,-0.009292266997974367,-0.008834489269731826,-0.008634489170912776,-0.009145600312040187,-0.011181155847899629,4.624284932271896e-44,0.041357390871030776,0.04082468786939521,0.04056330832956799,0.039306059640105896,0.038090732290883715,0.037266310837947125,0.0363258193593295,0.03529381819813983,0.0335140239260332,0.03496853510495778,0.03760933722947526,0.04100204415142835,0.04738474809976296,0.0
2.88,500.0,0.19651811353862286,0.10032700250193011,0.04987366939146887,0.02427811376561294,0.009438113648462006,0.0022158914103056304,-0.004864108480047435,-0.007961886249453529,-0.008392997528237174,-0.009535219725337812,-0.010419664093846223,-0.012281886348048828,-0.013792997405078495,4.624284932271896e-44,0.041881261869902604,0.04315318178781073,0.0419853773594248,0.03928160952368652,0.03694223816808083,0.03483249955749527,0.03352239965840997,0.033219789062543255,0.03455932738600549,0.03635553051967591,0.03764213412635423,0.03954879767627611,0.044043153162708855,0.0
2.89,500.0,0.19458154088258744,0.09589709616370964,0.04521709618746172,0.01773265174162225,0.004110429495689459,-0.004129570468201564,-0.008258459488046356,-0.009374014950532,-0.00983179275286966,-0.009258459328853188,-0.010516237132552305,-0.009485126072657295,-0.010894014950979166,4.624284932271896e-44,0.03959880981961499,0.03931693284117396,0.037688372289750256,0.034579912061388184,0.03340412057931369,0.032576313361085886,0.03268112949824641,0.03305722394906935,0.03423747754744263,0.035479971880842294,0.034658149921086075,0.0378626037783755,0.042925738419763985,0.0
2.9,500.0,0.19077983205020427,0.09651316521666013,0.048193165243668776,0.02153983198709954,0.006539831959442381,-0.004380168025391436,-0.009189056943814649,-0.012971279144418077,-0.014513501365738792,-0.013664612441782083,-0.012700168020710407,-0.011571279188864537,-0.011589056978860753,1.961817850054744e-44,0.04041030116154266,0.039564684446893886,0.03671030895746243,0.03703598449995098,0.03632058603269007,0.03587018433829273,0.03644740203278886,0.0358293377222286,0.03453041867250034,0.03482786737567518,0.03655411847646227,0.037721027427194666,0.044086522693990174,0.0
2.91,500.0,0.1935699062794447,0.09876101747015491,0.05024101754585718,0.024098795179568696,0.009987684014353435,0.001503239609797076,-0.005025649177172454,-0.008927871433086694,-0.011687871492702397,-0.015896760284652374,-0.0180478714996716,-0.01972787152241713,-0.021394538243926037,4.624284932271896e-44,0.041832088839475305,0.0419985357190583,0.03925158304335176,0.038509693191510944,0.03633196925079077,0.03533627049191056,0.03551385555200343,0.03491028583506999,0.03366765887792155,0.03480549644171116,0.03575231254253523,0.039967014825209354,0.04557358201327835,0.0
2.92,500.0,0.19011571367830038,0.0947512693644967,0.04599571357053355,0.02060904694860801,0.005906824625109375,-0.0008309531544355195,-0.00511095310811288,-0.008555397511678166,-0.011208730857819319,-0.01139539755318521,-0.012590953102101857,-0.013750953079623287,-0.013182064223284214,1.961817850054744e-44,0.038895602335302544,0.03919226725879351,0.03834263388906146,0.03660616107997178,0.034515952717912496,0.03591780810767095,0.035852125256097406,0.03515436001681139,0.036139019874234186,0.03713898411679764,0.036421102503133324,0.03821778758644457,0.04389260237903613,0.0
2.93,500.0,0.18983762939274312,0.09667762975825463,0.04726429642491289,0.022002074010682344,0.00692651857112287,-0.000846814857883146,-0.005406814849557122,-0.008095703698811121,-0.010904592541931069,-0.012797925928869518,-0.013157925852603511,-0.014775703712237947,-0.014295703794632573,4.624284932271896e-44,0.037710575247883495,0.03842158000537591,0.03790093573612707,0.035377945013349045,0.03388688046486745,0.0345003450780479,0.03444893018688031,0.03451288452385701,0.0364232971152108,0.03762821769760946,0.03875254481760137,0.04259404923480943,0.0459838128623442,0.0
2.94,500.0,0.18888682447373867,0.09362015819968655,0.04642015806445852,0.020291269095992902,0.00560682460109183,-0.003104286438130657,-0.008428730839747003,-0.011295397547044558,-0.013597619776690408,-0.01563317529184008,-0.017024286447358462,-0.0179353975109334,-0.01863317539737909,4.624284932271896e-44,0.03994029523466511,0.039027970512740484,0.03924386500774136,0.03793503107002304,0.035410701582495124,0.03303235072802344,0.03301175388958874,0.035181255267746854,0.03539525640060375,0.03545653402128568,0.03719618000457083,0.04035506101451873,0.04462352395990195,0.0
2.95,500.0,0.18693718540668489,0.09212385169276968,0.04466607402078807,0.02069274065097943,0.008399407320260588,0.00018607410956187064,-0.003951703810544132,-0.007800592514312173,-0.010925037052627885,-0.010902814852735901,-0.009040592660052426,-0.01020948164540938,-0.010022814910298621,4.624284932271896e-44,0.03838906032422749,0.03846393787873534,0.038643906741305224,0.03671654102496561,0.0341128071306993,0.03369774442748239,0.03438113757449018,0.03396138560871746,0.03377752151836242,0.03548820678785309,0.03708657859077924,0.040370094192865906,0.04514175677166801,0.0
2.96,500.0,0.17965034092962742,0.0863036741220858,0.04172145187776914,0.017717007370796636,0.0033214518411902507,-0.00462077036482151,-0.008314103740951395,-0.012087437051188317,-0.012620770421610958,-0.012771881565713556,-0.010976325981184944,-0.011438548168713168,-0.011087437035079348,1.961817850054744e-44,0.036424421634486503,0.03703363226026293,0.03419659168281498,0.033369585675982444,0.033990376047469927,0.03340851239983297,0.03317586568380016,0.03228736052238936,0.03246129111736809,0.03410177937041223,0.03532685588972083,0.03622849711254909,0.0410775874137797,0.0
2.97,500.0,0.17965406401455403,0.08873406413319754,0.043507397549268786,0.01997850860984181,0.005902953101583989,-0.0028570469718943057,-0.0074837134637191416,-0.008728157996432855,-0.01005704691534629,-0.013017046981909516,-0.014314824829675362,-0.014305935789279493,-0.014492602394660934,1.961817850054744e-44,0.041203840864003916,0.040082550176917135,0.037589626522343114,0.03536129329425611,0.03356776506447526,0.03414638795247058,0.03544022868981388,0.03605547360626351,0.03375264947093995,0.032500734120563965,0.03487275345837812,0.0389362459713652,0.04305492339961832,0.0
2.98,500.0,0.17395249371230603,0.08279249370336401,0.04073027163324878,0.019183604914465236,0.004721382649459669,-0.0016386172911758252,-0.006300839485455072,-0.009616395052743093,-0.010980839527654624,-0.011758617222990013,-0.011020839525538577,-0.010954172876658622,-0.012714172935799978,1.961817850054744e-44,0.03912749240546936,0.0393706912858748,0.03765781832262709,0.03582626809977893,0.035202214385868714,0.03381843383041063,0.033444296674344356,0.034303524505830955,0.034116062459898684,0.03352699579747863,0.03553847178816555,0.037369988859372,0.04346500103207504,0.0
2.99,500.0,0.17960189592838288,0.0859041183819063,0.04075300722422284,0.018388562854510383,0.005250785072883446,-0.0021536593857454135,-0.006758103767547255,-0.009589214940235251,-0.011753659440342434,-0.012122548335097834,-0.014122548294602893,-0.014224770524388555,-0.01342921496994677,4.624284932271896e-44,0.039517677421866564,0.04010648306337027,0.03814857605251456,0.03743622066563416,0.03629638625342816,0.034032862688699386,0.03346193298595983,0.032012077786786906,0.032206690752647565,0.03416685773183571,0.03601310631104719,0.038665245011396336,0.04362384135383637,0.0
3.0,500.0,0.17670406906306743,0.08420629122387618,0.039628513433430344,0.017806291219328495,0.006424068970501475,0.0008951800736134303,-0.0018381532325292937,-0.006189264300497598,-0.008024819929691148,-0.010318153288990288,-0.012313708646207488,-0.013589264365144118,-0.012553708780151808,1.961817850054744e-44,0.03785734257059602,0.035745649557479255,0.03547146629798526,0.035758884689429574,0.03449655611597432,0.034253223482159215,0.03414985121000897,0.03365381962555224,0.034423376024680145,0.035351094253955946,0.037567533017153355,0.039497835180865595,0.04438642993479026,0.0
3.01,500.0,0.1759478812366724,0.08557899255264784,0.040250103489146566,0.017090103663545384,0.0027389924952658474,-0.004189896454580465,-0.008314340767134127,-0.011176563080504485,-0.010367674117604685,-0.009065451902308268,-0.009149896390354115,-0.010056563029571407,-0.011834340779780177,4.624284932271896e-44,0.03834262923857371,0.038094549476333554,0.03622798162424707,0.03405587863642115,0.03435348586577844,0.03650167078932971,0.03690784349375038,0.034788918032871013,0.03500085454909612,0.034425661192242774,0.03584733623195203,0.03848957938618752,0.042993008187778105,0.0
3.02,500.0,0.17101529882848263,0.08146418787445873,0.03519307655510784,0.013464187727412468,0.0016775210643075922,-0.0031980344741465686,-0.006522478938608401,-0.009078034487607916,-0.008695812277946061,-0.008989145632031978,-0.010829145658182824,-0.012100256714678835,-0.012598034513066523,1.961817850054744e-44,0.03626982123848698,0.03619104879349596,0.034998119890442436,0.034170757828964254,0.03335033048277337,0.03337452776520203,0.032857881747377395,0.032653076571858376,0.032811976838363774,0.0324404742289837,0.03384897900562315,0.03591003855269214,0.04145796603487444,0.0
3.03,500.0,0.16910927410423757,0.078633718469413,0.037162607436869624,0.014184829634526977,0.001784829617557989,-0.0046862814469050135,-0.007321836984774563,-0.008779614808080887,-0.009108503611072592,-0.008424059252893393,-0.009424059210283902,-0.010050725863966962,-0.009597392605410277,4.624284932271896e-44,0.03720120062772126,0.03870567978121117,0.03617827161802099,0.036463795371750464,0.03363489790777998,0.03345120359228813,0.03215327989341426,0.03179400931538626,0.030633004449433846,0.03197006535893988,0.03399705918457162,0.03705763011281831,0.04085617603367416,0.0
3.04,500.0,0.170526607260108,0.0808910517662298,0.03787771836383126,0.015668829592381372,0.003015496245313443,-0.0029578371045523738,-0.008446726013993612,-0.010295614870020136,-0.011606725910587557,-0.013473392680753022,-0.013144503745937671,-0.01176672602252802,-0.012740059338587918,1.961817850054744e-44,0.03900979527210697,0.04002013789543539,0.038018172632862016,0.03605757618893513,0.034720838442868864,0.03386955463573294,0.03423492550479121,0.03303843041375973,0.0321208570525403,0.03513555600946212,0.03525750556334043,0.03792068246393257,0.0415894059944991,0.0
3.05,500.0,0.16886411841213703,0.07781078521674499,0.03639745167325691,0.015375229648048844,0.0030507850513310448,-0.0034069926966185447,-0.00808699263692384,-0.008895881502026585,-0.00842921488585489,-0.009215881611391523,-0.00946032601535262,-0.010740326001832728,-0.009851437026751227,4.624284932271896e-44,0.03816148319058086,0.03810265157488084,0.03802388722767206,0.03595313066060801,0.03444165762814736,0.03201767334502045,0.030369338434823083,0.030523423549832087,0.03374526920376892,0.033755692849644185,0.03426037464359938,0.037538888660050396,0.04176892592890476,0.0
3.06,500.0,0.17153450854867697,0.08266784180747346,0.03973895302924211,0.0187567308576158,0.006623397505861248,0.0014678418865660206,-0.0025054914500675578,-0.005878824757949587,-0.008994380271849541,-0.010585491492747678,-0.011425491389178205,-0.011932158073581976,-0.011763269237246876,1.961817850054744e-44,0.03924288659690806,0.03903250488390495,0.037490483430218456,0.03581473689247221,0.03470616230891754,0.03321059012175257,0.032217745081147234,0.03411093479699694,0.03374728765124822,0.032716708301206876,0.03197794475917321,0.03533830480539962,0.040445802853261416,0.0
3.07,500.0,0.16500433634221554,0.0761865581056336,0.035942113535071256,0.016804335710214217,0.0045465579258161595,-0.001542330894866609,-0.005257886481566546,-0.008066775345958304,-0.00918233101128135,-0.010653442050107514,-0.012124553222929773,-0.01279566418384059,-0.013777886463962205,1.961817850054744e-44,0.037467268409897656,0.03940255254483977,0.037952535039191555,0.03611685632473316,0.03285598777960986,0.03249613959009717,0.0321914008107827,0.033622752642546,0.03369938107181859,0.032925328632000365,0.03381519062033378,0.03541012925421658,0.040554050748517464,0.0
3.08,500.0,0.167260404586792,0.07847373839112697,0.035584849439386744,0.015687071644111712,0.005247071575171503,-0.002686261725084478,-0.0069529283925876375,-0.007415150641477004,-0.006437372848246014,-0.006286261735225707,-0.005735150575127591,-0.005744039522305684,-0.006841817265069949,1.961817850054744e-44,0.03757443546952398,0.03781573026607448,0.03574150654807091,0.034393872341773116,0.03412354273976392,0.03320573918048639,0.03176724957240623,0.031217164740307807,0.03128299277701659,0.031521679046379716,0.03267792130380908,0.03408986916476623,0.038693726739183074,0.0
3.09,500.0,0.16431557531654833,0.07777335297036916,0.03666668648058931,0.015635575337160843,0.004435575262461498,-0.0022488691366452256,-0.004502202502814725,-0.007182202478175895,-0.010497758121222433,-0.012759980302857002,-0.012897758042242458,-0.012888869152753614,-0.011955535845880149,4.624284932271896e-44,0.03828154403365172,0.03760853357017995,0.03825551571267263,0.0364847057015395,0.03501260663932353,0.03264103433332375,0.03304409546923206,0.03303135445623186,0.03150139557392633,0.03245643526969466,0.03367880794651954,0.035404548000176866,0.041307746993123416,0.0
3.1,500.0,0.1574769971743226,0.06944588618550915,0.028805886402002216,0.010232553027715767,0.000490330774729955,-0.004843002530626109,-0.00793189135835928,-0.008634113588050241,-0.00945189140628554,-0.009927447000156126,-0.010025224678684027,-0.009407446945464472,-0.010731891332676815,4.624284932271896e-44,0.033583525557536076,0.03335203466680222,0.03451458622924389,0.032663293463871354,0.03267793104374904,0.033785686518984684,0.0319368420400663,0.031173533070894703,0.030282105392711683,0.03162099962546726,0.032334481125306284,0.03302863281541797,0.038069201264497636,0.0
3.11,500.0,0.16041292810440064,0.074004039490812,0.033661817227461144,0.01538181718038686,0.007195150512692635,0.0006484839044278487,-0.002898182718869066,-0.005662627234181855,-0.007578182772075396,-0.009155960558372188,-0.010604849405557617,-0.01373373829391494,-0.014987071668396884,4.624284932271896e-44,0.03440696194654058,0.03472233178104576,0.03458546387391171,0.034910830522848456,0.033999091039807305,0.0326358617579586,0.031751313021298994,0.03244524865271206,0.031212168492619236,0.034936743253605684,0.036004286119458544,0.03678668759259002,0.04257477214115083,0.0
3.12,500.0,0.1558209086060524,0.06831424207612873,0.02872757533469121,0.00969646421694415,0.0016742419433621763,-0.003952424607705325,-0.007974646952709608,-0.009912424680133808,-0.010463535847549792,-0.0083702024432295,-0.006925758024066453,-0.006627980256733281,-0.008779091392512782,4.624284932271896e-44,0.03524591001084914,0.0368645968625496,0.033084527390574235,0.03427420881906307,0.031603720042072216,0.03223675254458257,0.03217409066678907,0.03310532257465731,0.032908723232364503,0.03279415656444142,0.0321390967823162,0.033791291662129894,0.03876900127296379,0.0
3.13,500.0,0.15365521953627467,0.06889966426580213,0.02968188644181737,0.01017521970947868,-0.0003447803184750753,-0.004775891466578886,-0.007060335890451824,-0.008838113613135646,-0.010198113611024382,-0.010798113659792451,-0.010069224736233656,-0.009851447041162493,-0.011327002462203382,4.624284932271896e-44,0.03589513046957044,0.03532801455562109,0.033767520749763746,0.0333756726919858,0.03286151934815182,0.030671110201759548,0.031108251282967708,0.0309751986705583,0.030148708065534945,0.03221611052305743,0.03364337012915524,0.036788876732567484,0.04150584566338384,0.0
3.14,500.0,0.15606168927997352,0.07166168882837519,0.032448355599226486,0.010275022218938829,-0.00017386662995340886,-0.004311644414076,-0.007173866585718315,-0.008182755555915647,-0.008529422177627565,-0.011182755471061682,-0.012756088901456679,-0.011538311004835123,-0.010711644301815796,4.624284932271896e-44,0.036055498424921756,0.03536290303933828,0.03434211503146211,0.03439016732757453,0.033884596879235646,0.03149882394282021,0.031125210018927152,0.03016935682471597,0.03112067474532582,0.03278327942066929,0.034232521995262534,0.037576567132245615,0.04107876669753775,0.0
3.15,500.0,0.147126241825521,0.06225513100423268,0.02581957526507904,0.007095130778686661,-0.0006026469865755644,-0.005842646991477522,-0.007864869147007994,-0.008927091488149018,-0.009122647047639475,-0.009940424751330883,-0.010638202546641566,-0.00967375808491184,-0.009451535872998648,4.624284932271896e-44,0.035518703367078124,0.03407376744285054,0.03367665139916479,0.032699305061229686,0.03235550786436799,0.030049491636285758,0.02904897523165345,0.030323897934413438,0.02945579781734714,0.031149081951402494,0.030751132565518806,0.03426411701642388,0.03839385131133877,0.0
3.16,500.0,0.15241856808960438,0.06790745691384655,0.032147456772434524,0.012934123450815032,0.0030407901082132273,-0.0012569876845188062,-0.00523476546889924,-0.007239209927370212,-0.0076569876498542725,-0.009776987658922735,-0.01142143212512019,-0.014123654273018474,-0.016212543156472126,4.624284932271896e-44,0.03391856808031603,0.0348048501367822,0.03358475801671757,0.033549097900169356,0.03298125247491682,0.03207120266005482,0.030632778151355466,0.029245204715967005,0.030747597950877115,0.031624538016902994,0.03288739342918586,0.03341506007871292,0.03992991709780394,0.0
3.17,500.0,0.15033975286781787,0.06616641991096549,0.026001975293233115,0.008975308610274934,-0.0009358024574430601,-0.0060202468723837225,-0.008700246786774187,-0.010415802462276252,-0.010313580206041742,-0.009958024688581644,-0.009926913596893428,-0.009558024588855915,-0.010624691149540013,4.624284932271896e-44,0.03827686347530599,0.03577547345131664,0.03298472948449467,0.032887190013246304,0.031979555482456144,0.03229263743384208,0.031416523421040295,0.02995507423062101,0.03071171970312467,0.03164641648987323,0.034025805400483465,0.03736992242830405,0.04199237003447806,0.0
3.18,500.0,0.14545289896428584,0.06181289871291665,0.025617343170641106,0.00866623210781836,0.0007417876954775098,-0.0037915457346671248,-0.00639154574861459,-0.006858212412975263,-0.00782710126006714,-0.008422656860244961,-0.008764879080918036,-0.007155990091880085,-0.00844043460881221,4.624284932271896e-44,0.034567691540908954,0.033252113603223665,0.033260394121377976,0.03191592418710742,0.0308024680187615,0.02977378172060907,0.03179860035658544,0.031950866305020684,0.03130424168387371,0.032586852647569886,0.033476449627797424,0.0336304839195852,0.03768749429253783,0.0
3.19,500.0,0.14895767889916897,0.06621101241186261,0.028957679014173662,0.010571012307984658,0.0016110123215533974,-0.003997876544250175,-0.005895654316448264,-0.005948987555457279,-0.0064512098588593286,-0.0072245432646841435,-0.008455654316087021,-0.00903343211306492,-0.009762320868750975,4.624284932271896e-44,0.0342876403796006,0.03334380648900473,0.034361013999156385,0.032701615552714995,0.030954381307496552,0.030841892931483914,0.030806991106877946,0.032101918456788316,0.032340799124477244,0.032301335990856155,0.03278007075398667,0.03463046578007534,0.03955032409138239,0.0
3.2,500.0,0.14464294317364693,0.059505165362439584,0.023362943263582566,0.008798498787698918,0.0015673876742809726,-0.00397483455031761,-0.005779278993441949,-0.006970390060737037,-0.008783723464632203,-0.007254834549439382,-0.0071437234642216935,-0.006321501173898157,-0.005237056796089746,4.624284932271896e-44,0.03354699701492404,0.03355501925873734,0.03230102069387082,0.032711672297393635,0.0306995026253582,0.032351366094447935,0.03145733419684051,0.029722918970419693,0.02831974091390228,0.02975994787908452,0.03234318106126952,0.03462715964398169,0.038067155727931165,0.0
3.21,500.0,0.14416523461043834,0.06186301232222468,0.025111901218329877,0.008076345639289995,0.00011190124667097612,-0.005003654276460111,-0.005528098722075811,-0.004692543127672252,-0.006056987641117303,-0.006123654279109049,-0.008799209855136724,-0.010243654369434807,-0.013301432139749523,1.5834672646870433e-43,0.033065601294121366,0.032960703859157184,0.03271197840844967,0.031069627876633806,0.030034014136928088,0.030936108482387415,0.031095385440854422,0.031446730964578826,0.029994117089601563,0.029774461857100306,0.031601277517638554,0.03442697401500338,0.03762602296507655,0.0
3.22,500.0,0.14169042963534595,0.059965985230868685,0.02197042968947093,0.00632598518411396,-0.001998459157297475,-0.004696236948842541,-0.0062029035905864375,-0.00926957035061787,-0.009322903606112959,-0.008629570386421283,-0.009278459246850616,-0.010114014841370806,-0.008469570329238195,4.624284932271896e-44,0.03354246180182333,0.033000551243516696,0.031833521015677,0.031738222300546765,0.032214580118075015,0.03257486049385947,0.03104521889656732,0.03014305533939515,0.030390911934751286,0.029580849677564088,0.032705816676109285,0.03470644141889785,0.04025942523638515,0.0
3.23,500.0,0.14400128407776355,0.06253461720386985,0.027001283857914133,0.00976128379185684,-0.00012316054891258122,-0.005176493859747097,-0.006945382781614171,-0.009269827183510642,-0.008078716136602451,-0.00729649384268123,-0.006852049488108605,-0.0057898271853500044,-0.006425382774078235,1.8637269575520067e-43,0.03512416204018654,0.03456124877783635,0.03363696838919887,0.03328430473109243,0.03299730780494149,0.03224912740524575,0.03249478279123527,0.03239418474208653,0.030385812768232864,0.030531767584919066,0.031654959358155536,0.032895186383579834,0.037151910498565505,0.0
3.24,500.0,0.14186731825768947,0.06038731842371635,0.021893985085200258,0.005933985080818275,-0.0003549037025659345,-0.0046126815292824455,-0.006350459327572025,-0.009146014826808824,-0.010523792618994776,-0.011421570415233872,-0.010786014930911733,-0.0094926815165054,-0.008706014837676775,4.624284932271896e-44,0.03641910418656485,0.03367794663020618,0.03284973972758322,0.03314630129914292,0.032047657176774616,0.032544658784916164,0.03194794029954213,0.03184318377104575,0.03321823577727513,0.03304253445910072,0.033893618825839016,0.03572443689552111,0.04104830528642703,0.0
3.25,500.0,0.13793503258749842,0.05794392096970114,0.023423921045185123,0.006775032095618371,-0.002336078942636959,-0.006078301223082235,-0.008647190017920366,-0.00974052349282647,-0.007873856761222334,-0.005691634559650682,-0.006740523439657409,-0.007358301211489561,-0.007198301292158847,4.624284932271896e-44,0.03430693652150626,0.03443925169659387,0.032838527442227664,0.03160322299613188,0.030156048753846195,0.030536657634228973,0.030689942409277644,0.030901748688156018,0.03167511876044696,0.030564801474581002,0.03144825151582422,0.03241856880514959,0.03716502589617431,0.0
3.26,500.0,0.13942462227493524,0.05762462234846316,0.021420177850977183,0.006064622302906484,0.0006646222668817629,-0.002766488810917508,-0.005393155558831184,-0.005610933335541631,-0.00693982218790552,-0.006317599957968923,-0.008086488855995413,-0.008384266565584431,-0.009802044355306861,4.624284932271896e-44,0.035211807230932604,0.034694304922702215,0.033389988697172635,0.03248516578697142,0.030662770240843254,0.029342279788480786,0.03013815821227222,0.029266521505576015,0.0281255788673162,0.028843108564893572,0.031404910103523295,0.03221388069515197,0.03892432673709031,0.0
3.27,500.0,0.13232769379019738,0.05243880501449257,0.020443249437725172,0.00511880495093053,-0.0018189729191108199,-0.005161195085471263,-0.006481195015119738,-0.006658972803368359,-0.008241195028923957,-0.008276750626318972,-0.007232306165264163,-0.006814528396516834,-0.0066323060928668,4.624284932271896e-44,0.034780319531612994,0.033640290850848874,0.03384392430826211,0.03315050648367667,0.031945132438741496,0.03166862974716633,0.031892069344692714,0.031936704676319635,0.03150179606251512,0.031877510980749396,0.031814243483511674,0.03177742268880118,0.03600038673320013,0.0
3.28,500.0,0.1371417776234448,0.058017333364478875,0.023750666719919537,0.009221777793049115,0.003239555559324799,-0.000427111076478468,-0.0034315556122819545,-0.0040982222364918195,-0.0037782222414170976,-0.004693777760345256,-0.004636000019180324,-0.005071555641539481,-0.0038537777627716424,4.624284932271896e-44,0.03595789351891046,0.03390549194492702,0.034303665666228056,0.03338249908896222,0.03125603583080849,0.03165505302609685,0.031797791790135,0.031071591265918855,0.03082076264661788,0.028976515709645444,0.030848090305258924,0.03244835694843873,0.03692727208879398,0.0
3.29,500.0,0.1348851061090827,0.05346288396677119,0.017751772857329342,0.0021117727576178084,-0.004190449376129125,-0.0076748937910888345,-0.007857116093364312,-0.007674893878824077,-0.006181560525944095,-0.006061560524947708,-0.006043782709527166,-0.0068482272245825315,-0.006728227224257353,1.961817850054744e-44,0.03454061206077514,0.03443688239489105,0.033448562404290866,0.03262734983483789,0.03107131993046767,0.03043222338231181,0.029654651709201865,0.030244191844422574,0.029311996505816586,0.029433043032005016,0.030947034096573893,0.03251567417556249,0.037147548719636415,0.0
3.3,500.0,0.1356520987227559,0.05638543203717563,0.021976543182217027,0.006923209795575244,-0.0016012345909639408,-0.004205679097678512,-0.006054567993279306,-0.007307901296589989,-0.007214567928726865,-0.00914790133833867,-0.009294567944204572,-0.01052123457479559,-0.011663456884562037,4.624284932271896e-44,0.0347796985448951,0.03262470185139316,0.03269488868975779,0.030243266344499038,0.030310639845687364,0.0307239411200799,0.029026784016254862,0.02866631282677512,0.029331750201466764,0.028603304849449375,0.029147083134548654,0.032795948293619454,0.03613899588800617,0.0
3.31,500.0,0.13045205906778573,0.051092059401446024,0.017674281456336757,0.004123170387510072,-0.0023434962706078296,-0.005823496310447808,-0.008383496318558174,-0.006730163002560402,-0.0064501630072254556,-0.007107940788958331,-0.007072385161649436,-0.008294607435902435,-0.008601274101845774,1.5834672646870433e-43,0.030437274325410827,0.030270523927985408,0.03114086321227779,0.03252169070286634,0.03200401045721685,0.03177089435697234,0.029753352652190538,0.02904086066804913,0.030442353676080454,0.03184126935935623,0.02956174279347634,0.030900128303519483,0.037766007383507806,0.0
3.32,500.0,0.13298920492827893,0.05486476062837755,0.021789204958714174,0.00578476059993349,-0.0029263506287794897,-0.004784128428386483,-0.005473017279640772,-0.006793017300373322,-0.0070774617514789495,-0.00708190615393687,-0.007059683922462346,-0.006650795053454203,-0.005868572793522617,1.961817850054744e-44,0.03333437590927332,0.0331453653426392,0.03161737146999846,0.028563439449878696,0.030253776222417997,0.03047527164425117,0.029213169283852623,0.029765769979687967,0.03131041764791441,0.03100614974684643,0.029637387495748072,0.03242854797402962,0.03574407471961371,0.0
3.33,500.0,0.13045196050405503,0.05264307161008765,0.020238627152561094,0.0057675160260441775,-0.0018147061193849367,-0.004636928422863093,-0.005885817303856129,-0.005570261765678879,-0.006663595092526521,-0.00777026169859073,-0.007832483927849352,-0.008481372817214833,-0.011094706195755862,5.184804318001823e-44,0.03481917760393641,0.03350399430758381,0.03268200985316504,0.030695442662445394,0.03010773574122731,0.030512918468600103,0.02999791019766826,0.02980749842292447,0.03087888549604586,0.030533397431255042,0.030279877698003825,0.03207801773948169,0.035173160821309106,0.0
3.34,500.0,0.12879866663366557,0.05016755565779749,0.018083111089409926,0.005367555611384887,-0.001459111074982789,-0.004170222154060866,-0.0046191110800973545,-0.005019111077825073,-0.005361333325163286,-0.007259111074492992,-0.008907999976854626,-0.009325777738671605,-0.009805777750105934,4.624284932271896e-44,0.03334145379091693,0.03379724494717732,0.033090436601619755,0.030629000962248732,0.03010698672717445,0.031079382406850032,0.029978961198392943,0.029653489116620375,0.030072925919373848,0.03135537114906682,0.030244014890235097,0.029447168172797408,0.033621990787990066,0.0
3.35,500.0,0.1299816890694201,0.05232391116674989,0.019821688909300136,0.004790577803535934,-0.0035427555635205864,-0.005702755510673031,-0.007000533308263273,-0.0058716444380397664,-0.005289422237922425,-0.00501831113927131,-0.003956088852981338,-0.004307199986022768,-0.004822755492918077,-2058087301120.0,0.032469346404479744,0.031621427001169655,0.03103424913043403,0.02987491999252681,0.03009864997775748,0.029496851571053244,0.030318282760526054,0.029918636253444826,0.029994018088906744,0.0298722257970895,0.03134605385959034,0.033190572747028683,0.03685910236746224,0.0
3.36,500.0,0.1275358126387,0.04969136793288635,0.018446923490671906,0.0047358123963561795,0.00018914562089776156,-0.0025397432252648286,-0.00408640989131527,-0.004895298750168877,-0.006655298751589726,-0.007073076541622867,-0.007299743192277674,-0.007930854332080343,-0.010428632053559914,1.961817850054744e-44,0.03241046200420171,0.0314385468064808,0.03021483891046397,0.029037618998580577,0.02949284941861894,0.03125537210116332,0.030045079819526994,0.02877386880277072,0.02855496503795788,0.03004002678894156,0.029076181955153345,0.03086543832530901,0.036560172904926476,0.0
3.37,500.0,0.12617766929417848,0.050533224784536285,0.018639891418773914,0.0044887803138117304,0.000106558108527679,-0.003591219677240588,-0.004928997518243705,-0.006648997543760742,-0.007915664134361577,-0.007928997434064514,-0.008733441862545988,-0.007324553008827934,-0.007853441838648594,4.624284932271896e-44,0.03498387279435786,0.03277630553915376,0.030719679093049037,0.030980364936018683,0.031300300772764876,0.03041902074883578,0.030471065345917897,0.028799672685643665,0.029090139531259045,0.028291560662165913,0.029750089210262114,0.03165673055742829,0.03597526314434185,0.0
