Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,mean_d15,mean_d16,mean_d17,mean_d18,mean_d19,mean_d20,mean_d21,mean_d22,mean_d23,mean_d24,mean_d25,mean_d26,mean_d27,mean_d28,mean_d29,mean_d30,mean_d31,mean_d32,mean_d33,mean_d34,mean_d35,mean_d36,mean_d37,mean_d38,mean_d39,mean_d40,mean_d41,mean_d42,mean_d43,mean_d44,mean_d45,mean_d46,mean_d47,mean_d48,mean_d49,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14,std_d15,std_d16,std_d17,std_d18,std_d19,std_d20,std_d21,std_d22,std_d23,std_d24,std_d25,std_d26,std_d27,std_d28,std_d29,std_d30,std_d31,std_d32,std_d33,std_d34,std_d35,std_d36,std_d37,std_d38,std_d39,std_d40,std_d41,std_d42,std_d43,std_d44,std_d45,std_d46,std_d47,std_d48,std_d49
1.848,500.0,0.0047966653106122975,0.001514265312865291,0.0006242653093329409,0.00031586531675179686,0.00020146531598061034,0.00017946531161669555,7.986531185520107e-05,2.30653123655884e-05,-7.334685872820046e-06,-1.2134686158560727e-05,-1.8534687541432505e-05,-5.373468731772846e-05,-6.813468659288446e-05,-9.734687597074298e-06,3.386531292790096e-05,-3.2934687741317245e-05,-3.293468694118928e-05,-5.213468642477892e-05,-7.853468731878177e-05,-2.613468568324606e-05,-3.493468767601371e-05,-3.5734687499598294e-05,-5.533468868111413e-05,-0.00010253468823862022,-9.213468773486966e-05,-9.933468738813645e-05,-5.573468784541813e-05,-6.773468713322472e-05,-6.21346867073953e-05,-3.73346867500004e-05,-1.053468571240046e-05,-4.934686589876947e-06,5.465313218337542e-06,9.465311963140265e-06,1.1465312932386951e-05,-3.33346880775025e-05,-5.133468795634144e-05,-0.00010333468669296053,-3.734684986286929e-06,-4.9734686328525515e-05,-5.413468724668746e-05,-2.4934686415463147e-05,-5.293468672380186e-05,-5.133468745157188e-05,-5.093468666791523e-05,-4.453468551537299e-05,-1.3734687599026075e-05,-2.9734687566133288e-05,0.0,0.004461200220224331,0.003429963594459963,0.0028349790082953224,0.0022971839665440414,0.001884850327683308,0.0015993434229191097,0.0013351936507631755,0.001148982784688292,0.00098187886113724,0.0008659625850336742,0.0007913676510305553,0.0007522658929663129,0.0007336539670063022,0.0007734062267223892,0.0007817845243890439,0.0007821290122885053,0.0008349231095492203,0.000818564420371469,0.0008000736169161025,0.0007378136352448853,0.0007757437018869225,0.0008091438315722162,0.0007584074648595324,0.0007761399075142101,0.0007560760211125884,0.0007589804243625336,0.0007572731180678435,0.0007815643287819213,0.0007984177042100269,0.0007932667449998473,0.0007777123283796642,0.0008050286161394752,0.0007975522806742072,0.0007861344392954406,0.0007850850524124597,0.0008012747881252888,0.0007794964845952156,0.0008069975629034274,0.0008449268874811462,0.0007562282408954755,0.0007723959683588535,0.0007500337527744292,0.0007963652636114286,0.0007657526663255086,0.0007675398620018303,0.0008278716155361943,0.0007865842286186922,0.0008768980252679737,0.0
1.849,500.0,0.0044021872652319875,0.0011689872713218391,0.00032298727094621425,0.00010178727022207301,1.3872693366465682e-06,-3.7012729258321994e-05,-6.212729638718884e-06,-1.4127298868515936e-06,-6.3012730060791e-05,-0.0001170127306370432,-9.781273117732781e-05,-6.421272852185211e-05,-1.8127303810615558e-06,6.187270941381939e-06,1.138727031661535e-05,-9.021272954714998e-05,-7.221272979791139e-05,-4.3812730082666286e-05,-6.381273026636336e-05,-4.421272963281808e-05,-4.6212730665502024e-05,-2.381272930210798e-05,-3.9012728929947115e-05,-8.212730570676285e-06,-6.301273105259498e-05,-7.301272960626193e-05,-6.701273033490906e-05,-5.221272882977246e-05,-4.82127303218931e-05,-7.812728848193729e-06,5.658726956994542e-05,-5.181272921981872e-05,-5.9412730232907054e-05,-6.541273009884208e-05,-6.981272967641417e-05,-5.812728339836148e-06,-3.741273013247337e-05,8.587270003317826e-06,-3.021273039985317e-05,-7.661272919312978e-05,-8.981272963865195e-05,-3.301273008446515e-05,4.77872702761033e-05,1.858727087369516e-05,8.18726784405044e-06,-7.0127298818079e-06,-4.0212730329358235e-05,-6.34127290318247e-05,0.0,0.002315295419774821,0.0012601911604100547,0.0008580736819016482,0.0008043371954089525,0.0007523724270594933,0.0007894980778894279,0.0008052448043975856,0.0007986153244293438,0.0007691872451898011,0.000728993976498802,0.0007704251869738795,0.0007515200252159005,0.0007813641088350464,0.0008553532645242498,0.0008028215877032632,0.0007811970737737858,0.0007629169781338696,0.0007509363229849278,0.000787124957067667,0.0007667137451125156,0.0007667550699132198,0.000788778684041279,0.0007728623557205963,0.0007629792076718362,0.0007841975812967596,0.0007502514249903911,0.0007974535123745969,0.0007863151278504967,0.000780195520554029,0.0007986214490131114,0.0008001333840837894,0.000796511125798635,0.0007911751628807645,0.0007937710721808075,0.0007424167999651935,0.000783952368060788,0.0008201638828273383,0.0007410781965699503,0.0007769204920803843,0.0007235149712428401,0.0007712241463407234,0.0007440326282103982,0.0007654907259927665,0.0007795763282061746,0.0007733104642785758,0.0007849200938353761,0.0007794472521368169,0.0008151666571570735,0.0
1.85,500.0,0.004658141836262075,0.0013913418262434308,0.0004961418318273445,0.00026254183008063593,9.134183081846458e-05,1.0141828441192047e-05,1.1341827775368074e-05,-2.7858168382635997e-05,-6.425817045783333e-05,-0.00010225817129548887,-4.2658170239519676e-05,-3.7058169901456494e-05,9.34182956711993e-06,-1.4581709965568734e-06,-1.22581715588721e-05,-7.458170290647104e-06,1.4941829459982791e-05,-3.305817008117628e-05,-0.00010705816968425363,-4.545817060579793e-05,-7.858171092948396e-06,-1.5058170391966996e-05,-4.785816971138956e-05,-3.745817044386968e-05,-3.5458170115816756e-05,-1.0258171686018613e-05,7.3418302972614315e-06,6.141829211401273e-06,7.741828222151525e-06,-5.745817109504969e-05,-8.658169150296935e-06,-7.858170815100429e-06,-1.9458168951359768e-05,2.541827769164229e-06,-5.705816976183087e-05,-2.745817139771134e-05,2.14182935746976e-06,-5.145817022139454e-05,-4.305817081831265e-05,-3.0258169761739673e-05,-4.985817015017347e-05,-1.2258171452913302e-05,-9.458170719653935e-06,-4.2258171000867154e-05,2.1418303463178747e-06,1.4541830284312774e-05,-4.658169224285303e-06,4.534182907263773e-05,0.0,0.0033938173211425886,0.0024245136400019266,0.0019440419699024583,0.0015431946194931518,0.0012562443061247077,0.001055995063132992,0.0009582612156980198,0.0008173455468348123,0.0007946808220570015,0.0007798971024237355,0.0008142791418684521,0.0008128255160533619,0.0008191680243247497,0.0007404321466197882,0.0008262611382218599,0.0007942055057814948,0.0008118022704562729,0.0008156978439469997,0.0008000001764922902,0.00078961925131986,0.0007948415045927773,0.000786989603733737,0.0007614110217464428,0.0007819943396887168,0.0007837245910789133,0.000805890658632896,0.0007881492567688921,0.0008108889304546754,0.0007735070640519806,0.0007511468133259709,0.0008061422307326227,0.0008319571883071209,0.0007912099141548833,0.0007866734957364457,0.0008062108416500048,0.0007372342316453797,0.0008124024039834825,0.0008067214982751123,0.00080332947095108,0.0008017518095514236,0.0008599911307689792,0.0008061207487238593,0.0008157423456057738,0.0007523782767246027,0.0008034974399646999,0.0008270272644911469,0.0007911977474965811,0.0008755772386901678,0.0
1.851,500.0,0.004437867518456187,0.0012558675225041044,0.00041746752014250885,0.00015746751882215904,4.146752046790425e-05,4.306751921467367e-05,-3.533248072017159e-05,-2.8532479941759448e-05,-1.9732479083131693e-05,-0.00010293247893355328,-7.733247980877423e-05,-6.973247987662035e-05,1.8267521186771773e-05,-2.453248068081848e-05,3.067521220600611e-06,-5.733247745411063e-05,-4.2532478697012265e-05,-1.5332478069694842e-05,-2.65324787433201e-05,-4.573247934354185e-05,-7.293247883762888e-05,-7.85324797134308e-05,-4.69324797857098e-05,6.66752206370802e-06,-6.132478383051421e-06,3.226752076602679e-05,2.667519514943706e-06,5.4675208216394826e-06,6.6675205268893476e-06,8.667520795597738e-06,-2.5324795569758864e-06,5.746751958531604e-05,6.667519760867435e-06,4.3067518881343856e-05,2.675205234936584e-07,-5.213247940582733e-05,2.5867520589372363e-05,-1.8932479344584863e-05,-4.1332478940603326e-05,-1.0532479201856403e-05,-3.97324802465846e-05,-5.7732480091772234e-05,-2.8132479036685252e-05,-2.5732479771022552e-05,-2.3732481086881306e-05,-6.173247967649331e-05,-8.532478946790433e-06,-3.053247994239428e-05,0.0,0.0025746945493572556,0.001546658057129272,0.001125583719527469,0.0008688935655549477,0.0008354098849917159,0.0007861149129783633,0.0008135492164695104,0.0007563267638904035,0.0007926044396013869,0.0007437047384701238,0.0007517662816513287,0.0008293893966469808,0.000820429192923932,0.0007910799386168566,0.0007882052650248285,0.00078900702528195,0.0007880337303860425,0.0007749867737653281,0.0007682054895975109,0.0008041183734245603,0.0007650240598248493,0.0007869744363059165,0.0007313206595254361,0.0008028561601222795,0.0007756600348785052,0.0008190812046875584,0.0008131443744368318,0.0007773027029449449,0.0007327343670958536,0.0008280422283447429,0.0008139899133652449,0.0007856569454323818,0.0008385383767492925,0.0007982438285482518,0.00079652905435388,0.0007886245304042528,0.0008029449517845501,0.0007857760426901812,0.0007614286674248827,0.000758758326930075,0.0007915328083349001,0.0007716859660099545,0.0008108235077020802,0.0007759610895358459,0.0008249742524814389,0.0008344248118554546,0.0008065504934578747,0.0008914582263504075,0.0
1.852,500.0,0.004120744620839105,0.0010151446255929385,0.0002463446274782655,1.154462808426615e-05,2.7544629640940066e-05,4.744628275375362e-06,-1.0055371042204443e-05,-2.085537049879349e-05,-4.2855371886392214e-05,-2.855371312534771e-06,-4.055370984815454e-06,-3.765537201252567e-05,-5.925537125995106e-05,-4.285537119903893e-05,-4.855371386383922e-06,2.7446284443559675e-06,-1.8455370362747024e-05,-2.125537051642823e-05,1.9446283399702224e-06,-2.3255370682136346e-05,-1.5255371112973926e-05,3.234462914565484e-05,-2.3255370830611356e-05,-2.4055371926126947e-05,-6.445537153467739e-05,-4.365537025273625e-05,2.3446264883633106e-06,2.19446286221201e-05,1.5544627778581342e-05,-3.4855373490020545e-05,-8.245537160132699e-05,8.744628284603095e-06,-3.3255370134156695e-05,-4.6455370834337374e-05,-5.925537320945295e-05,-6.805537087484482e-05,-3.565537117538575e-05,-5.445537092577979e-05,2.7544628664372793e-05,-5.2455371431960884e-05,-7.845537201524167e-05,-1.8855372549069215e-05,7.446287479524472e-07,-1.3655371244567504e-05,-3.2055371405476764e-05,3.5446285630769126e-06,-1.8055370908768965e-05,-7.565536995026001e-05,0.0,0.0021325445065929634,0.001279446030096368,0.0008771039565330913,0.0008258923095724027,0.0008028345258072928,0.0008346599070755946,0.0007564057564121263,0.0007731292290459695,0.0008029504266630892,0.0007661818580372207,0.0007853679931541261,0.0007246443017484399,0.0007751253493836326,0.000765212358359798,0.0007332361744365373,0.000767835624082663,0.0007815521778585977,0.0007628410739285691,0.0008109901565591829,0.0007855539374007254,0.0007720974983584387,0.0007769226645647677,0.0007391452621380845,0.0007568288203622251,0.0007828171793766892,0.0007863958690400316,0.0008200269190154233,0.0008089544240379708,0.0008095850651782408,0.0008048725783703494,0.0007384767680881453,0.0007750037056461413,0.0007479737242225105,0.000786957102094084,0.000832837451072332,0.0007755183001322467,0.0007528851294559115,0.0007718547386121182,0.0007679393348006252,0.0007551310774550728,0.0007675107794125224,0.0008087511727687268,0.0007734309164062226,0.0008232756079701125,0.0007846871770258902,0.0007404325645780107,0.0008038335757111794,0.0007878725780400624,0.0
1.853,500.0,0.004653950468611583,0.0013423504770985347,0.0004607504725779563,0.00017155047438108983,4.235047250653867e-05,3.355047358581942e-05,-5.284952820966549e-05,-3.4849527840381536e-05,-7.92495263958779e-05,-9.164952618175714e-05,-4.044952617368835e-05,-6.204952730035984e-05,-2.6449527257000227e-05,3.504725923422214e-07,8.750472781684949e-06,5.950473610025319e-06,5.9150473376345936e-05,9.150472303190327e-06,-2.849527621492598e-06,6.350471571522576e-06,1.915047271927506e-05,1.1504715207566463e-06,-2.644952743458173e-05,-4.044952677054692e-05,-1.3249527457676712e-05,-5.964952714407712e-05,-8.20495274360864e-05,-2.0849526912343208e-05,-6.364952781883027e-05,-2.1649527276167646e-05,-3.524952872771791e-05,-6.604952823500376e-05,-4.8449526841525704e-05,2.755047252253462e-05,-1.2849528967993073e-05,1.1550473469242206e-05,-5.684952646311903e-05,-3.3649526706312824e-05,-5.684952742785754e-05,-1.5649528299269022e-05,1.0350471805850247e-05,-4.964952656542021e-05,-6.36495261762775e-05,-6.449526933018923e-06,9.150472590590653e-06,-4.4495275656117885e-06,-4.324952754973577e-05,-5.124952842857056e-05,0.0,0.002656725157634334,0.0016584712932402896,0.0012242867284703487,0.001021912228092872,0.0008712515570226089,0.000795651302566037,0.0007986064322893698,0.0007973554256893637,0.0007548995374152342,0.0008189710094646015,0.0008067054970508569,0.0008096585260259087,0.0008354022129533008,0.0008119275727705522,0.0008460801536797512,0.000831845337611869,0.0008265154734986404,0.0007903991893133991,0.0008477723050720534,0.0008126487510074428,0.000799897244825424,0.0007912065231216678,0.0007979256012106531,0.000774253957161474,0.0007626517120526676,0.0007674665338211845,0.0008436026319409454,0.0008043450428223006,0.0007944409677127262,0.0007890264351524912,0.0007962616707680408,0.0008069556310093607,0.0007847746447310025,0.0008145460446448666,0.0008469944516276831,0.0007863391301785823,0.0007742181240446028,0.0007844567121667963,0.0008322225402696477,0.0008381543372956544,0.0007869066258044789,0.0008632842076348105,0.0008140041832403797,0.0008432333376585147,0.0007690054774211741,0.0008027847702040472,0.0007814074968109872,0.0008211907812437913,0.0
1.854,500.0,0.015187161810987164,0.011115161877776928,0.009509961829148096,0.008493161844023912,0.0076671618607083445,0.006941961862255084,0.006265161817665555,0.0056179618091211974,0.004987161765565131,0.004328361786796677,0.003800761819057013,0.0031727618098188913,0.0026515617907384693,0.002155961807917947,0.00169996179343525,0.0013315617932853456,0.0009831617954764625,0.0006423618086075748,0.000322761801796787,0.00012396180112705224,3.961801283137056e-06,-0.00020763819842522935,-0.00029803820020651986,-0.0004304381999297675,-0.0005208381977679438,-0.0006184382022938761,-0.0005052382001422328,-0.0005284381968690495,-0.0005860381990687529,-0.0005704382002875263,-0.0006020381939463277,-0.0005812381999483023,-0.0004980381969930958,-0.0005344381976119621,-0.000529238198969324,-0.000510038200616691,-0.0005296382002932205,-0.0005056381980778069,-0.0005120382014135884,-0.00046243820027120817,-0.0004864382027662941,-0.0004664381969967053,-0.00045243820357609364,-0.0005000381979186867,-0.0005688382006023884,-0.0005172381963168391,-0.0005532381971995619,-0.0005252381994157531,0.0,0.033252053396585386,0.030814282693809047,0.028601477362899627,0.026512503005797706,0.024407154409382098,0.022462222028404616,0.02048321253712187,0.018439521390406853,0.01649875538036632,0.014585355765370029,0.01270853296463402,0.011068052459992296,0.009410299342767615,0.007833981907559061,0.006465792017821069,0.0051527145697948425,0.004044974736331573,0.0030088013118667405,0.0021577136387976805,0.0016236336707673982,0.0013729378281275785,0.0012968276518767652,0.0014539343030933313,0.0016240594340430677,0.0018461373533612108,0.0019343864589001529,0.0019381793735056445,0.001947564262834816,0.00194445829499034,0.0019187906214055386,0.001944212579600409,0.0019321153117069583,0.0019437397216174202,0.002019091442234178,0.001965390945638309,0.002023115649209263,0.001989979607733164,0.0019177876080596463,0.0018622719342032091,0.00180756528538308,0.0018146153310125898,0.001819233739327316,0.0018671583636542793,0.0018553386171304186,0.0018220503634147095,0.0018769320258667417,0.0019058918925414106,0.0019278780997124363,0.0
1.855,500.0,0.0050964063893661656,0.0016260063835734399,0.0005820063811199816,0.00026720638158394383,0.00015280638094711295,8.040638060378757e-05,8.440638072079043e-05,8.040637973226694e-05,2.4806378613900115e-05,-4.4393619837822304e-05,-1.3993619747225239e-05,-9.11936191412277e-05,-5.7993620177285264e-05,-2.519361885563498e-05,-4.239361915074369e-05,-9.593618708777285e-06,-2.7593619390927414e-05,-9.19362073409502e-06,-3.279362088460403e-05,-1.6393620010603626e-05,-2.0393618473008246e-05,-8.719361970611583e-05,-1.6393620839408207e-05,-2.559361941280258e-05,2.320638090259308e-05,4.5206382490277976e-05,-5.8793619299649436e-05,-9.199361996320477e-05,-6.039361877310512e-05,-7.279361907080783e-05,-9.919361866400323e-05,-4.9993618220469216e-05,-3.0393619860230813e-05,-5.159362048493943e-05,-3.7193618122276285e-05,-2.4793618747253278e-05,-8.159361940101917e-05,-4.87936181502846e-05,-2.6393619593136464e-05,-3.359361812340467e-05,-3.5993619168496414e-05,-4.119362029496454e-05,-5.839361899166118e-05,-6.919361886912157e-05,-1.919361955447396e-05,-1.0393619712661284e-05,-2.8793619552970996e-05,-2.4793620169475617e-05,0.0,0.003769966314461674,0.0026988833610723188,0.002039900862510659,0.001653483205716325,0.0013890007004184416,0.0011205989334201675,0.0009948083793590403,0.0008998063698931635,0.0008378475552124441,0.0007877154029100802,0.000787008535802546,0.0007456103024305036,0.0008109685294435472,0.0007968098754179384,0.0007840328374875245,0.0008476442143004832,0.0007966112426429692,0.0008192591297522625,0.0008459280714855971,0.0007992556974107029,0.0008280312987088682,0.0008306916494186436,0.0008100146207659851,0.0008059322223918161,0.0007847041056086842,0.0008273103577666601,0.0008678178037106893,0.0008234281192306254,0.0007974678527031019,0.000837561282922059,0.0008147580385650919,0.0008521770122821099,0.0008256272196470249,0.0008093422841373333,0.0008428020905140969,0.0008005575690599303,0.0008109341581394938,0.0008556511560249816,0.000833501333462272,0.000845397263490891,0.0008354966050704572,0.0008234145569549228,0.0008072993194694031,0.0007815716409124246,0.00085439210654344,0.0008311315102383843,0.0008092827958663402,0.0008619207524001759,0.0
1.856,500.0,0.04618274529653718,0.040104745467247994,0.03666514536111208,0.033870745367139986,0.031367145422238535,0.02901674529559409,0.02676874530636269,0.024598745377524434,0.02248154546742626,0.020480345325213648,0.018525945413817,0.01666274542218775,0.014874345411686817,0.01315594542069448,0.01158154544325862,0.01011794539859875,0.008796345409029073,0.0074259454079165154,0.006203945430918565,0.005081145393589622,0.003919945392623049,0.0028831453920738566,0.0019503454109535596,0.00110874542286183,0.00037314540468651105,-0.00025085458726425714,-0.0007884545913809715,-0.00126085459351998,-0.0016256545955407092,-0.0020400545958098064,-0.0024132545949021277,-0.0026464545934659326,-0.002830854588286229,-0.003040854591261905,-0.0031848545941875273,-0.003369654590927894,-0.003446454596837157,-0.0035820546041029503,-0.0036780545763904255,-0.003721654589766331,-0.003821654603905472,-0.003918854583953362,-0.003919254592351311,-0.003982054583838595,-0.0039988545676133075,-0.003932054564631699,-0.004003654590898807,-0.003983254575610545,0.0,0.08213347111198456,0.07686913239617442,0.07208837515336104,0.06751201680638602,0.06314098236273821,0.05887372264964325,0.054752662988831496,0.05079539711404986,0.04694702397319749,0.043318003035859254,0.039903272079103956,0.036568755075991353,0.0334599453946086,0.03049750177693842,0.027688019061406506,0.025084622553875568,0.022490679712382708,0.019911357606225217,0.01749176598997286,0.015250704420152146,0.01309975598358941,0.010976609525647848,0.009045574427930645,0.007391655468941631,0.00608918854438103,0.004964128985323235,0.004237353781004061,0.0039959970388778986,0.004050858740753469,0.004457193467114035,0.005068688280668511,0.005652793269397561,0.006310791934306551,0.006914917539132525,0.007412861133030313,0.007827063220465428,0.00817094172862066,0.008494328504605773,0.008741154142752816,0.009013154768407413,0.009316214209203628,0.009546180612696402,0.009711133791167116,0.009875924646115867,0.010019795793995718,0.010075094231411588,0.010138901619662962,0.010110098914198593,0.0
1.857,500.0,0.008096505634908682,0.004297305649221244,0.0030205056666582097,0.0024297056352149864,0.0019953056317128814,0.0017393056560269997,0.0014925056487907113,0.0011889056434101803,0.0010361056600945604,0.0009045056596169134,0.0006525056549844521,0.00047330565224592647,0.00026170564996482425,0.0001261056498158215,2.2905654677052744e-05,2.5056533142961967e-06,-2.4694348540833745e-05,-8.74943494998286e-05,-0.00010509434689766106,-6.42943484845091e-05,-7.949434788156662e-05,-0.00011269434798396105,-0.00011189434702464496,-0.0001594943457928366,-0.0001482943463668107,-0.00022389434927890762,-0.0001530943478994713,-0.0001362943462788735,-0.00014509434733781746,-0.00015189434843159688,-0.0002242943496019052,-0.0001934943470419057,-0.0001482943462835946,-0.00011669434665577683,-0.00022029434747105635,-0.00017429434727478377,-0.00017549434735747394,-0.0001294943492425773,-0.00018509434828479243,-0.00016909434529929968,-0.00018109434789494383,-0.00015949434612890024,-0.00011909434727068025,-0.00011069434751607598,-6.229434796660183e-05,-4.9894348160250955e-05,-7.989434640080617e-05,-0.00011389434785382946,0.0,0.014621654901975648,0.012824529566899112,0.01139042045947202,0.010047091995408776,0.008791266082449685,0.007703869330580166,0.006666213708690946,0.005826579853629534,0.004967835659662568,0.00411734897435995,0.003429792096992028,0.0025859429307331185,0.001853844293556364,0.0013165763670388861,0.0010061662462455348,0.0009559253229144755,0.0009246207208698349,0.0009589552264103174,0.0009849582262736944,0.001015254808120471,0.0009708561541575627,0.0010021717612423112,0.0009486823488683908,0.0009718108036819245,0.0009665184310533629,0.0010530146997919044,0.0010569502883829985,0.0010536822047956826,0.001123818073010894,0.0010488026166370172,0.0010549278900122598,0.0010672001414395308,0.0010683631326891924,0.0010829205091837488,0.0011103347929399153,0.001102763798379208,0.0011304012747280158,0.0011453095054586194,0.0010114910093998448,0.0010038291440335391,0.001022852139073017,0.001010728334507336,0.0009197424467361125,0.0008794129045316076,0.0008814801471427027,0.0009499862726558596,0.0009966727672066041,0.0010211758543356721,0.0
1.858,500.0,0.007089660073368577,0.0032980600500218315,0.0020748600163842637,0.0014752600398878712,0.0011200600349429806,0.0008704600332330301,0.0005568600310687089,0.00045406003492598756,0.00022726003236857385,0.00010926003708868581,4.446003517204833e-05,-3.153996341120813e-05,-0.0001111399641592925,-4.3539965198533536e-05,-8.273996369257475e-05,-7.073996412600537e-05,-0.00011713996404796756,-0.00014753996440049376,-7.113996269436029e-05,-6.553996219213331e-05,-9.193996165208773e-05,-0.00013993996401018193,-0.0001447399645664973,-0.00013393996427794264,-0.00013233996354188092,-0.00014633996371730973,-8.753996501195616e-05,-5.353996459098198e-05,-7.399631440421217e-07,-6.473996446038655e-05,-8.273996507523406e-05,-7.153996351985637e-05,-0.0001075399635553822,-0.00010673996385207829,-8.153996618784732e-05,-6.833996399268472e-05,-0.00016833996471905265,-0.00011073996534560137,-6.19399640327174e-05,-4.153996429226936e-05,-8.993996402728044e-05,-6.873996453191733e-05,-7.99399646768988e-05,-7.033996544510046e-05,-5.833996608430425e-05,-0.0001519399632220484,-0.0001419399629508007,-5.513996408103594e-05,0.0,0.009480834703189006,0.00801680682150565,0.0067808892012836035,0.005762810635681933,0.0047656683179911966,0.003805972697954279,0.0029972671359462517,0.0022549795989012717,0.0016152841986170467,0.0012021786891492359,0.0009606190824537923,0.0008291035828588783,0.000823533049076378,0.0008754732923363851,0.0009123062159632666,0.0008871438518143352,0.0008764123072982014,0.000874127051170778,0.0008890072635627746,0.0009323242754530011,0.0009156698573435277,0.0009270537943470878,0.0008726967163596173,0.0009274663722643425,0.000867077609504508,0.0008670048453336552,0.0008764043600163538,0.0008400726735947722,0.0008729261197693853,0.0008909006703035529,0.000878736659623709,0.000905486077334242,0.0008553648435241007,0.0008171526250200153,0.0008631301420119402,0.0008492536276907215,0.0009123874505808513,0.0009209664525753224,0.000840261356847168,0.0008402029774941692,0.0008249079857094555,0.0008712932332293262,0.0008575408898915972,0.0008454007178655229,0.0008960359247917918,0.0008920247929267841,0.0008567425046429731,0.0009004388607666859,0.0
1.859,500.0,0.004604117688693805,0.0012317176853844103,0.000350917681709916,0.00010131768378596462,3.2917683405685236e-05,2.1717684174745953e-05,-1.348231333372496e-05,1.3317683419697524e-05,-3.628231599918763e-05,-2.9482315894941102e-05,1.8517683956815743e-05,-2.823168983923097e-07,-5.482313965103458e-06,4.811768385320647e-05,3.251768399445609e-05,-8.282315528731487e-06,-4.348231711628614e-05,-1.3082315963856673e-05,-9.468231641858438e-05,-3.668231605843175e-05,-3.1882316749033636e-05,-4.508231583213274e-05,-2.2682315586507685e-05,-3.9882316700868616e-05,2.1317683974754864e-05,-3.108231566511943e-05,-2.308231470351796e-05,-3.868231711590209e-05,-8.788231782682487e-05,-2.2823165456884454e-06,-4.108231584518762e-05,5.176834104050343e-07,1.2117684109625771e-05,-6.98823154943966e-05,-6.948231626234059e-05,-0.00012108231572665317,-6.0682315632220704e-05,3.3317683724590094e-05,-5.6682315373566716e-05,-3.468231670967725e-05,-2.3482316131776315e-05,-5.348231597872655e-05,-1.1882315377761188e-05,-4.6823164802844986e-06,-2.3482316898252976e-05,-1.628231668064739e-05,-4.3082314439971014e-05,-6.388231675873613e-05,0.0,0.0025988230926618384,0.0014374021243912874,0.0010102518511737497,0.0008357653679885935,0.0008031576381924968,0.0008108300476643367,0.0008395268220237546,0.0008239490724880882,0.0008076419284708977,0.0008042222066692987,0.0007825244726635116,0.0008452846634262576,0.0008219495671362429,0.0007975129606243487,0.0007682869975032007,0.0007735938783012142,0.0008338058758843521,0.0007548117629295144,0.0007788639310751653,0.0007857087826518551,0.000813488897582037,0.0007898914816681729,0.000776753801002748,0.0008232739686620177,0.0008080174911384201,0.0007647903104058833,0.0008133670058277291,0.0008288916281416865,0.000838639565606741,0.0008018051310605837,0.0007849113446824655,0.000789395137817649,0.0007910493615259932,0.0007835084249718118,0.0007563999884154817,0.000832170621199962,0.0008288936824985779,0.0008319039422534545,0.0008098555473623172,0.0008570897881565953,0.0008239687825624581,0.0007926879871587441,0.0007910763745316299,0.0008001738669220715,0.0008120133011943092,0.0008099932683772243,0.0008155327460494596,0.0008850223395530609,0.0
