E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
2.135,10000,-1.8690660596609117,0.03455283633402684,0.9127059991717339,0.013659725171677356,0.0022356322208949963,0.0010144833324643998
2.14,10000,-1.8673853317975997,0.03688749516606224,0.9120376790523529,0.01482505285637379,0.0026685592511633198,0.0011513463388588266
2.145,10000,-1.8635815881729125,0.03600535484223409,0.9106495191812515,0.014430594494359761,0.002285501701581433,0.0011157402759953414
2.15,10000,-1.8581673558592797,0.03595128315892792,0.9089834392011166,0.014575322218043361,0.002516053325543068,0.0012180104169764582
2.155,10000,-1.8572760402917863,0.035825039967220175,0.9084215991675854,0.014315008723162125,0.0027977195735188,0.0010371238800041718
2.16,10000,-1.8513474925756455,0.03579402639272363,0.9059624790489673,0.014646795887825028,0.0028491431817942196,0.0012914944554849454
2.165,10000,-1.8501070080995559,0.03683501112171025,0.9058419194996357,0.014816974999004816,0.0025063106830658334,0.0011010694154840227
2.17,10000,-1.8454607562661172,0.03630212394446891,0.9041650393784046,0.01451139864641833,0.002414155188770044,0.00100161128620735
2.175,10000,-1.84175904006958,0.03619669594906807,0.9023839992880821,0.014663360686000614,0.0024801006273876282,0.0011166244174370546
2.18,10000,-1.8401947755932808,0.035387641979849345,0.9021774390876294,0.014730778755138386,0.002173324436742636,0.0010927825544780913
2.185,10000,-1.8375588954806328,0.03716171442176521,0.9011958390235901,0.014888658872664284,0.002087888077968736,0.0008942096633154708
2.19,10000,-1.8306744604229928,0.03766765109935269,0.8987939991235733,0.015195816711691616,0.0026351427011094717,0.0011173942047696046
2.195,10000,-1.8285037355899811,0.03822540584608876,0.8978062393784523,0.015726342453459326,0.0024880696030485272,0.0010501145873402036
2.2,10000,-1.8257390726804734,0.03741996500722716,0.8967788791656495,0.015519449744759176,0.0025313618715902104,0.000993181528828585
2.205,10000,-1.8232075606942177,0.03806335599518418,0.8950679992258549,0.015998871438901056,0.0031009147303023643,0.0010915284697562211
2.21,10000,-1.814807646691799,0.038361346216256406,0.8924979188382626,0.015955630377243492,0.0028465648751930736,0.0010074972007632973
2.215,10000,-1.810363843715191,0.03883656889835639,0.8903285593271255,0.016285790123343972,0.002524235036263101,0.0010716136808670827
2.22,10000,-1.807904432296753,0.03995306410839287,0.8900188790321351,0.01657983399473261,0.00293324433343172,0.001287030776566313
2.225,10000,-1.8054933995246887,0.03866584061410394,0.8888775994122028,0.016267192758684313,0.0028989176012504526,0.0013417921533969135
2.23,10000,-1.7996645876049995,0.039782336538202026,0.8866087194621562,0.016786101560147745,0.0026154048926418823,0.0010249670801015594
2.235,10000,-1.7996851446390152,0.039776442069061564,0.8863169590473176,0.016828110313451175,0.0027794056635063744,0.0010837795470349848
2.24,10000,-1.7949499647021294,0.038994110693178125,0.8841165591955185,0.016984854659073036,0.0025909166685302485,0.001244220901653238
2.245,10000,-1.785862211406231,0.04052682125168612,0.8803080791831016,0.017874352331880568,0.0029267547105990823,0.0014159698199092976
2.25,10000,-1.7833876247406006,0.04030138639908838,0.8797329591572285,0.0171953550441706,0.0026544600484349895,0.0011976707368943711
2.255,10000,-1.7813918689608574,0.03998187543236119,0.8791479194819927,0.017211676783157506,0.002712530053828685,0.0011922940634210351
2.26,10000,-1.7768244186878204,0.04019817393474955,0.8773691992044449,0.01747119543473872,0.002794913267939567,0.0013297106315381165
2.265,10000,-1.7722751810193063,0.03942082842011969,0.8750227994263172,0.017582373673427406,0.002758576015720068,0.0010496277443172448
2.27,10000,-1.7645828429698944,0.04136349266824518,0.8713469593167305,0.018717718822391493,0.0029567976720478385,0.0013402578434219066
2.275,10000,-1.7627181164622308,0.04277611697480314,0.8715010393500328,0.01915919825401265,0.00272266419409763,0.0013854555835228777
2.28,10000,-1.766306319487095,0.0419221837466284,0.8736815992295742,0.018201271172290923,0.0030986272528966043,0.0013652113466834969
2.285,10000,-1.7591030414938926,0.04248649090626243,0.8707359992325306,0.018549541823438077,0.0027655672729647016,0.001299243589866809
2.29,10000,-1.7543586959838868,0.042595187840494035,0.8678686391711236,0.018834195746579838,0.0029076291833187535,0.0013231727891266998
2.295,10000,-1.7449430071949958,0.0424224749410136,0.8631219194948673,0.01967830367063469,0.0028622742929290987,0.0012735324578070331
2.3,10000,-1.7509592128276825,0.04019709605686568,0.8667968792140484,0.017865874768105482,0.0025764348113822854,0.0010902189302248312
2.305,10000,-1.7432623147726058,0.041953217136160896,0.8636922394990921,0.01924503561740581,0.0026236481015151835,0.0014004335176406805
2.31,10000,-1.7349037792563438,0.042817109760519646,0.8596411993741989,0.019909663834420537,0.0031728474639834098,0.0015954103616064553
2.315,10000,-1.729761175942421,0.0428478571703937,0.8565326392829418,0.020571238935589785,0.0029963860429142375,0.0016657915078497495
2.32,10000,-1.728563828575611,0.045618330422496245,0.8574879191994667,0.02071013003313489,0.0032966552338911533,0.0018651768357213943
2.325,10000,-1.7245135028600693,0.04512415083436639,0.8551865593254566,0.022024511679513605,0.0033486122475495923,0.0018322075349522255
2.33,10000,-1.7122476758122445,0.044009681703677674,0.8494314392805099,0.020816333629913336,0.0031690523546024215,0.001466749562722255
2.335,10000,-1.7097763479709625,0.04610587016154929,0.8490711194813252,0.02177442523997273,0.0035450487380507584,0.0015253851909310743
2.34,10000,-1.7059567642450333,0.04577208872620685,0.8475229594051837,0.0212384935993076,0.002964586897016652,0.0016736929587385424
2.345,10000,-1.7093072714567183,0.04446772533089614,0.849370079523325,0.021364011297249227,0.002873212033713909,0.0016995108958683168
2.35,10000,-1.701312925040722,0.0426205539547084,0.8444797595262528,0.020717612933520018,0.0029764408108583934,0.0016214798710445205
2.355,10000,-1.6950249989032746,0.04568596990224307,0.8424663992464543,0.02202539481078804,0.003299583174076686,0.0015870139514077351
2.36,10000,-1.6911664358258247,0.04582882999732599,0.840835439234972,0.022126084226476984,0.002947420276363737,0.0014643281286127244
2.365,10000,-1.683984912109375,0.0431297663438098,0.8381180798232556,0.02058425373875051,0.0029248114232039756,0.001491402442015519
2.37,10000,-1.681105971622467,0.04409771488383725,0.8369048797249794,0.021227862812381273,0.0028710660573237805,0.0014193741128346983
2.375,10000,-1.6737066714763642,0.047701014902724104,0.8325628798246384,0.023886712909681123,0.003378198941480623,0.0018633106016269965
2.38,10000,-1.675332188642025,0.04518385151070595,0.8339511195003987,0.02227219639488019,0.0032270942742851976,0.0018123481264091252
2.385,10000,-1.6656361399412156,0.04798550776863365,0.8297267994761467,0.0241670660354266,0.003178648561013874,0.001498977798799894
2.39,10000,-1.6628166728019715,0.04543999784359216,0.8281580796480179,0.02211899668150284,0.003061364082210762,0.0015498222865977169
2.395,10000,-1.6569545678138733,0.04798430919991005,0.82496751947999,0.023702456498933062,0.003061401066803189,0.0016597592433176321
2.4,10000,-1.655605232000351,0.047357939213695244,0.8242044795095921,0.02464127092075598,0.003573757631982287,0.001948133821148797
2.405,10000,-1.6502743163108826,0.047244636736271495,0.8213786397516727,0.025039242637262617,0.003184539708906668,0.0018733087917287834
2.41,10000,-1.6436616556763648,0.04901749340931143,0.8193038396298885,0.025359292590955842,0.003305405929905641,0.0016742699607201394
2.415,10000,-1.6335954313993455,0.04867511094357742,0.8140324801504611,0.02516702265320476,0.0031403298504926345,0.001718667508171498
2.42,10000,-1.6320560085177422,0.04893850282608776,0.8144619194447994,0.024826089616171176,0.0035074566528686085,0.00190683303970244
2.425,10000,-1.6293012675762177,0.05309325968340316,0.8121567196130752,0.028676045121946644,0.003860589917999004,0.0018798686088206688
2.43,10000,-1.6155820763587951,0.048253231503177146,0.8046826398670673,0.025084504420310575,0.003401915459036696,0.0019269248120007177
2.435,10000,-1.6135834233164787,0.050850376468382266,0.8044665601372719,0.02746745046505946,0.003436672103668099,0.0020716416802495233
2.44,10000,-1.617654647374153,0.049418583768909015,0.8062043195188046,0.026552410526078655,0.0033652628675730025,0.002043354099360555
2.445,10000,-1.608758296239376,0.04862223194842166,0.8033230393528938,0.025880907807570786,0.0031927464234188566,0.0017078675145725298
2.45,10000,-1.6049597395062447,0.04905562651877456,0.8002531996071338,0.02615832787393861,0.003205819702584083,0.0021186337248465257
2.455,10000,-1.5987191603660584,0.05150277102272653,0.7980935998141766,0.02777935131795709,0.0035262439512556937,0.0017023469334592756
2.46,10000,-1.589556304514408,0.05027999194332226,0.7938601600110531,0.027138637015495935,0.003684213062459518,0.001721906868064587
2.465,10000,-1.5950997038960457,0.04663276120153497,0.796054559892416,0.025831512239724273,0.0033606094557682813,0.00182363252614491
2.47,10000,-1.5876208953738213,0.04962700770667237,0.7930598399996758,0.026071219159239246,0.0037400367615594596,0.0020002348849535744
2.475,10000,-1.581741988670826,0.04677175005115374,0.7918735198259353,0.02382916922434227,0.0032536695518268323,0.0017037395310596302
2.48,10000,-1.572320219373703,0.05035304208662395,0.7847683997988701,0.02834281943493724,0.0033661780448706663,0.001991549800012683
2.485,10000,-1.569252816402912,0.052989532042270256,0.7841334398210049,0.029028257479046315,0.0038011531614326947,0.0023281166864183495
2.49,10000,-1.5605390283584595,0.053875430762463906,0.7794239198029042,0.029987565923489647,0.0038115192913213787,0.0021946867544916106
2.495,10000,-1.5559975484967232,0.053830181496155115,0.7769607197582722,0.029171790623114258,0.003680070250343084,0.00203457354790715
2.5,10000,-1.5509661397337913,0.053826141534642886,0.7750019998848439,0.029597619573512625,0.003963987219921959,0.0023609405387885773
2.505,10000,-1.5479507484316826,0.051534917571905696,0.7724023198366166,0.029067785840142336,0.0035804465339564083,0.0019223244521030273
2.51,10000,-1.5486868756771088,0.05060808895567576,0.7742314397096633,0.028024908864113015,0.0032412559710235,0.0018072483338931057
2.515,10000,-1.5330015554904939,0.05403780715938158,0.7653714397549629,0.029971604882416472,0.003702768088242168,0.0022498212147483865
2.52,10000,-1.5259764434814453,0.05261867941530657,0.760156560254097,0.030983818973616448,0.0034373915262515386,0.002299600732533818
2.525,10000,-1.5284601048111917,0.050598749442176745,0.7628081600427628,0.028385489142766666,0.0037193040420099056,0.0021551595166359712
2.53,10000,-1.520850075483322,0.052282486535433666,0.7600362398922443,0.0301943913425882,0.004776869758424899,0.002774566279650421
2.535,10000,-1.5095843717455864,0.052687322718164,0.7524216799795628,0.03145493007222891,0.003888858974061331,0.002492944183379866
2.54,10000,-1.5108019354820252,0.05359271632669442,0.7543414399862289,0.03201678391764043,0.003834361534892452,0.0025660574590970265
2.545,10000,-1.4981534276723862,0.05370679632235914,0.745859119784832,0.0318616045156835,0.0035604917551986257,0.0025843529730972385
2.55,10000,-1.5042849680542947,0.05172148970705741,0.7520843199610711,0.029425416694195433,0.0029593295141886007,0.0018008739628068361
2.555,10000,-1.4947009444355965,0.05222818719131095,0.745863360029459,0.030272021206584693,0.0032448224309694204,0.0018837231817955661
2.56,10000,-1.484938863503933,0.05820469129252528,0.7394473601341247,0.035959482821004835,0.004175842191581832,0.002585565937174844
2.565,10000,-1.4770141486406327,0.052506237172763655,0.7343599201917649,0.0316782521916072,0.003742813885158858,0.002093626593163544
2.57,10000,-1.4762321805357934,0.05406555180768521,0.7345676000475884,0.03307944340817129,0.003671345129407092,0.002380461467952532
2.575,10000,-1.4686077003359794,0.055229563626884554,0.7316716000497341,0.032839546770883854,0.003663765925902328,0.0023748512240639257
2.58,10000,-1.4629906638860704,0.052099123201748594,0.7283665603458881,0.031344839414262596,0.0036796658948860935,0.0022366184594775247
2.585,10000,-1.460195355772972,0.053342902124236174,0.7269930399119854,0.03214652612200322,0.0033367392634179927,0.0022535989007655467
2.59,10000,-1.447014616584778,0.057513601276561986,0.7172366401791572,0.03587580816363228,0.0038074432127070857,0.0023749485691008827
2.595,10000,-1.4480471754312516,0.056086893771769716,0.7180062401235103,0.03730496941776786,0.004404985663551419,0.0029924341433476775
2.6,10000,-1.447800451552868,0.054539992914397775,0.7202984803438187,0.033090824652800624,0.0032765820803051394,0.002511115271150478
2.605,10000,-1.4296491358280181,0.05383897564011371,0.7078230402171611,0.03447582034941525,0.0038101736748792857,0.002362186277382454
2.61,10000,-1.4250962517619132,0.05609537912656268,0.7040304802954197,0.03702508552119854,0.0037245303896722083,0.0024062367037168586
2.615,10000,-1.4237279486775398,0.05388117618781944,0.7056327203392982,0.03443602390490135,0.0034287662156716444,0.0024226824284421756
2.62,10000,-1.4167342482328416,0.05766614659427743,0.701082720452547,0.03860008104439712,0.004055498795042085,0.0032623675827785055
2.625,10000,-1.4067347554206848,0.05812607003382883,0.6966082405149937,0.037287894586844055,0.003874861837651189,0.0024886432181142194
2.63,10000,-1.4020522680640222,0.05335047161451104,0.6923687206447124,0.03588457433111169,0.003289631251054339,0.002585591658744121
2.635,10000,-1.4005523509025575,0.05690495519555876,0.6926156804263591,0.0369329557819086,0.0038919875683154086,0.002864596857295631
2.64,10000,-1.4065463520407677,0.051734192129263924,0.698134080350399,0.0340996703331771,0.003889654603691258,0.002537507516786973
2.645,10000,-1.394735351884365,0.05551437491151494,0.6892980803072453,0.03673687066240957,0.0037706082486971323,0.0028882048630457344
2.65,10000,-1.3796730640530586,0.05650404018086318,0.6775217604637146,0.03757533825787157,0.004070644452737918,0.002889775241696961
2.655,10000,-1.3763557234883308,0.05766089668553022,0.6780749605596066,0.03906775573588897,0.003949411443586956,0.0032304693103252526
2.66,10000,-1.3731560958743096,0.058288014191983054,0.6780102402806282,0.03872479333388189,0.00424504546494341,0.0026288363960461844
2.665,10000,-1.3642100913524629,0.05497331545853145,0.6709440805852414,0.036393519952274654,0.0038602630768887827,0.002655229018567102
2.67,10000,-1.360520411992073,0.05667424408187877,0.6691824802994728,0.038322869913668525,0.0036542365936086934,0.003067927809598466
2.675,10000,-1.3552727681040764,0.05412787234074787,0.6666803204238415,0.037012053384718566,0.003429515501928613,0.0026640325257855286
2.68,10000,-1.3519059951663017,0.0569383274563269,0.6660314403891563,0.03747955851897566,0.0040508058040986715,0.0025178094664135256
2.685,10000,-1.3458384923815727,0.052958273191062534,0.661876880645752,0.03453158381464026,0.004074444712983448,0.0024503105552552986
2.69,10000,-1.3386049040675163,0.05616693345582637,0.6557745602935553,0.03910803862358502,0.004722823852326021,0.0029744729420203434
2.695,10000,-1.331109860599041,0.05547702699287285,0.6536092004954815,0.03845030011481075,0.003803069891996352,0.0026571333506338404
2.7,10000,-1.319612660253048,0.05952428906431459,0.6428204004645348,0.04154316807773613,0.003940058260612198,0.0031663155579394362
2.705,10000,-1.3199248918533326,0.05945770359647738,0.644772880834341,0.04134265120858376,0.00407003010579667,0.0025975186203213694
2.71,10000,-1.314895963871479,0.057593519029092904,0.6418333607673645,0.040733495641907064,0.004046275356329924,0.0030721463064538003
2.715,10000,-1.3135784673690796,0.0589122696625313,0.6417071204692125,0.041538905387122425,0.004389152216035632,0.0027714468411712302
2.72,10000,-1.3076481847167014,0.06017233328757741,0.6379489603757859,0.04336044527780755,0.004392989823690216,0.0032188234087876318
2.725,10000,-1.3000775159716607,0.0589189540641725,0.634156240811944,0.04155720154647052,0.003656669147470197,0.002496331663556876
2.73,10000,-1.2899841475009919,0.05564188811088807,0.6251263206392527,0.03956169688466663,0.003928142627830855,0.0027183238136960336
2.735,10000,-1.290017644071579,0.05589043871524245,0.6269677605867385,0.038820659339599946,0.004492790368772663,0.0027800076825007423
2.74,10000,-1.2834288156747817,0.05532034122974349,0.6215062407582999,0.03916017267513147,0.0037046017737335265,0.003108845412218922
2.745,10000,-1.2713864359378815,0.059916304645411825,0.6124546406775713,0.043830589379136975,0.0040393035699965935,0.003200930069247237
2.75,10000,-1.268853275322914,0.05879870291086067,0.6127498406589031,0.043666429832203695,0.0041801876019423095,0.0031256917228148083
2.755,10000,-1.2667153797745705,0.058412081383045,0.6137228003710509,0.04294263863010077,0.0038239811799971133,0.003166892520549764
2.76,10000,-1.2585564404845238,0.059657667825119144,0.6060072006672621,0.042718932374645385,0.0041771608650065985,0.0030837135498964258
2.765,10000,-1.2584005642533302,0.0556249309322249,0.6079045610010624,0.04132085774361331,0.003020693486974461,0.00259788790295082
2.77,10000,-1.239747084069252,0.05837808169965773,0.5896077606379986,0.045872108721873986,0.00402031098554918,0.004175348448186632
2.775,10000,-1.2471723516702653,0.05916078608038998,0.6009068808317184,0.042352803459809615,0.0043021642974441585,0.0027288459856085715
2.78,10000,-1.237787300312519,0.05861911910272119,0.5929116008549928,0.04381839605162308,0.0036466636365828685,0.003395419755985103
2.785,10000,-1.2292737602710724,0.0552318806776239,0.5846592010289431,0.041222164271677575,0.004366522472290901,0.0029206289078288522
2.79,10000,-1.2231257404088973,0.05773173685318194,0.5826036011338234,0.04433048347534878,0.0038656380933104234,0.0036588833651594595
2.795,10000,-1.2233082683324814,0.05790739707180135,0.5855527207493783,0.042161703083135035,0.004370200837839365,0.0028402597614255068
2.8,10000,-1.2141245358109474,0.057147304790751266,0.5763726410090924,0.04413045533756621,0.0040335433591152945,0.0030490570837924135
2.805,10000,-1.2086121328353883,0.05728300589988123,0.5723816809177399,0.043885058990091465,0.004015395238569839,0.0032604520363132034
2.81,10000,-1.2032262365162372,0.057655086181821594,0.5709898409843445,0.044415363754875814,0.004895194048944737,0.003389086611502238
2.815,10000,-1.2022865684390067,0.05959749239565577,0.5694123211473227,0.04808105255933184,0.00405670620767432,0.00441687977149124
2.82,10000,-1.1971907876968384,0.05581739492874038,0.5676527210712433,0.04364042940973525,0.0037207328989975774,0.002662868252182342
2.825,10000,-1.1851813401937485,0.062410722465227046,0.5560164009600878,0.0496673304696687,0.004505927266379151,0.0031521806404258565
2.83,10000,-1.178647323793173,0.06053052795562224,0.5517117610037326,0.051266663538135984,0.004374422105830472,0.004392063421581277
2.835,10000,-1.178448411643505,0.06320342158370143,0.5523216809213162,0.051627519051454865,0.004075569953204724,0.0038895806838230955
2.84,10000,-1.1748402124762536,0.05728643810402023,0.5522424809843302,0.04418421388041856,0.004282133717457248,0.0030118146522545414
2.845,10000,-1.1690747200071812,0.056610141175366294,0.5470080008417368,0.046873980660466476,0.004641472203806739,0.0032434942665724694
2.85,10000,-1.1687324635624885,0.058395361517402655,0.5479465610653163,0.04498133419970089,0.003795283739298926,0.00318897073989395
2.855,10000,-1.1618022886693478,0.0559190354800181,0.5438563209861517,0.043980115883752606,0.004271507344363154,0.00331307173890253
2.86,10000,-1.1568894679665565,0.05716837549587036,0.5398871207505465,0.04570580825859497,0.004269012198173363,0.003223990711244335
2.865,10000,-1.1464797681629657,0.055861963794493416,0.5302363207936287,0.044787293330928485,0.00404050234124772,0.003827129506063662
2.87,10000,-1.1488974276721478,0.055026053803616755,0.5353375210911036,0.04321786606440326,0.003534091541876129,0.002838935219601452
2.875,10000,-1.1399572836756706,0.059605749243057345,0.5271509609907865,0.04796314445373266,0.004624771362274501,0.0032287162590770783
2.88,10000,-1.136246407687664,0.05388448932217054,0.5261995207935571,0.04327920312569456,0.00433762888377373,0.0033027466105217083
2.885,10000,-1.1273344074726104,0.055804391513172645,0.5187563208818435,0.04642375156450937,0.003604502300465045,0.003033064543788163
2.89,10000,-1.1182331206321716,0.05461771462345555,0.5115008007824421,0.04488940269593987,0.004026460440306879,0.0031358826738634112
2.895,10000,-1.1159909007787705,0.05521597656985809,0.5097196007579565,0.045643661752411704,0.003354496041019798,0.003112090729414859
2.9,10000,-1.1229812558233738,0.05423012884684114,0.5182814409404993,0.043454458502186516,0.0038456602792422967,0.002947299255732609
2.905,10000,-1.1114806408941746,0.05568344203719174,0.5104672007918358,0.04755129058487484,0.00337938721722927,0.003604210224010247
2.91,10000,-1.1094044519662858,0.05598976565007827,0.5079240809440613,0.04746465305954052,0.004036958337193483,0.00360632231954006
2.915,10000,-1.0926966242194176,0.05813165349270151,0.4927785608112812,0.04920657340544906,0.004161458336409923,0.0031597967231741762
2.92,10000,-1.096791184604168,0.059674400000757216,0.49703136071860793,0.04952774227317117,0.004000072873645706,0.0040877127659783965
2.925,10000,-1.0916053872346878,0.05498965278505945,0.4922087206184864,0.046089427166362884,0.0038930479573555557,0.0027395304884808482
2.93,10000,-1.0833304798841477,0.056506194633961365,0.48709600083231924,0.04877862180693873,0.003947761187832924,0.003817611126592531
2.935,10000,-1.0845468756735326,0.05838841261718063,0.48972264085114003,0.04836155598523763,0.0033577170488756102,0.0034809872310766167
2.94,10000,-1.076408848619461,0.05467277040970263,0.4831683207452297,0.04635315499670526,0.0034657401237432454,0.0030424414618721108
2.945,10000,-1.071314455407858,0.05484420293376152,0.4813966404646635,0.04482262442968123,0.0035078322653967183,0.002829832812865257
2.95,10000,-1.0677882517516613,0.059021874884469985,0.477675280508399,0.05008938723112658,0.004137784765128476,0.0033704180880025037
2.955,10000,-1.0637907484710216,0.05322604648511734,0.4748631203353405,0.04529804869385852,0.003471847857543054,0.0037122261908995218
2.96,10000,-1.069232572299242,0.055789487146101525,0.4808848806798458,0.04763962389897277,0.0039145365770666945,0.0030502973240197824
2.965,10000,-1.0533081040084362,0.056970672709911685,0.4644273605763912,0.05074615887495203,0.003884944246708571,0.003009797978399257
2.97,10000,-1.0460295276939868,0.05418369028154501,0.4584027206480503,0.045906336938039,0.0037786862466620843,0.003170137432971385
2.975,10000,-1.0450527604699136,0.05788957987027758,0.45999120046198366,0.053773152517125784,0.0042253956122128055,0.003704852299981381
2.98,10000,-1.048597439199686,0.05375486270990731,0.46743680057823656,0.04624894293932864,0.0037206141805022964,0.0029342973249238454
2.985,10000,-1.0432331278562545,0.05074621882696398,0.45979952049255374,0.04522902871284532,0.0036698915156183802,0.0028460155769396704
2.99,10000,-1.0356941041886807,0.05657281284511395,0.4555393606334925,0.050447310265124515,0.004182967936521324,0.004813014838563983
2.995,10000,-1.0329144078195096,0.053649530030689146,0.45218032050728796,0.04739165836347426,0.0041541391977468305,0.0032859821706857435
3.0,10000,-1.0297492879211902,0.0549191458831906,0.44989552039206027,0.048373251159535224,0.003570136755593602,0.0033173576564395737
3.005,10000,-1.010214231967926,0.052962230530372266,0.4311412806361914,0.046226029961022465,0.003356763445969894,0.002924666337884736
3.01,10000,-1.0244420805633068,0.05757844038537821,0.4476224004596472,0.052674740037915814,0.004288061128604816,0.003914974933230804
3.015,10000,-1.0166144640684127,0.05760594163412396,0.44146816053390503,0.051221525763213024,0.004331531323895471,0.0038368291473829023
3.02,10000,-1.012616859894991,0.05490794629247617,0.4392900004684925,0.048495018373741795,0.0036740714005539395,0.0035228673590004074
3.025,10000,-1.011454023897648,0.05255024214226257,0.43977136039137843,0.04482752381415129,0.0038752281671397618,0.003517686954974732
3.03,10000,-0.9988873399317264,0.05273718692891599,0.42851080055832863,0.04876110458060586,0.0038855312642041154,0.003236198400480343
3.035,10000,-0.9951109958052635,0.052070869907850106,0.42265144047737124,0.04727551177062593,0.003577385394007755,0.0031690066800759684
3.04,10000,-0.9859004882395267,0.05182943892848557,0.4157963206321001,0.04548170303359942,0.0031440691306297815,0.0031991827059913735
3.045,10000,-0.9879629003465176,0.05056685449936101,0.42158200052678585,0.04543904347578781,0.003583998431237696,0.002747987111389755
3.05,10000,-0.9942699563682079,0.051223625075234855,0.42839704042971133,0.04617312257941255,0.0036804884813605894,0.0031260337061718105
3.055,10000,-0.9840442793786526,0.052865206439804364,0.4181032004505396,0.046096112074642794,0.004046853934411038,0.00350558252164188
3.06,10000,-0.9855505437195301,0.051144725181122085,0.42386656045913695,0.04550461865615379,0.0035387227228095845,0.002838000191266194
3.065,10000,-0.975630903506279,0.050526172328628424,0.410950560516119,0.046290654268062885,0.003141146283839775,0.003392047578630031
3.07,10000,-0.9717403318941593,0.05343197031445055,0.41038088064193723,0.05006118713329202,0.0036082360495185138,0.0034850202853732282
3.075,10000,-0.9692389443039894,0.05164768718949036,0.40621376035660506,0.0489195338306857,0.003514681941292067,0.0035124154901661963
3.08,10000,-0.9690408201694488,0.05456663111330545,0.40695160053670404,0.049323181348449416,0.0037904961769573255,0.0033459342982815176
3.085,10000,-0.9603476551651955,0.05140523375429055,0.399871840518713,0.04893857902298352,0.003486705020253335,0.003368488296745384
3.09,10000,-0.9526651319026948,0.05327831488792083,0.3956576804846525,0.04843816524732715,0.0033438469614785003,0.0037196287989615822
3.095,10000,-0.9469389160692692,0.05307587153900282,0.3862626406222582,0.05231564632457523,0.003493811130169309,0.004103499882375631
