Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14
2.73,500.0,0.23591835044324397,0.13420723932236434,0.07654501734171697,0.04396723959200912,0.024509461555764885,0.011771683885643142,0.002531683866803489,-0.004979427181358915,-0.010397204990340397,-0.013086093943904416,-0.015090538381612532,-0.017183871798381007,-0.01825942730216775,4.624284932271896e-44,0.042043281256468286,0.04468739230264258,0.04399919669734591,0.04194361267237187,0.04079306394597782,0.039573691052535664,0.038086860055009004,0.036427280296946335,0.03424798077139277,0.03576624144629268,0.03976419977556769,0.04506102806659574,0.05221524811865766,0.0
2.74,500.0,0.23071439987421036,0.12890106657985598,0.07144328881605179,0.0378432886673091,0.0174921776920055,0.004518844270212867,-0.004712266923219431,-0.010792266879834643,-0.01434782247041585,-0.016054489040048792,-0.016947822476868168,-0.019712266830902082,-0.022210044582549018,4.624284932271896e-44,0.04633004341873478,0.045929375726359786,0.04477748969138032,0.04239106001561815,0.0390718792692177,0.03850525126043683,0.037241530663763234,0.0377059847739166,0.03680708214297656,0.03903568854754822,0.04166850298142939,0.04577861343677858,0.05164895686615136,0.0
2.75,500.0,0.22514927391707898,0.12239371895138175,0.06599371851097147,0.03234482970778481,0.013620385294983862,0.0013670518660956078,-0.006024059184210273,-0.010086281435796991,-0.013388503647732869,-0.013117392509925283,-0.013637392516738744,-0.013548503602264908,-0.012739614740202342,4.624284932271896e-44,0.04374609483405132,0.04301276397378155,0.04159297000617422,0.04004425974711434,0.038780500870774136,0.03839899012318743,0.03656591254692916,0.036125399039554404,0.0376704725680058,0.03815367156461213,0.039147907577414195,0.045165100448721754,0.05264463772992125,0.0
2.76,500.0,0.22901497289538383,0.12653941718721762,0.07193052849068772,0.039992750665696804,0.019659417279775306,0.006681639560059347,-0.001056138311410905,-0.0054650271628634076,-0.008371693759050686,-0.011513916075537627,-0.012411693806505355,-0.013327249346733568,-0.012193916004500352,4.624284932271896e-44,0.044880458857075124,0.04642436291373134,0.04658982100273636,0.044608620062867026,0.041302690867432955,0.038515252083209925,0.03629318628037983,0.03470989598182096,0.03589610503176973,0.03665601739731549,0.03899305989417869,0.04243878087277588,0.04879643519904652,0.0
2.77,500.0,0.2228221927434206,0.12152441473025828,0.0684266370112382,0.03714663694255985,0.01915997026192781,0.007599970418712474,-0.0011822519153271344,-0.008342251889074687,-0.01234225189787685,-0.016577807462395868,-0.017706696335357264,-0.019368918524734907,-0.0212933629398176,4.624284932271896e-44,0.04408743070981752,0.04764459092861295,0.047157531713597614,0.0448032528151569,0.04223362363712417,0.04069837695488489,0.03660055661605546,0.03468699429036105,0.03555716263637877,0.03679782236763128,0.03925001082696201,0.044878757539989954,0.05038959845928939,0.0
2.78,500.0,0.22757118992507458,0.12699341230466962,0.0735489676919533,0.04050452344451332,0.01977119006123394,0.007095634572398012,-0.0006154765886603854,-0.006219921010014332,-0.009317698789200222,-0.012486587733088526,-0.01578880986434524,-0.01979325438296655,-0.020522143301554024,4.624284932271896e-44,0.043803115730585374,0.043089389971340396,0.04100394166698887,0.04042003744926436,0.037465080742682205,0.036778566182499035,0.036685571267171674,0.037585452995627294,0.0390821285945482,0.04171165176334888,0.04481447919454018,0.04818030999042393,0.05248152995880921,0.0
2.79,500.0,0.22118562005460263,0.12191450874693692,0.06850561968983675,0.037087841974949694,0.016558953035695594,0.006310064136949223,-0.0014543803663618746,-0.005907713620283175,-0.011072158056641456,-0.013698824695547644,-0.016343269175109455,-0.01572104684219812,-0.015929935859225225,4.624284932271896e-44,0.041944078691030826,0.04334899186034515,0.041268754066888375,0.03973334383326844,0.03782761612460522,0.03825053244849732,0.03753465518287259,0.035711671480542835,0.035488781620927175,0.03652089301036292,0.03992607570301965,0.046129103900281236,0.05204996482868918,0.0
2.8,500.0,0.21276944206655027,0.1153605532515794,0.06345388637977885,0.03420499762580161,0.01704499754207791,0.006773886422403802,-0.0019861135823878513,-0.007568335792399012,-0.010172780192553472,-0.011777224638952822,-0.0131016690937776,-0.013395002383213594,-0.01318611350870924,4.624284932271896e-44,0.043978985319816206,0.044026640897312286,0.042310094023252386,0.04125572195668209,0.038874183544777785,0.0371498222011804,0.03488709897137598,0.033375470020047086,0.03382553134343337,0.03536500751962424,0.03727307966819015,0.04159255499920201,0.04621500376516346,0.0
2.81,500.0,0.21885645407438278,0.11903423201479017,0.0678431211002171,0.03731423207576154,0.018678676521434682,0.006945343248182326,-0.0021213235037976117,-0.007627990073815454,-0.010090212303006411,-0.014970212379615986,-0.017854656886629214,-0.01919243456266122,-0.01919243460475991,4.624284932271896e-44,0.04435184650399655,0.045261592271859566,0.04315054482852691,0.04023416832798803,0.038553058198239086,0.03452162502815406,0.03412076741714332,0.035000172394513925,0.035697455538448546,0.03682156216767563,0.041212377729114645,0.0465682236476932,0.05303331184503277,0.0
2.82,500.0,0.21681678026914597,0.11829233588604257,0.06566122465324588,0.034341224720992616,0.015763446843429847,0.005567891274618288,-0.0013965531128478687,-0.00768099759305187,-0.010414330895974672,-0.014498775285028387,-0.016858775311801452,-0.017409886492454937,-0.018307664226400924,4.624284932271896e-44,0.04128558049930908,0.042823554311039166,0.0417092796085858,0.04046051157218096,0.03786016889382675,0.03536864985210225,0.0348308072964744,0.03469461861967717,0.035454305984000706,0.03599569541085208,0.03824584749985449,0.04083287270851705,0.04552164289787609,0.0
2.83,500.0,0.20672627122700216,0.10893960483837872,0.05541960493697934,0.02725516054007616,0.00994404928419317,-9.595067725115891e-05,-0.006140395012542884,-0.010513728364253702,-0.014455950534029397,-0.015335950603612146,-0.015713728448110486,-0.016851506251422173,-0.017998172902431754,4.624284932271896e-44,0.04418178181243456,0.04199439772034313,0.03981970829941473,0.03733965081952312,0.036836978908309295,0.037162300153735686,0.03454727795126405,0.03513095170078237,0.03660767614051972,0.03790500293747252,0.03873613867306834,0.041953696645880736,0.04725068713248976,0.0
2.84,500.0,0.20716755518317223,0.10913644402008503,0.05831866667079157,0.027509777828876394,0.008949777774643735,-0.002792444432066986,-0.007032444420665916,-0.010303555576712824,-0.013583555585955764,-0.016419111058145062,-0.01792577776865801,-0.018805777840963857,-0.018565777801562943,4.624284932271896e-44,0.0394979223646321,0.04014794464212795,0.03911860494936711,0.038572909413210336,0.037633720984661785,0.035452433548684215,0.03468153970305113,0.03463974541659259,0.03457401412817794,0.03673827208710367,0.038746909401276994,0.04127215237925646,0.04603658574718765,0.0
2.85,500.0,0.20555210849642755,0.11084544194862246,0.059223219762272496,0.029498775371375217,0.010525441976072551,-0.001825669108216971,-0.008696780232356104,-0.014394557970954338,-0.019203446907456963,-0.01957233574541533,-0.01863011355086928,-0.020879002494997287,-0.02190122457687539,4.624284932271896e-44,0.04247060294141064,0.042268537170180955,0.041888655087856524,0.03990837469758204,0.03744046767360078,0.03714980383717833,0.03726197797226196,0.038426891114994324,0.03782334148241925,0.038375885439153115,0.0410558807329542,0.04364291831915538,0.04985167824021749,0.0
2.86,500.0,0.2062783699631691,0.10826503680669702,0.058136148051708005,0.027220592563506216,0.009593925895183928,-0.0002727408157479658,-0.006997185175728191,-0.010806074175401591,-0.013988296414259822,-0.01581940750691774,-0.015388296351273312,-0.015121629618282896,-0.013561629666481168,4.624284932271896e-44,0.040484749086133254,0.041711094810828485,0.04069419785570796,0.03858265314176588,0.037239660796282915,0.035326564644774724,0.035025765603807005,0.03628462310625222,0.03615004104898558,0.03630686904430616,0.038436018528645456,0.04323009156966467,0.04916094457576551,0.0
2.87,500.0,0.2004647206813097,0.1035180540313013,0.05330027656210586,0.024389165449654682,0.009015832086431457,0.0005936098096502449,-0.005033056819829653,-0.009544167936011035,-0.011308612371065464,-0.013250834616929752,-0.01295305679897865,-0.011761945715741604,-0.01072194558922085,4.624284932271896e-44,0.04043086072920705,0.04129785943347825,0.03889674515970835,0.03844524193052518,0.03781239749003744,0.0376508099381554,0.03540979907634703,0.03449496143797599,0.034205439964288833,0.033608009508826406,0.03436879302206446,0.037673120724908735,0.04220447971025104,0.0
2.88,500.0,0.19886103727668525,0.1017365927575156,0.05073214823835678,0.02066548163749394,0.004514370438817423,-0.0041434072815391115,-0.008485629498769413,-0.012023407295331709,-0.014090073938809526,-0.014152296247368213,-0.013485629515955225,-0.013698962815786815,-0.013041185129142832,4.624284932271896e-44,0.04289831448096394,0.042329355715157446,0.039956365115356246,0.038596821548889715,0.03686696726542853,0.033828122257234604,0.03420878052947125,0.035032435756877436,0.036321263670896595,0.0372556942911189,0.03649218025521855,0.03975975543633535,0.04357627956775631,0.0
2.89,500.0,0.19828878037631512,0.10289322460629045,0.05410655808914453,0.025399891483709088,0.010422113636527683,0.00041322474074331696,-0.004688997471134515,-0.007644553028673416,-0.010573441852892445,-0.012724552982130263,-0.013137886317006632,-0.011573441863805782,-0.009902330784738296,4.624284932271896e-44,0.042084606477313685,0.0408694365617423,0.039387786233346704,0.0385163487610718,0.035513170450874654,0.03372300872900321,0.03321452623549025,0.03444540965736807,0.03578126888226003,0.03664121564451945,0.035491576748323046,0.03990283138688748,0.044774425766508044,0.0
2.9,500.0,0.1989480592608452,0.10273917047027499,0.054303614867443686,0.026392503786727837,0.008988059245720251,-0.0008030517916019177,-0.006851940749038476,-0.010847496305806687,-0.011860829583728014,-0.01452305180815165,-0.01667416293820861,-0.017438607408243115,-0.018158607406759984,4.624284932271896e-44,0.04072127078209899,0.04161592344587088,0.04073916693621272,0.03815215136003763,0.03711955168289189,0.03533555658671217,0.036409102738780154,0.03498188286174739,0.033188295437796604,0.033708948975118745,0.03547861426739249,0.03777987566732756,0.04411003419133892,0.0
2.91,500.0,0.1942910223454237,0.09870880004146602,0.0489176889952796,0.021877689024575375,0.006682133375166886,-0.0021000887667760254,-0.00841564438063142,-0.014197866588710894,-0.016588977632315618,-0.019246755508152354,-0.02003342226517141,-0.019797866626930043,-0.021326755494676036,4.624284932271896e-44,0.039978241389145144,0.04155813456571002,0.040268543319066076,0.03704926182269141,0.036217170490965976,0.03477091962675621,0.033730141870841314,0.034196536826781344,0.033792300694441973,0.034916583046587575,0.03747387777809553,0.04076294895682834,0.0451687941159875,0.0
2.92,500.0,0.19334649854898453,0.09763094325759449,0.04771983206796722,0.02139983222943556,0.006715387714809367,-0.0035690566850789763,-0.008182389999067398,-0.01068461232286063,-0.01522238999552792,-0.015737945559419132,-0.017204612240449932,-0.017924612247355982,-0.018071279040013905,4.624284932271896e-44,0.039045106542042164,0.0382665840769639,0.03696328208545883,0.035648120973192254,0.032569030063594046,0.03411901455250204,0.03285935039658621,0.03415263177271797,0.035156905750520114,0.03640282088022367,0.039284366466610994,0.042376209637193685,0.04658368996778289,0.0
2.93,500.0,0.1891278522312641,0.09466118532326072,0.0451234074588865,0.020296740859886732,0.006336740756087238,-0.0023121481610287446,-0.0071832592519931494,-0.009205481465352931,-0.010134370374726132,-0.01030770374169424,-0.011134370334659253,-0.010316592568415217,-0.009898814853397197,4.624284932271896e-44,0.039174490507559036,0.04222400490388831,0.04022489082699985,0.03722195960717325,0.03681056185425649,0.035548947710777754,0.03616874768303433,0.03701569286866374,0.03660975981212521,0.03465235483573015,0.035183534655604795,0.037081849862277264,0.042940399602566806,0.0
2.94,500.0,0.18952940222620965,0.09387606914527714,0.04665384689660277,0.020996069171433193,0.005604957982824401,-0.004306153099107177,-0.008946153058153869,-0.01295504196677939,-0.014523930911149363,-0.015937264170454,-0.017857264205448368,-0.01880393081379225,-0.019550597451918294,4.624284932271896e-44,0.03765997377876081,0.03909250904915433,0.03909123617857997,0.037282552790236845,0.03602758281502168,0.03502853672458349,0.03422283923960906,0.033212693405039705,0.033822846992656024,0.03513380013806123,0.03896093206366153,0.04291964412344711,0.04866287532323259,0.0
2.95,500.0,0.1844448590427637,0.09157374810660258,0.043618192555997665,0.02012041472831094,0.006924859282107144,0.0002448591745372526,-0.0050218074156109654,-0.00789736298862772,-0.008666251874470617,-0.009124029595521279,-0.010857362968032249,-0.011821807398977398,-0.013772918515144427,4.624284932271896e-44,0.038814568255609166,0.038813714053263275,0.03771106885581787,0.037161479134628334,0.03503051571782335,0.03387989646617342,0.03393756871746158,0.034291365927371774,0.03437436055016747,0.03511694187902778,0.03486268498797518,0.03809217095947131,0.04290400145357138,0.0
2.96,500.0,0.18581915056705475,0.09242359494837,0.04450803949509281,0.01819692829591804,0.003499150526156882,-0.006260849439381337,-0.009749738379163318,-0.01238084948192648,-0.01182084944760996,-0.013011960597941652,-0.013580849413032411,-0.014340849412747048,-0.015891960428969468,4.624284932271896e-44,0.03835965188936779,0.03921773604787687,0.037979057145105154,0.036168192929856645,0.035062491187128716,0.034374616249068846,0.03404120416378818,0.03453266431314017,0.03395075430068677,0.034859530275746654,0.035763618645400966,0.038091161576238174,0.04483697192453146,0.0
2.97,500.0,0.18435913096368312,0.09202135314549469,0.047408019693642015,0.022612464333172284,0.006590241981746658,-0.001969757927915117,-0.004285313462152772,-0.008129757899841933,-0.012218646815919783,-0.013854202506739967,-0.014698646846416523,-0.014023091194329027,-0.012849757901654811,4.624284932271896e-44,0.03863677970960106,0.03844673933674759,0.0376416084637371,0.035628595197949864,0.035268313089175274,0.03475050774985857,0.03391222314405234,0.03356508912941144,0.034167954921057064,0.03440801234403227,0.036150823229687316,0.03935548255781234,0.044955435248867935,0.0
2.98,500.0,0.17526622228324412,0.08111066662566736,0.036555111091197745,0.014341777806283063,0.0014795555734017397,-0.005827111108352543,-0.010018222226950457,-0.012355999999984905,-0.012173777787596918,-0.009560444488386565,-0.010151555572446342,-0.011964888855741264,-0.01226266669022382,4.624284932271896e-44,0.03798073763851831,0.037816132943305644,0.037409143852636266,0.034516822875787355,0.03399075651239841,0.031898534911570874,0.031099021914588795,0.03234227356629907,0.03210785512586945,0.032397895131956365,0.035140476561725496,0.03847223184862473,0.0427200612874117,0.0
2.99,500.0,0.17825144701451062,0.08596255805483088,0.04231366911159512,0.01917144699879471,0.006247002530275495,-0.0034374419790692626,-0.005824108567391393,-0.006886330814286938,-0.007944108633935684,-0.009570775257016067,-0.010530775308870944,-0.011646330850501416,-0.014206330861434253,4.624284932271896e-44,0.03875644360110389,0.037971054528298014,0.038427041427952426,0.036213519282285424,0.03468996434362871,0.03338108739079373,0.031055700606649486,0.0308434082466922,0.03258454935331316,0.03340953761979252,0.034763299790718225,0.03813696497012575,0.04345633609124158,0.0
3.0,500.0,0.17484981735050678,0.08330759487164323,0.04051648402790306,0.018156483844315518,0.004489817263704026,-0.002403515971291199,-0.006021293880760512,-0.00936351612664717,-0.010425738265330437,-0.010999071627564262,-0.010599071586679202,-0.010550182733593828,-0.010772405011230148,4.624284932271896e-44,0.040012211391662826,0.039149275205259564,0.03665279338289729,0.034664793569015626,0.0333238900107244,0.03522034898801698,0.03454703749957108,0.03355869774744289,0.032411633637498556,0.03274127239899274,0.03476034654414431,0.03853592600779927,0.04429626789101611,0.0
3.01,500.0,0.17025887401401996,0.07951665174422669,0.035965540644319845,0.01522776285836153,0.003001096197287552,-0.003776681606256716,-0.0068789037555688996,-0.008118903813818776,-0.009501125981318182,-0.010523348156715656,-0.011114459314620035,-0.009812237088037053,-0.00928334819542215,4.624284932271896e-44,0.03875066458007939,0.03884195683076499,0.035643233305675835,0.0320976511548528,0.031195841210089132,0.03127236743517193,0.0326097580520318,0.032418848716428354,0.03155216202192067,0.031881166475140055,0.0324976416352256,0.03669984697971452,0.039455905468701244,0.0
3.02,500.0,0.17246682432293892,0.08296015804167838,0.04013793576428816,0.019093491315870778,0.006617935792975913,-0.0011642864580753668,-0.004679841972375159,-0.00918206425596145,-0.011617619730182924,-0.012675397506565787,-0.011804286484216055,-0.012724286538898014,-0.011875397577910916,4.624284932271896e-44,0.03760988239176994,0.038166300885889355,0.037446299957348474,0.037403739573991526,0.036238295212534306,0.033548129742582894,0.032434680804601504,0.0330613125917487,0.03352112223169263,0.03441570816558078,0.03525387870181819,0.038732865044034254,0.04305558235612638,0.0
3.03,500.0,0.17096393072605134,0.07938170856039506,0.037790597494695245,0.01707948638040702,0.00607948636092624,-0.0003649579754010119,-0.004600513547920855,-0.005156069161221838,-0.005520513542942354,-0.007996069131258991,-0.009991624634516484,-0.01137384698772803,-0.012560513532604092,4.624284932271896e-44,0.03743970603812584,0.03644347977388815,0.03669780159683621,0.035793762660036164,0.03315273144997538,0.03286084714130747,0.03474529314049724,0.03412097187233238,0.033697378418879466,0.03412361426873532,0.035872583311156246,0.03918631891963235,0.044003561493358226,0.0
3.04,500.0,0.1741090860515833,0.08198464202659671,0.03786019753121706,0.017833530834523117,0.003344641992916877,-0.0033486913554006607,-0.006704246882646658,-0.009482024681743497,-0.01104646912877797,-0.00999758026001291,-0.009437580157875944,-0.008579802523060608,-0.006610913611453725,4.624284932271896e-44,0.03760466942272591,0.03732636941301912,0.03586576247144004,0.03529303046039102,0.03458258485526664,0.033083582722918725,0.03353255228145799,0.0312595544743248,0.03213042130308297,0.03170034428149283,0.03362913194310894,0.03720939441366234,0.04146306534353835,0.0
3.05,500.0,0.16722288379073144,0.07663177278108196,0.03489843953491072,0.013973995088148512,0.002885106185015502,-0.004279338255666921,-0.008817116023621566,-0.010586004929729824,-0.009252671638823812,-0.011439338279269578,-0.011523782755389818,-0.013612671559397002,-0.01463044939017709,4.624284932271896e-44,0.037550078242505475,0.03815010707023329,0.035350688338591195,0.03484609456556279,0.03374027729067614,0.03274546856927499,0.0327025961485537,0.032557761600848535,0.03365111308142719,0.033990811610509736,0.0336046883294655,0.03509275317665696,0.041245012928713236,0.0
3.06,500.0,0.17024367406964303,0.08151034065024577,0.04206589628307091,0.018919229526126714,0.00787034071029788,-0.0008852149062440731,-0.00684965925364213,-0.008978548176613912,-0.011182992648123505,-0.010889659255031466,-0.01114743708633614,-0.0115118814035377,-0.012018548211715824,4.624284932271896e-44,0.03568569048701565,0.03671305140036386,0.03552143841960917,0.03391670993183303,0.033746835328317265,0.033669586300332004,0.03207148704739876,0.03189374488721834,0.0317030492631082,0.031545875804576164,0.032650649496061175,0.036267097044187624,0.0421919278901515,0.0
3.07,500.0,0.16678100752830505,0.07843878525285981,0.035581007367202225,0.012403229677322087,-0.0006056592441124464,-0.004712325838469616,-0.005850103692487808,-0.007423437048273627,-0.008285659296153425,-0.007734548182062099,-0.006890103655936999,-0.008325659277819796,-0.009107881405972875,4.624284932271896e-44,0.035829141648163906,0.03783702655125016,0.03652531914099206,0.03561514302977357,0.035644428954531,0.03391321023716821,0.03261853341731407,0.032414529460791576,0.032118697319012485,0.03311955242822761,0.032671231752461935,0.034017755429017124,0.03931370190497592,0.0
3.08,500.0,0.16447625657916068,0.0763918124740012,0.03560959021231974,0.014405145752434692,0.003458478995934456,-0.002150409842550289,-0.00698152097412094,-0.009990409908368436,-0.010737076507834589,-0.00912374316707792,-0.008505965410324279,-0.010852632108246326,-0.009617076472524787,4.624284932271896e-44,0.036151372829862236,0.036931182182363506,0.03506246350496743,0.03566339972783555,0.0332224948215981,0.033588266760403315,0.033391309394983755,0.03203978361823933,0.032933619258280554,0.03199929535263429,0.035406523371283936,0.03688582293175121,0.041188890921573934,0.0
3.09,500.0,0.16410642930120228,0.07589754081369028,0.03398642963340171,0.012933096343473153,-3.1348159053466326e-05,-0.006186903717764525,-0.009173570442417258,-0.010191348237668199,-0.010782459273352288,-0.01106690377785344,-0.010742459287808743,-0.011129125996729272,-0.011213570404856,4.624284932271896e-44,0.03675926094272046,0.03642322150744841,0.033696279534057856,0.0325097824185114,0.03212028979678337,0.03096213852197411,0.03130159693571657,0.0322540126929683,0.03212452176696993,0.03261059326295645,0.033191868023343174,0.036777762245914856,0.04081770168072582,0.0
3.1,500.0,0.16348156040906905,0.0757571160388179,0.03554378285138532,0.016721560485308144,0.0051526715676185105,-0.00072732840385288,-0.002976217258401448,-0.0055895506680381,-0.009633995009108394,-0.01092732842497935,-0.009953995006041622,-0.010078439509550662,-0.011767328286194242,4.624284932271896e-44,0.03923045989504607,0.039538282258332336,0.038454600391768304,0.03653275483219574,0.03445351362630915,0.034282194146674834,0.03391774977533521,0.031017446460734774,0.030592955430755367,0.031166346874834598,0.03308159256502023,0.03586837061018259,0.040986648369988436,0.0
3.11,500.0,0.15865882458537817,0.07213438038279128,0.032961047174641864,0.013343269242439419,0.0038588247891457286,-0.0013589529458840842,-0.0034700640839252245,-0.007670064083911712,-0.009047841915420577,-0.009683397491913638,-0.009572286349764909,-0.0103856196353845,-0.012318952991103287,4.624284932271896e-44,0.03621504708482555,0.035948635714133204,0.036400952230359405,0.03405310545380928,0.03320387930128939,0.03337252427583285,0.03278068383951377,0.033734620369740266,0.031923493453116375,0.03212346959147729,0.03376514649949767,0.036580708022651565,0.04145571630956538,0.0
3.12,500.0,0.15491658248752355,0.06976102706743405,0.0322454715767235,0.01441880487663555,0.004023249391171703,-0.0021634172523353483,-0.005238972806342644,-0.00793675069634628,-0.007376750598923536,-0.006096750657481607,-0.007150083941337135,-0.008087861758470018,-0.007772306130969809,4.624284932271896e-44,0.03588153285069086,0.036902950421056534,0.03521379333648987,0.03386000796963748,0.03328910436367487,0.03204864377546653,0.03155954131661882,0.03222703438407974,0.03136997739940397,0.030898391482806053,0.03264207770713383,0.0350783543537194,0.040768498302000036,0.0
3.13,500.0,0.15633783696591855,0.06994672584442015,0.029462281518805866,0.009044503744269605,0.0003956147893150046,-0.0034488295664732503,-0.0073199407794745635,-0.008168829621589794,-0.00788882956832731,-0.00961327407976114,-0.007582162989638164,-0.007137718556394248,-0.00680882962284946,4.624284932271896e-44,0.03829707285058523,0.03701814636966766,0.03455291259291257,0.032497673057551704,0.03368139326374411,0.03211657055612328,0.033009065021994154,0.03300220882923122,0.0329205095626433,0.033499746737044346,0.03401596876367536,0.03449936085818894,0.039190641853216183,0.0
3.14,500.0,0.15563846887648106,0.06861624699825188,0.030158469153517217,0.012220691355901491,0.0035584691253352503,-0.0003881975646791034,-0.0028459752748773385,-0.004032642001719069,-0.005063753049355,-0.007099308651784667,-0.0070459753142813495,-0.007281530846626993,-0.008152642007913527,4.624284932271896e-44,0.03628233158813267,0.03687609305671023,0.03573421347232635,0.033527729450014164,0.034265804057234554,0.03464692082405477,0.03208358559663965,0.03021850389820972,0.030453401807023817,0.03256775438652899,0.03329573242941914,0.03776468538319286,0.042254894240334434,0.0
3.15,500.0,0.156586498811841,0.07052427664061543,0.031746498789987525,0.012279832142783562,0.0017820543109710342,-0.0048357234866707585,-0.009151279044599505,-0.010369056783471024,-0.01037350126223464,-0.010853501216392033,-0.008889056732645258,-0.011022390069643733,-0.010355723456217674,4.624284932271896e-44,0.035564582531321255,0.0349721333299427,0.0330898129719207,0.03225886836933892,0.03255504345112926,0.03149143183958295,0.03205941139477045,0.032567112679704774,0.032923948744662423,0.03257569034396659,0.032889792154315804,0.035657451581230445,0.03945480443269995,0.0
3.16,500.0,0.14914199508726597,0.06351532833409146,0.027186439462821,0.008124217299628072,-0.002169116079777531,-0.007511338210082613,-0.008298004925040004,-0.007360227156354684,-0.006875782677092502,-0.006960227198732044,-0.006138004948341404,-0.004915782637242955,-0.0031913383148203136,4.624284932271896e-44,0.03535799613270889,0.0355371377472312,0.03343177259105125,0.032711945360626146,0.03285670807864863,0.03178931908416447,0.030912834216796754,0.030985942070738317,0.032196005369157676,0.03277274849148019,0.0314216886024036,0.0332786243673547,0.03950069292555507,0.0
3.17,500.0,0.1517325232848525,0.066328079056344,0.02713252346776426,0.00827474568361231,0.0010525234496599296,-0.002827476556571128,-0.004351920947225153,-0.005814143189782044,-0.005747476511037348,-0.006445254239818185,-0.008045254329568706,-0.008925254344631556,-0.007969698754364799,4.624284932271896e-44,0.034551054975768325,0.03627702689612153,0.03354126557132301,0.0319027112049091,0.03205813250028697,0.03160011845699086,0.031645787302283374,0.032129240891546486,0.03203418875654774,0.031197617502592284,0.030859908894218403,0.0330574553188954,0.03895334444394749,0.0
3.18,500.0,0.1480562667697668,0.06503404437471182,0.026385155492986086,0.010851822178071726,0.0020607111236931814,-0.003090400021653295,-0.008605955496823298,-0.01057928889602772,-0.009970400036749196,-0.010379288874421036,-0.00953039999648081,-0.009908177815348609,-0.008157066723517346,4.624284932271896e-44,0.037543046718030035,0.035643706330679516,0.03502363123565927,0.033954151688099635,0.031193516694070958,0.03055260292483151,0.03138931701007164,0.03172099945451132,0.030889473287957842,0.03139192069580354,0.033730099242313835,0.03574755963320314,0.039580752372954484,0.0
3.19,500.0,0.14544816783815623,0.06171039011736866,0.024968167892555355,0.009399279065622379,0.0006837234146114497,-0.003382943243351292,-0.004809609864459736,-0.006098498777391797,-0.006369609823392238,-0.006227387638413347,-0.005796276512905024,-0.006454054295398237,-0.007454054309171625,4.624284932271896e-44,0.03511020879928602,0.03361405242960201,0.031488275998033124,0.031074018240447508,0.034320446493375234,0.03222519390525135,0.03171078062919055,0.03088697147702139,0.030090835956269855,0.03006320951913713,0.03068146299494735,0.0314026249164137,0.03656798371863901,0.0
3.2,500.0,0.1453101826235652,0.06161240488828056,0.024523516076562373,0.005945738305045205,-0.0011653728027446574,-0.0031920394657645374,-0.005263150640722079,-0.0072764839039930985,-0.01000981727780826,-0.009725372767329262,-0.008254261670462256,-0.006672039476954524,-0.007196483985490886,4.624284932271896e-44,0.03578109022054949,0.03522794775398232,0.03471620265088478,0.034326791103193824,0.031214843121883672,0.03127494465184521,0.03209072022934405,0.03279351898763562,0.032551142724988755,0.03246872233273774,0.032544472215605615,0.03539956564245906,0.03941291611794769,0.0
3.21,500.0,0.14452825681120157,0.06188825687463395,0.02651936791544844,0.007550478974539147,-0.001342854276734215,-0.006471743269925355,-0.006867298799099445,-0.008382854306775052,-0.009538409895130058,-0.008676187686796765,-0.0083917432869639,-0.010436187673676614,-0.012462854317484015,4.624284932271896e-44,0.034975573371494297,0.034582246762780856,0.033469217967567154,0.03341233220493536,0.03369853675142643,0.03157717374883098,0.030919713637029007,0.032563886347547276,0.03402379853023877,0.03329907162490215,0.032443103762618046,0.03407880295918362,0.038257575014452413,0.0
3.22,500.0,0.14151435083150862,0.05924768388416851,0.024838795025512807,0.008176572838939447,-0.00034342717170147806,-0.003961204950214467,-0.006716760510886734,-0.00897009381960379,-0.010943427149992203,-0.011738982716953615,-0.010827871516139566,-0.00744120497565018,-0.009294538331534569,4.624284932271896e-44,0.035391288965208406,0.03523525700902017,0.03447574227997227,0.03127329937958872,0.030689476134716412,0.02936639620562918,0.029366710643782882,0.03145729946943669,0.031234893504974486,0.0302729300629924,0.0321586290550928,0.035293274829300184,0.04001032768747238,0.0
3.23,500.0,0.1419805038124323,0.06134050375956576,0.02558050368221393,0.00812717028951738,-0.002366163040263018,-0.004983940847858321,-0.006779496341575396,-0.007268385252783446,-0.009486163042683984,-0.010650607417708671,-0.010988385238360933,-0.007881718575918057,-0.006503940833557863,4.624284932271896e-44,0.03241706776422957,0.032245352670378126,0.030646618666174776,0.029529199581569878,0.03049634809276463,0.03167266770708469,0.03143041579793607,0.030882004199442266,0.02930430903192198,0.030670239909624773,0.03083577071636035,0.033850052049922995,0.036739285494214825,0.0
