Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,mean_d15,mean_d16,mean_d17,mean_d18,mean_d19,mean_d20,mean_d21,mean_d22,mean_d23,mean_d24,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14,std_d15,std_d16,std_d17,std_d18,std_d19,std_d20,std_d21,std_d22,std_d23,std_d24
2.71,500.0,0.0760699816737324,0.032522781574632974,0.014660381614841754,0.006060381564315321,0.0015995815833011874,-9.001842772704549e-05,-0.000942818439551047,-0.0009412184224699143,-0.0008196184075077327,-0.00011241841351875337,-0.000792418413582709,-0.00068681842249498,-0.00010121843680099119,-0.000522018408330041,-0.0012260184222758425,-0.001421218423231039,-0.00113161841526553,-0.0012564184095840644,-0.0021844184174988185,-0.0021732184105336537,-0.001837218417247641,-0.0022996184305957286,-0.0030484184182950234,3.363116314379561e-44,0.02348237446770986,0.01756457335870765,0.014006780218735427,0.012665596210439573,0.011456514059467945,0.01124424586358345,0.011344339918650212,0.010702421481778803,0.010996405084257439,0.011349010614551864,0.01104490725015648,0.011052655828766631,0.011170358920551092,0.0107227321829285,0.010530683053088685,0.010593796197691206,0.010474968917483486,0.010651078029975204,0.011038231623493206,0.011028770644002855,0.011146613993013314,0.011521799953406176,0.012860094810379728,0.0
2.715,500.0,0.07645297453925014,0.031396974598173984,0.012819374612561659,0.005012974593397416,0.001227374600852272,-0.0002862254015781218,-0.0012926254231696247,-0.0014462254181562457,-0.000827025419959682,-0.0006686254158029214,0.0002433745776508882,0.000590574586938601,-0.0002318254156052717,-0.00045582541827752723,-0.0006814254150303895,-0.0012446254040187341,-0.0014974254213084351,-0.0009438254176292507,-0.0010206254149670712,-0.0016190254270040895,-0.001867025420344362,-0.002065425409884483,-0.002374225424469186,1.6955711418330287e-43,0.02267929397731974,0.01700829752681937,0.013667321592353551,0.01156788510781433,0.01089272178224141,0.011184608937695512,0.0110847107426616,0.011373741674368413,0.011459241785826173,0.011420973614777763,0.011480499496644342,0.0116531707264194,0.011032459450006837,0.010360148276901645,0.010647935792657982,0.011118348771019165,0.01121113779884768,0.010929709172242022,0.010712023152449169,0.010946836829945527,0.011586025520646777,0.011580193102417088,0.012912348459864706,0.0
2.72,500.0,0.07751323848590255,0.03324283845419995,0.014153238400918781,0.0055564383963210276,0.0024796383898938075,0.0008460383882193127,-4.3561611382756384e-05,-0.00036676159167836885,-0.0013059616337031913,-0.0022307616056568805,-0.002291561611659521,-0.0023619616228177202,-0.002593961609749385,-0.0018595615844030852,-0.00192196161528409,-0.0013123616157226935,-0.0014211615977517376,-0.001414761616921078,-0.0011427616155079913,-0.0009299616145951894,-0.0014835616044110793,-0.0016883616296363472,-0.0013443616128114631,3.363116314379561e-44,0.024118619547809455,0.017798555678233664,0.014223142040481354,0.013115763572693834,0.012437201920440436,0.012083443916939746,0.012104980553990539,0.012192307604388532,0.011894547501222569,0.011474907281889473,0.010627334837392184,0.010943095890832049,0.011068522002338724,0.011038638728919848,0.011166744742338693,0.010889738795493794,0.01084620891987206,0.011054319847825305,0.010598051838105367,0.010374731328213307,0.010939109139422329,0.011743946810532264,0.013053614029948871,0.0
2.725,500.0,0.0781906791292131,0.03289627914503217,0.014281879193891655,0.006438679161882305,0.0028002791376347887,0.001125079161507074,4.6679145860252904e-05,-0.00035812086633632133,-0.0007245208660206118,-0.0022397208446636794,-0.0027549208563771347,-0.002172520863099635,-0.0024701208330096735,-0.0016589208462398162,-0.0012333208484688232,-0.0016109208508351004,-0.001866920851316536,-0.0021853208161774092,-0.0018109208416080946,-0.0010669208480629778,-0.000772520834720126,-0.0010941208456315508,-0.00030852086365848664,3.363116314379561e-44,0.023082332866864487,0.01729828743570102,0.014009692421892787,0.01229073895826138,0.011414858204957665,0.011446502266653258,0.010746465332622244,0.011256219660075107,0.010918649620059432,0.010207776090364818,0.010862099764997454,0.010686744474713284,0.011081774167833198,0.010821194539664054,0.01101869387026819,0.011037332044765159,0.011215926499031111,0.011695038053173862,0.011353026955870567,0.0115050200609058,0.011646290076197125,0.011992181818102823,0.013372680327969507,0.0
2.73,500.0,0.08166816841810942,0.0355353685469745,0.0157113685349924,0.006733768479618448,0.0027385684907931134,0.0002649685033466085,-0.0006678315064144958,-0.0015014315107544007,-0.00030463152289121354,-0.0005462315221738212,-0.00048063152443501167,-0.0009926315311907085,-0.0013702314998481598,-0.00233503149047101,-0.0029078315029764782,-0.0019782314946933184,-0.0016182315242294861,-0.0015334315092386532,-0.0014566314862143183,-0.0014630314860987709,-0.0014854315375705481,-0.0018854315035906647,-0.001546231506850745,3.363116314379561e-44,0.0220992433183405,0.016930405902906773,0.01432318479592035,0.013199235032921561,0.012415322138990645,0.011645681881064606,0.011412704522754728,0.011592448478029548,0.011922698827136645,0.011782912837368884,0.011872633392761229,0.011486360548235725,0.01133990473756599,0.010804048601112858,0.011235975951091685,0.011652921162591551,0.0119310353605179,0.011718399182430462,0.011885221036142798,0.01186667688551922,0.012342990120499601,0.012819176124502858,0.014113848282077313,0.0
2.735,500.0,0.07980572297051548,0.03449852308968548,0.01501372305089899,0.007506523021351313,0.00374972300563968,0.0019065230144722776,0.001085723024159961,0.00012092300698213877,-0.00033987696324470917,-0.001291876947041601,-0.0012262769702488185,-0.000531876983082384,-0.0007062769731928711,-0.0014566769961093086,-0.0015654769783795927,-0.0015430769825210521,-0.0019046769576725638,-0.0022294769790728425,-0.0017446769740216955,-0.0025990769624601633,-0.0023590769614784224,-0.002426276985381264,-0.0027030769970747314,3.363116314379561e-44,0.02237129759556368,0.017100714452481534,0.013832232013945477,0.012965704011295228,0.012395869655609711,0.011785927175062192,0.012029405623532897,0.011617386843455353,0.011637250673066335,0.011366036748026623,0.01094439607772442,0.011169148935462152,0.011158376636901677,0.010800429707339939,0.011638599888320307,0.011373743297033626,0.011485472885823942,0.011813943573167968,0.011600560479882964,0.011077046470898503,0.011259649145146104,0.011938344478725361,0.013426350854446727,0.0
2.74,500.0,0.08264574134908617,0.03601694134040736,0.015466541322854027,0.006978541309532375,0.00167774133716739,5.534132414140913e-05,-0.0010566586643726624,-0.0012646586818962113,-0.0018742586848384236,-0.002003858700680098,-0.002237458701560081,-0.0022214586838235845,-0.001983058691128463,-0.0018150586688934708,-0.001861458656079776,-0.0016166586880171962,-0.001616658675702638,-0.0014598586828415137,-0.0016438586742333428,-0.001995858700176541,-0.0022294586726529816,-0.0011462586937705055,-0.0006358586734257869,3.363116314379561e-44,0.02180078768922275,0.017148902839898197,0.013862198927160748,0.01222928820196068,0.01211308879277913,0.012157830409317609,0.01210854845108206,0.011708394019386314,0.011710337440635488,0.011320262592047325,0.011389918522983914,0.011322231962294533,0.011218397898880628,0.011278396384304683,0.011111241803914904,0.011576748318731246,0.011218254557169,0.010760979204147939,0.011158772100687766,0.010755515395756152,0.011389155976990669,0.012323776033656522,0.014326138219146155,0.0
2.745,500.0,0.08508082512393594,0.037541625122976256,0.01715762518295378,0.008260025161794549,0.0036568252293036493,0.0011544252029361815,-0.0005079747862400837,-0.0009399747870170358,-0.0011895747946957993,-0.0009223747984814512,-0.0009431748142233119,-0.0018391748032972827,-0.0024695747999369626,-0.002122374799508089,-0.0021287748232334705,-0.0021015747939473963,-0.001792774810196132,-0.0017255747969938966,-0.0019463747855697875,-0.0016119747980865213,-0.0012119748007971794,-0.0011927747905974683,-0.0016647748181349016,3.363116314379561e-44,0.02333934871274567,0.01863508161883031,0.015548279627677923,0.013825943557996361,0.012920850453945507,0.012143747644962793,0.010941845785864018,0.011147408626198889,0.011810587863995912,0.011898446784870006,0.011513595351454466,0.01113857507657868,0.011915036160424157,0.012117986825624904,0.012060520290199958,0.011759635173000074,0.012019346076043097,0.01184666054815674,0.012148737532320554,0.012823122603678978,0.012423458899464904,0.012785461320230639,0.014267153433714251,0.0
2.75,500.0,0.08432931092381478,0.036790110768721206,0.01629571081159713,0.007439710812179442,0.002708510818859141,0.00036771080087055454,-0.0010338891950850667,-0.00152988918395738,-0.0015026892105724076,-0.0016754892121102181,-0.001344289203434414,-0.0015986891991087758,-0.002065889212591969,-0.0020258892158434723,-0.0024274891867971746,-0.002227489197857631,-0.0012946891995445,-0.0013042892016394757,-0.0015906891800531184,-0.0014050891989609226,-0.0007842892058487454,-0.0003906891849485685,-0.0007842891872207219,3.363116314379561e-44,0.023608221848347884,0.01874738203595791,0.015321761462996544,0.01322001556158911,0.012679767704020501,0.012133543219292962,0.011612599846399032,0.01193696682337266,0.011809517364363779,0.011906041861965514,0.011921141721026608,0.0123035729481105,0.012385442560514418,0.011410077336813675,0.011639310882337366,0.011120935631633095,0.011766274238982716,0.012120108856118696,0.011933438793240585,0.011438890856078554,0.011886516097491305,0.013337321116888678,0.01463882788932598,0.0
2.755,500.0,0.08150417232885956,0.03496337232689985,0.015241772287485219,0.0061105722948886975,0.0030225722941017922,0.0016817722745909123,0.000288172274682438,-0.00028462776025844504,-0.0007118277145709727,-0.001267027724577929,-0.0015150277306966017,-0.0020014277377485997,-0.0018510277271161612,-0.0019950277168191252,-0.0021294277408451306,-0.002003027727505378,-0.0013694277363156288,-0.001612627729178712,-0.0016190277204004816,-0.001575827731165191,-0.0018238277370219293,-0.0019454277459881267,-0.002895827730455494,3.363116314379561e-44,0.022259198378946354,0.01751816386934358,0.01392098499694344,0.012918336745231471,0.012532888276696588,0.012657224339285494,0.011957026059686382,0.01148064590436333,0.01102243391904728,0.011848455456225636,0.012226253653596766,0.012315176392030353,0.012297097867415266,0.012159170548630258,0.012279511125406702,0.012246078452561064,0.011732215930388996,0.011945966362307636,0.012193094721170524,0.012436184827291447,0.012389059078979537,0.012908362089846206,0.014533474568727372,0.0
2.76,500.0,0.08587266365438699,0.037735063601721776,0.01774946359207388,0.008311063633171871,0.002799063642236888,0.0006102636335781426,-0.0012361363649632954,-0.0012041363575401914,-0.0014841363709196234,-0.0012489363663735276,-0.0010713363659215246,-0.0005913363906038285,-0.0008841363477548842,-0.0010265363645969767,-0.002117736374417291,-0.002421736369618884,-0.002388136350216227,-0.00220733638247475,-0.0028601363674744603,-0.002858536387939239,-0.002437736379215494,-0.0021433363817293448,-0.0027449363531704876,3.363116314379561e-44,0.022008028006694626,0.017622842460207275,0.014305363937785271,0.013068244473441747,0.012684360340332513,0.011933160918200821,0.012195678823312123,0.011651437302024467,0.011299834863437197,0.011836390325912964,0.011928556702152784,0.011843731455332929,0.011796497230797592,0.012182014960367577,0.012248231490615819,0.011406602166571852,0.011606298183895221,0.01197562320825775,0.012035713568264416,0.012401916028646875,0.012571460150691783,0.013628310831020044,0.014720796209238845,0.0
2.765,500.0,0.08358999410271645,0.035543594080081675,0.015212394098824007,0.005855594050775835,0.0020459940761247707,-0.00013960592483635992,-0.0007556059409034787,-0.0012020059167080035,-0.0018004059406861188,-0.0018964059464087767,-0.00126760594226098,-0.0014180059211648768,-0.002205205925812292,-0.0023636059253677073,-0.00284840593969966,-0.0031780059184893616,-0.0020628059267328355,-0.002061205922438603,-0.0014996059354881748,-0.0014740059113737517,-0.001474005906868115,-0.000982805968527714,-0.00109160593970344,3.363116314379561e-44,0.023061093774017223,0.01786104398857716,0.014753780337944743,0.01307878217329373,0.01169296109465029,0.011445098000157363,0.011772928981584737,0.012097166906221668,0.012453488039107822,0.01193713883510293,0.01164965978925421,0.011946083390721094,0.012457536041751734,0.01238656170327192,0.01206811559867992,0.011377218583543758,0.011480071245953112,0.011789304513352064,0.0116919401414839,0.01147417711338424,0.012466656411554207,0.013317374738757309,0.014833975418497725,0.0
2.77,500.0,0.091637432359159,0.041935032427150874,0.019995832402521046,0.009127032390759269,0.003962232411140576,0.0018054323775588462,0.0009030323748193041,0.0003030324048959301,-0.0008873675789072877,-0.0015769675771152834,-0.0033369676106194675,-0.002738567610125756,-0.0023481675880964196,-0.001738567621852125,-0.0018569676021688792,-0.0019161675750535671,-0.002794567589640792,-0.00291936761375473,-0.0034009676160712842,-0.003252167598329834,-0.0029145675816010038,-0.0028233676077591367,-0.0024649676040607122,3.363116314379561e-44,0.025018603437872662,0.019371580859053553,0.01689949181141912,0.014418046782359533,0.01297684057942494,0.012854732976977345,0.013390171556636061,0.01296274976638649,0.012721174300949246,0.013480009160147983,0.013087366170084958,0.01234379127783652,0.012316057591873134,0.012120860066316129,0.011991879159576037,0.012439352590069033,0.012109483297385435,0.012958171856670466,0.013275759835329174,0.013444878317994466,0.013621780959721172,0.014346148714121279,0.016358364116325647,0.0
2.775,500.0,0.08499773347377777,0.036304933385663485,0.016247333376573806,0.0068745333581301795,0.00219293332880261,-0.00010786662965983851,-0.0008486666005751431,-0.0007126666572680733,-0.000789466645434004,-0.0014342666651646142,-0.0022502666363363203,-0.0016902666318055707,-0.0018358666671556422,-0.001407066654237406,-0.000986266661035188,-0.0020758666667932174,-0.002530266659470726,-0.0022406666500803833,-0.0029814666514116654,-0.002707866620796267,-0.00187266664866047,-0.0027334666688984726,-0.00218306663914143,3.363116314379561e-44,0.021508741583967154,0.01635898677929233,0.014308239258608559,0.013114310100479604,0.012895995914977487,0.013036315044386558,0.012862894878800192,0.01261571842612917,0.012449686139179615,0.012772754078372816,0.012430777730285385,0.01197757364941524,0.01164017531400723,0.011524073172169785,0.012249293439092963,0.011838519955535053,0.011606070176876973,0.010983467239526446,0.011722812708451186,0.012052014413461855,0.012547158444618687,0.013227881988937002,0.01476715879301257,0.0
2.78,500.0,0.08878242419660091,0.03880802424810827,0.017120024223577276,0.006961624228941219,0.0019360242326930575,0.0005872242297627963,-0.0008751757601494319,-0.0011087757731183957,-0.0013343757651018678,-0.0011791757585759796,-0.0014015757472370751,-0.0010015757744986332,-0.0012751757619553245,-0.0013279757783173345,-0.002166375759350558,-0.0019487757751103345,-0.0020335757775646925,-0.002606375753428438,-0.002759975764927276,-0.002151975767323165,-0.0016047757611808038,-0.0006607757437741384,-0.0013487757709081051,3.363116314379561e-44,0.02395118760082732,0.018561581353504584,0.015140231858360283,0.013716493057452305,0.01356745189495633,0.01214829306438416,0.012156874519444243,0.012265727251369967,0.011666764197143256,0.011965611164658572,0.012661031143318117,0.012513096146159986,0.011968573854832942,0.01158011808364865,0.011918522662248444,0.011316776823756834,0.012031122706920798,0.011789113341171498,0.011356481337559253,0.011616561290621689,0.01219334387619778,0.013499058034043936,0.015499103013631362,0.0
2.785,500.0,0.09315192114934326,0.04272632096658708,0.019967921006769758,0.00923032097261239,0.004910320990959008,0.0019055209696671226,-0.00010567902127513662,-0.0013168790270574392,-0.0014784790441634134,-0.0021808790175273317,-0.0025680790206843085,-0.002505678992742105,-0.002091279005329852,-0.002208079001906299,-0.002200079028073814,-0.002004879028791038,-0.0017520790116286663,-0.002161679024510958,-0.002105679014559428,-0.00310247906116523,-0.003128079035617702,-0.0027136790338857094,-0.0024080790408934263,3.363116314379561e-44,0.023356752679697432,0.0186797521759497,0.0161017127348102,0.014550100801484942,0.014132985284438057,0.012907071120434686,0.011968992702801698,0.012351308279907347,0.012533968213390012,0.012309558583498949,0.013083030338817055,0.013269355970084603,0.013300498489769597,0.013042686371789718,0.012753615666017114,0.013012118862365142,0.012908209064291406,0.012519017303002963,0.012020297571339605,0.01239604630552269,0.012547037554134262,0.01400425869249557,0.0157022706223104,0.0
2.79,500.0,0.09010155009478331,0.039285550070926545,0.018611950133516075,0.008763950101011433,0.004099950150681908,0.002197550120385131,0.0009671501269101288,-0.00038804986291805045,-0.0016584498598730306,-0.0016936498670183937,-0.0018360498850524892,-0.0013160499016958056,-0.0016776498623567021,-0.0012584498918869755,-0.0018056498663657106,-0.0019768498948251364,-0.002226449877533014,-0.0019128498740974464,-0.002540049864157481,-0.002866449869795196,-0.0023960498803043268,-0.0023816499010589727,-0.002389649894077593,3.363116314379561e-44,0.02313409659098254,0.017882385430126144,0.01613808028753451,0.014664782700280606,0.013267110832164898,0.012699880312293034,0.012881870504955914,0.013344538588356387,0.013468848760222033,0.01275841358008618,0.012809439549184539,0.012357070752227943,0.012251165527744357,0.012127425787919126,0.011699320073676299,0.012211867565333127,0.012687443816404074,0.012980586023892756,0.012555996997441933,0.012192166325277785,0.012734058385134422,0.01358047065697243,0.014548976260249468,0.0
2.795,500.0,0.087620291557163,0.03715629161009565,0.01599629156384617,0.007372291562249302,0.0026362915422359946,-0.00015570844116155058,-0.0011493084351059224,-0.0024741084670095006,-0.0022261084443503023,-0.0019013084374328174,-0.0018469084566816302,-0.0022053084350604876,-0.0028293084366305264,-0.002427708442624862,-0.002106108433641566,-0.0020773084427055436,-0.001762108452866668,-0.0009765084528652483,-0.0005637084478657925,-0.001131708437774705,-0.001250108455104055,-0.0016005084375137813,-0.0013285084300223389,3.363116314379561e-44,0.02253853581876197,0.017228097627322362,0.014788648784281816,0.013196129451309248,0.012776624985701472,0.012312054817949482,0.01176249117141382,0.01225628419414442,0.012425040442925823,0.012720630258500669,0.01307830900977098,0.012703082251340132,0.012950913651427984,0.012203651966790786,0.0121790953998869,0.011695068781536495,0.01228729318499914,0.01287535804913333,0.01307489779737345,0.013463783620283137,0.013189711041548993,0.013257607691354497,0.014960671001344236,0.0
2.8,500.0,0.09292486545816064,0.041449665482738055,0.019097665482899175,0.008403265556524275,0.004091265493783123,0.001612865490952318,9.926550844829762e-05,-0.0007199345073040604,-0.0014575345243665653,-0.0017903345160375467,-0.002383934526136727,-0.002711934541668597,-0.0022895345124736917,-0.0019119345381024128,-0.002209534500099835,-0.0014991345180860663,-0.0015007345205322053,-0.0019967344973851075,-0.0018255345297500565,-0.0014975344998722714,-0.0015215345291085215,-0.0021103345072988303,-0.0030351345192649857,3.363116314379561e-44,0.024022428386826885,0.01905295268763093,0.016389940606439442,0.015176852916472132,0.014534827722042887,0.013941274957120218,0.013163228999509927,0.012731763900507724,0.012920072693038057,0.012527771468164726,0.012508240749969354,0.012927461988145856,0.01259017074402012,0.012592748968437576,0.013368005288750012,0.012843092477314026,0.01246115562860918,0.012542282249655055,0.01195264375812145,0.012481961708150656,0.013551830338758985,0.014067149856409611,0.015648973395844357,0.0
2.805,500.0,0.09406258516758681,0.04175698515694239,0.01934738513562479,0.008804985110909911,0.004374585104596917,0.0013425850984276622,-0.00020461490108573344,-0.0012046149029774824,-0.0013630148990887393,-0.0020654149091860743,-0.0019854148751185115,-0.0020078149009532353,-0.002359814908661065,-0.0023342149138552487,-0.002566214867618214,-0.0030878148788251567,-0.002497414891394783,-0.0027454149113498153,-0.0036078149111272067,-0.0031694149079557975,-0.003851014900683367,-0.0036062148987548426,-0.0035182148771345963,1.5694542800437951e-43,0.02382873763199839,0.019152779440950698,0.01697912207945524,0.015052135159397911,0.014376342364166572,0.01342729641037219,0.013122456717273847,0.012993612914202323,0.013015578925001527,0.013019800732173603,0.012993976944897161,0.013282637034384892,0.012804955342209002,0.012819504302801508,0.012856116711662608,0.012739490634608271,0.01328143498830132,0.013312811632657262,0.012705358151903861,0.012588632750299153,0.012908798993677218,0.014434508797447752,0.0159728759580994,0.0
2.81,500.0,0.09238906923681497,0.03976986921578646,0.017897869249456563,0.007862669260473921,0.0033586692616499932,0.0007666692469429109,-0.00040293073815701063,-0.0018221307574835918,-0.002066930729772139,-0.0015053307327561923,-0.001804530723922653,-0.002599730746716773,-0.002044530751707498,-0.001862130739587883,-0.0017613307302945032,-0.002180530750161779,-0.0015181307128749495,-0.001900530733759183,-0.0013901307482860829,-0.0009773307652153561,-0.001978930745451434,-0.0019757307429244973,-0.0016445307622684595,3.363116314379561e-44,0.02314498803794773,0.01805222137845571,0.01512040321052803,0.013964351731488711,0.01356948895090151,0.01371761236113288,0.013035379409356769,0.01281814706854216,0.012913210714372972,0.012782628157187562,0.012375716890728427,0.01237640247605669,0.012575252390243017,0.01266314353291078,0.012595296937061455,0.012757917230832944,0.012500602740665376,0.012142671189497627,0.012835324103028898,0.012970512574462408,0.012708000340328646,0.013616592857612056,0.016075198169312934,0.0
2.815,500.0,0.09360070183128119,0.04066630181088112,0.01780710179177015,0.007632701782521054,0.0026215017812246514,-4.729826081974586e-05,-0.0005000982165743153,-0.0007640982355515007,-0.0019224981954102988,-0.001775298212003122,-0.0009272982159248198,-0.0010472982222709106,-0.0009112982236438256,-0.001506498234532046,-0.0013176982215641147,-0.00230649820990584,-0.0019864982025919746,-0.002392898206919199,-0.0022856982123885244,-0.0017864982191822493,-0.0019896981932397465,-0.00152889823964769,-0.0015944982343953599,1.5694542800437951e-43,0.024257731365215158,0.017754809607819652,0.01546397459959999,0.014475131656099685,0.014186266448266878,0.013588898406486168,0.013593093242723226,0.013494274920972951,0.01317744514559155,0.013655852233102407,0.01315862364215989,0.01339540845882719,0.01322383169296926,0.0130538232800496,0.012299511490545202,0.012652241449339205,0.013119448187020903,0.013082383786677566,0.01322402512826438,0.01333617118463815,0.013149771306719482,0.014361792980140533,0.01646737128147431,0.0
2.82,500.0,0.09282930560410023,0.04061170561867766,0.017840505535240025,0.007928505573158618,0.0022117055443923164,-0.0009594944454124743,-0.002122694445543619,-0.0028394944555038817,-0.0019498944817741108,-0.001778694469605398,-0.0017802944740687963,-0.002122694448409019,-0.0012794944507986657,-0.0012362944282333767,-0.0012490944724813744,-0.001471494443507254,-0.0014906944464091795,-0.0020090944368130297,-0.0020330944497509336,-0.0018506944341218326,-0.0017210944463149644,-0.002447494456986533,-0.0020906944490780006,3.363116314379561e-44,0.023959352778216175,0.019043125049174214,0.015233711478955702,0.014096574697143247,0.013768922316079917,0.013446109886122552,0.012883461983221928,0.012988883490542124,0.012555177613847049,0.012292137205978585,0.013231112141759668,0.01291758895362198,0.012915452818723519,0.013027528871644255,0.012562005808530119,0.013071108352434772,0.012634540321361827,0.012229613930965227,0.012799374104168874,0.01296124030811126,0.013070047275049004,0.013744659299559132,0.014639237945512631,0.0
2.825,500.0,0.09599626021832228,0.0419066600544611,0.018698660096270033,0.007410660033347085,0.002415460068034008,-0.0005333399419440132,-0.002024539965328586,-0.002493339938831923,-0.0023637399205144903,-0.002810139921421069,-0.0023461399305815577,-0.002661339938051242,-0.002466139927797485,-0.0016181399249053357,-0.001838939937428222,-0.0016501399338430928,-0.0009701399301920901,-0.0013269399315904594,-0.0017477399177732878,-0.002181339935790561,-0.0016229399236945027,-0.0013797399378029506,-0.0019877399599845377,3.363116314379561e-44,0.023788217096412143,0.01810623781230255,0.01447008367817852,0.013439248432782682,0.013232655894505922,0.013339536084635001,0.013203768524092269,0.01289598058349594,0.013377699519646435,0.012777143197108971,0.012760040893050354,0.012050793127386987,0.011931280604380859,0.012786539045462333,0.01377602219783556,0.01388011298924234,0.014062756101063226,0.013371193606210734,0.013409170802117752,0.013306882734576062,0.012793146607691415,0.013835863760027723,0.016486354956136144,0.0
2.83,500.0,0.09727315549179912,0.042741955315334056,0.019170755278904834,0.008410755285760388,0.003340355269705469,0.00038035527609654274,-0.0006564447151176865,-0.0010052447335438047,-0.0006740447287265852,-0.0012836447168810992,-0.001618044714545249,-0.0012212447294659796,-0.001733244734527034,-0.001486844716433552,-0.0011668447491974803,-0.0005204447335945588,-0.0005396447512466693,-0.0008164447006722906,-0.0009476447262823058,-0.0012356447083147941,-0.0021252446957005303,-0.0017300447392481146,-0.0014996447105731932,3.363116314379561e-44,0.02707934337198478,0.020451071171216844,0.017830116796532475,0.015313938447459345,0.014068812580893696,0.013913904167681674,0.013099023899577282,0.012977446072757148,0.013215912413842111,0.012989393508182793,0.013485308710273527,0.013113383260585297,0.013447030850595511,0.013508340366487745,0.013221605084382923,0.013171560176907893,0.013231905227549988,0.012745832055867455,0.01291999430450908,0.013516457639130336,0.013751796022823061,0.014270273065278193,0.01678363192772674,0.0
2.835,500.0,0.09670954782515764,0.04200074767228216,0.018794347678365738,0.007907947703419604,0.003210347718326375,0.000530347689116752,-0.0002680522905175167,-0.0011240522656516987,-0.0011080522641605057,-0.00046965231020294594,-0.00027925229418064037,-0.0011368523021301371,-0.002071252307647228,-0.0019624523028323893,-0.0011160523091966752,-0.001064852308962145,-0.0010024523308024005,-0.0006504522973227722,-0.001016852298154845,-0.0004760522905125981,-0.0008696522951941006,-0.0012184522674178878,-0.0015384523104257824,3.363116314379561e-44,0.025820403974632283,0.01949409010238226,0.016289661222998027,0.01428383705077188,0.013806054067559054,0.013246286667750313,0.013674890224216932,0.013199518575110187,0.013175980491643589,0.013021914827957965,0.013174240632597678,0.013586027422891294,0.013931005855959022,0.01450310932267709,0.013563198971769833,0.013334916980419855,0.013107786184420489,0.012719140348337774,0.013444051351198052,0.013688784190540922,0.01300841597676197,0.014173568526767447,0.016716017623164863,0.0
2.84,500.0,0.0953018911331892,0.041753091127146036,0.018629891093078187,0.008903491087276052,0.0039018911501334515,0.0020522911247630874,0.0006362910813186317,-0.0006773088660556823,-0.00048690890689502276,-0.000928508877645072,-0.0023701089133846835,-0.0025029088915034664,-0.002030908905515389,-0.001515708873075596,-0.0014101088755996897,-0.0008421088924769719,-0.0017333088667255653,-0.002488508904898481,-0.0026469088950652805,-0.0030837089013220974,-0.0033445089245105917,-0.0035525088839749516,-0.0033461088654912602,3.363116314379561e-44,0.02341736285429136,0.017739557060915043,0.01602909843226579,0.015033418233559763,0.014220477570072866,0.013390981945630601,0.013011848784041954,0.012780496421961903,0.013183088230089571,0.013161751035312624,0.013291078352937356,0.012970351540054562,0.013040205266319686,0.012515279006071578,0.013132857806691588,0.012876547942817302,0.0124389375909607,0.012448051450635801,0.012746141927792666,0.013969397272048097,0.01407105497862634,0.014365026762815215,0.01605157325463996,0.0
2.845,500.0,0.0977297404408455,0.04275854059954872,0.018553740446615848,0.008288140497497806,0.003070540534465181,0.0007377404876406218,-0.00019345949035960076,-0.0008910594804440173,-0.0015646595134749077,-0.0011822594790114635,-0.0012302595309629397,-0.0017534595150791575,-0.002015859507911955,-0.0016078595364633656,-0.0016014594954940548,-0.0018862595153150323,-0.0018862595002420975,-0.0022414594888784797,-0.0016350595009753306,-0.0018782595026277703,-0.00173425950462115,-0.0019726595137496937,-0.0013246594922675286,3.363116314379561e-44,0.025688939189958192,0.02035292358196015,0.016801838252195722,0.014701217336280178,0.014167385203506399,0.014040631978234677,0.014002236157522385,0.013598903180319144,0.013223640650083636,0.013590910785697609,0.013551627744943787,0.013355432003552143,0.013269320169283724,0.013644505659006545,0.01286003285780439,0.012323120809823732,0.013295030665929245,0.013655752529355478,0.012981849518071891,0.014296346171661286,0.014001599153620467,0.014934057614646654,0.01720789575967626,0.0
2.85,500.0,0.09755324338003993,0.0426092433098238,0.019338843345205532,0.008186843338145991,0.0032668433637700217,0.00015004336621859694,-0.0017763566535140853,-0.0023939566614662906,-0.0028403566349431805,-0.002461156653140188,-0.002721956647497791,-0.0024899566621752454,-0.001654756674193777,-0.0013475566567117312,-0.0006915566820753156,-0.001317156652752601,-0.0014819566810583638,-0.002062756648149964,-0.0018403566698689247,-0.0018595566784595015,-0.0026979566697489226,-0.002318756667282196,-0.0025795566476881503,3.363116314379561e-44,0.023605966105535954,0.018612846041268144,0.015005562335254108,0.013884263980091347,0.01340564402345194,0.013074124564953547,0.013376695520101262,0.013128657623329642,0.013438662860785829,0.013550254134515789,0.013152103674438656,0.01328233736728953,0.013006838647759332,0.012408780750739128,0.01289523448876649,0.012982243784160555,0.0134405027447762,0.013118528921947514,0.013779424988950906,0.013892924855423473,0.014114886164444477,0.014587761910298536,0.016166470962193463,0.0
