Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,mean_d15,mean_d16,mean_d17,mean_d18,mean_d19,mean_d20,mean_d21,mean_d22,mean_d23,mean_d24,mean_d25,mean_d26,mean_d27,mean_d28,mean_d29,mean_d30,mean_d31,mean_d32,mean_d33,mean_d34,mean_d35,mean_d36,mean_d37,mean_d38,mean_d39,mean_d40,mean_d41,mean_d42,mean_d43,mean_d44,mean_d45,mean_d46,mean_d47,mean_d48,mean_d49,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14,std_d15,std_d16,std_d17,std_d18,std_d19,std_d20,std_d21,std_d22,std_d23,std_d24,std_d25,std_d26,std_d27,std_d28,std_d29,std_d30,std_d31,std_d32,std_d33,std_d34,std_d35,std_d36,std_d37,std_d38,std_d39,std_d40,std_d41,std_d42,std_d43,std_d44,std_d45,std_d46,std_d47,std_d48,std_d49
2.065,500.0,0.060792969913221896,0.044516569846091446,0.03605056990631917,0.030662569861706287,0.02671656982877721,0.023288569858652408,0.020462569835339308,0.017680169870108557,0.01534136985016994,0.013074169919878842,0.011073369902018385,0.009178169845469712,0.007521769859384875,0.005907369870052207,0.00449096985340293,0.0032993698874051913,0.0020885698606743974,0.0010693698636623594,0.00035336986476613676,-0.0004198301254737089,-0.0010374301282995392,-0.0015382301388217456,-0.0019214301410183908,-0.0022938301336041605,-0.0026070301263389412,-0.002961030148777354,-0.0032326301411003443,-0.003419430130665205,-0.003520230139756677,-0.0035954301431182856,-0.003649830154967276,-0.003686630139103727,-0.003755030128690123,-0.0038022301433829854,-0.004014230155707082,-0.003922230132933237,-0.003943830146910841,-0.003963030168775731,-0.0039046301124153614,-0.0040282301542101774,-0.004067030123798759,-0.003967430155231341,-0.003895030134906847,-0.0037922301314818013,-0.003915830133819327,-0.003809430155576365,-0.0037398301284401895,-0.0038126301353458986,0.0,0.07413087024208735,0.06824311275357679,0.06271832844864068,0.05727157259390105,0.05229274167787388,0.04739130735273087,0.04289599534592751,0.03878086025681737,0.034661102556146996,0.030683341491048486,0.026741779357166613,0.023057186516318464,0.019713163160103964,0.016535250705812868,0.013623617582060672,0.010921279399671335,0.008604408330453367,0.006638004637312381,0.00539195647404479,0.004494178305209455,0.004175303995073276,0.004389763253074217,0.004887284133933433,0.005587995503395395,0.0061942178916408,0.00676778340289298,0.0074338776471640725,0.007950020851110903,0.008187665693784147,0.008659359684301766,0.008873071638100798,0.009177289571431038,0.009302317385188776,0.009454984403305985,0.009626635415748175,0.009893377151863496,0.009986675732750326,0.010201710660086415,0.010362285122428046,0.010399271853784588,0.010441780868484277,0.010497193514760373,0.010540990928575232,0.010448249254881133,0.01060471031068575,0.010543370810521311,0.010574469651247568,0.010580184633483695,0.0
2.066,500.0,0.02962723194435239,0.016020432001834707,0.01006683203278905,0.006954832050219011,0.005243632054363843,0.003944432059915926,0.0031400320838583864,0.0025072320442060276,0.0019292320639015088,0.0014524320536802406,0.0010872320508042322,0.0007492320588617077,0.00037883205742400604,0.00019803205848984361,0.00012643205658878287,-3.836793924256199e-05,-0.00022876794064530514,-0.0002915679383490115,-0.0004795679342969379,-0.0005191679395229585,-0.0006059679387826691,-0.0005611679403446033,-0.0006751679374228843,-0.0008071679408258206,-0.0008323679345404002,-0.000845967940203991,-0.0007207679352650302,-0.0006039679442546912,-0.0006303679412394558,-0.0006123679331849417,-0.0007047679425753941,-0.0006603679385889336,-0.0005759679395677111,-0.0005135679386412448,-0.00041516794098424726,-0.00030436794112665664,-0.00030956793662779346,-0.00018876793746574805,-0.0001987679355415821,-0.0002547679370973128,-0.00022716794322786882,-0.0002275679420763481,-0.0002811679399106026,-0.0003211679346922054,-0.0004059679296042304,-0.0004143679363633055,-0.0003975679378626253,-0.00033996794756967577,0.0,0.03276012164727827,0.02805818664278805,0.024345062081026853,0.020981112697499082,0.017981771775291953,0.015241483379169184,0.012912776976960857,0.010724266559254113,0.009056407118031294,0.007376817605923357,0.005854173312161064,0.004596800026326623,0.0035047462028193793,0.0027724737342215704,0.002372754269640039,0.002202359264087876,0.002118554269400972,0.002342096709818523,0.002456738359528964,0.002492736516883955,0.0026859054256469844,0.00286090730096546,0.003204354281105396,0.003367302223647188,0.0032869713915271172,0.003232051762174428,0.0032057557732797742,0.0031481742658435586,0.003072592593364751,0.0030528541532051515,0.003071321132568658,0.0028177493622034986,0.0026691787493489673,0.002582525564414775,0.0025118438482907074,0.0024608453999589728,0.002296466630991932,0.0023872110142516916,0.002414624028205623,0.002492213483213606,0.0024996906837462976,0.0025634636741589424,0.0026915246543632206,0.002683540796277395,0.0028455752584144417,0.0029477860333181724,0.0029632945026078273,0.003227855951726258,0.0
2.067,500.0,0.025543218221515417,0.01212801826701616,0.006659218258962028,0.003839618237945615,0.0025212182585773917,0.0016080182511507247,0.0011372182492574367,0.0007704182562013187,0.0004352182498660113,0.0001948182506903322,-6.781745811167639e-06,-6.038175231151399e-05,-7.958175370731624e-05,-0.00020478175208609172,-0.00025198174797606045,-0.0003271817490531248,-0.0004111817471620114,-0.0002947817472518466,-0.0002915817484654326,-0.0001711817474460986,-0.00024358174955591493,-0.00012798174803447181,-9.158175007178215e-05,-3.478174830391367e-05,-0.00012958174705340753,-0.00015078174952577684,-0.00014558174931516988,-0.00012838174944954518,-0.00011958175295694673,-0.00020798174896324894,-0.00018638174598527258,-0.0003347817477776971,-0.0003467817521122925,-0.0001775817496277625,-0.00020398174856200058,-0.00012158175030708662,-0.00017198175232988432,-0.00011438174846148286,-0.0001727817519877135,-4.118174902214378e-05,-0.00019238175326245254,-0.0002651817519581527,-0.00022078174401443106,-0.00016158174383326695,-0.0002611817509014145,-0.0002275817470099355,-0.00027718174842516417,-0.00032878175556914614,0.0,0.015563844837401237,0.012490154008441988,0.01023013024721376,0.008462126916137274,0.0069615953127213845,0.005573639117551275,0.004613602562919517,0.003825211035863131,0.003118869257860982,0.0026604921288266997,0.0024686774204071625,0.002337553728846704,0.0022418152087096462,0.0020654229548751034,0.0020703688087094795,0.0020449463505108267,0.0021384981154454782,0.0020534710405353987,0.002049892423590858,0.001987203860246158,0.002178537650965808,0.002140485037609542,0.002112558584155987,0.002112870217080825,0.0021547445097919024,0.0020547569647592213,0.0020893938332090228,0.002066606396556945,0.0019968612667202387,0.0020247056654345676,0.0018955661209901988,0.00184986793083658,0.0019344623249679446,0.002045642444576764,0.0021377451432148978,0.0021036436912415,0.0020751681291823697,0.002048597178843093,0.0021926953451846453,0.0022904062009764447,0.0022613285925852955,0.002238228424780831,0.002227486156773923,0.002111505838027694,0.002155069103480258,0.002151976766993031,0.0021698710687822155,0.0022722205830740163,0.0
2.068,500.0,0.024822132860310375,0.011193732842828468,0.005588532873648546,0.002790132853357136,0.0013701328577590175,0.0007209328544572315,0.00024213285498808545,1.6532859260678377e-05,3.573285935021886e-05,-0.00019026713916991866,-0.00015866714372168644,-0.0002842671428452377,-0.0001298671478077722,-7.786714310714161e-05,-0.00011026714273066318,-0.00011746714626497124,-0.00020786714668247442,-0.00017906714236050903,-0.00016346714481915115,-5.346714365691696e-05,-9.06713891254185e-06,-3.906713785181637e-05,-9.746713904132776e-05,-9.866714437976044e-05,-8.346714341502093e-05,6.132856622798499e-06,-0.00010546714427528059,-4.666714338054589e-05,-2.146714045059639e-05,-0.0001282671392980319,-0.00013866714144933212,-0.00015106714099601958,-0.00015586714206074247,-6.306714199195084e-05,-0.00011026714049083353,-0.0001418671424312663,-6.346713915081637e-05,-4.706714206713514e-05,-8.667146512379985e-06,-8.706714185839814e-05,5.8532860357445316e-05,-6.666714325729118e-05,-0.00019266714465629775,-0.0001346671417741163,-0.00010866713961877395,3.253285778373538e-05,0.00011613285779228022,4.533286085938926e-05,0.0,0.010295204902306943,0.007348061742146844,0.0053804232354053095,0.004096360693241034,0.0031939333225201655,0.002764822671705776,0.002350838768390977,0.0023178751495706545,0.002134269969198734,0.002068633407228099,0.002064585304784801,0.0019865130484594787,0.002038990872666553,0.0021010417703719473,0.0020521496201650296,0.00207770610759904,0.0020696187579962813,0.0021025863690729116,0.0020704981136375794,0.002120768038695812,0.0021936872785072443,0.0021223658576721904,0.0020833718805983465,0.002035533036747581,0.001971864697664698,0.0019434975285701527,0.0019032637503855225,0.001921022139356091,0.001957199553662283,0.001935248439778257,0.001889352896330198,0.001944790471472752,0.0019638782897911148,0.0020356423083385832,0.002009493393616674,0.001990057167053834,0.0019916395917691974,0.0021206540537820366,0.0019780340773789045,0.001982401319883625,0.0020190364542510787,0.0020868308332662867,0.0021250541380151908,0.0021127714540681067,0.0021281600042283616,0.0021857986342625315,0.002335618711768115,0.002565827643956271,0.0
2.069,500.0,0.059722543509677053,0.04375294344406575,0.03596294350021708,0.03123214353713411,0.027938543525055138,0.02532174366340223,0.02307654361632467,0.021079343550216435,0.01919734353952299,0.017291743511517778,0.01567934355608486,0.0141653434600521,0.012637343519504612,0.011286943559834981,0.00999574352262607,0.008896943497801658,0.007588943503739756,0.006708543536666184,0.005614943495966145,0.004558543531371469,0.003711743493189715,0.0028269435115789747,0.0019485434987318512,0.0013317435005046718,0.0007729435023793485,0.0002425435062068573,-0.00017625649737601634,-0.0005050564969910738,-0.0007602564972185064,-0.001113056493421027,-0.0013154564930360096,-0.0015994565013575368,-0.0018814565001102892,-0.002158656486759355,-0.0023902564947366044,-0.002591856480355091,-0.002730656484493011,-0.0029950564991886495,-0.0031642564929261425,-0.003134256481430867,-0.0032362565150315277,-0.0033526565185811705,-0.0035374565077127044,-0.0037130564901044637,-0.003604256482703931,-0.003467856494959051,-0.003332256480084226,-0.0035594564816256026,0.0,0.07149746426090361,0.06673580980945167,0.062426980928006026,0.058561852259703104,0.054777452209938286,0.05118400506346372,0.047936948401500847,0.044692044496838716,0.04131267836097948,0.03805725704746387,0.03498198315103052,0.03210040736685487,0.02911509338712048,0.02635266987659163,0.023674413846781674,0.021361206834664002,0.019157130977596533,0.016952077243849954,0.015039446052258916,0.01338524055301511,0.011797616762759077,0.010093354234238142,0.008521735391848152,0.007197334855850941,0.006119468101651489,0.00523978212055916,0.004545625987224096,0.0041225542609994855,0.004145268266461872,0.004074477241294985,0.004241359136788023,0.004499526888128392,0.004828715827806962,0.005305174119860404,0.005813367671461257,0.006316369998846402,0.006685325613100861,0.00711264557858977,0.007701429431549749,0.007931602764538238,0.008321812508869214,0.008654918904706432,0.008857554045564145,0.009044132002107722,0.009160826300700545,0.009287545771219707,0.009473667083946057,0.009632063763939705,0.0
2.07,500.0,0.025321647823788224,0.011485647787522793,0.005785247812769057,0.003068847799280775,0.0017436478058516513,0.0010896478058748471,0.000556047800453598,0.00015964780274043734,-7.522017331211828e-07,-5.195219557754172e-05,-2.715219456513296e-05,6.08478036821154e-05,-3.952198658225825e-06,-6.995219521377293e-05,-4.515219590575725e-05,-5.1152197545889065e-05,2.844780422139337e-05,-5.155219640255382e-05,-7.155219863852835e-05,-7.355219163764559e-05,-7.115219882689417e-05,-0.0001719521975610405,-0.00018675219600754645,-0.00024075219869700959,-0.00018115219976837693,-0.00013395219994981745,-0.00012075219589564767,-0.0002195521924586501,-0.00024075219944541716,-8.755219379600021e-05,-0.00015515219895951304,-0.00025875219822864894,-0.00024555219627995936,-0.00018635219514544587,-0.00025555219676425624,-0.00018955219826420944,-0.00011195219754790742,-0.00019635219677456917,-0.00020715219689191144,-0.00021955219709707307,-0.0002167521977535216,-0.00020115219900139892,-0.000240352195520245,-0.00020915219847847765,-0.0001575521948198002,-9.355219932513137e-05,-0.00013955219338689063,-0.0002683521967824447,0.0,0.009871681583522305,0.006990739242008169,0.005224332496847714,0.0039699984758830445,0.0033151428393056455,0.0028322999406425807,0.0024230370153768546,0.002226721049178203,0.0018666243521446896,0.001922491053755577,0.0019209218817593946,0.0019284509211823645,0.001966842519607015,0.0020661561220769054,0.002061539145637832,0.0018955470102830327,0.0019865017261458382,0.002064443485528827,0.0021454676572777937,0.0021316832885786684,0.0021526388662421528,0.0021183502053545534,0.00213384994459883,0.002161452839987731,0.0021346945981015656,0.0020357240914731702,0.001945241867217166,0.002104582749484312,0.0020088327541922,0.0020425349280841234,0.0020246520709855244,0.0020422704505325376,0.0019746105932180206,0.0019470923710076943,0.0019612852710997456,0.001911923067519468,0.00200042150943708,0.002095527511625761,0.002052203887239991,0.00208380095002897,0.0020559628416658617,0.00206336997966961,0.0019530532765509824,0.0019762874207136104,0.0020320323604775016,0.002024412893893059,0.0020526576374322873,0.0023950151761560072,0.0
2.071,500.0,0.07892178561352194,0.06075218537784531,0.051120185451619365,0.044574985584671115,0.03959538543369672,0.03556418561394409,0.032020985610462474,0.028762985562982978,0.025744185482797548,0.022829385559182812,0.02014618554257322,0.017642185484690345,0.015141385497231085,0.012882185498923717,0.010821385560939234,0.008926585530925877,0.007129785527278727,0.005624585548644973,0.004181385541203781,0.002766985510912491,0.0013813855213729198,0.00036018553726717076,-0.0007206144766332727,-0.0014578144719089323,-0.002111414463183414,-0.002775414474902874,-0.0032850144669391737,-0.00362541446881005,-0.003965414474256732,-0.004175814463219467,-0.0043906144567581575,-0.004372214461126106,-0.0044678144695581064,-0.00441141446768961,-0.004406214474385706,-0.004586614474804265,-0.004626214478468682,-0.004642214494760992,-0.004585014475273055,-0.004491814457328218,-0.004362214475035217,-0.004200214458288429,-0.00414781446690904,-0.004181014482785031,-0.00424061445244206,-0.004311014474750663,-0.004438614456372307,-0.004498214463932527,0.0,0.07718449503622436,0.07136179640395937,0.06598343444090134,0.060835506641923866,0.05632125972061261,0.05200285228187774,0.04788608117249056,0.04376194174518888,0.03985711095843808,0.036138551385514237,0.032483671558221384,0.029056408732755938,0.025607534662300604,0.022397438968177117,0.019267525201756255,0.01651425961039168,0.014056420550089701,0.011807580036603897,0.009523417695330574,0.0076372375796190965,0.00618743334725595,0.005307059123044522,0.004956154859504351,0.00520341292681896,0.005397415716807035,0.005934501644784241,0.006326633110109074,0.006764959692991285,0.007089441179724818,0.007359362128618045,0.007648544679213783,0.00775767127676195,0.007767415316153565,0.007921450360569572,0.008038988044799715,0.008244101848183012,0.00849309842683652,0.008584292943287159,0.00847809541164674,0.008341786674351582,0.008234871617193516,0.008159237717603861,0.00819160931440489,0.008295791660562582,0.008423938565955656,0.008511663165922683,0.008620311567301748,0.008676320481170717,0.0
2.072,500.0,0.03529979647975415,0.020482596537214705,0.013705796573318366,0.009944996503050788,0.0077473965518547626,0.006264196509273461,0.005170596525827023,0.004212196544092876,0.003557796539664196,0.002987396531113518,0.002627796524945552,0.0022681965373067214,0.001896596516839054,0.001444996538029045,0.0011933965344742318,0.0010061965335662535,0.0007453965300364871,0.0005701965305760836,0.0003781965370362741,0.00024139653417248042,2.9965324138174763e-06,-0.00011980346926975472,-0.0001998034706894032,-0.0003382034644400846,-0.0005250034628247988,-0.0007590034702825506,-0.00067500346625323,-0.0007214034659136815,-0.0007750034566997783,-0.0007774034651738475,-0.0009266034697411669,-0.000866203466006482,-0.0007978034663328799,-0.0006946034647389752,-0.0007110034685611027,-0.0007378034689918422,-0.0006874034667489468,-0.0006962034660364225,-0.0007474034702190693,-0.0007674034654137358,-0.0007682034640606901,-0.0006078034628981186,-0.0006878034684050363,-0.0006958034699200653,-0.0006550034648469136,-0.0005866034713646968,-0.0005714034622124018,-0.0006194034729178384,0.0,0.03319818123290543,0.029009340270459753,0.02550071798351198,0.022352077363057367,0.019601778244539358,0.017175922927149805,0.015072016006585717,0.013157727627623359,0.011587023567569868,0.010192845737948238,0.008846186123591953,0.007909210616393237,0.006930679385985336,0.00619728478841247,0.005275244237280777,0.004622241878898787,0.00403661908165287,0.0036304282026398435,0.0032075932334258267,0.002733224755691695,0.0023690758357902426,0.002400823731950106,0.0024710317935420782,0.0024526302177861592,0.0024496331190551365,0.002596261177798576,0.002725644480914329,0.002903384631090917,0.002936852088232732,0.0028893116537595243,0.00290439161218215,0.002873016010050018,0.00267500565798623,0.0025752441059204924,0.0026827811836677325,0.0026287794271338746,0.0028037892148404667,0.0028525080596907408,0.0029437583823917935,0.0029979730828370073,0.0030599675211336946,0.0031245273920168203,0.0030934132150916183,0.0030925255003484676,0.0030531889210455372,0.0031468600617828297,0.003302273822311367,0.003483530437772397,0.0
2.073,500.0,0.08427567858062684,0.06593127852655016,0.05597287862369558,0.049638878480764106,0.044683278668295315,0.04074647839251338,0.03748327858439394,0.0343936786240256,0.03167007883152109,0.028998478679144683,0.026455678595929386,0.024128078716466005,0.021942078623153064,0.019817678619987653,0.01779487863436225,0.015830078633182892,0.014009678764516139,0.012210878575848256,0.010570078565597213,0.00903767860773496,0.007508478661289218,0.005961278626120711,0.004716878637075751,0.0034752786284661854,0.0023984786328923916,0.0012280786227283898,0.0002332786182393818,-0.0004255213791802817,-0.0010235213809773995,-0.0017239213729653784,-0.002360321376090724,-0.0028851213870384525,-0.0031791213842843717,-0.0034995213693100593,-0.0038599213618444993,-0.004155521375827211,-0.0043735213614418175,-0.004703921384965724,-0.00477512136635687,-0.005048721359718911,-0.005175121376801818,-0.00526352138659422,-0.005306721362185272,-0.005494721389985898,-0.005616721359067015,-0.005812721356774091,-0.005765521387488008,-0.005880321386255673,0.0,0.09036976660434144,0.08564186369259864,0.08131841802594528,0.07757178314280436,0.07391772176072134,0.07038221793029713,0.0669131651889349,0.06339727992081956,0.06009583775190687,0.0566020891926099,0.05329616968875064,0.049924171627080016,0.04659112912062044,0.04342611331977795,0.04014944571905853,0.03688058256986669,0.03357918796767386,0.030375701903045834,0.02739432609799258,0.02445599652789658,0.021566420419129973,0.018884950608367878,0.016309050915607953,0.013933315815136247,0.011566577731914076,0.009559678091127885,0.008076187488774329,0.0068443691300632496,0.006019034413103647,0.005522473190000239,0.005584294842798824,0.006021448226408056,0.006597547824325639,0.007096034245309163,0.007578576456532488,0.008156257379093186,0.008891483493351436,0.009652636147237891,0.01033320361558673,0.01095742665777939,0.01152664162072551,0.012040672207999132,0.012384069178652413,0.01274018143336363,0.013005517471884194,0.013316205340321359,0.013454154524527941,0.013654743611023786,0.0
2.074,500.0,0.027045311998575926,0.012664512007904704,0.0067037120099375895,0.003676112018307322,0.0020693120246178297,0.0010897120185431675,0.00046411201913724656,0.00015931202205047158,-0.00010748797977703362,-0.00020188798107167826,-0.00024548797993205083,-0.00021508797993465123,-0.0002834879808888218,-0.00018548797898893099,-0.00010668797836660815,-0.00010388797736868582,-0.00021628798300207564,-0.0002386879777366091,-0.00029668798123930174,-9.348798295808658e-05,-3.148798214533599e-05,-0.00018028797691658837,-0.00013988798031459737,-5.087980495773081e-06,-0.00010628797949993896,2.2512019520271932e-05,0.00014611201612569857,0.00019691202025751408,0.0001857120193000057,0.00021131202019137162,0.00020771202212745265,0.00025851202470767023,0.00010931201836908144,0.00023331202503424465,0.00015211202415412118,7.411201595277816e-05,4.8912019191448054e-05,-0.0001350879810275103,-0.00027468797552501203,-0.0002658879782375152,-0.000213087978605472,-0.000176687981649593,-0.000248287978530243,-0.0003146879749128857,-0.00032348798086422905,-0.0002930879814546188,-0.00011588797906528337,-9.028797748487704e-05,0.0,0.010531457204013743,0.007814097867603393,0.006002214517338231,0.00450908532181196,0.00348788551326792,0.0027966121739099186,0.002427877288725687,0.0022418218258427776,0.0020871665190769872,0.0021513762438811063,0.0021899960238855394,0.0021836878144166614,0.0022187800698296642,0.0021680645266603195,0.002233839637751179,0.002190255447102808,0.0020822201293051535,0.002134872252941351,0.0020973053062223546,0.0021701778424902166,0.002178562532143495,0.0020520507887572302,0.002080005053913136,0.0020936398441502835,0.002143391951856253,0.002284516260379113,0.0023221885340386347,0.002352675129195278,0.0024468705685988276,0.002605861491061443,0.0026643371037939987,0.0026985729725910444,0.002777829556324318,0.002574580535247179,0.0024974100534081696,0.0024423548780405854,0.002353046163625647,0.002146547317934639,0.0020791251774605495,0.002150170083040374,0.0021691823057786285,0.0021133259213228493,0.002021793324315501,0.002014200694366023,0.0020459478261982845,0.0020470579368030467,0.0021213591189379985,0.002378175495412687,0.0
2.075,500.0,0.02768945194967091,0.013265851880991249,0.006990651875637923,0.003950251867019005,0.0022734518869624194,0.0012994518842560864,0.0006826518781217601,0.0004098518716873514,0.00023105187945293438,7.745187552427523e-05,4.0651876720829704e-05,5.0518732405180345e-06,-0.00013734812088932812,-8.254812309587577e-05,7.745187728619385e-05,5.905187624739483e-05,7.185187299364771e-05,4.3051873735748816e-05,-9.894812237325823e-05,-4.574812518694671e-05,-0.00014014812481946137,-0.00014134812819179387,-0.0002597481281563887,-0.00019334812558554403,-0.0001149481234617724,-0.00017494812490258482,-0.0001677481260617526,-9.214812335903844e-05,-6.494812467099109e-05,-4.148122548940591e-06,-2.7748126361558433e-05,-8.974812552835942e-05,-0.00019054812548882438,-0.00024014812387940766,-0.0002697481281984437,-0.00034574812512303763,-0.00023654812169115758,-0.0003081481236094987,-0.0003665481252974132,-0.000272548126631591,-0.00031614812783300295,-0.0002589481206541677,-0.00023734812682687335,-0.000260548123416811,-0.00025574812821560044,-0.0002301481260383298,-8.53481231160913e-05,-7.97481265035458e-05,0.0,0.011538470158727946,0.008572321253095892,0.006687315616714945,0.005247851696502985,0.004190357758643368,0.0034034727642331545,0.0027727130929443657,0.0026156385091050493,0.0023904435031664667,0.002202732258475576,0.0022454572842355337,0.002156269393078422,0.002068607231443075,0.0019625215758119425,0.002074146748135042,0.002180998796957109,0.0022365628646516806,0.0022278755489364265,0.0021762709384929046,0.002101896354171017,0.0021306737276932286,0.002014396171706689,0.0022226901908505366,0.002169336797695877,0.002092969009195989,0.0021853299064311794,0.002138440414092846,0.002063483491534906,0.002158056352953118,0.0022034483701045037,0.0020589144130890667,0.002123781244918587,0.002047232524039507,0.002094705257997696,0.0021585446591380333,0.0020902504871243427,0.002170205265358262,0.0021548853509362623,0.0020335736024130724,0.002148642767437486,0.002046509320016289,0.0019204676337947117,0.0019089782700091318,0.0020595134496144175,0.0021308595202807154,0.0020994812210123562,0.0022694440389250414,0.002533537241939302,0.0
2.076,500.0,0.09702964757569134,0.07734484766086097,0.06665684798010989,0.05951324766441678,0.053602047715558,0.048678847921470154,0.04440764774007584,0.04015964772320796,0.03639884777475891,0.03283764783906827,0.029475647862509505,0.026283247746188863,0.023217247713206234,0.020360047724531902,0.01753804777919504,0.015053247769114023,0.012614847732332202,0.010161647746514063,0.00818004775870395,0.006232847740894613,0.004346447743182118,0.0026012477316662624,0.0011768477537443687,-0.000117552249421351,-0.001513552258555592,-0.0025083522655486375,-0.0033843522515985855,-0.003999552260677774,-0.004544752251715984,-0.005039552249194941,-0.005478752258180976,-0.005745152267547383,-0.005798752269250947,-0.005754752267299409,-0.005706352275968129,-0.005455552237347547,-0.005249152273067012,-0.004986352234230147,-0.004811552235294584,-0.0045963522660977104,-0.004527952231656854,-0.004378352239358483,-0.00421395224771095,-0.004089552238153031,-0.004063952262864298,-0.004089152251352061,-0.004087152234864334,-0.0038431522423652497,0.0,0.11628650743516879,0.10761841579885316,0.09981833603564255,0.09261103206806974,0.08561971602002258,0.07899392789796249,0.07250768655903203,0.06622259284316703,0.06022024649980841,0.054307320229204044,0.048572919989420746,0.04332019959117329,0.038138575084477995,0.03346672757210158,0.028912471171109313,0.024724223593062797,0.02103563196422497,0.017611850775472386,0.014417504736419694,0.011804956050297794,0.009674913632591275,0.00797394313773993,0.006676486185391324,0.005901595205753754,0.005813679289412752,0.006086405737428943,0.006722263697797489,0.007316911342785611,0.007939830202787306,0.008805286610453012,0.009389561772962704,0.010001730856413137,0.010322803130453246,0.010513172265983688,0.010567961623040988,0.01062016479859438,0.010796584380677597,0.010871752486123024,0.011061968584850167,0.0112139575165353,0.011343728173937926,0.011415919072263088,0.011525427088364121,0.011668060972664455,0.011833278171021923,0.012070526167850277,0.012400261616793334,0.012555252874104549,0.0
2.077,500.0,0.04446048769820481,0.02852968778240029,0.021077687877341305,0.016682487800562258,0.013812487778018237,0.011810887774042385,0.010080087775810171,0.008723687752397381,0.007464087763639753,0.006334087803393232,0.005405287781832158,0.004498887783977324,0.003604087774599975,0.0028548877731554966,0.0022432877788660334,0.0016888877814380976,0.0011716877703393039,0.0008756877630294184,0.00038408776785672674,3.728777046512732e-05,-0.00023111223409571835,-0.00045751223523438967,-0.000564312229310417,-0.0008267122290926636,-0.000961912233116891,-0.0009551122296761605,-0.000999512239057367,-0.0009799122309632367,-0.00107391222489332,-0.0011427122320770025,-0.0011051122389217198,-0.001013912235262751,-0.0008123122271990724,-0.0009459122333846608,-0.0009423122350385995,-0.00087551222882189,-0.0008407122312746651,-0.0007727122307478566,-0.0006471122373986873,-0.000529512228055438,-0.0004211122305287063,-0.0001259122272440436,-6.151222926564514e-05,6.008776724411291e-05,0.00016688776972955565,0.0002856877689209796,0.00038248777460964334,0.0004372877599155345,0.0,0.04162091841758427,0.03737305802368756,0.03385510575745831,0.030738110649397524,0.027901120007736764,0.025256965435655043,0.02272541242517708,0.020201256167332274,0.017938172794040523,0.015786103652607807,0.013621646663896071,0.011756049191820436,0.010096816281647917,0.008524478803241876,0.007113377099204909,0.0058301103795301325,0.0045991542903987504,0.003704606866384733,0.0030424369537400586,0.002737205179092115,0.0026050635297647827,0.0025116643936523688,0.002754151311100456,0.0028065032984224574,0.003059327287010208,0.0031537037031005295,0.0032262690717756557,0.0033282753939427884,0.003294597059017792,0.0033559965992982256,0.0035568448721122873,0.0036140593661214858,0.0036731002558364027,0.0035842404356050783,0.0032838579350733133,0.0031655589487624538,0.0029832681194723707,0.0028668048855148964,0.0029321418384002916,0.0031130355701090946,0.0033055452022108596,0.0037942365580568957,0.004171348233127463,0.00456687176025703,0.004918474714442316,0.005031189367055084,0.005207686866935099,0.005303418284831424,0.0
2.078,500.0,0.0589057860346511,0.04120818609034177,0.03212018597709812,0.026346586141797163,0.022083786069286362,0.018802586081554183,0.015810186025162692,0.013335786027873837,0.011237786067962588,0.009325786063562191,0.007374986036184055,0.005901386016616016,0.004616586006131229,0.0033909860397143346,0.0023729860115781778,0.0014917860203513555,0.0007533860256410292,2.0986023602745262e-05,-0.0005206139790316229,-0.0010198139769508998,-0.0013898139727389206,-0.001592213980102315,-0.0017098139784820802,-0.001891413976720648,-0.002134613978605671,-0.0022210139862527283,-0.0024202139758708655,-0.002491813965181791,-0.0024822139745765527,-0.0024814139711525057,-0.0023898139621651355,-0.002079813975831712,-0.0019366139764833861,-0.001956213969797318,-0.0018630139773686096,-0.001662613981983668,-0.0013510139777813776,-0.001237013975136506,-0.001073813982924662,-0.0009290139790482499,-0.0006786139736796031,-0.0005262139744524945,-0.0003918139781744685,-0.00017021398216778038,0.00011618602281487255,0.00019218601243301236,0.0005317860136040138,0.000538986016958006,0.0,0.060763985683558834,0.054500586962535964,0.048949682038927175,0.04387143469811634,0.03900122308077206,0.034705948649214634,0.0304305962158075,0.026305972303979276,0.022529059338255646,0.01892191095123153,0.015680289774274058,0.012816943367933596,0.010354279105407609,0.008173970287304263,0.006243985897859909,0.005052738873197263,0.0040800998582460404,0.003347621825265059,0.0032537197304758386,0.0035247406979366813,0.004154318630904138,0.004903705454762214,0.005362995668997408,0.00571189345500704,0.00593088854106658,0.006130334193095845,0.006434675378774347,0.006425066599880344,0.006368726393282255,0.006277134752443931,0.006116984575229106,0.005750200423919189,0.005540894180132268,0.0053432560381888525,0.005025314753742135,0.0048900493595714556,0.004733969189302934,0.004633133496237992,0.004482286393609798,0.00449344885705513,0.004613187671652784,0.004759121401903757,0.005102244785768016,0.00549508166398342,0.005687217743499831,0.005840532058765836,0.006059022110557694,0.0063995030556537715,0.0
