Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,mean_d15,mean_d16,mean_d17,mean_d18,mean_d19,mean_d20,mean_d21,mean_d22,mean_d23,mean_d24,mean_d25,mean_d26,mean_d27,mean_d28,mean_d29,mean_d30,mean_d31,mean_d32,mean_d33,mean_d34,mean_d35,mean_d36,mean_d37,mean_d38,mean_d39,mean_d40,mean_d41,mean_d42,mean_d43,mean_d44,mean_d45,mean_d46,mean_d47,mean_d48,mean_d49,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14,std_d15,std_d16,std_d17,std_d18,std_d19,std_d20,std_d21,std_d22,std_d23,std_d24,std_d25,std_d26,std_d27,std_d28,std_d29,std_d30,std_d31,std_d32,std_d33,std_d34,std_d35,std_d36,std_d37,std_d38,std_d39,std_d40,std_d41,std_d42,std_d43,std_d44,std_d45,std_d46,std_d47,std_d48,std_d49
2.274,500.0,0.025002095505595207,0.009267295513593126,0.0036404955275847898,0.0015396955215028357,0.0005424955188282184,0.00018209552267580876,-9.904479809611732e-06,-0.0001031044814715103,-2.704478069063043e-06,1.1295524143861258e-05,0.0001176955175214971,-9.750447730880163e-05,-3.830448135704501e-05,-0.00016310447581576292,-0.0002199044738027851,-0.00016630447952933604,-0.000197904480029365,-0.00028950447693387103,-0.0002675044759507728,-0.00020950447764892034,-0.00016710448091725993,-0.00034390448388148796,-0.00017230448005876297,-0.00020510447582466895,-0.00012630447818992252,-0.00011470447790907201,-0.00015670447619970672,-0.00026430447713573813,-0.00016430447740822273,-0.00011070448142709211,-0.00023310447889683995,-0.00014670448124275026,-0.00011030448029305262,-6.430448256401178e-05,-3.1044758006828487e-06,0.0001628955194446462,-3.51044803237528e-05,-0.0001591044779453341,-0.00017030447959269423,-0.0002395044804106874,-0.00010710447842484428,-0.0001715044768043299,-2.430447901907229e-05,-8.230447354162607e-05,-0.00018550447943653127,-2.8304481265429617e-05,6.569552113820399e-05,-0.0001859044744755991,4.0637655465419695e-44,0.006388921781361928,0.00403485949486054,0.003140100843095527,0.0026234712189114233,0.0024210969930538,0.002435657751508987,0.0023590416372416038,0.0023386879383153845,0.0024595586191402097,0.0024317197088399305,0.002587558724314345,0.002305153156302748,0.0023122725991738683,0.0023738354001755107,0.002323636309068564,0.002391280664944949,0.002364531421053909,0.0024293970093278473,0.002466414870133467,0.002432609749482202,0.002241966925928881,0.002245749182890535,0.002429542802228189,0.0023259620682964262,0.0024579699013312227,0.0023114992395980665,0.002293170830192011,0.002345130816085889,0.002350530361388523,0.002389404405258683,0.0023507235322295403,0.0024943337943546967,0.002502657181880426,0.0024148039183438325,0.0023195558692388,0.0024524065142677563,0.002504587003005195,0.0023420190997021947,0.0023566701442543072,0.002280175214279918,0.0023502121090439544,0.0023913544594145577,0.002555577068938667,0.002540987031151536,0.002417267612208835,0.0023768590063604073,0.002449457590209455,0.0027419192036873545,0.0
2.275,500.0,0.023828041303902866,0.00886084130348172,0.0035152413068135504,0.001496041308416352,0.0007552413080984479,0.00026004131123908537,8.524131310218763e-05,-0.00011395868767431239,-0.0001667586910452883,-3.1958689570736e-05,1.7241310027998225e-05,-0.00017795868715666786,-9.155868859238581e-05,1.2841312521231885e-05,-8.035868704610038e-05,7.644131545271193e-05,-5.8758687422596265e-05,-0.00015635868221215788,-0.0002471586853207555,-0.00011915869274525904,-4.9958684558305324e-05,-5.75586907689285e-05,-0.00010795868790683016,-0.0001395586875933077,-0.00012035869396004273,-0.00014075868777399593,-0.00017755868987478606,-0.00011635868611665501,-0.0002123586903198884,-0.00033475868840469045,-0.0002583586882757345,-0.00030155869032909386,-0.00016475869033456548,-0.000252758691858169,-0.0003947586876820424,-0.00013835868844319066,-0.00021955868799886956,-0.00014795869043337007,-0.0001123586924513802,-0.00012715868920270168,-0.00012875868577623352,-0.00013235868761943558,-5.158686492222842e-06,-7.555868968597678e-05,-2.395869154679531e-05,9.524131881347264e-05,4.3641308185215165e-05,-2.3958682078955464e-05,0.0,0.006590445512413642,0.004313846721974876,0.003177551772765689,0.0027129244554340666,0.0024985409190695935,0.002418737049160177,0.002468178203840502,0.002348526806050318,0.002262832521356461,0.0022036480805502556,0.0022762417450620668,0.0023909306645150613,0.0023926466807003815,0.002472602596666553,0.002384946789626937,0.0022797556325614525,0.0023870417161106,0.0024454266042238893,0.0023242949033128665,0.00226747063207438,0.002311744333459335,0.002490023613011537,0.002459958513695407,0.0023911392210758035,0.0024346977958534565,0.002413710158166441,0.002379563250062464,0.0024409533746698646,0.0024378912700190086,0.002307847287304508,0.0023074443111811907,0.0023075867604990725,0.0022864715107083003,0.0021566591634517795,0.002110125021600801,0.002292551957223498,0.0023888987610232067,0.002295258219782346,0.0023637248899906946,0.0023238092449670766,0.0022100896225510486,0.0022536966648819255,0.0024155543893934657,0.002560700920401263,0.0024158058556564407,0.0023797400251406487,0.0024590212809149146,0.002837526237048647,0.0
2.276,500.0,0.025347278927452862,0.009716478947608267,0.004176878938818845,0.0018180789392829495,0.0007324789366643855,0.0003508789373927357,0.00017967893616377496,2.447894312650467e-05,-0.00010392106267567281,-9.592106254058308e-05,-0.00031952105626260164,-0.000154321062416102,-0.00023552106028273557,-0.00035672106094079934,-0.00030672106026429446,-0.0003343210620259924,-0.0001387210571701871,-5.9921063788351606e-05,-4.312105946064548e-05,-0.00013032106609193762,-3.872105916434521e-05,-8.072106044255633e-05,-0.0001027210649144763,-0.0002519210606744764,-0.00022672106091340538,-0.00015392106163744757,-0.000203121059146838,-0.0001787210672700894,-0.00025752105858737196,-0.00036592105547743613,-0.00033832106153931817,-0.0003839210612413808,-0.0003067210638853255,-0.00031592106218158734,-0.00033912106322100044,-0.0003515210615366784,-0.00022832106536225182,-0.0002195210594092032,-0.00025112105313655775,-9.192105996771716e-05,-3.272106311669631e-05,-9.352105797029254e-05,3.127894035606005e-05,-8.192105779914139e-05,-0.0002471210585511017,-0.000138721064891115,-0.00013832106485915573,-0.00012072106013805817,0.0,0.007092651907852352,0.004850436381452686,0.0034947842856381875,0.002789954536994321,0.00252791543318383,0.0024580447300056626,0.002341330175103954,0.002471112278959114,0.0024786843437951778,0.002405934603784359,0.0022607716768433777,0.00230726610605343,0.002361881380838548,0.002301911013068483,0.0022108780111235083,0.002119060087253655,0.0023266106808878468,0.002376045290580028,0.002343261512456818,0.0023230482125382312,0.0023169038190690885,0.00245620030257971,0.002400790440905115,0.0024385630649249334,0.0022805713504894555,0.002296993830241087,0.0025433224267331946,0.002500733939508295,0.0023479964807026385,0.0023466422319202806,0.002484194592375999,0.00250299784880436,0.002411356200472789,0.002361874814912501,0.0024029442014929956,0.002386124685897493,0.0023758694847340446,0.0022155034766404846,0.002382502572458846,0.0024652860512313487,0.0023670086060969646,0.002377741700959911,0.0023249393503237637,0.0024724562404215096,0.002375354742641318,0.0023644851514536005,0.0025142771787367,0.0028684903380489326,0.0
2.277,500.0,0.024248636834323406,0.009028236861806363,0.003401436854290296,0.0013066368523650454,0.000560636850957735,0.00024223685305356347,-4.536315284167358e-05,-9.216314384479185e-05,-4.963149871400674e-06,-0.0001569631449639246,-0.00039136315155008106,-0.0003189631510358595,-0.00018216314949404477,-0.0002573631497025417,-0.00029656314379644753,-0.00023976314697847555,-0.00018136314936418785,-4.1763149524170816e-05,-1.3631475787860836e-06,9.423685272486182e-05,0.0001562368541455128,6.823685448853211e-05,5.02368489995888e-05,-5.76314421243751e-06,4.503685469694574e-05,-1.0563150264707222e-05,-0.0001109631465461689,-0.00011976314832554636,-0.00010216314880108257,-0.00020256315062397334,-0.0001737631472205976,-0.00029976314824864403,-0.0003393631517701579,-0.00017016314574357238,-2.6963147432061963e-05,-0.00012616314366914593,-0.00019496314632851862,-0.00014936314822716667,-0.0001237631460717239,-9.576314882724546e-05,-0.00022176314867259928,-0.00016296314858675487,-0.00015296314808074384,-9.696314576558507e-05,-0.00012016314557331498,-0.00010176315186527062,-0.0001445631474198308,-9.096314573980635e-05,0.0,0.006258647356475836,0.0040981650164733895,0.003120460815461485,0.00254743862443653,0.0024212035946895934,0.00224879445750679,0.002295933270913594,0.002513949535821045,0.0024420147522068916,0.0022573731777921317,0.002242660658725303,0.0023256795175972383,0.002411240381199112,0.0023102178146835006,0.0024247422896860596,0.002185773915598589,0.002281573438518515,0.0023046561020244566,0.0022889549210853596,0.0022635082239677675,0.0024004410385150667,0.00240959939205038,0.0023202370027610372,0.0023032823348054688,0.002308937672243264,0.002429754854530828,0.002324278784173831,0.002390954794446186,0.002524993155613491,0.0023416201088619203,0.002294416882908619,0.0023080355706860452,0.0022440997307413375,0.0022847187997633417,0.002282584294762019,0.0023163433923742843,0.002294336476663248,0.0023671021300823714,0.0022986967356106586,0.0024596820475883273,0.0023906378210550513,0.0022807947835158577,0.0023611444735665114,0.0023327146646950118,0.002344583927374225,0.002474208459245636,0.0024928485048631393,0.002855638494205349,0.0
2.278,500.0,0.0256017037499696,0.009760103749336849,0.003986103765596454,0.001618103762955684,0.000572503759657593,0.00026330376589794467,0.00012010376317448391,0.00023250376744795177,0.00016130377016816057,0.00024290376388557888,-1.6696232660251552e-05,-2.696235645998968e-06,-9.989622867578873e-05,-9.709623508115328e-05,-0.00025229623751374673,-9.389623632341682e-05,-0.00014789623614456105,-0.00014149623970388347,-7.909622949409822e-05,-0.00010229623501072637,-0.00017029623620055644,-0.00020509623627276596,-0.00013349623850808712,-0.0001354962368395718,-7.869623057013087e-05,-0.00011509623209735765,0.00011210376659801114,0.00013090375987928837,2.5703767787490505e-05,8.250376497744583e-05,4.530376400816749e-05,-3.9896237532957454e-05,-9.629623797809472e-05,-0.00012069623861771106,-0.00019309623317712975,-0.00019629624019876246,-0.0001510962326885874,1.810376741377695e-05,3.810376514570635e-05,5.4103764010505984e-05,2.4103761806145486e-05,1.0903762722591637e-05,1.850376312722801e-05,-0.00012429623291973258,-0.00016389623516920439,-0.00030349623188431,-0.0004214962403023037,-0.000440696236135409,6.866362475191604e-44,0.007287880142912493,0.00474543682479363,0.0034855513103301382,0.002801155376594637,0.0025969051949209896,0.002469771237597227,0.0024902677439512205,0.002395840002120047,0.002580691348465904,0.002553885013463419,0.0024957559441177246,0.0025210678792191724,0.002468443875159799,0.0023216573649893517,0.0023395499908569033,0.002279710251636232,0.0024233450972494133,0.0022748343192254446,0.0023430389055628565,0.0023431777571526415,0.0021510354425468936,0.0021979207780263342,0.002325217919689711,0.0023135523928835455,0.002353334497756724,0.002369492232289883,0.0023600016402307187,0.0023481523728134343,0.002542151936647357,0.002476491235670698,0.0025153582716498893,0.002393583406133286,0.0022989881511311047,0.002388729877249459,0.00246049590895856,0.0023329160484044033,0.002305064897825338,0.0023376742407855674,0.002415066135267887,0.002465538595767779,0.0023128433490491353,0.0024210583759782726,0.0023500264645310684,0.0023069264411562035,0.0024130120910940034,0.00244239854647885,0.002497994303843347,0.0027256472433960805,0.0
2.279,500.0,0.025039585897698998,0.009212385922437534,0.0035563859193562166,0.0013135859176209123,0.00035398591651404263,-7.521408757020254e-05,-0.00014601408414000616,-0.0001988140833318539,-0.00013921408489295573,-0.00011121408196788706,0.00014958591621598317,8.398591024069901e-05,-3.0414084003260288e-05,-0.0001436140832054207,-8.841408113858051e-05,-4.481408519131946e-05,2.6785912218429075e-05,3.878591995453462e-05,-8.801408840463409e-05,2.798591313081422e-05,-0.00018721408546719688,-0.0001812140885849658,-0.00016321408638953017,-0.0001068140797833621,-6.96140871177704e-05,8.678591329340568e-05,0.00014678591188021527,0.0001707859185480629,-9.614085228811575e-06,-0.00015121408424056425,-0.00020521408727654488,-0.00020121408465319357,-0.00010401408499796228,1.1185911871507415e-05,-4.4014088122821705e-05,-5.21408614736174e-06,-4.441408268394298e-05,-0.0001796140817223204,-0.00013161408264932107,-0.0002080140852194745,-0.00015441408357492036,-0.00022561408800993377,-0.00016361408377815677,1.3985918800017317e-05,-9.52140781801063e-05,-0.00015041408417528146,-0.0001108140811920748,-7.961408461324027e-05,0.0,0.007419982739880098,0.004779273398694245,0.003673129742019519,0.002891747781454558,0.0025276405076194715,0.002353756572023052,0.0023854589892271837,0.002375542747207664,0.0022712544989291683,0.002513496816722772,0.0025550938678018885,0.0025207513417444694,0.0023034029809852904,0.002295433051572241,0.0022071131972266336,0.0022273130868859974,0.0024842697874745833,0.0023076312816129,0.0023202214214012085,0.0023117903649692694,0.0023903357918389993,0.0024833766911135477,0.002384988897836256,0.002389981188617373,0.002444873536556038,0.002378222642315749,0.0023728051558046543,0.002415371979799651,0.00246676852671952,0.0023879862296741017,0.0023230031019414225,0.0024526612541310253,0.0022657727782393333,0.0023535461029687934,0.002450164426934953,0.0023929010120727957,0.0024401313178836633,0.002578367760845982,0.0023597423698757357,0.0024010306036972694,0.002322522599849166,0.002321900497274143,0.002424757530318475,0.002366455809440652,0.0023437255702170416,0.0024158704793595027,0.0024798927573777196,0.0026634818771288614,0.0
2.28,500.0,0.024328331356868148,0.008871931304282044,0.0035035313138032506,0.001442731319283439,0.0006539313147495704,9.993131234909924e-05,-0.000155268689381046,-0.00031286868507891086,-0.0002724686887131611,-9.366868751567381e-05,-2.166868759537266e-05,-2.2868689656206697e-05,-7.126869001695014e-05,-0.00028166869210156166,-0.00019126868089733762,-0.0001124686860355184,-9.166868322722621e-05,-3.686868554359535e-05,1.7931311820575503e-05,-3.48686905554132e-05,-0.00018166869024753397,-0.00028646868703617655,-0.0002188686878016597,-0.0002684686864649848,-0.0002248686882410227,-0.00026366868556033295,-3.166869087999657e-05,0.00010673131565454241,6.6331313288174e-05,0.00010313131318980596,0.0002643313067901545,0.00017313131133232673,3.7131316653358225e-05,2.2731312585165142e-05,-6.246869158349e-05,-0.0001324686855878099,-8.646868715732125e-05,7.273131238048336e-05,-7.2686882795096605e-06,-0.00019006868738846673,-0.0002216686902052132,-9.268685531424126e-06,-7.246868450420151e-05,-0.00024206868577857676,-0.00031926868595746785,-0.00022326868893583196,-0.0002016686848292011,-0.00024366868534389852,0.0,0.00682672277248017,0.0045369377701820176,0.003510737137300007,0.0029028881455772054,0.0025883236031257555,0.002491684634556522,0.0023619488106562687,0.002401991813099674,0.0023455688014904657,0.002532579738502788,0.0024342889659766933,0.0024118442529028885,0.0025496585227102945,0.00251909434501275,0.0023657711214301073,0.0024380555801245566,0.0024166355491982735,0.002478085480270115,0.0023609423034367037,0.0023642629041106594,0.0023436542811741522,0.0024277042468908395,0.002386863380591145,0.0023273313827786085,0.002332965483093139,0.002368806437307411,0.0022275869479793835,0.0024409461853818356,0.0024931455844700474,0.0024672399046458465,0.0024523716482698623,0.0025071376130290242,0.00238632998944175,0.002338158116819362,0.002239938447225317,0.0021653550259874265,0.0023227359265208503,0.0023288593663144223,0.002387075424083802,0.0025346860163867457,0.0023661301416414184,0.0023170915376708266,0.0023258641827756297,0.002262325441652738,0.002297803523053546,0.0023777048056550973,0.0024857077975280993,0.002768452879464523,0.0
2.281,500.0,0.023743407279253007,0.008494607236236334,0.0033034072521913914,0.0012470072491696555,0.0005366072478029849,0.00019660725281107715,0.00017300725215852708,4.7807252699271886e-05,-3.619274742356992e-05,-7.792752283421578e-06,-4.859275116814388e-05,2.340724927125848e-05,2.9807252351019998e-05,4.460725012086186e-05,-6.299274602497462e-05,-0.00011659275365502708,-0.0002165927440228188,-5.1392748868238415e-05,-6.93927498660969e-05,-0.0001493927484990536,-0.0001497927521280644,-7.539274744715385e-05,-0.00011779274916716532,5.420724781652098e-05,-0.00010979275139209222,-4.37927501153581e-05,-0.000199392753360371,3.260725111510965e-05,-4.099274924101337e-05,-8.41927444025714e-05,-0.00010099274711319595,-0.00019379275358369342,-0.00016299275178516837,-0.00012619274989924634,-5.699274681683164e-05,-1.2992750116609386e-05,4.300725137863282e-05,2.7807248860881372e-05,-8.659275116951903e-05,-0.00014259274509549868,-0.0001157927497416722,-0.00012739275111289317,-8.739275146375868e-05,-0.00015099274856595458,-0.00011739274845513137,-0.00020379274748484022,-0.0003653927450250194,-0.0004141927517922568,0.0,0.006227884750116416,0.004127388983841583,0.003141395459963507,0.0026793092911162573,0.002558643280352424,0.0024368176234656606,0.0024730533298160944,0.002375595948475752,0.0022240575680495126,0.0023958882828023415,0.002374605343285582,0.0024499880541631394,0.0025337061116627473,0.0023196430872540847,0.0024179753400887373,0.0023419219036652597,0.0021927439203322224,0.0023487724361081074,0.002261966775780875,0.002311964952787662,0.0023655997499028047,0.002499847168438436,0.00237021350508467,0.002332753654082288,0.002483084586493512,0.002417682320466203,0.0023367703347681487,0.002309175586750238,0.002270789718214525,0.0023179575190987985,0.0022555422444407182,0.0023852650250769524,0.0023877388575974084,0.002358751918388397,0.0024532296860691047,0.0023547646577772377,0.0025098727396035904,0.00246006579533646,0.0022806063732456893,0.0023667938976166523,0.002265815717762752,0.002282551498266521,0.0023740606382015397,0.002289554286044961,0.002401348314647446,0.0024060291433524676,0.002459515176930978,0.0025284920551151063,0.0
2.282,500.0,0.02415784089267254,0.00863504088699483,0.003121040884139802,0.0010190408800101606,0.00010224088086078354,-0.00016495911459333,-0.00037495911895394583,-0.00022615911918572352,-0.0002449591143770236,-7.775911885255482e-05,-8.935911851585843e-05,-0.00010255912101185061,-0.00023575912235367013,-0.00022295911361880626,-0.00012295911830346152,-4.4159118741397664e-05,3.8408830769185445e-06,-3.3591157778474214e-06,7.544087961650803e-05,-0.00010495911636261468,-0.00012215911320109286,-0.00018015911592738121,-0.0001509591164831363,-0.00014655911745842332,1.3440882965369382e-05,-0.00019615911585288615,-0.00022935911858348846,-0.00013335911962167302,-0.00019735911293537357,-0.0002609591168549059,-0.0001953591145347673,-0.00019015911881251668,-0.00010255912020238611,-0.0001529591193707418,-0.000171759116836256,-0.00010135912166515481,-0.00011615911735873396,-0.0001193591153696616,-0.00020535912063132856,-0.00010775911557312412,-4.175911764571083e-05,-4.3359116585398375e-05,-0.00012095911922187951,-0.0003797591178249675,-0.00024495911775421317,-0.0002305591196327441,-0.00013495911806785444,2.408874570392072e-07,0.0,0.006726093803399064,0.004351760819861827,0.0032038013197700156,0.002637220760830384,0.002389783400846586,0.0022416322358949897,0.0022250262927795148,0.0022787101951790316,0.0023650469024784687,0.0022723420455238843,0.0023007832545223488,0.0023667185192554475,0.0023007508514769595,0.0022991617286391578,0.002575518899463326,0.002382372773518846,0.0024039655109857855,0.0025591852609130362,0.002291165602693108,0.0024037657922106985,0.0023905489230175592,0.002333698181435054,0.0024508828424760027,0.0023661921190117254,0.0023404056833682243,0.002369321971464461,0.002360060411523228,0.002380865157501364,0.0024110101345451982,0.0023372282582650506,0.0024370899822320218,0.002390619186802261,0.0023597683720493184,0.002366262293022246,0.0024207609705979827,0.0024382348216640437,0.0023868784104274735,0.002429403096716389,0.0024514258769008685,0.0023817634817780856,0.002405868349029649,0.002245518130394678,0.0022521657246537775,0.0022771774760971314,0.002341928411779371,0.00236225551584586,0.0025431044220896844,0.0027448225762831163,0.0
2.283,500.0,0.025820995388552547,0.009779795377980918,0.0039733953894974545,0.0017005953820662398,0.0007469953832160173,0.00020099538003421458,-0.00011940461943504488,-0.00027060461736073195,-0.0002622046209817972,-0.0002518046180402962,-0.00017660461781451886,-0.00018340462047490292,-0.00011700461731425804,-0.00013140462157283306,2.3395375273935315e-05,1.3395380785254929e-05,-6.300461380146771e-05,6.859537925254245e-05,-4.8604622353195736e-05,-8.540462057601417e-05,-8.900462728888669e-05,-0.00011340462197404121,-0.00019940461794317344,-0.00029820462000225233,-0.00010300462187478843,9.953797962225507e-07,-5.804621879852423e-06,-0.00012260462668746186,-0.00012100461922454997,8.019538021289918e-05,-2.3804619453130725e-05,-5.7004617399577736e-05,0.00018899538075901746,0.00011459537484734028,9.21953779507021e-05,-9.540462213783484e-05,4.339537410201899e-05,-0.00010500461950141471,-1.8204617746278017e-05,-5.3404621437948666e-05,-9.820461902393163e-05,-0.00019060462128436484,1.8195379124108512e-05,-4.180461904434196e-05,-0.0002598046214188798,-0.0002594046205622362,-0.0003038046196359034,-0.00033820461639198383,0.0,0.007123581841516697,0.004784323634408516,0.003668066812209276,0.0030703927781009126,0.002690720657642133,0.00237074259707873,0.002392226998505716,0.0024490244553944536,0.002445254959125015,0.002380561929093788,0.0023639968745451548,0.0023189884268461614,0.0023377967854456808,0.002399649694243923,0.002433486906494004,0.00242854114163724,0.002415973219949919,0.0023306091321914977,0.002409791042523386,0.002421904556258916,0.002427392489767635,0.002407122994682629,0.0023982009514932094,0.0026528183528158685,0.0025239918192617927,0.0024603940561440975,0.0023714488122071544,0.0023726664570674068,0.0024289023244453214,0.002579583716480208,0.002494035037993735,0.0023788513683590615,0.0024179911837435707,0.0025014288294449125,0.0024874840669259993,0.002340137150142752,0.0024534902249870455,0.00237438018340052,0.0024395630732985387,0.002461386612895105,0.002397927692908464,0.0024117820776186,0.0025254791158401567,0.002415029722073844,0.00248305260728771,0.002368510966101965,0.00251909384822051,0.0027197002592037256,0.0
2.284,500.0,0.025671747927553952,0.009576947917550569,0.004012547909729619,0.0016985479144168494,0.0006749479093487025,0.00023534791766178386,8.094791733492457e-05,7.347915838181507e-06,-4.785208476096159e-05,-8.745208754771738e-05,-1.305208978749306e-05,5.347915306629148e-06,3.747911547179683e-06,-4.185208744479496e-05,-0.0001522520878289697,-0.00012745208590706625,-0.0001742520835916821,-0.0002462520878762007,-0.00012545208793690677,-0.0001954520846611558,-0.00018985208540289023,-0.0003466520906404185,-0.00025625208228302653,-0.0003410520904144505,-0.0002650520857023366,-0.00024185208467315534,-9.705209113428736e-05,-0.0001802520912769978,-0.0003374520925608522,-0.0004058520884191239,-0.00023345208818136598,-0.0001834520858474207,-0.00020545209113151942,-4.745208775352694e-05,2.8947908808476085e-05,-0.00015865208541356423,-2.6520859846641543e-06,-0.00018705208482447234,-0.00011345208619070491,-0.00011425208707169076,-0.00011225209019903559,-0.00013825208426908374,-0.000164652090461459,-8.745208418622497e-05,5.654790732637594e-05,4.854791570778616e-05,-3.345208286009438e-05,0.00014734791538649006,0.0,0.007116292416628885,0.00494668911534585,0.003728052870189268,0.003004060929546803,0.002753515127596021,0.002630707953605883,0.002363515769327397,0.002472866523241033,0.0025122993486184284,0.0024547931972165394,0.0023483356066844982,0.0023449072328905964,0.002372652255120383,0.002344426112931445,0.0023640257665700245,0.0023856166356479827,0.0024771666761042276,0.0023829230281757242,0.0024140375043576632,0.002375016150271567,0.0024719967129608767,0.0023947706501788496,0.00251182211268522,0.0023280529561551726,0.002282204126347876,0.0022143859040861698,0.0022693213909402133,0.0024070746627840992,0.002391106212678825,0.002336290796093375,0.0023698188368202924,0.002297952947670914,0.0023385517227134485,0.0023839494149383218,0.0024687941097597697,0.0025128803250723053,0.002369502159139658,0.0023642481058653328,0.0024857010252456175,0.0024335257727314506,0.002449279650366601,0.002537338805168837,0.0024420138250102683,0.002421295790711976,0.0024249695803422277,0.002479880289483368,0.002534588446384322,0.0026887280419925505,0.0
2.285,500.0,0.02553889781422913,0.009380497793856194,0.0036504978208467946,0.001344897814031242,0.00041889781711870457,1.9697822511034245e-05,-0.00023790218821341112,-0.0002647021829591267,-0.00015590218712736715,-0.0001547021852986745,-7.750218841647438e-05,-8.950219033795293e-05,4.0097813492472765e-05,1.5297814524927845e-05,-0.00013470218128350099,-0.0002735021815625487,-0.00026150218994735043,-0.0002599021939731756,-0.0003571021865172952,-0.00034630218471284023,-0.00028230218359942685,-0.0001319021823711637,2.369781307697849e-05,-1.910218204386638e-05,-3.550218114924064e-05,-0.00011390218555607134,7.489781190815847e-05,0.00012369781265078928,0.0001932978160955372,0.0001156978154585886,4.978187232609344e-07,-2.150218920542102e-05,7.129781655748957e-05,9.809782151933178e-05,2.2897820080288513e-05,2.1297812034390518e-05,5.569782092698006e-05,4.569781563259312e-05,-6.990218900910605e-05,-2.2302186116576196e-05,5.489781740368471e-05,-0.00017670218416969874,-8.230218186373151e-05,-3.1102182183531114e-05,-5.750218527464313e-05,-0.00021990218458267917,-0.0002587021846086373,-0.00016310218668877496,0.0,0.006355727712871904,0.00435200182012642,0.0033015693439862543,0.002696244795135704,0.0024968116817336754,0.002404007003897758,0.0023197152717340705,0.0023660646104822734,0.0022777040156606062,0.0023485714221416734,0.002386152994832931,0.0024419671546982557,0.002551190489910736,0.0024587447124479697,0.002569990557002135,0.002441342846430295,0.0024836312227274303,0.0025145746430521023,0.002400281131482891,0.0025359217897705354,0.0024211785686486646,0.00248353646807162,0.0024593908869296717,0.0025608931485616186,0.002482506854571557,0.0023765187336884696,0.0024987016616714454,0.0025250016033468593,0.002493000045741328,0.0024641995239085,0.002427670013950713,0.0023495342026425515,0.0024273843180424803,0.002392869323595616,0.0024291999531216063,0.0024047026387606883,0.0025145964793412195,0.0024314599482418344,0.002400581930046719,0.0025170901109425234,0.002478881113779454,0.002590150807604002,0.00251727967123424,0.0024937855882785874,0.002503105178053253,0.0025533310075649177,0.0025588197511799016,0.0027641345950030183,0.0
2.286,500.0,0.026879598956555128,0.010041598918673117,0.0039535989338783115,0.0014335989391972817,0.0003875989361456518,1.5198939427790493e-05,-5.280106162354059e-05,-6.200106659525773e-05,-9.080106543842703e-05,-7.640106948861103e-05,-5.280106643658655e-05,-0.00012440106039297527,-0.0002624010626369602,-0.00040680106884246925,-0.00033160106323521177,-0.0003300010659149848,-0.000390401062836645,-0.0003732010645235277,-0.00029880106078417155,-0.00025000106549669,-0.00024360106586573238,-0.0002500010663598005,-0.000149201066272326,-0.00013480106537281245,-0.0001320010637557516,-0.00019680106959276599,-0.0002012010626740448,-0.0002744010644073569,-0.00022000106613631943,-0.00020720106539374682,-0.00030480106359780736,-0.00014280106790124592,-0.00022400107017165282,-0.0001324010656462633,-0.00013120106448991464,-5.960106006909038e-05,-0.0001028010645568429,4.71989332911491e-05,1.2798940399079583e-05,-3.160106393261231e-05,-0.00017000106277009763,-0.0003364010680595499,-0.00026880106755857016,-0.00017240106382087106,-0.00010120106696989817,-0.00021080106989145974,-0.00018800106209346267,-0.0002908010669743817,0.0,0.007291920725465136,0.004839502626031542,0.003578498469442935,0.002933254640919827,0.0027983288030802825,0.002529270266443396,0.0024283302797748975,0.0025292110762582844,0.002439573422660422,0.0023896085633973805,0.002424312803629415,0.002498834334857754,0.0025079534609879837,0.0025514106129443546,0.002632668142090173,0.0025088161945516557,0.002548866314855567,0.0025202574118554635,0.0024647912209494727,0.0024336404075873887,0.002435989485103461,0.00250154266640438,0.002497155364837563,0.0024978515070162017,0.0024787075265611633,0.002481365082026634,0.0024729373872159842,0.0026265800769595363,0.0025515218353419273,0.002461734068597526,0.002466362727240007,0.0023489077069323273,0.002355944447000639,0.002527351224796366,0.0025599654553013825,0.0023852807932953626,0.002618537617385238,0.0025255541191666385,0.0026518006953799265,0.002628870987880933,0.002710492083211844,0.0025005490519098405,0.0025456130497649105,0.0024624494688199514,0.002492833359946164,0.002407633008286198,0.002602765246451539,0.0029250245183432876,0.0
