E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
2.29,10000,-1.4545736191749572,0.13562270371138374,0.7265619999781251,0.13243432414725262,0.009771452062747552,0.015511067969938034
2.3,10000,-1.3990680802464486,0.13588361521410836,-0.19099199976697565,0.6727053896280089,0.0088408864344824,0.024353861056152035
2.31,10000,-1.4211661902606487,0.1321318620120538,0.7027189999230206,0.13783855422240443,0.008469220833985767,0.013061237381526569
2.32,10000,-1.3426235350430011,0.14917744986324447,0.3505535000626929,0.5062109305238885,0.009884325995281986,0.03320097559098905
2.33,10000,-1.4131353402733802,0.13411030712570998,0.6944339998431504,0.1341425537918741,0.00932209184710106,0.012875207796533577
2.34,10000,-1.3236956601798535,0.15401955578080173,0.3460659998827614,0.4883260578108566,0.010413943947783565,0.03212183375027349
2.35,10000,-1.2796303498208523,0.1420693188244993,0.35513499980149793,0.4031148740980108,0.00911948259211774,0.025730041136728405
2.36,10000,-1.294104599672556,0.14551843389538022,0.3026599998863414,0.5080106682236953,0.009426110344442507,0.03089697673865933
2.37,10000,-1.2612260292887687,0.154514849761002,0.40900300010479984,0.3327990624465496,0.009880115472381375,0.025739076648662065
2.38,10000,-1.25931705468297,0.1486253694703574,0.21760550005584955,0.5134051069933229,0.009752580948901628,0.022414157370774797
2.39,10000,-1.298736429399252,0.1570760700147978,0.5650429998164065,0.22573290232563134,0.010140030217935291,0.017677025718940007
2.4,10000,-1.1886624589979649,0.14674198250401962,0.22064600003194063,0.37934068811522254,0.009769883477416117,0.019524246790526945
2.41,10000,-1.2070179549455642,0.14476008848268948,0.2573954996115528,0.40008280216760655,0.009418479188628712,0.023644821431930356
2.42,10000,-1.221805814498663,0.1411770099300026,0.3051814999680035,0.3830498980876212,0.008789449396881031,0.024401336209722325
2.43,10000,-1.2509481303453445,0.1504677561018268,0.4887129997051321,0.2857710248393506,0.0110044430100882,0.025602057383150207
2.44,10000,-1.2062427747309208,0.13789110634807367,0.38417749981964006,0.32507370068058883,0.008358377661059901,0.024671965893869028
2.45,10000,-1.159294789904356,0.14031375678985888,0.13567900003902614,0.42107899352616246,0.009297188212493123,0.019710544462939475
2.46,10000,-1.1908288551270962,0.14207642992791714,0.3723854997575283,0.32955094717531513,0.01016053450482139,0.0283012241918808
2.47,10000,-1.1562425451099874,0.13709486382203628,0.16325450003258885,0.4121359981584406,0.009083599779816202,0.020470416635324094
2.48,10000,-1.1476491590559483,0.13314383376070052,0.21471599988546222,0.39245683093220896,0.00940907128971703,0.021367947391626358
2.49,10000,-1.0914982645153999,0.11722944289673302,0.09312649998608977,0.29171746144626076,0.008951543700287772,0.015405487864447098
