E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
2.0,10000,-1.732231479549408,0.024339080187759085,0.8818054204404354,0.061330294475596306,0.0018756542423327925,0.0074414636813131384
2.001,10000,-1.7371274397730827,0.019083899514206533,0.9027609402298927,0.021801333764444764,0.0017130123570925672,0.0034564215453128247
2.002,10000,-1.737215599644184,0.017876326781064444,0.9072976001501083,0.00936305234711698,0.0012200609446113393,0.0007500454306747388
2.003,10000,-1.7373705201506615,0.016662266518445417,0.9082468199968338,0.008589094248858866,0.001044669209903275,0.0008181072789584903
2.004,10000,-1.7370776404619217,0.017773653232187485,0.9067139401555061,0.010344953231939008,0.0012627896570644114,0.0007753314277363687
2.005,10000,-1.7357329995512962,0.017281062720000625,0.9068124004244804,0.009313968850487327,0.0012537229600483404,0.0005659115144838572
2.006,10000,-1.7329421194911003,0.0190816674507972,0.9023261403560638,0.02047637729752095,0.0015627167622630157,0.0034741209075699483
2.007,10000,-1.7333156792163849,0.019749877004868303,0.9025331200242043,0.01590379304091404,0.001430891324351113,0.0016313581210281114
2.008,10000,-1.735089279973507,0.016749936329994438,0.9071774599671364,0.009786258031270166,0.0012435532040473598,0.001546234850360767
2.009,10000,-1.7322823595762253,0.017337692793420272,0.9047559200048446,0.009941272484037486,0.0012321707741330666,0.0008330487221261777
2.01,10000,-1.7218907190680504,0.024594873191627308,0.8818722602009773,0.05807372141486696,0.002029226239728612,0.008315728635972245
2.011,10000,-1.730575120174885,0.017597311723635874,0.9033379400253296,0.012107628989191627,0.001206419131733717,0.00166804344558399
2.012,10000,-1.7296928397536278,0.018013609860582033,0.9033364405095577,0.010096360914994041,0.0012299423915365015,0.00099377880913609
2.013,10000,-1.7265331196665763,0.017787323187954042,0.9014946202993392,0.011337911411393982,0.0013730165291554995,0.0015577357364485475
2.014,10000,-1.7306273596525192,0.01799986241609292,0.9048209803760052,0.0096610647839976,0.0013756070064975187,0.0006411233379879358
2.015,10000,-1.7233757998108863,0.019904462009743686,0.8916602399349213,0.029265844088038086,0.0015138741828674722,0.003841840113902834
2.016,10000,-1.7255341593384743,0.019449617940355764,0.8982483401179314,0.01800999779751202,0.001485847168243108,0.002083254955308667
2.017,10000,-1.688211079978943,0.029109912378509267,0.7244062996655702,0.1283199427118168,0.0016538117133988596,0.007174299384488075
2.018,10000,-1.7218912396669388,0.020017388410610407,0.8950241802453994,0.022256272725085135,0.001442275306780466,0.003640863109297697
2.019,10000,-1.7174204796910286,0.021636792879053162,0.8826728601038456,0.04026445825376982,0.001428139118720086,0.004563004674392809
2.02,10000,-1.7139443191170693,0.027186737680700457,0.8719220198512078,0.06239149532941209,0.0029062786718961502,0.00789238549357189
2.021,10000,-1.7267973600745201,0.018137628325032212,0.9031851601362229,0.009704909401423769,0.0013011939174578555,0.0007450703630245289
2.022,10000,-1.7202530397772788,0.018394209789205557,0.8976765602111817,0.013171581411771986,0.0013071466693512401,0.0014365421682669942
2.023,10000,-1.7030372794151307,0.029718753020816165,0.8303429200172424,0.10553208056931253,0.0022253883030555815,0.010115006821396235
2.024,10000,-1.7190169595479965,0.0190878322836882,0.8953619402706623,0.018409832572928192,0.0013816754530054805,0.0027791999884206084
2.025,10000,-1.7198956397175789,0.018556613709067405,0.897863560295105,0.015235969607688887,0.0012722723793772398,0.002527676445125414
2.026,10000,-1.692093199789524,0.026543518110946348,0.7723384600043297,0.10499286577736305,0.0015816876215678287,0.0048882743380368274
2.027,10000,-1.7196871993899345,0.018284460763511784,0.8993841801404953,0.01001933367164754,0.0013875842993152628,0.000759078885958729
2.028,10000,-1.7152760397195816,0.02014800256619916,0.893275580239296,0.020891664303187795,0.0015143318524932208,0.0031040557696206126
2.029,10000,-1.7089396794199943,0.02256120039306589,0.8639725999414921,0.06214371342940274,0.0016058323223796752,0.006504259729957854
2.03,10000,-1.7156486392974855,0.018779541317359878,0.8932322400331497,0.01992556172316999,0.00144428307954331,0.002995139410218304
2.031,10000,-1.7168522794008254,0.017741001543788566,0.8987201602578163,0.00940445611913252,0.0011903585782556817,0.0007871647134213541
2.032,10000,-1.7150728792786598,0.018652200394497952,0.8965733004033566,0.013142835231790708,0.0012078786977529543,0.0020247321716089974
2.033,10000,-1.7156777997136117,0.017845430617284518,0.8987742799282074,0.008889661318865205,0.0011012730599494185,0.0005610604313416103
2.034,10000,-1.7145554798960685,0.018440661584799563,0.8958552401423454,0.01271663556176805,0.0012793383638051866,0.0015627590186304049
2.035,10000,-1.7094533595442771,0.02250692001339226,0.8873820399343968,0.0314298483901504,0.0017884075553817357,0.005088380557103672
2.036,10000,-1.7112726788282395,0.021876867667448698,0.8946401003062725,0.01736722520838782,0.0022651476115888598,0.002949368172403789
2.037,10000,-1.7111490795016289,0.019401794958239963,0.8907907598555088,0.02186949641804673,0.0014203478396074107,0.002879797780646409
2.038,10000,-1.7113913592934609,0.018850694862446445,0.8937000400602818,0.013850062195220461,0.0012982478525567834,0.0017216998389317098
2.039,10000,-1.6797856800436974,0.03855506176552631,0.7739710401207208,0.1531873796484132,0.002146364092519179,0.007228283037506184
2.04,10000,-1.7081187998890877,0.019517715384542833,0.8896968999624252,0.019655275558157853,0.0014300372491076125,0.002087883495542231
2.041,10000,-1.7033806392788886,0.02221788635467039,0.8820405203342437,0.03527241760931102,0.001860316497049185,0.005234894524732926
2.042,10000,-1.7050875995397567,0.020605055698874317,0.8885514201819896,0.021424537391039566,0.0013217681899160636,0.0025560011738450603
2.043,10000,-1.7037504002094268,0.021098878854500232,0.8875860403776169,0.02265622827787458,0.0014964159355116062,0.004469157888879155
2.044,10000,-1.6977667601346969,0.02445349980647391,0.87640925989151,0.04544511945541188,0.0019330183873477631,0.006444664283269998
2.045,10000,-1.704376439678669,0.01902610838119047,0.8919867004930973,0.01087687662081945,0.0014685674677910256,0.0008042400638216906
2.046,10000,-1.6944897189497947,0.026801412868350017,0.8629041204690934,0.06308138422348991,0.002305497791408211,0.007612539397810348
2.047,10000,-1.7014629594445227,0.020858278472497747,0.8899779403924942,0.014836274302122976,0.0018257420692214103,0.0025749550388571704
2.048,10000,-1.69759187977314,0.01890340114103222,0.8843348603248596,0.020579030612325973,0.0014128869625583806,0.00235997273933361
2.049,10000,-1.6914552792429924,0.022667251082672337,0.8699987402200698,0.03543617239305739,0.0015924899296920758,0.0033064753019662594
2.05,10000,-1.6756909196376801,0.03865013160511071,0.7869228200018406,0.13551415331307046,0.0028227980610075172,0.009144235513484911
2.051,10000,-1.6720287601947785,0.030291224172272396,0.7873862800180912,0.1033583767789754,0.0020528126005068398,0.00647174950200162
2.052,10000,-1.6955893203020096,0.020648554180959833,0.8840919202387333,0.021219449814520897,0.0015447961252853253,0.0033939391581683225
2.053,10000,-1.6981887193441392,0.02000313310011343,0.8882700599610805,0.011800605265326409,0.0013701727690363084,0.0008898347386515055
2.054,10000,-1.6977296001791955,0.01913670355517105,0.8889416401565075,0.010838682988702933,0.0013583410260061253,0.0009128054254058824
2.055,10000,-1.655107999932766,0.03503520527255031,0.7152787601083517,0.13056712190556058,0.002193328724624088,0.006331220350742373
2.056,10000,-1.6902277995944024,0.019615142971771655,0.8782670201897621,0.020075388200173544,0.0014783589320362066,0.001521224667653375
2.057,10000,-1.6869686794400216,0.023222734490209864,0.862413580429554,0.05254708961031457,0.0018296323118577261,0.005873779541068894
2.058,10000,-1.6888447998046876,0.021266523205121242,0.8738347802460193,0.03623297229623097,0.0015437952571108506,0.004396386413191715
2.059,10000,-1.6908893194198609,0.020560751280114597,0.8848805002272129,0.01340868042149959,0.0015898038179981238,0.0015500480558824279
2.06,10000,-1.6686723997354507,0.030213740594676193,0.7945576201200485,0.12190465777378422,0.0019502420811068318,0.00828823007346946
2.061,10000,-1.6801285590529442,0.027899308159566205,0.8353954602181911,0.08925113353445606,0.0019510206748090694,0.006688091869070185
2.062,10000,-1.6818576792001725,0.028691812121624728,0.856233700209856,0.06932594013560434,0.0024133084617569147,0.008048893042195455
2.063,10000,-1.6874701994776726,0.019159631753402927,0.8839299201488495,0.011532769196521126,0.0013432285807996635,0.000921282124559732
2.064,10000,-1.6863577594399453,0.0201747580810359,0.8800891401350498,0.01572799584748149,0.0013030727624118964,0.0017306136175597542
2.065,10000,-1.6780610794782638,0.02535791230812867,0.8554822402834892,0.05636953013911227,0.001659171260967119,0.005650878700762051
