Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9
2.96,500.0,0.16536645002663136,0.07247644994675605,0.026936449836663087,0.00718644995273833,-0.004963550035376102,-0.014273550143924514,-0.01946354998354611,-0.022253549956338246,0.0,0.05198334859167834,0.052469462306092673,0.04741220776095159,0.046444630588681576,0.04483857629096335,0.04362397296965683,0.049007402114774654,0.05837514674938708,0.0
2.97,500.0,0.16602895003184676,0.07369894996317453,0.027088950096851475,0.004308950122769165,-0.010901050017229864,-0.02182104985506565,-0.02653104991064174,-0.028641049985642895,0.0,0.05567718652139388,0.05238258389332521,0.04757030205521121,0.04442308867191007,0.04351925963496595,0.04410635599586931,0.047805242880391424,0.05585910964995253,0.0
2.98,500.0,0.16521235017850994,0.07157235006482733,0.026832350179548957,0.003892350067184452,-0.009787649983868324,-0.019137649962115102,-0.02402764998947736,-0.028477649917320814,1.5553011655541145e-41,0.05753748882862043,0.05702927677837671,0.05415965012978884,0.050158392238984065,0.04634087436219849,0.04441153066126953,0.04663944946691218,0.05732840626960528,0.0
2.99,500.0,0.16360365014895797,0.07135365009721135,0.02507365010846799,0.00018365009010012744,-0.012606349936111365,-0.01835634997202753,-0.019786349872953433,-0.019726349909349666,1.5553011655541145e-41,0.0571349329827674,0.055529577538481624,0.05000789383156195,0.04566088183799745,0.04428593234712496,0.046725675826114164,0.05081763686826194,0.05945963702650137,0.0
3.0,500.0,0.16494110031612216,0.07161110003537033,0.025231100127362443,-1.889991499090682e-05,-0.012718899852112373,-0.019968899857165524,-0.02246889985110145,-0.019498899798218627,1.5553011655541145e-41,0.05727354946520853,0.05525002478203778,0.05128212158882856,0.047381721761239,0.04429971768369538,0.04381341032901015,0.046955834783073344,0.05375050033698673,0.0
3.01,500.0,0.15189495009183884,0.06217494990328851,0.02118494986433536,0.002324949969770387,-0.007795050179724494,-0.014805050121025416,-0.020435049937181177,-0.022245050233701914,5.083283065620019e+31,0.05174321638316087,0.0493699592946029,0.044407202822134895,0.0440952815421363,0.04331416569174924,0.04400813840967918,0.046060194026258244,0.05329704530190237,0.0
3.02,500.0,0.1600910001117736,0.06442099984503875,0.022300999781331047,-0.0007590001874344305,-0.009769000097509707,-0.017249000049798197,-0.021059000099478725,-0.0211290001234597,1.5553011655541145e-41,0.05543557911122264,0.05350093398594707,0.05167345562394465,0.04896849585578206,0.04321960557420644,0.04482100700495973,0.04745067106437399,0.05756134146942724,0.0
3.03,500.0,0.16232754975557329,0.07000755017472518,0.02544755004939914,0.0019575499959828446,-0.009982449966825662,-0.017032449879698108,-0.019632449912626616,-0.022842449838266474,0.0,0.05595285839331581,0.05259886241315675,0.04975294541161096,0.04657246352370873,0.04485033523298258,0.04757438406064929,0.050804510379579636,0.05837070189591764,0.0
3.04,500.0,0.1578944999985397,0.06584450005763211,0.0184544998932234,-0.0026355000815278615,-0.013745500157529022,-0.018535500080241327,-0.018745500099616477,-0.021715500099661295,5.083283065620019e+31,0.05380499559942317,0.05139089395083881,0.05084780793336627,0.04719952635866968,0.043644981258318644,0.04551330447782974,0.0502670059716103,0.06108202046377445,0.0
3.05,500.0,0.14880684999772348,0.057866849754275175,0.016136849903045366,-0.004113150072302233,-0.012793150097462786,-0.017213150053743447,-0.02035315002265619,-0.020833150049555115,1.5553011655541145e-41,0.05255161058876268,0.049457199131455944,0.046274160741812044,0.043796967678361276,0.04592810340935461,0.04727136381954698,0.05146052516991048,0.06015915316673611,0.0
3.06,500.0,0.1538099500061944,0.06211995020566974,0.01724995011277133,-0.004190049859086139,-0.015890049865520558,-0.021660049814512604,-0.02179004976267286,-0.021260049969519024,1.5553011655541145e-41,0.0538046807931223,0.052816571921525966,0.051421699537376346,0.0459866712385904,0.047476007245037206,0.046764224471666074,0.049509642276630086,0.05787119505546778,0.0
3.07,500.0,0.14935684982687236,0.06325684984138934,0.023036849873751198,0.002216849886579439,-0.00863315010397302,-0.014913150064420188,-0.01847315013973275,-0.019483150128817652,5.083283065620019e+31,0.05274915204988529,0.05088771578079719,0.04844730873626841,0.045796536501863085,0.0452004857110604,0.044815383875940536,0.04886400958500281,0.05705544721220464,0.0
3.08,500.0,0.14781474996649194,0.05904474992019823,0.017924750099391238,-0.003255249945126707,-0.01489524982490766,-0.020135249932745358,-0.022655249812985858,-0.02204524987630066,5.083283065620019e+31,0.05158973362204874,0.04986711772547569,0.04645452928705814,0.04420061422158022,0.04183711226321463,0.042723303512040775,0.04765304939308864,0.05618120167163553,0.0
3.09,500.0,0.14974929995648562,0.059329300147481265,0.021099300067433505,0.00011930027573136615,-0.010870699881721521,-0.015620699806484482,-0.017170699860842433,-0.020790699839648298,5.083283065620019e+31,0.052543295254395654,0.05194560103537508,0.04717812344384803,0.04317708971291622,0.044846986212045234,0.044588154598143026,0.048250532174123666,0.0581253821900454,0.0
3.1,500.0,0.14659620018862188,0.05986620020079499,0.017286200362665115,-0.007193799747272278,-0.01695379970205613,-0.02309379978443394,-0.023863799764816507,-0.024323799762263662,-0.06211678683757782,0.052946179358164584,0.05056282576475863,0.04767391902220048,0.04416242741856018,0.04340495844924665,0.0451822714922794,0.04973462364041547,0.05891655972774652,0.0
3.11,500.0,0.13953815018676688,0.052818150091748686,0.012398150089261033,-0.004461849915300263,-0.014101850001350977,-0.016971849876050257,-0.019511849951403128,-0.019691850005261514,7.144455165311489e+31,0.05407456361685091,0.04981466377865217,0.04396111468727298,0.04353645140649684,0.04293703573317685,0.04587262267953989,0.04985122797327827,0.057693333658147196,0.0
3.12,500.0,0.1445739499698393,0.05827394992124391,0.01689395019414791,-0.0019660498411994192,-0.01001604988181498,-0.013996049806606606,-0.018716049816597368,-0.021886049858188927,7.144455165311489e+31,0.056453397166568914,0.052613157402271904,0.04732102639870389,0.044848965695485396,0.04606313955634138,0.04771756139666427,0.0491814347824334,0.05576077367031972,0.0
3.13,500.0,0.144322750011459,0.05955275008352241,0.018782750042270053,-0.0027072499170289668,-0.013097249856073613,-0.016147249921298207,-0.015507249913517153,-0.016767249974840526,0.0,0.049282527258356905,0.050259428441264895,0.04812243737110841,0.04424624253011549,0.04226530157776031,0.043366674912799934,0.048296452755761075,0.05839319297408334,0.0
3.14,500.0,0.14003954990208148,0.05489954985521676,0.01587954991697916,-0.00417045000168946,-0.011760449988520123,-0.013340449986422755,-0.014540449935299694,-0.014440450037557166,5.083283065620019e+31,0.055068824039054144,0.050996718742662275,0.04791713512044833,0.04558087607929353,0.04503904138701596,0.04597999914135894,0.046174649430148235,0.05436068286275398,0.0
3.15,500.0,0.14194379998743534,0.05693379996464137,0.015213799938266747,-0.005466200075524392,-0.015336200020987163,-0.02034620022253599,-0.02269620006337063,-0.02488620011683088,5.083283065620019e+31,0.05123767703975156,0.04858559260564014,0.04777434654493355,0.04242072656144736,0.04042666641881469,0.04530691509491917,0.05017550602148656,0.058682117907914645,0.0
3.16,500.0,0.1351508999755606,0.05084090002255107,0.013270899988016026,-0.0023990999875868144,-0.009239100021361373,-0.012549100049633125,-0.013929099989411043,-0.015319099905955227,-0.06211678683757782,0.05093327250509555,0.04844011143049942,0.04449073756183271,0.04607816031108025,0.04345670912576132,0.04443967415985187,0.04665127782410382,0.0536172146611508,0.0
3.17,500.0,0.1364618997197831,0.054091900048268145,0.016611900054687864,-0.0028080999966150558,-0.013258099898943328,-0.01678809995947173,-0.020178099817982877,-0.02046810000254118,1.5553011655541145e-41,0.05226134932614477,0.047559905802500343,0.04474303354838486,0.04137316587129893,0.04299502955385796,0.04329335965980274,0.04752417373690549,0.05650689089959531,0.0
3.18,500.0,0.1364680000981316,0.05358799997338792,0.013637999896516702,-0.004142000062915031,-0.011761999994081998,-0.014891999981664412,-0.01752199993879185,-0.01951199984776031,-2.4024255969678836e-24,0.05195530429384961,0.050001304477470594,0.04715732863923812,0.04320430000935678,0.04479752833269411,0.045791124118538855,0.048281825948397895,0.053596390117658134,0.0
3.19,500.0,0.13941930007049813,0.05360930009778895,0.01717930011842647,-0.00020069988477218416,-0.010120699809708167,-0.015480699871583493,-0.01738069990972508,-0.018540699873171397,5.083283065620019e+31,0.05036514653960776,0.04690121697403226,0.04554401558577106,0.04461199314776473,0.044473083256088695,0.04625048816827845,0.048358292695670844,0.053451526077125236,0.0
3.2,500.0,0.13303629983821882,0.04974630003783386,0.01191629986981352,-0.0039037001526703533,-0.009623700047088641,-0.01431370018356247,-0.015833700158442224,-0.016373700223194173,-0.06211678683757782,0.04747241209441198,0.04615138899965391,0.04342618847034629,0.04202772502227602,0.04055197840741347,0.04198705210354182,0.04416186138010502,0.04840368771650293,0.0
3.21,500.0,0.13513944981817622,0.04793945002913241,0.010689450027668062,-0.005340550032406318,-0.011550550005151162,-0.015170550017715868,-0.0184105499880352,-0.020350550123858266,0.0,0.048724113799427135,0.04672350983111519,0.04461790450427355,0.045414593126789325,0.04226949877204838,0.043795081155330706,0.04734022462412646,0.052522883933488335,0.0
3.22,500.0,0.13268554961215703,0.0510455497715484,0.016885549966223188,0.000665549919998739,-0.00958445011015283,-0.012994450090274768,-0.01740445003780449,-0.019604450099752722,-1.0114489419898937e-31,0.05140922614501351,0.04836421749628663,0.045885443616885145,0.045471851239939964,0.04237480427230804,0.0445744878763531,0.0468228132115439,0.05643752079828365,0.0
3.23,500.0,0.13338069993583485,0.05023070020561863,0.013380700055709457,-0.003019299841238535,-0.01072929984199247,-0.014069299766280892,-0.014729299784405594,-0.015259299916612217,-2.4024255969678836e-24,0.05061796162660738,0.047794455179010625,0.04540404224673671,0.0446858089627675,0.04658732457402106,0.04479029998589933,0.04643591691661413,0.053399653178522605,0.0
3.24,500.0,0.13191564975865186,0.049035649805460706,0.01287564978931041,-0.0013743501334001484,-0.011584350109266233,-0.01749434999339428,-0.01756435020048637,-0.018174350140704044,-1.0114489419898937e-31,0.048077220815271285,0.04647670269782089,0.0466350994472899,0.04453816930083382,0.04359628633734633,0.04434297651218838,0.04939065672110898,0.05468700366119736,0.0
3.25,500.0,0.13134670019429176,0.049746700069385114,0.015756700115696732,0.00010670005867679722,-0.009103299874528022,-0.015313299854478829,-0.015373299945886102,-0.014403299860321567,1.5553011655541145e-41,0.05301487447430497,0.05008595973539671,0.0469042848535297,0.044175232284237934,0.04240190406917656,0.043745164045133664,0.04733917180543045,0.05163604817340459,0.0
3.26,500.0,0.12809694974683225,0.04672694978940315,0.012226949836461717,-0.0017930501113842183,-0.008783050038313815,-0.014033050156787795,-0.015233050123681023,-0.016463050052476755,1.5553011655541145e-41,0.04838670498380673,0.047682994697528326,0.04611608237823676,0.04310093767438364,0.04100784523781661,0.04517428310214818,0.0462274813495594,0.051443404091934486,0.0
3.27,500.0,0.12929535021819175,0.04585534997790819,0.013375349901641602,-0.003084650060394779,-0.011424649942005054,-0.01555465002850906,-0.018634649960172247,-0.019434650012005006,0.0,0.049822344586045265,0.049068456444354834,0.04748269214933267,0.04489824581325154,0.043308589318999766,0.043679833996861366,0.04542260293002208,0.05280916992768995,0.0
3.28,500.0,0.12316334993485362,0.04316334991315671,0.01209334983417648,-0.00258665009926699,-0.010486650174386306,-0.012786650212731183,-0.011336650050896424,-0.013136650041546091,-1.0114489419898937e-31,0.04709196850708368,0.0453646228952124,0.04412161228924927,0.042971095324721306,0.04078461660287842,0.04403144738823498,0.04779958847295922,0.052835572382869976,0.0
3.29,500.0,0.12491925026476383,0.04462924989689607,0.009819249968901277,-0.006820750090801011,-0.014080750115021511,-0.017900750010409392,-0.01934075012580477,-0.02182075006448431,-1.0114489419898937e-31,0.049787879531648156,0.04907656765248754,0.045389252714277475,0.0442602791843722,0.04368541438311644,0.04519758354514934,0.04736173364731281,0.05246162224945505,0.0
3.3,500.0,0.12688640030380338,0.04811640019375365,0.014046400110018585,-0.004213599922579306,-0.009133599823417608,-0.013913599808381987,-0.016013599865990692,-0.018553599919010594,-0.06211678683757782,0.050032777044478,0.04950745768562221,0.04505117021023109,0.04223530957130611,0.044461962951077245,0.045710190794828895,0.050611549269635736,0.055399198832461374,0.0
3.31,500.0,0.1272623498523608,0.04834234999345615,0.013102349915501691,-0.001247650076388236,-0.010617650052980026,-0.013937650052601822,-0.016207650017652196,-0.01589765003240609,0.0,0.049337994923403156,0.0476657337747141,0.04487584980536372,0.04379317105142614,0.04265553278167037,0.040572439910688284,0.044425336999854965,0.05279374670561783,0.0
3.32,500.0,0.1200853497153148,0.040595350087271075,0.008845350055253075,-0.00480464997472227,-0.009424649905835395,-0.011524649946066346,-0.014294649938496587,-0.016674649998778476,-0.06211678683757782,0.04996973335615627,0.048026259729913146,0.044418372588475474,0.04276195592789427,0.04277534343617076,0.043419753344525455,0.04540090888016586,0.05172422155099531,0.0
3.33,500.0,0.12147349971998483,0.04300350018779864,0.012483500090245798,-0.004636499860673211,-0.01097649992820865,-0.014076499826802756,-0.013776499895448506,-0.014826499941309449,-0.06211678683757782,0.04647088296735157,0.046479018798576424,0.044936843539693135,0.04168027174559779,0.04109422243616831,0.044961815033149756,0.04778456057051316,0.05271867881880801,0.0
3.34,500.0,0.11963655004392786,0.037936550096739664,0.008226550046820193,-0.006033450016119314,-0.011523449984790204,-0.016413449929842318,-0.018553449936475223,-0.017203449944343883,0.0,0.046738726684523745,0.04802713670765923,0.046696585110424876,0.04244374711458208,0.04144722287834137,0.04185107943769825,0.04360821235545161,0.0511307928555352,0.0
3.35,500.0,0.1135804999574466,0.03686049995699621,0.008640499976452703,-0.006609500055310491,-0.014069500086443441,-0.018309500007203022,-0.017389500036579995,-0.019149499923696568,-1.0114489419898937e-31,0.046790806372100015,0.04567968990679673,0.04352013094511876,0.04363307300393122,0.043235439201799945,0.04291012412631709,0.04627615275454561,0.05243775038015748,0.0
3.36,500.0,0.1190075999184046,0.04021760017854467,0.007187600106557511,-0.005232399862426973,-0.01333239985958964,-0.01593239981010309,-0.01590239983797481,-0.01550239991001261,-0.06211678683757782,0.0491719813296865,0.044581484542506766,0.042358110297371195,0.04077151692067643,0.042056583579649184,0.04433664111707004,0.048341930893603835,0.05576651944655515,0.0
3.37,500.0,0.11046479974058457,0.035414799839560286,0.006094799832080753,-0.0074552000970179505,-0.012545200086594996,-0.01596520011509885,-0.013065200198907405,-0.014105200093765598,-0.06211678683757782,0.04711104332253156,0.04495107752189459,0.045403748048144184,0.045158442322598205,0.043734047198488855,0.04263774526518594,0.04477198895387553,0.05109760026658948,0.0
3.38,500.0,0.12225024995626882,0.04557025004610477,0.014940249867067467,0.00127024996205364,-0.008299750126887813,-0.012819750005271054,-0.016499749965369993,-0.019579750213189983,-0.06211678683757782,0.046550427701789084,0.0474549816064313,0.04616306287711026,0.045321120055186286,0.044355992766312566,0.0470316698625188,0.048148382025140275,0.05502576075613275,0.0
3.39,500.0,0.11317509993724525,0.03550509993770174,0.008855099877066095,-0.004044900118155493,-0.010834900186718151,-0.01496490012876573,-0.014944900153421186,-0.017074900170862675,-0.06211678683757782,0.04740972714962803,0.04719413473505239,0.0441914095238573,0.043441733950305254,0.044836691654887594,0.04315719814823563,0.044127298379410276,0.05100334577295282,0.0
3.4,500.0,0.1123434500133153,0.036553450004513724,0.006123450000708107,-0.005236550089561206,-0.009446549940788827,-0.010386550046750926,-0.012426549959705881,-0.014426550135982688,0.0,0.048282744339113746,0.044105458305625664,0.04251929601541886,0.04272977540536521,0.0412421673336608,0.0424919257346005,0.043306229595453445,0.0462437220347149,0.0
